1,"Williamson vs Pine Forest",Football,"Alabama",9/10/2026,7:00pm,"The Williamson varsity football team has an away non-conference game @  Pine Forest (Pensacola, FL) today @ 7p.","/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","https://www.maxpreps.com/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","/football/al/126f?9/10/2026","Lions","Eagles","https://www.maxpreps.com/al/pine-forest-pensacola-fl/football/","https://www.maxpreps.com/al/williamson-mobile-al/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F5%2F5%2F355baefa-ed80-4252-8fd0-e4d9f4383788.gif%3Fversion%3D638253706200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2F4%2Ff64eb451-c381-42d0-afd0-7e4a0143f336.gif%3Fversion%3D636391719600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
1,"Beau Chene vs Catholic - N.I.",Boys Volleyball,"Louisiana",9/16/2026,6:00pm,"The Beau Chene varsity volleyball team has an away non-conference match @  Catholic - N.I. (New Iberia, LA) on Wednesday, September 16 @ 6p.","/la/volleyball/match/beau-chene-arnaudville-vs-catholic-ni-new-iberia/9-16-2026/?c=888a1959-9b7e-476f-92d1-c80b5031e858","https://www.maxpreps.com/la/volleyball/match/beau-chene-arnaudville-vs-catholic-ni-new-iberia/9-16-2026/?c=888a1959-9b7e-476f-92d1-c80b5031e858","/volleyball/la/122f?9/16/2026","Gators","Panthers","https://www.maxpreps.com/la/beau-chene-arnaudville/boys-volleyball/","https://www.maxpreps.com/la/catholic-ni-new-iberia/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F4%2F4%2F9446c809-76f8-4882-9bcd-5e3e3ab73916.gif%3Fversion%3D637108655400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2F7%2Ff6774179-7420-4e9f-b598-0d68ee481696.gif%3Fversion%3D635293042200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
2,"Patrick Taylor Science &amp; Tech Academy vs Chalmette",Boys Volleyball,"Louisiana",9/16/2026,5:30pm,"The Patrick Taylor Science &amp; Tech Academy varsity volleyball team has an away non-conference match @  Chalmette (LA) on Wednesday, September 16 @ 5:30p.","/la/volleyball/match/chalmette-vs-patrick-taylor-science-and-tech-academy-westwego/9-16-2026/?c=3dfcae6f-2482-4770-bad8-d9fcf3304c4f","https://www.maxpreps.com/la/volleyball/match/chalmette-vs-patrick-taylor-science-and-tech-academy-westwego/9-16-2026/?c=3dfcae6f-2482-4770-bad8-d9fcf3304c4f","/volleyball/la/178b?9/16/2026","Tigers","Owls","https://www.maxpreps.com/la/chalmette/boys-volleyball/","https://www.maxpreps.com/la/patrick-taylor-science-and-tech-academy-westwego/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2Fe%2F2%2F2e2acf8e-f2aa-47d3-b5ea-237d4215d4cd.gif%3Fversion%3D635766945000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F7%2Fd%2F97dc8df0-e6d3-4383-979e-34553da1a730.gif%3Fversion%3D635899058400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
3,"Belle Chasse vs Archbishop Chapelle",Boys Volleyball,"Louisiana",9/16/2026,5:30pm,"The Belle Chasse varsity volleyball team has an away non-conference match @  Archbishop Chapelle (Metairie, LA) on Wednesday, September 16 @ 5:30p.","/la/volleyball/match/archbishop-chapelle-metairie-vs-belle-chasse/9-16-2026/?c=ed6462ed-b01f-4a38-a4ae-940b43d3e652","https://www.maxpreps.com/la/volleyball/match/archbishop-chapelle-metairie-vs-belle-chasse/9-16-2026/?c=ed6462ed-b01f-4a38-a4ae-940b43d3e652","/volleyball/la/10f6?9/16/2026","Fighting Cardinals","Chipmunks","https://www.maxpreps.com/la/archbishop-chapelle-metairie/boys-volleyball/","https://www.maxpreps.com/la/belle-chasse/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2Fd%2F1%2F4d180c30-bbc3-4d1c-80a2-c6f4cc810158.gif%3Fversion%3D635791155000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F1%2Fb%2F21b0e471-4eaf-4d5d-8ca9-195d90183b0f.gif%3Fversion%3D635852601600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
4,"John Ehret vs New Orleans Military &amp; Maritime Academy",Boys Volleyball,"Louisiana",9/16/2026,4:30pm,"The John Ehret varsity volleyball team has an away non-conference match @  New Orleans Military &amp; Maritime Academy (New Orleans, LA) on Wednesday, September 16 @ 4:30p.","/la/volleyball/match/john-ehret-marrero-vs-new-orleans-military-and-maritime-academy/9-16-2026/?c=e2a80dd7-ce74-4e9d-9235-5374d6e8f29c","https://www.maxpreps.com/la/volleyball/match/john-ehret-marrero-vs-new-orleans-military-and-maritime-academy/9-16-2026/?c=e2a80dd7-ce74-4e9d-9235-5374d6e8f29c","/volleyball/la/1845?9/16/2026","Patriots","Bulldogs","https://www.maxpreps.com/la/john-ehret-marrero/boys-volleyball/","https://www.maxpreps.com/la/new-orleans-military-and-maritime-academy/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2Ff%2F3%2F2f3cb2ce-3e7a-4678-9948-33fa568e53dc.gif%3Fversion%3D636667448400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F3%2F8%2Ff3870934-c728-4abe-a86c-20aa9b46e604.gif%3Fversion%3D636856476000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
5,"St. James vs West St. John",Boys Volleyball,"Louisiana",9/16/2026,4:30pm,"The St. James varsity volleyball team has an away non-conference match @  West St. John (Edgard, LA) on Wednesday, September 16 @ 4:30p.","/la/volleyball/match/st-james-vs-west-st-john-edgard/9-16-2026/?c=4437fd1b-0950-427e-9373-af7f03bf5b7c","https://www.maxpreps.com/la/volleyball/match/st-james-vs-west-st-john-edgard/9-16-2026/?c=4437fd1b-0950-427e-9373-af7f03bf5b7c","/volleyball/la/bae?9/16/2026","Wildcats","Rams","https://www.maxpreps.com/la/st-james/boys-volleyball/","https://www.maxpreps.com/la/west-st-john-edgard/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F9%2Fc%2Fa9c8c69d-bdcf-4020-bb82-0f648fb6baae.gif%3Fversion%3D637015659600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2Fc%2F5%2Fac563c91-842d-4f4c-9944-74f8b0e5676f.gif%3Fversion%3D638519559600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
6,"Kenner Discovery Health Sciences Academy vs Cabrini",Boys Volleyball,"Louisiana",9/16/2026,4:30pm,"The Kenner Discovery Health Sciences Academy varsity volleyball team has an away non-conference match @  Cabrini (New Orleans, LA) on Wednesday, September 16 @ 4:30p.","/la/volleyball/match/cabrini-new-orleans-vs-kenner-discovery-health-sciences-academy/9-16-2026/?c=f0991201-dba9-498c-9b84-adacce82eb41","https://www.maxpreps.com/la/volleyball/match/cabrini-new-orleans-vs-kenner-discovery-health-sciences-academy/9-16-2026/?c=f0991201-dba9-498c-9b84-adacce82eb41","/volleyball/la/1859?9/16/2026","Swamp Owls","Crescents","https://www.maxpreps.com/la/cabrini-new-orleans/boys-volleyball/","https://www.maxpreps.com/la/kenner-discovery-health-sciences-academy/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2F3%2Fb%2F53bc28f6-9512-4775-93a4-6dd6922703ed.gif%3Fversion%3D637432168200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F5%2Fe%2F95e12481-cc2b-40cb-8434-94cf8dc4c9e1.gif%3Fversion%3D635949517200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
7,"Newman vs E.D. White",Boys Volleyball,"Louisiana",9/16/2026,4:30pm,"The Newman varsity volleyball team has an away non-conference match @  E.D. White (Thibodaux, LA) on Wednesday, September 16 @ 4:30p.","/la/volleyball/match/ed-white-thibodaux-vs-newman-new-orleans/9-16-2026/?c=32b89214-8560-494b-b6f5-c477b3e2df78","https://www.maxpreps.com/la/volleyball/match/ed-white-thibodaux-vs-newman-new-orleans/9-16-2026/?c=32b89214-8560-494b-b6f5-c477b3e2df78","/volleyball/la/f6d?9/16/2026","Greenies","Cardinals","https://www.maxpreps.com/la/ed-white-thibodaux/boys-volleyball/","https://www.maxpreps.com/la/newman-new-orleans/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2Fb%2Fe%2F4be749d9-66d4-4529-b126-6e478bd41f12.gif%3Fversion%3D637752721200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2Fd%2F4%2F6d4192e8-43d9-4a23-9bc3-a88e02f9d543.gif%3Fversion%3D635811214800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
8,"Slidell vs Fontainebleau",Boys Volleyball,"Louisiana",9/16/2026,4:30pm,"The Slidell varsity volleyball team has an away conference match @  Fontainebleau (Mandeville, LA) on Wednesday, September 16 @ 4:30p.","/la/volleyball/match/fontainebleau-mandeville-vs-slidell/9-16-2026/?c=e7386e0e-000c-4f35-9b59-84784bed01d3","https://www.maxpreps.com/la/volleyball/match/fontainebleau-mandeville-vs-slidell/9-16-2026/?c=e7386e0e-000c-4f35-9b59-84784bed01d3","/volleyball/la/dd7?9/16/2026","Tigers","Bulldogs","https://www.maxpreps.com/la/fontainebleau-mandeville/boys-volleyball/","https://www.maxpreps.com/la/slidell/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F6%2Fd%2F06d2d6fc-e343-4fc8-a65a-e7137efa7c19.gif%3Fversion%3D638448966600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F1%2F0%2Ff103a347-4668-4827-81c6-2006a3ed570b.gif%3Fversion%3D638648382416062800%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
9,"Jefferson RISE Charter vs West Jefferson",Boys Volleyball,"Louisiana",9/16/2026,4:30pm,"The Jefferson RISE Charter varsity volleyball team has an away non-conference match @  West Jefferson (Harvey, LA) on Wednesday, September 16 @ 4:30p.","/la/volleyball/match/jefferson-rise-charter-harvey-vs-west-jefferson-harvey/9-16-2026/?c=5a3868be-cdc7-4f1a-83a0-8a931420bf18","https://www.maxpreps.com/la/volleyball/match/jefferson-rise-charter-harvey-vs-west-jefferson-harvey/9-16-2026/?c=5a3868be-cdc7-4f1a-83a0-8a931420bf18","/volleyball/la/1525?9/16/2026","Buccaneers","TBD","https://www.maxpreps.com/la/jefferson-rise-charter-harvey/boys-volleyball/","https://www.maxpreps.com/la/west-jefferson-harvey/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F4%2Ff%2F24f29a1f-29e9-44c7-9ffd-831b1af5988f.gif%3Fversion%3D636500520600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F4%2Ff%2F24f29a1f-29e9-44c7-9ffd-831b1af5988f.gif%3Fversion%3D636500520600000000%26amp%3Bwidth%3D32%26amp%3Bheight%3D32%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
