1,"Williamson vs Pine Forest",Football,"Alabama",9/10/2026,7:00pm,"The Williamson varsity football team has an away non-conference game @  Pine Forest (Pensacola, FL) on Thursday, September 10 @ 7p.","/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","https://www.maxpreps.com/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","/football/al/126f?9/10/2026","Lions","Eagles","https://www.maxpreps.com/al/pine-forest-pensacola-fl/football/","https://www.maxpreps.com/al/williamson-mobile-al/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F5%2F5%2F355baefa-ed80-4252-8fd0-e4d9f4383788.gif%3Fversion%3D638253706200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2F4%2Ff64eb451-c381-42d0-afd0-7e4a0143f336.gif%3Fversion%3D636391719600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
133,"Centennial Roswell vs St Pius X Catholic Atlanta",Boys Softball,"Georgia",9/29/2026,TBD,"The St Pius X Catholic Atlanta varsity softball team has a game @ Centennial Roswell (Georgia).","/ga/softball/game/centennial-roswell-vs-st-pius-x-catholic-atlanta/9-29-2026/?c=72870a78-18fd-4b1c-b330-d98c9a985f92","https://www.maxpreps.com/ga/softball/game/centennial-roswell-vs-st-pius-x-catholic-atlanta/9-29-2026/?c=72870a78-18fd-4b1c-b330-d98c9a985f92","/softball/ga/1299?9/29/2026","Roswell","Atlanta","https://www.maxpreps.com/ga/centennial-roswell/boys-softball/","https://www.maxpreps.com/ga/st-pius-x-catholic-atlanta/boys-softball/","",""
134,"Houston County Warner Robins vs Veterans Kathleen",Boys Softball,"Georgia",9/29/2026,TBD,"The Veterans Kathleen varsity softball team has a game @ Houston County Warner Robins (Georgia).","/ga/softball/game/houston-county-warner-robins-vs-veterans-kathleen/9-29-2026/?c=bbf5589b-c832-4d9a-af45-246ee91e1613","https://www.maxpreps.com/ga/softball/game/houston-county-warner-robins-vs-veterans-kathleen/9-29-2026/?c=bbf5589b-c832-4d9a-af45-246ee91e1613","/softball/ga/1379?9/29/2026","Robins","Kathleen","https://www.maxpreps.com/ga/houston-county-warner-robins/boys-softball/","https://www.maxpreps.com/ga/veterans-kathleen/boys-softball/","",""
135,"Brunswick vs South Effingham Guyton",Boys Softball,"Georgia",9/29/2026,TBD,"The South Effingham Guyton varsity softball team has a game @ Brunswick (Georgia).","/ga/softball/game/brunswick-vs-south-effingham-guyton/9-29-2026/?c=c0ca2e69-6dc7-4dbd-b225-4e7424fa39d7","https://www.maxpreps.com/ga/softball/game/brunswick-vs-south-effingham-guyton/9-29-2026/?c=c0ca2e69-6dc7-4dbd-b225-4e7424fa39d7","/softball/ga/df3?9/29/2026","Brunswick","Guyton","https://www.maxpreps.com/ga/brunswick/boys-softball/","https://www.maxpreps.com/ga/south-effingham-guyton/boys-softball/","",""
136,"Montgomery County Mt Vernon vs Portal",Boys Softball,"Georgia",9/29/2026,TBD,"The Portal varsity softball team has a game @ Montgomery County Mt Vernon (Georgia).","/ga/softball/game/montgomery-county-mt-vernon-vs-portal/9-29-2026/?c=d76da367-983e-44fc-8db7-dcdda88bab40","https://www.maxpreps.com/ga/softball/game/montgomery-county-mt-vernon-vs-portal/9-29-2026/?c=d76da367-983e-44fc-8db7-dcdda88bab40","/softball/ga/ec8?9/29/2026","Vernon","Portal","https://www.maxpreps.com/ga/montgomery-county-mt-vernon/boys-softball/","https://www.maxpreps.com/ga/portal/boys-softball/","",""
137,"Lanier Sugar Hill vs Roswell",Boys Softball,"Georgia",9/29/2026,TBD,"The Roswell varsity softball team has a game @ Lanier Sugar Hill (Georgia).","/ga/softball/game/lanier-sugar-hill-vs-roswell/9-29-2026/?c=a6e2d66c-f400-4438-9430-912b94bae86f","https://www.maxpreps.com/ga/softball/game/lanier-sugar-hill-vs-roswell/9-29-2026/?c=a6e2d66c-f400-4438-9430-912b94bae86f","/softball/ga/aeb?9/29/2026","Hill","Roswell","https://www.maxpreps.com/ga/lanier-sugar-hill/boys-softball/","https://www.maxpreps.com/ga/roswell/boys-softball/","",""
138,"Riverdale vs Woodland Stockbridge",Boys Softball,"Georgia",9/29/2026,TBD,"The Woodland Stockbridge varsity softball team has a game @ Riverdale (Georgia).","/ga/softball/game/riverdale-vs-woodland-stockbridge/9-29-2026/?c=ae44f5db-8a49-442b-8182-ba0780f01a72","https://www.maxpreps.com/ga/softball/game/riverdale-vs-woodland-stockbridge/9-29-2026/?c=ae44f5db-8a49-442b-8182-ba0780f01a72","/softball/ga/d17?9/29/2026","Riverdale","Stockbridge","https://www.maxpreps.com/ga/riverdale/boys-softball/","https://www.maxpreps.com/ga/woodland-stockbridge/boys-softball/","",""
139,"Appling County Baxley vs Toombs County Lyons",Boys Softball,"Georgia",9/29/2026,TBD,"The Toombs County Lyons varsity softball team has a game @ Appling County Baxley (Georgia).","/ga/softball/game/appling-county-baxley-vs-toombs-county-lyons/9-29-2026/?c=ed9fbf5f-24f9-43b0-8f43-60aa25aa37d7","https://www.maxpreps.com/ga/softball/game/appling-county-baxley-vs-toombs-county-lyons/9-29-2026/?c=ed9fbf5f-24f9-43b0-8f43-60aa25aa37d7","/softball/ga/1174?9/29/2026","Baxley","Lyons","https://www.maxpreps.com/ga/appling-county-baxley/boys-softball/","https://www.maxpreps.com/ga/toombs-county-lyons/boys-softball/","",""
140,"Gainesville vs Milton",Boys Softball,"Georgia",9/29/2026,TBD,"The Milton varsity softball team has a game @ Gainesville (Georgia).","/ga/softball/game/gainesville-vs-milton/9-29-2026/?c=8d9f9d8e-43cc-4ce1-aafc-a92c06f3f8fd","https://www.maxpreps.com/ga/softball/game/gainesville-vs-milton/9-29-2026/?c=8d9f9d8e-43cc-4ce1-aafc-a92c06f3f8fd","/softball/ga/869?9/29/2026","Gainesville","Milton","https://www.maxpreps.com/ga/gainesville/boys-softball/","https://www.maxpreps.com/ga/milton/boys-softball/","",""
141,"Hampton vs North Clayton College Park",Boys Softball,"Georgia",9/29/2026,TBD,"The North Clayton College Park varsity softball team has a game @ Hampton (Georgia).","/ga/softball/game/hampton-vs-north-clayton-college-park/9-29-2026/?c=eb08084b-a3de-4265-8c74-e007c1a20b1f","https://www.maxpreps.com/ga/softball/game/hampton-vs-north-clayton-college-park/9-29-2026/?c=eb08084b-a3de-4265-8c74-e007c1a20b1f","/softball/ga/e6f?9/29/2026","Hampton","Park","https://www.maxpreps.com/ga/hampton/boys-softball/","https://www.maxpreps.com/ga/north-clayton-college-park/boys-softball/","",""
142,"Campbell Smyrna vs Hillgrove Powder Springs",Boys Softball,"Georgia",9/29/2026,TBD,"The Hillgrove Powder Springs varsity softball team has a game @ Campbell Smyrna (Georgia).","/ga/softball/game/campbell-smyrna-vs-hillgrove-powder-springs/9-29-2026/?c=83d79ce7-3d87-4c30-8cee-3a6316426b08","https://www.maxpreps.com/ga/softball/game/campbell-smyrna-vs-hillgrove-powder-springs/9-29-2026/?c=83d79ce7-3d87-4c30-8cee-3a6316426b08","/softball/ga/1107?9/29/2026","Smyrna","Springs","https://www.maxpreps.com/ga/campbell-smyrna/boys-softball/","https://www.maxpreps.com/ga/hillgrove-powder-springs/boys-softball/","",""
143,"Kennesaw Mountain vs Mceachern Powder Springs",Boys Softball,"Georgia",9/29/2026,TBD,"The Mceachern Powder Springs varsity softball team has a game @ Kennesaw Mountain (Georgia).","/ga/softball/game/kennesaw-mountain-vs-mceachern-powder-springs/9-29-2026/?c=f6438580-6e31-4c62-affe-a1e5b885914a","https://www.maxpreps.com/ga/softball/game/kennesaw-mountain-vs-mceachern-powder-springs/9-29-2026/?c=f6438580-6e31-4c62-affe-a1e5b885914a","/softball/ga/11ce?9/29/2026","Mountain","Springs","https://www.maxpreps.com/ga/kennesaw-mountain/boys-softball/","https://www.maxpreps.com/ga/mceachern-powder-springs/boys-softball/","",""
144,"Echols County Statenville vs Lanier County Lakeland",Boys Softball,"Georgia",9/29/2026,TBD,"The Lanier County Lakeland varsity softball team has a game @ Echols County Statenville (Georgia).","/ga/softball/game/echols-county-statenville-vs-lanier-county-lakeland/9-29-2026/?c=c6ff81dd-a4d1-4a6f-9870-859c014ecab8","https://www.maxpreps.com/ga/softball/game/echols-county-statenville-vs-lanier-county-lakeland/9-29-2026/?c=c6ff81dd-a4d1-4a6f-9870-859c014ecab8","/softball/ga/141b?9/29/2026","Statenville","Lakeland","https://www.maxpreps.com/ga/echols-county-statenville/boys-softball/","https://www.maxpreps.com/ga/lanier-county-lakeland/boys-softball/","",""
145,"Butler Augusta vs Westside Augusta",Boys Softball,"Georgia",9/29/2026,TBD,"The Westside Augusta varsity softball team has a game @ Butler Augusta (Georgia).","/ga/softball/game/butler-augusta-vs-westside-augusta/9-29-2026/?c=d963a945-ba41-4899-b5b4-5c6b5d561fba","https://www.maxpreps.com/ga/softball/game/butler-augusta-vs-westside-augusta/9-29-2026/?c=d963a945-ba41-4899-b5b4-5c6b5d561fba","/softball/ga/d87?9/29/2026","Augusta","Augusta","https://www.maxpreps.com/ga/butler-augusta/boys-softball/","https://www.maxpreps.com/ga/westside-augusta/boys-softball/","",""
146,"Luella vs Sandy Creek Tyrone",Boys Softball,"Georgia",9/29/2026,TBD,"The Sandy Creek Tyrone varsity softball team has a game @ Luella (Georgia).","/ga/softball/game/luella-vs-sandy-creek-tyrone/9-29-2026/?c=5f749796-54a3-4437-9a82-09776fb13ed9","https://www.maxpreps.com/ga/softball/game/luella-vs-sandy-creek-tyrone/9-29-2026/?c=5f749796-54a3-4437-9a82-09776fb13ed9","/softball/ga/ae6?9/29/2026","Luella","Tyrone","https://www.maxpreps.com/ga/luella/boys-softball/","https://www.maxpreps.com/ga/sandy-creek-tyrone/boys-softball/","",""
147,"Stratford Academy Macon vs Tattnall Square Academy Macon",Boys Softball,"Georgia",9/29/2026,TBD,"The Tattnall Square Academy Macon varsity softball team has a game @ Stratford Academy Macon (Georgia).","/ga/softball/game/stratford-academy-macon-vs-tattnall-square-academy-macon/9-29-2026/?c=f61c22e0-6c47-4644-aa9e-1b1dcfb6e929","https://www.maxpreps.com/ga/softball/game/stratford-academy-macon-vs-tattnall-square-academy-macon/9-29-2026/?c=f61c22e0-6c47-4644-aa9e-1b1dcfb6e929","/softball/ga/15b6?9/29/2026","Macon","Macon","https://www.maxpreps.com/ga/stratford-academy-macon/boys-softball/","https://www.maxpreps.com/ga/tattnall-square-academy-macon/boys-softball/","",""
148,"Brentwood Sandersville vs Pinewood Christian Bellville",Boys Softball,"Georgia",9/29/2026,TBD,"The Pinewood Christian Bellville varsity softball team has a game @ Brentwood Sandersville (Georgia).","/ga/softball/game/brentwood-sandersville-vs-pinewood-christian-bellville/9-29-2026/?c=b294d720-5403-4148-8d18-b12c5d2c3f16","https://www.maxpreps.com/ga/softball/game/brentwood-sandersville-vs-pinewood-christian-bellville/9-29-2026/?c=b294d720-5403-4148-8d18-b12c5d2c3f16","/softball/ga/158f?9/29/2026","Sandersville","Bellville","https://www.maxpreps.com/ga/brentwood-sandersville/boys-softball/","https://www.maxpreps.com/ga/pinewood-christian-bellville/boys-softball/","",""
149,"Dacula vs Mill Creek Hoschton",Boys Softball,"Georgia",9/29/2026,TBD,"The Mill Creek Hoschton varsity softball team has a game @ Dacula (Georgia).","/ga/softball/game/dacula-vs-mill-creek-hoschton/9-29-2026/?c=f26b816f-207e-4dee-9370-5d58a3c78ca1","https://www.maxpreps.com/ga/softball/game/dacula-vs-mill-creek-hoschton/9-29-2026/?c=f26b816f-207e-4dee-9370-5d58a3c78ca1","/softball/ga/b25?9/29/2026","Dacula","Hoschton","https://www.maxpreps.com/ga/dacula/boys-softball/","https://www.maxpreps.com/ga/mill-creek-hoschton/boys-softball/","",""
150,"Cambridge Milton vs Chattahoochee Alpharetta",Boys Softball,"Georgia",9/29/2026,TBD,"The Chattahoochee Alpharetta varsity softball team has a game @ Cambridge Milton (Georgia).","/ga/softball/game/cambridge-milton-vs-chattahoochee-alpharetta/9-29-2026/?c=80dfe603-ee66-435d-af1a-aad8c30fb74c","https://www.maxpreps.com/ga/softball/game/cambridge-milton-vs-chattahoochee-alpharetta/9-29-2026/?c=80dfe603-ee66-435d-af1a-aad8c30fb74c","/softball/ga/1144?9/29/2026","Milton","Alpharetta","https://www.maxpreps.com/ga/cambridge-milton/boys-softball/","https://www.maxpreps.com/ga/chattahoochee-alpharetta/boys-softball/","",""
151,"Citizens Christian Academy Douglas vs Robert Toombs Christian Academy Lyons",Boys Softball,"Georgia",9/29/2026,TBD,"The Robert Toombs Christian Academy Lyons varsity softball team has a game @ Citizens Christian Academy Douglas (Georgia).","/ga/softball/game/citizens-christian-academy-douglas-vs-robert-toombs-christian-academy-lyons/9-29-2026/?c=3b527f66-4b60-4da6-aa13-dc53d02d62ba","https://www.maxpreps.com/ga/softball/game/citizens-christian-academy-douglas-vs-robert-toombs-christian-academy-lyons/9-29-2026/?c=3b527f66-4b60-4da6-aa13-dc53d02d62ba","/softball/ga/1d5f?9/29/2026","Douglas","Lyons","https://www.maxpreps.com/ga/citizens-christian-academy-douglas/boys-softball/","https://www.maxpreps.com/ga/robert-toombs-christian-academy-lyons/boys-softball/","",""
152,"Elbert County Elberton vs Franklin County Carnesville",Boys Softball,"Georgia",9/29/2026,TBD,"The Franklin County Carnesville varsity softball team has a game @ Elbert County Elberton (Georgia).","/ga/softball/game/elbert-county-elberton-vs-franklin-county-carnesville/9-29-2026/?c=3cffa406-d067-4450-91cc-f76bbba99ca4","https://www.maxpreps.com/ga/softball/game/elbert-county-elberton-vs-franklin-county-carnesville/9-29-2026/?c=3cffa406-d067-4450-91cc-f76bbba99ca4","/softball/ga/1501?9/29/2026","Elberton","Carnesville","https://www.maxpreps.com/ga/elbert-county-elberton/boys-softball/","https://www.maxpreps.com/ga/franklin-county-carnesville/boys-softball/","",""
153,"Jonesboro vs Ml King Lithonia",Boys Softball,"Georgia",9/29/2026,TBD,"The Ml King Lithonia varsity softball team has a game @ Jonesboro (Georgia).","/ga/softball/game/jonesboro-vs-ml-king-lithonia/9-29-2026/?c=face15c5-1288-404c-9fd4-c0b3ff85daf7","https://www.maxpreps.com/ga/softball/game/jonesboro-vs-ml-king-lithonia/9-29-2026/?c=face15c5-1288-404c-9fd4-c0b3ff85daf7","/softball/ga/b48?9/29/2026","Jonesboro","Lithonia","https://www.maxpreps.com/ga/jonesboro/boys-softball/","https://www.maxpreps.com/ga/ml-king-lithonia/boys-softball/","",""
154,"Bradwell Institute Hinesville vs Glynn Academy Brunswick",Boys Softball,"Georgia",9/29/2026,TBD,"The Glynn Academy Brunswick varsity softball team has a game @ Bradwell Institute Hinesville (Georgia).","/ga/softball/game/bradwell-institute-hinesville-vs-glynn-academy-brunswick/9-29-2026/?c=7050648b-4341-4838-bb75-3043350b29ad","https://www.maxpreps.com/ga/softball/game/bradwell-institute-hinesville-vs-glynn-academy-brunswick/9-29-2026/?c=7050648b-4341-4838-bb75-3043350b29ad","/softball/ga/1634?9/29/2026","Hinesville","Brunswick","https://www.maxpreps.com/ga/bradwell-institute-hinesville/boys-softball/","https://www.maxpreps.com/ga/glynn-academy-brunswick/boys-softball/","",""
155,"Peach County Fort Valley vs Troup County Lagrange",Boys Softball,"Georgia",9/29/2026,TBD,"The Troup County Lagrange varsity softball team has a game @ Peach County Fort Valley (Georgia).","/ga/softball/game/peach-county-fort-valley-vs-troup-county-lagrange/9-29-2026/?c=db6c3f27-af7f-4e05-a83f-922c373581ff","https://www.maxpreps.com/ga/softball/game/peach-county-fort-valley-vs-troup-county-lagrange/9-29-2026/?c=db6c3f27-af7f-4e05-a83f-922c373581ff","/softball/ga/132c?9/29/2026","Valley","Lagrange","https://www.maxpreps.com/ga/peach-county-fort-valley/boys-softball/","https://www.maxpreps.com/ga/troup-county-lagrange/boys-softball/","",""
156,"Johns Creek vs Riverwood Sandy Springs",Boys Softball,"Georgia",9/29/2026,TBD,"The Riverwood Sandy Springs varsity softball team has a game @ Johns Creek (Georgia).","/ga/softball/game/johns-creek-vs-riverwood-sandy-springs/9-29-2026/?c=727c1f7e-0040-4ba5-8516-6602c5a825fb","https://www.maxpreps.com/ga/softball/game/johns-creek-vs-riverwood-sandy-springs/9-29-2026/?c=727c1f7e-0040-4ba5-8516-6602c5a825fb","/softball/ga/efc?9/29/2026","Creek","Springs","https://www.maxpreps.com/ga/johns-creek/boys-softball/","https://www.maxpreps.com/ga/riverwood-sandy-springs/boys-softball/","",""
157,"Apalachee Winder vs Habersham Central Mt Airy",Boys Softball,"Georgia",9/29/2026,TBD,"The Habersham Central Mt Airy varsity softball team has a game @ Apalachee Winder (Georgia).","/ga/softball/game/apalachee-winder-vs-habersham-central-mt-airy/9-29-2026/?c=79fffd3d-a74a-4860-aed0-3e65e0333a49","https://www.maxpreps.com/ga/softball/game/apalachee-winder-vs-habersham-central-mt-airy/9-29-2026/?c=79fffd3d-a74a-4860-aed0-3e65e0333a49","/softball/ga/113e?9/29/2026","Winder","Airy","https://www.maxpreps.com/ga/apalachee-winder/boys-softball/","https://www.maxpreps.com/ga/habersham-central-mt-airy/boys-softball/","",""
158,"Lagrange vs Starrs Mill Fayetteville",Boys Softball,"Georgia",9/29/2026,TBD,"The Starrs Mill Fayetteville varsity softball team has a game @ Lagrange (Georgia).","/ga/softball/game/lagrange-vs-starrs-mill-fayetteville/9-29-2026/?c=a351658f-1309-4e13-83fd-2bc7160fbc79","https://www.maxpreps.com/ga/softball/game/lagrange-vs-starrs-mill-fayetteville/9-29-2026/?c=a351658f-1309-4e13-83fd-2bc7160fbc79","/softball/ga/e39?9/29/2026","Lagrange","Fayetteville","https://www.maxpreps.com/ga/lagrange/boys-softball/","https://www.maxpreps.com/ga/starrs-mill-fayetteville/boys-softball/","",""
159,"Mcnair Atlanta vs Redan Stone Mountain",Boys Softball,"Georgia",9/29/2026,TBD,"The Redan Stone Mountain varsity softball team has a game @ Mcnair Atlanta (Georgia).","/ga/softball/game/mcnair-atlanta-vs-redan-stone-mountain/9-29-2026/?c=bb23ad64-eb46-44cd-9901-718c3ad96824","https://www.maxpreps.com/ga/softball/game/mcnair-atlanta-vs-redan-stone-mountain/9-29-2026/?c=bb23ad64-eb46-44cd-9901-718c3ad96824","/softball/ga/ec7?9/29/2026","Atlanta","Mountain","https://www.maxpreps.com/ga/mcnair-atlanta/boys-softball/","https://www.maxpreps.com/ga/redan-stone-mountain/boys-softball/","",""
160,"Dublin vs Swainsboro",Boys Softball,"Georgia",9/29/2026,TBD,"The Swainsboro varsity softball team has a game @ Dublin (Georgia).","/ga/softball/game/dublin-vs-swainsboro/9-29-2026/?c=2e7f7a7e-1bde-43bf-abfc-1575d70ab231","https://www.maxpreps.com/ga/softball/game/dublin-vs-swainsboro/9-29-2026/?c=2e7f7a7e-1bde-43bf-abfc-1575d70ab231","/softball/ga/808?9/29/2026","Dublin","Swainsboro","https://www.maxpreps.com/ga/dublin/boys-softball/","https://www.maxpreps.com/ga/swainsboro/boys-softball/","",""
161,"Claxton vs Emanuel County Institute Twin City",Boys Softball,"Georgia",9/29/2026,TBD,"The Emanuel County Institute Twin City varsity softball team has a game @ Claxton (Georgia).","/ga/softball/game/claxton-vs-emanuel-county-institute-twin-city/9-29-2026/?c=092ea9f6-cd5e-4132-a3d0-c9ed48ece48f","https://www.maxpreps.com/ga/softball/game/claxton-vs-emanuel-county-institute-twin-city/9-29-2026/?c=092ea9f6-cd5e-4132-a3d0-c9ed48ece48f","/softball/ga/11dd?9/29/2026","Claxton","City","https://www.maxpreps.com/ga/claxton/boys-softball/","https://www.maxpreps.com/ga/emanuel-county-institute-twin-city/boys-softball/","",""
162,"Pickens Jasper vs White County Cleveland",Boys Softball,"Georgia",9/29/2026,TBD,"The White County Cleveland varsity softball team has a game @ Pickens Jasper (Georgia).","/ga/softball/game/pickens-jasper-vs-white-county-cleveland/9-29-2026/?c=c62d5443-8b4b-4f1e-8112-9a731d9c8766","https://www.maxpreps.com/ga/softball/game/pickens-jasper-vs-white-county-cleveland/9-29-2026/?c=c62d5443-8b4b-4f1e-8112-9a731d9c8766","/softball/ga/fad?9/29/2026","Jasper","Cleveland","https://www.maxpreps.com/ga/pickens-jasper/boys-softball/","https://www.maxpreps.com/ga/white-county-cleveland/boys-softball/","",""
163,"Coretta Scott King Ywla Soaring Eagle Atlanta vs Washington Atlanta",Boys Softball,"Georgia",9/29/2026,TBD,"The Washington Atlanta varsity softball team has a game @ Coretta Scott King Ywla Soaring Eagle Atlanta (Georgia).","/ga/softball/game/coretta-scott-king-ywla-soaring-eagle-atlanta-vs-washington-atlanta/9-29-2026/?c=ca6c9b4e-c8f7-4e8b-abcf-cfffd80cd17c","https://www.maxpreps.com/ga/softball/game/coretta-scott-king-ywla-soaring-eagle-atlanta-vs-washington-atlanta/9-29-2026/?c=ca6c9b4e-c8f7-4e8b-abcf-cfffd80cd17c","/softball/ga/1a00?9/29/2026","Atlanta","Atlanta","https://www.maxpreps.com/ga/coretta-scott-king-ywla-soaring-eagle-atlanta/boys-softball/","https://www.maxpreps.com/ga/washington-atlanta/boys-softball/","",""
164,"St Francis Alpharetta vs Walker Marietta",Boys Softball,"Georgia",9/29/2026,TBD,"The Walker Marietta varsity softball team has a game @ St Francis Alpharetta (Georgia).","/ga/softball/game/st-francis-alpharetta-vs-walker-marietta/9-29-2026/?c=778870e3-9aa3-4354-8d1f-13b56fd8678b","https://www.maxpreps.com/ga/softball/game/st-francis-alpharetta-vs-walker-marietta/9-29-2026/?c=778870e3-9aa3-4354-8d1f-13b56fd8678b","/softball/ga/f9a?9/29/2026","Alpharetta","Marietta","https://www.maxpreps.com/ga/st-francis-alpharetta/boys-softball/","https://www.maxpreps.com/ga/walker-marietta/boys-softball/","",""
165,"Hart County Hartwell vs Morgan County Madison",Boys Softball,"Georgia",9/29/2026,TBD,"The Morgan County Madison varsity softball team has a game @ Hart County Hartwell (Georgia).","/ga/softball/game/hart-county-hartwell-vs-morgan-county-madison/9-29-2026/?c=3eb1d22f-a8e0-455f-afd5-fd33465cf4fc","https://www.maxpreps.com/ga/softball/game/hart-county-hartwell-vs-morgan-county-madison/9-29-2026/?c=3eb1d22f-a8e0-455f-afd5-fd33465cf4fc","/softball/ga/11bc?9/29/2026","Hartwell","Madison","https://www.maxpreps.com/ga/hart-county-hartwell/boys-softball/","https://www.maxpreps.com/ga/morgan-county-madison/boys-softball/","",""
