1,"Flint Creek co-op [Drummond/Granite] vs Manhattan Christian",Football,"Montana",9/12/2026,1:00pm,"The Flint Creek co-op [Drummond/Granite] varsity football team has an away conference game @  Manhattan Christian (Manhattan, MT) today @ 1p.","/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","https://www.maxpreps.com/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","/football/mt/15fa?9/12/2026","Flint Creek co-op [Drummond/Granite]","Titans","https://www.maxpreps.com/mt/flint-creek-co-op-drummond-granite/football/","https://www.maxpreps.com/mt/manhattan-christian/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F5%2F9%2F159c92c5-e8f2-4ba3-aaf7-b882c5a614e6.gif%3Fversion%3D636452173800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F9%2F6891d17d-81c4-4a6c-9acc-2c3f2c42d9ee.gif%3Fversion%3D637115002200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
1,"Millard South vs Elkhorn South",Football,"Nebraska",9/11/2026,TBD,"The Millard South varsity football team is at their away non-conference game @  Elkhorn South (Omaha, NE).","/ne/football/game/elkhorn-south-omaha-vs-millard-south-omaha/9-11-2026/?c=a208eaa0-6def-4754-9a50-310dde040d84","https://www.maxpreps.com/ne/football/game/elkhorn-south-omaha-vs-millard-south-omaha/9-11-2026/?c=a208eaa0-6def-4754-9a50-310dde040d84","/football/ne/1041?9/11/2026","Millard South","Patriots","https://www.maxpreps.com/ne/elkhorn-south-omaha/football/","https://www.maxpreps.com/ne/millard-south-omaha/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F4%2Fd%2F64dab862-0271-4294-a3ef-8e9f724778a4.gif%3Fversion%3D635322014400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F1%2F3%2F413e1096-4e73-461a-9819-55967e0f7f9f.gif%3Fversion%3D635950101600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
2,"Omaha Westside vs Bellevue West",Football,"Nebraska",9/11/2026,TBD,"The Omaha Westside varsity football team is at their away non-conference game @  Bellevue West (Bellevue, NE).","/ne/football/game/bellevue-west-vs-omaha-westside/9-11-2026/?c=7d1afd68-33a3-4805-8033-ef55e69b5b45","https://www.maxpreps.com/ne/football/game/bellevue-west-vs-omaha-westside/9-11-2026/?c=7d1afd68-33a3-4805-8033-ef55e69b5b45","/football/ne/c22?9/11/2026","Omaha Westside","Warriors","https://www.maxpreps.com/ne/bellevue-west/football/","https://www.maxpreps.com/ne/omaha-westside/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fd%2F6%2Ff%2Fd6f09ff7-ddc1-4a88-ad7c-539f28e6a418.gif%3Fversion%3D634971308400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F4%2F9%2Fc49c69d4-d7a0-427c-8db8-ccd6620d9ad1.gif%3Fversion%3D635926773600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
3,"Waverly vs Gross Catholic",Football,"Nebraska",9/11/2026,12:00am,"The Waverly varsity football team has an away non-conference game @  Gross Catholic (Omaha, NE) on Friday, September 11.","/ne/football/game/gross-catholic-omaha-vs-waverly/9-11-2026/?c=81e71304-5bd5-4bd5-a253-e2ef50e8fa62","https://www.maxpreps.com/ne/football/game/gross-catholic-omaha-vs-waverly/9-11-2026/?c=81e71304-5bd5-4bd5-a253-e2ef50e8fa62","/football/ne/c22?9/11/2026","Waverly","Vikings","https://www.maxpreps.com/ne/gross-catholic-omaha/football/","https://www.maxpreps.com/ne/waverly/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2Fd%2Fd%2Ffdd2ecbc-223b-4e30-9b80-f0d0976f72a7.gif%3Fversion%3D636537171000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2Ff%2F9%2F1f9e1a71-1bf9-40f4-a057-dc0d6ef3266e.gif%3Fversion%3D636789939000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
4,"Santee vs Cody-Kilgore",Football,"Nebraska",9/11/2026,TBD,"On 9/11, the Santee varsity football team lost their away non-conference game against Cody-Kilgore (Cody, NE) by a score of 77-12.","/ne/football/game/cody-kilgore-cowboys-cowgirls-vs-santee/9-11-2026/?c=6af0b257-4329-408e-8efa-06fae4153284","https://www.maxpreps.com/ne/football/game/cody-kilgore-cowboys-cowgirls-vs-santee/9-11-2026/?c=6af0b257-4329-408e-8efa-06fae4153284","/football/ne/f56?9/11/2026","Santee","Warriors","https://www.maxpreps.com/ne/cody-kilgore-cowboys-cowgirls/football/","https://www.maxpreps.com/ne/santee/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F8%2Fd%2F38deb7f2-f7d3-4507-80f8-4f84dfb63da4.gif%3Fversion%3D636480639600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2Fa%2F8%2Fba855821-3438-456c-819d-ea0107caa672.gif%3Fversion%3D637020600000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
5,"Crofton vs Bloomfield",Football,"Nebraska",9/11/2026,TBD,"On 9/11, the Crofton varsity football team won their away non-conference game against Bloomfield (NE) by a score of 54-0.","/ne/football/game/bloomfield-vs-crofton/9-11-2026/?c=66c14b3a-e30d-4d83-a323-85004acbbcc3","https://www.maxpreps.com/ne/football/game/bloomfield-vs-crofton/9-11-2026/?c=66c14b3a-e30d-4d83-a323-85004acbbcc3","/football/ne/85b?9/11/2026","Crofton","Warriors","https://www.maxpreps.com/ne/bloomfield/football/","https://www.maxpreps.com/ne/crofton/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F9%2F6%2F4962f460-d9e3-47e6-baca-7bca08491f7a.gif%3Fversion%3D635926780800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F7%2Fc%2F87c929ec-de8a-48dd-bfdf-5d1c8f6d32fd.gif%3Fversion%3D636771153600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
6,"Bridgeport vs St. Paul",Football,"Nebraska",9/11/2026,2:00pm,"No result has been reported for the Bridgeport varsity football away non-conference game @ St. Paul (NE).","/ne/football/game/bridgeport-vs-st-paul/9-11-2026/?c=a2fd7fbe-ad0d-4cff-8802-826eff18893e","https://www.maxpreps.com/ne/football/game/bridgeport-vs-st-paul/9-11-2026/?c=a2fd7fbe-ad0d-4cff-8802-826eff18893e","/football/ne/83b?9/11/2026","Bridgeport","Bulldogs","https://www.maxpreps.com/ne/bridgeport/football/","https://www.maxpreps.com/ne/st-paul/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2Fc%2F8%2F5c891c39-239f-4459-b657-5761904319b5.gif%3Fversion%3D636986091000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F2%2F0%2F32010f83-5028-425d-87aa-76edefb2fa79.gif%3Fversion%3D635975328600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
7,"Leyton vs Sioux County",Football,"Nebraska",9/11/2026,TBD,"On 9/11, the Leyton varsity football team won their away non-conference game against Sioux County (Harrison, NE) by a score of 39-7.","/ne/football/game/leyton-dalton-vs-sioux-county-harrison/9-11-2026/?c=d5ef109e-c862-4bb1-a3cd-e080ed3f091d","https://www.maxpreps.com/ne/football/game/leyton-dalton-vs-sioux-county-harrison/9-11-2026/?c=d5ef109e-c862-4bb1-a3cd-e080ed3f091d","/football/ne/f27?9/11/2026","Leyton","Warriors","https://www.maxpreps.com/ne/leyton-dalton/football/","https://www.maxpreps.com/ne/sioux-county-harrison/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fe%2Fb%2F2%2Feb216f83-c48f-47a9-8006-a7a79b4a4033.gif%3Fversion%3D634186263600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fe%2Fb%2F2%2Feb216f83-c48f-47a9-8006-a7a79b4a4033.gif%3Fversion%3D634186263600000000%26amp%3Bwidth%3D32%26amp%3Bheight%3D32%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
8,"North Central vs Ainsworth",Football,"Nebraska",9/11/2026,TBD,"On 9/11, the North Central varsity football team lost their away non-conference game against Ainsworth (NE) by a score of 13-6.","/ne/football/game/ainsworth-vs-north-central-bassett/9-11-2026/?c=594dedcd-53cc-43a7-9337-a2e35258d99d","https://www.maxpreps.com/ne/football/game/ainsworth-vs-north-central-bassett/9-11-2026/?c=594dedcd-53cc-43a7-9337-a2e35258d99d","/football/ne/d86?9/11/2026","North Central","Knights","https://www.maxpreps.com/ne/ainsworth/football/","https://www.maxpreps.com/ne/north-central-bassett/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fd%2F6%2F2%2Fd628b43e-ffa8-4208-ad6b-6497bec63f2a.gif%3Fversion%3D636238960200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fa%2Fb%2F8ab7b5d2-5d84-494b-aa01-13084be4d03d.gif%3Fversion%3D636404665800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
9,"Ponca vs Lutheran High Northeast",Football,"Nebraska",9/11/2026,TBD,"On 9/11, the Ponca varsity football team won their away non-conference game against Lutheran High Northeast (Norfolk, NE) by a score of 60-28.","/ne/football/game/lutheran-northeast-norfolk-vs-ponca/9-11-2026/?c=c32e717f-b531-4215-b998-42a74c8b5455","https://www.maxpreps.com/ne/football/game/lutheran-northeast-norfolk-vs-ponca/9-11-2026/?c=c32e717f-b531-4215-b998-42a74c8b5455","/football/ne/de4?9/11/2026","Ponca","Indians","https://www.maxpreps.com/ne/lutheran-northeast-norfolk/football/","https://www.maxpreps.com/ne/ponca/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2F3%2Fd%2Fb3d21109-67f7-4624-a160-1ef27b858ccd.gif%3Fversion%3D635461008600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F5%2Fc%2Fc5cae67b-8121-4a56-9764-ac46f7661262.gif%3Fversion%3D637479651600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
