41,"Roundup vs Joliet",Football,"Montana",9/18/2026,7:00pm,"The Roundup varsity football team has an away conference game @  Joliet (MT) on Friday, September 18 @ 7p.","/mt/football/game/joliet-vs-roundup/9-18-2026/?c=aef7dc5d-432f-4a15-813e-b9597440b82c","https://www.maxpreps.com/mt/football/game/joliet-vs-roundup/9-18-2026/?c=aef7dc5d-432f-4a15-813e-b9597440b82c","/football/mt/6d7?9/18/2026","Roundup","Panthers","https://www.maxpreps.com/mt/joliet/football/","https://www.maxpreps.com/mt/roundup/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2F5%2Fa%2F55af2bca-8d1d-461d-a78d-8521086b9f78.gif%3Fversion%3D635031704400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fd%2F2%2F8%2Fd2811309-044a-4bad-aa6a-599df040d688.gif%3Fversion%3D635775690600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
41,"Roncalli Catholic vs Ashland-Greenwood",Football,"Nebraska",9/11/2026,TBD,"The Roncalli Catholic varsity football team is at their away non-conference game @  Ashland-Greenwood (Ashland, NE).","/ne/football/game/ashland-greenwood-vs-roncalli-catholic-lions-omaha/9-11-2026/?c=2162f424-280e-4e42-b078-7c7f258586ed","https://www.maxpreps.com/ne/football/game/ashland-greenwood-vs-roncalli-catholic-lions-omaha/9-11-2026/?c=2162f424-280e-4e42-b078-7c7f258586ed","/football/ne/1362?9/11/2026","Roncalli Catholic","Crimson Pride","https://www.maxpreps.com/ne/ashland-greenwood/football/","https://www.maxpreps.com/ne/roncalli-catholic-lions-omaha/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2Fd%2F9%2Fcd9f97d7-253f-45bd-a2e7-38d43d17b521.gif%3Fversion%3D638246720400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F0%2F9%2Fa09e98d4-bae4-4c80-8b92-47e70d1eec6f.gif%3Fversion%3D634813167000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
42,"Kearney Catholic vs O&#x27;Neill",Football,"Nebraska",9/11/2026,TBD,"The Kearney Catholic varsity football team is at their away non-conference game @  O&#x27;Neill (NE).","/ne/football/game/kearney-catholic-vs-oneill/9-11-2026/?c=771bc43b-631c-4c60-bc3e-111154c62738","https://www.maxpreps.com/ne/football/game/kearney-catholic-vs-oneill/9-11-2026/?c=771bc43b-631c-4c60-bc3e-111154c62738","/football/ne/a29?9/11/2026","Kearney Catholic","Stars","https://www.maxpreps.com/ne/kearney-catholic/football/","https://www.maxpreps.com/ne/oneill/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2F1%2Fa%2Fb1afcbe8-36b1-4dbc-a8e8-437d00dc2e86.gif%3Fversion%3D636537039000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2Fe%2F6%2Fae6b80b7-39c6-4218-89c6-d08262704eeb.gif%3Fversion%3D635192701200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
43,"Southern Valley vs Deshler",Football,"Nebraska",9/11/2026,TBD,"The Southern Valley varsity football team is at their away non-conference game @  Deshler (NE).","/ne/football/game/deshler-vs-southern-valley-oxford/9-11-2026/?c=04773b90-8862-4c6c-91af-fa1bd3aed761","https://www.maxpreps.com/ne/football/game/deshler-vs-southern-valley-oxford/9-11-2026/?c=04773b90-8862-4c6c-91af-fa1bd3aed761","/football/ne/d1b?9/11/2026","Southern Valley","Eagles","https://www.maxpreps.com/ne/deshler/football/","https://www.maxpreps.com/ne/southern-valley-oxford/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fa%2F4%2F9a4c2cf1-d40a-48de-8c27-80c17728ca35.gif%3Fversion%3D635920737000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2F6%2F8%2F768df3f1-8f98-4667-b6c9-1d2805d125f3.gif%3Fversion%3D637115690400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
44,"Platteview vs Skutt Catholic",Football,"Nebraska",9/11/2026,TBD,"The Platteview varsity football team is at their away non-conference game @  Skutt Catholic (Omaha, NE).","/ne/football/game/platteview-springfield-vs-skutt-catholic-omaha/9-11-2026/?c=bcd2042e-b735-4897-9bd2-3e5275cce9da","https://www.maxpreps.com/ne/football/game/platteview-springfield-vs-skutt-catholic-omaha/9-11-2026/?c=bcd2042e-b735-4897-9bd2-3e5275cce9da","/football/ne/122e?9/11/2026","Platteview","Trojans","https://www.maxpreps.com/ne/platteview-springfield/football/","https://www.maxpreps.com/ne/skutt-catholic-omaha/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fb%2Fc%2F8bc993e9-4e3d-430e-bbe9-6ee8048ce847.gif%3Fversion%3D635926782000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F4%2F9%2Fc49dfa01-5e0d-41ec-a5be-35a04732140b.gif%3Fversion%3D635133643800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
45,"Omaha South vs Benson",Football,"Nebraska",9/11/2026,TBD,"The Omaha South varsity football team is at their away non-conference game @  Benson (Omaha, NE).","/ne/football/game/benson-omaha-vs-omaha-south/9-11-2026/?c=cbc08977-1f63-4ba6-9799-85103fcb1630","https://www.maxpreps.com/ne/football/game/benson-omaha-vs-omaha-south/9-11-2026/?c=cbc08977-1f63-4ba6-9799-85103fcb1630","/football/ne/a61?9/11/2026","Omaha South","Packers","https://www.maxpreps.com/ne/benson-omaha/football/","https://www.maxpreps.com/ne/omaha-south/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2F0%2F9%2Fb09d3a01-fb11-447d-8ad7-048f752eaf26.gif%3Fversion%3D635138991600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Fe%2Fa%2F7ea41005-27cc-413a-9dd7-7867e2fe1d54.gif%3Fversion%3D635127721800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
46,"Doniphan-Trumbull vs Adams Central",Football,"Nebraska",9/11/2026,TBD,"The Doniphan-Trumbull varsity football team is at their away non-conference game @  Adams Central (Hastings, NE).","/ne/football/game/adams-central-hastings-vs-doniphan-trumbull/9-11-2026/?c=31608145-9378-40b5-bdcf-9e4b3784bca4","https://www.maxpreps.com/ne/football/game/adams-central-hastings-vs-doniphan-trumbull/9-11-2026/?c=31608145-9378-40b5-bdcf-9e4b3784bca4","/football/ne/10e2?9/11/2026","Doniphan-Trumbull","Cardinals","https://www.maxpreps.com/ne/adams-central-hastings/football/","https://www.maxpreps.com/ne/doniphan-trumbull/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F3%2F3%2Fa3352739-6314-40f4-aa6b-3d1bf1965c40.gif%3Fversion%3D636173167800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Ff%2Ff%2F7ff2e911-a950-4450-afd1-6ebebcd404c6.gif%3Fversion%3D635930148600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
47,"Standing Bear vs North Platte",Football,"Nebraska",9/11/2026,TBD,"The Standing Bear varsity football team is at their away non-conference game @  North Platte (NE).","/ne/football/game/north-platte-vs-standing-bear-lincoln/9-11-2026/?c=e4c6b9a5-a68b-495a-919c-04630f01e7d0","https://www.maxpreps.com/ne/football/game/north-platte-vs-standing-bear-lincoln/9-11-2026/?c=e4c6b9a5-a68b-495a-919c-04630f01e7d0","/football/ne/e60?9/11/2026","Standing Bear","Grizzlies","https://www.maxpreps.com/ne/north-platte/football/","https://www.maxpreps.com/ne/standing-bear-lincoln/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2Ff%2Ff6f7de10-227f-445a-b022-a3f95549f6d3.gif%3Fversion%3D638464447200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fe%2Fb%2F9ebce7c0-ad7f-421f-93c0-0fa0ada1a6ba.gif%3Fversion%3D636385605600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
48,"Lincoln Southeast vs Lincoln Southwest",Football,"Nebraska",9/11/2026,TBD,"The Lincoln Southeast varsity football team is at their away non-conference game @  Lincoln Southwest (Lincoln, NE).","/ne/football/game/lincoln-southeast-vs-lincoln-southwest/9-11-2026/?c=1a914b5a-4f9a-4479-af72-f91c14130d6d","https://www.maxpreps.com/ne/football/game/lincoln-southeast-vs-lincoln-southwest/9-11-2026/?c=1a914b5a-4f9a-4479-af72-f91c14130d6d","/football/ne/f51?9/11/2026","Lincoln Southeast","Knights","https://www.maxpreps.com/ne/lincoln-southeast/football/","https://www.maxpreps.com/ne/lincoln-southwest/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2Fc%2F4%2Ffc424f3f-4f14-4494-9153-050f3a4389e2.gif%3Fversion%3D635102544600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2F1%2F7%2F717178fb-ff6d-4ffe-af34-db2beedab36c.gif%3Fversion%3D636557461800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
49,"Cross County vs Stanton",Football,"Nebraska",9/11/2026,TBD,"The Cross County varsity football team is at their away non-conference game @  Stanton (NE).","/ne/football/game/cross-county-stromsburg-vs-stanton/9-11-2026/?c=114b3a35-76d7-41a0-8178-a4cc9bacf87f","https://www.maxpreps.com/ne/football/game/cross-county-stromsburg-vs-stanton/9-11-2026/?c=114b3a35-76d7-41a0-8178-a4cc9bacf87f","/football/ne/dc8?9/11/2026","Cross County","Cougars","https://www.maxpreps.com/ne/cross-county-stromsburg/football/","https://www.maxpreps.com/ne/stanton/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F6%2Fc%2F86c8ce1c-6c37-49e8-9a12-1badc83205c6.gif%3Fversion%3D635429134800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F3%2F5%2F9358c362-d1a9-483e-bc6c-5a65f75eb05c.gif%3Fversion%3D635827451400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
