1,"Kapolei vs Campbell",Football,"Hawaii",9/11/2026,TBD,"The Kapolei varsity football team is at their away conference game @  Campbell (Ewa Beach, HI).","/hi/football/game/campbell-ewa-beach-vs-kapolei/9-11-2026/?c=19baf2d5-8939-43a4-8bb0-5cb96227c901","https://www.maxpreps.com/hi/football/game/campbell-ewa-beach-vs-kapolei/9-11-2026/?c=19baf2d5-8939-43a4-8bb0-5cb96227c901","/football/hi/af2?9/11/2026","Kapolei","Hurricanes","https://www.maxpreps.com/hi/campbell-ewa-beach/football/","https://www.maxpreps.com/hi/kapolei/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F9%2Ff%2Ff9f300a9-db33-40f0-9b03-b6461353fde1.gif%3Fversion%3D636374791200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fe%2Ff%2F8%2Fef8cbfe6-1d54-4aa0-82f5-4226e4218132.gif%3Fversion%3D634322624400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
2,"Kahuku vs St. John Bosco",Football,"Hawaii",9/11/2026,TBD,"On 9/11, the Kahuku varsity football team lost their away non-conference game against St. John Bosco (Bellflower, CA) by a score of 49-13.","/inter-state/football/game/kahuku-hi-vs-st-john-bosco-bellflower-ca/9-11-2026/?c=a5b8b7f2-7082-4369-a81f-62bc5f4a08b3","https://www.maxpreps.com/inter-state/football/game/kahuku-hi-vs-st-john-bosco-bellflower-ca/9-11-2026/?c=a5b8b7f2-7082-4369-a81f-62bc5f4a08b3","/football/hi/f1c?9/11/2026","Kahuku","Raiders","https://www.maxpreps.com/hi/kahuku-hi/football/","https://www.maxpreps.com/hi/st-john-bosco-bellflower-ca/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F1%2Fb%2Fc1b9c4f0-96cf-4e51-aece-c9afa513a474.gif%3Fversion%3D637992657600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F2%2F9%2F229cf8e5-737c-418e-8f4e-f3ac3d566af4.gif%3Fversion%3D635307417600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
3,"Waipahu vs Nanakuli",Football,"Hawaii",9/11/2026,TBD,"The Waipahu varsity football team is at their away conference game @  Nanakuli (Waianae, HI).","/hi/football/game/nanakuli-waianae-vs-waipahu/9-11-2026/?c=e8012ab5-7558-463b-9a49-68f6951921dd","https://www.maxpreps.com/hi/football/game/nanakuli-waianae-vs-waipahu/9-11-2026/?c=e8012ab5-7558-463b-9a49-68f6951921dd","/football/hi/a88?9/11/2026","Waipahu","Marauders","https://www.maxpreps.com/hi/nanakuli-waianae/football/","https://www.maxpreps.com/hi/waipahu/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fd%2F4%2F2%2Fd42bcda7-875c-48fb-b5d4-e2d5a9ec1374.gif%3Fversion%3D635125128600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fd%2Fb%2Fb%2Fdbb53d69-d62c-4c73-ba6f-1839d4c0c991.gif%3Fversion%3D635876861400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
4,"Kea&#x27;au vs &#x27;Iolani",Football,"Hawaii",9/11/2026,TBD,"No result has been reported for the Kea&#x27;au varsity football away non-conference game @ &#x27;Iolani (Honolulu, HI).","/hi/football/game/iolani-honolulu-vs-keaau/9-11-2026/?c=4646a64f-e831-4787-b7a7-ccddd21e2360","https://www.maxpreps.com/hi/football/game/iolani-honolulu-vs-keaau/9-11-2026/?c=4646a64f-e831-4787-b7a7-ccddd21e2360","/football/hi/969?9/11/2026","Kea&#x27;au","Cougars","https://www.maxpreps.com/hi/iolani-honolulu/football/","https://www.maxpreps.com/hi/keaau/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2Fa%2F8%2Fba876711-a25f-4350-b8bb-9c101e1eb829.gif%3Fversion%3D637081956600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F4%2Fe%2F04e273ab-e099-4380-9f14-bc03513cd072.gif%3Fversion%3D635736873000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
5,"Punahou vs Kamehameha Kapalama",Football,"Hawaii",9/11/2026,4:00pm,"No result has been reported for the Punahou varsity football away conference game @ Kamehameha Kapalama (Honolulu, HI).","/hi/football/game/kamehameha-kapalama-honolulu-vs-punahou-honolulu/9-11-2026/?c=32a4e39a-d5c7-44cc-ba3d-4e252d865f2c","https://www.maxpreps.com/hi/football/game/kamehameha-kapalama-honolulu-vs-punahou-honolulu/9-11-2026/?c=32a4e39a-d5c7-44cc-ba3d-4e252d865f2c","/football/hi/12f0?9/11/2026","Punahou","Buff n Blue","https://www.maxpreps.com/hi/kamehameha-kapalama-honolulu/football/","https://www.maxpreps.com/hi/punahou-honolulu/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fe%2F9%2F9e9a5901-683c-45f0-98de-f86907186f4d.gif%3Fversion%3D634269447000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F9%2Fa%2Ff9a78201-53fd-4ec5-a620-b919d0674414.gif%3Fversion%3D636783109200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
6,"Roosevelt vs Radford",Football,"Hawaii",9/11/2026,TBD,"The Roosevelt varsity football team is at their away conference game @  Radford (Honolulu, HI).","/hi/football/game/radford-honolulu-vs-roosevelt-honolulu/9-11-2026/?c=b82f6ecf-e0d6-4068-837b-e5eab7f755b9","https://www.maxpreps.com/hi/football/game/radford-honolulu-vs-roosevelt-honolulu/9-11-2026/?c=b82f6ecf-e0d6-4068-837b-e5eab7f755b9","/football/hi/f4e?9/11/2026","Roosevelt","Rough Riders","https://www.maxpreps.com/hi/radford-honolulu/football/","https://www.maxpreps.com/hi/roosevelt-honolulu/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F9%2Fc%2F89cb708a-600b-4682-bb9d-50419e7c5296.gif%3Fversion%3D635089701000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fc%2F3%2F9c367114-fb73-4475-addf-76ffb6dd2fad.gif%3Fversion%3D634689843000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
7,"Hawaii Prep vs Pahoa",Football,"Hawaii",9/11/2026,TBD,"The Hawaii Prep varsity football team is at their away conference game @  Pahoa (HI).","/hi/football/game/hawaii-prep-kamuela-vs-pahoa/9-11-2026/?c=942305c7-5d25-428a-90e8-d71b5a1b3318","https://www.maxpreps.com/hi/football/game/hawaii-prep-kamuela-vs-pahoa/9-11-2026/?c=942305c7-5d25-428a-90e8-d71b5a1b3318","/football/hi/ab0?9/11/2026","Hawaii Prep","Ka Makani","https://www.maxpreps.com/hi/hawaii-prep-kamuela/football/","https://www.maxpreps.com/hi/pahoa/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F3%2F6830ff28-6d68-4c84-a9c6-51dbf5a48de8.gif%3Fversion%3D637081956600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Ff%2Ff%2F7ffdf291-34de-41f9-bb20-752fc142dcb4.gif%3Fversion%3D636438480000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
8,"Kealakehe vs Konawaena",Football,"Hawaii",9/11/2026,TBD,"The Kealakehe varsity football team is at their away conference game @  Konawaena (Kealakekua, HI).","/hi/football/game/kealakehe-kailua-kona-vs-konawaena-kealakekua/9-11-2026/?c=59035719-0ddb-4156-a1b2-9251bb17fbe9","https://www.maxpreps.com/hi/football/game/kealakehe-kailua-kona-vs-konawaena-kealakekua/9-11-2026/?c=59035719-0ddb-4156-a1b2-9251bb17fbe9","/football/hi/1149?9/11/2026","Kealakehe","Waveriders","https://www.maxpreps.com/hi/kealakehe-kailua-kona/football/","https://www.maxpreps.com/hi/konawaena-kealakekua/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2F5%2F1%2F5512afa2-f058-4f51-b4dd-b1a50cf8d8c3.gif%3Fversion%3D633648637200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
9,"Lahainaluna vs King Kekaulike",Football,"Hawaii",9/11/2026,TBD,"The Lahainaluna varsity football team is at their away conference game @  King Kekaulike (Pukalani, HI).","/hi/football/game/king-kekaulike-pukalani-vs-lahainaluna-lahaina/9-11-2026/?c=3f26a883-898d-4690-85f4-9c618f020385","https://www.maxpreps.com/hi/football/game/king-kekaulike-pukalani-vs-lahainaluna-lahaina/9-11-2026/?c=3f26a883-898d-4690-85f4-9c618f020385","/football/hi/11ca?9/11/2026","Lahainaluna","Lunas","https://www.maxpreps.com/hi/king-kekaulike-pukalani/football/","https://www.maxpreps.com/hi/lahainaluna-lahaina/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Freact%2Fplay-on-logo.png","boy"
10,"McKinley vs Waialua",Football,"Hawaii",9/11/2026,TBD,"The McKinley varsity football team is at their away conference game @  Waialua (HI).","/hi/football/game/mckinley-honolulu-vs-waialua/9-11-2026/?c=af35a102-ad79-4512-be9c-b7241c58b084","https://www.maxpreps.com/hi/football/game/mckinley-honolulu-vs-waialua/9-11-2026/?c=af35a102-ad79-4512-be9c-b7241c58b084","/football/hi/b26?9/11/2026","McKinley","Tigers","https://www.maxpreps.com/hi/mckinley-honolulu/football/","https://www.maxpreps.com/hi/waialua/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F1%2F4%2Fc1493ffd-3d76-4dba-b1c2-315396b3b966.gif%3Fversion%3D633729248400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
