1,"Flint Creek co-op [Drummond/Granite] vs Manhattan Christian",Football,"Montana",9/12/2026,1:00pm,"The Flint Creek co-op [Drummond/Granite] varsity football team has an away conference game @  Manhattan Christian (Manhattan, MT) today @ 1p.","/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","https://www.maxpreps.com/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","/football/mt/15fa?9/12/2026","Flint Creek co-op [Drummond/Granite]","Titans","https://www.maxpreps.com/mt/flint-creek-co-op-drummond-granite/football/","https://www.maxpreps.com/mt/manhattan-christian/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F5%2F9%2F159c92c5-e8f2-4ba3-aaf7-b882c5a614e6.gif%3Fversion%3D636452173800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F9%2F6891d17d-81c4-4a6c-9acc-2c3f2c42d9ee.gif%3Fversion%3D637115002200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
41,"Fouke vs Dierks",Football,"Arkansas",9/11/2026,TBD,"The Fouke varsity football team is at their away non-conference game @  Dierks (AR).","/ar/football/game/dierks-vs-fouke/9-11-2026/?c=1b77a158-86cf-41be-8e49-c8b8d656fdd1","https://www.maxpreps.com/ar/football/game/dierks-vs-fouke/9-11-2026/?c=1b77a158-86cf-41be-8e49-c8b8d656fdd1","/football/ar/5df?9/11/2026","Fouke","Panthers","https://www.maxpreps.com/ar/dierks/football/","https://www.maxpreps.com/ar/fouke/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Ff%2F9%2F7f9075e5-44b9-4577-b9a9-d52f52fafa75.gif%3Fversion%3D635810259600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F7%2F4%2F674e15ce-45cf-4ed0-935a-673e964cebce.gif%3Fversion%3D636893736000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
42,"Russellville vs Northside",Football,"Arkansas",9/11/2026,TBD,"The Russellville varsity football team is at their away non-conference game @  Northside (Fort Smith, AR).","/ar/football/game/northside-fort-smith-vs-russellville/9-11-2026/?c=125a7246-14ba-49e8-a501-d56b296e4db2","https://www.maxpreps.com/ar/football/game/northside-fort-smith-vs-russellville/9-11-2026/?c=125a7246-14ba-49e8-a501-d56b296e4db2","/football/ar/e73?9/11/2026","Russellville","Cyclones","https://www.maxpreps.com/ar/northside-fort-smith/football/","https://www.maxpreps.com/ar/russellville/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2Fa%2F7%2F5a7c5f62-aa43-4f22-873f-256ed2d94688.gif%3Fversion%3D635306008200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F9%2F1%2Fa91fc638-8be3-47f4-b2b6-5e8d3d5d630a.gif%3Fversion%3D637073283000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
43,"Bauxite vs Arkadelphia",Football,"Arkansas",9/11/2026,TBD,"The Bauxite varsity football team is at their away non-conference game @  Arkadelphia (AR).","/ar/football/game/arkadelphia-vs-bauxite/9-11-2026/?c=37362751-ba4f-40ef-9034-17d3ca62cd5e","https://www.maxpreps.com/ar/football/game/arkadelphia-vs-bauxite/9-11-2026/?c=37362751-ba4f-40ef-9034-17d3ca62cd5e","/football/ar/8ab?9/11/2026","Bauxite","Miners","https://www.maxpreps.com/ar/arkadelphia/football/","https://www.maxpreps.com/ar/bauxite/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2F0%2Fb%2F50bdaa39-9bf9-4301-827d-1bf140aa1eaa.gif%3Fversion%3D635827491600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F5%2F4%2Fc549b003-a615-4f06-b1a1-3b2d4433e12a.gif%3Fversion%3D636694896000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
44,"Little Rock Southwest vs Central",Football,"Arkansas",9/11/2026,TBD,"The Little Rock Southwest varsity football team is at their away non-conference game @  Central (Little Rock, AR).","/ar/football/game/central-little-rock-vs-little-rock-southwest/9-11-2026/?c=bcc25496-5302-4408-9ffa-ffce3eca56d3","https://www.maxpreps.com/ar/football/game/central-little-rock-vs-little-rock-southwest/9-11-2026/?c=bcc25496-5302-4408-9ffa-ffce3eca56d3","/football/ar/1150?9/11/2026","Little Rock Southwest","Gryphons","https://www.maxpreps.com/ar/central-little-rock/football/","https://www.maxpreps.com/ar/little-rock-southwest/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F5%2F6%2Fc56618ac-1967-485b-bc28-a6c116eb8633.gif%3Fversion%3D637338739800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2F4%2F1%2F74133203-0399-4ec0-9a29-ab07159451a6.gif%3Fversion%3D636783853800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
45,"Har-Ber vs Little Rock Christian Academy",Football,"Arkansas",9/11/2026,TBD,"The Har-Ber varsity football team is at their away non-conference game @  Little Rock Christian Academy (Little Rock, AR).","/ar/football/game/har-ber-springdale-vs-little-rock-christian-academy/9-11-2026/?c=34c102b3-f91e-4eb2-b952-cbeedf5ea5e4","https://www.maxpreps.com/ar/football/game/har-ber-springdale-vs-little-rock-christian-academy/9-11-2026/?c=34c102b3-f91e-4eb2-b952-cbeedf5ea5e4","/football/ar/1397?9/11/2026","Har-Ber","Wildcats","https://www.maxpreps.com/ar/har-ber-springdale/football/","https://www.maxpreps.com/ar/little-rock-christian-academy/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F0%2F4%2F8048a63e-c32b-4e9d-ac93-f490e9b6ac80.gif%3Fversion%3D634668351000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2Fe%2F4%2Ffe49e926-fcf9-4812-a094-16c87037fe92.gif%3Fversion%3D635199480600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
46,"Greenbrier vs Van Buren",Football,"Arkansas",9/11/2026,TBD,"The Greenbrier varsity football team is at their away non-conference game @  Van Buren (AR).","/ar/football/game/greenbrier-vs-van-buren/9-11-2026/?c=47e5c620-1360-42c1-9a0a-6ccecee0059e","https://www.maxpreps.com/ar/football/game/greenbrier-vs-van-buren/9-11-2026/?c=47e5c620-1360-42c1-9a0a-6ccecee0059e","/football/ar/8f6?9/11/2026","Greenbrier","Panthers","https://www.maxpreps.com/ar/greenbrier/football/","https://www.maxpreps.com/ar/van-buren/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F2%2F0%2Ff207b006-8d34-4240-902c-33ac2d84423e.gif%3Fversion%3D636898768200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2Fe%2F6%2Ffe68477e-2d41-447c-991a-cd5351ce785f.gif%3Fversion%3D639234944118796940%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
47,"Wynne vs West Memphis",Football,"Arkansas",9/11/2026,TBD,"The Wynne varsity football team is at their away non-conference game @  West Memphis (AR).","/ar/football/game/west-memphis-vs-wynne/9-11-2026/?c=9e215fc3-c74c-439e-9e7e-16114e650a28","https://www.maxpreps.com/ar/football/game/west-memphis-vs-wynne/9-11-2026/?c=9e215fc3-c74c-439e-9e7e-16114e650a28","/football/ar/857?9/11/2026","Wynne","Yellowjackets","https://www.maxpreps.com/ar/west-memphis/football/","https://www.maxpreps.com/ar/wynne/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2Fe%2F9%2F6e95e9cc-81cb-4345-a30f-d37b3ae3f66b.gif%3Fversion%3D637049095800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2Fe%2F2%2Fae2faf45-36f1-4be0-a437-b9ca9be7fd41.gif%3Fversion%3D636244767600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
48,"Harrisburg vs Trumann",Football,"Arkansas",9/11/2026,TBD,"The Harrisburg varsity football team is at their away non-conference game @  Trumann (AR).","/ar/football/game/harrisburg-vs-trumann/9-11-2026/?c=ace16864-75cb-4246-8362-7acb5574783e","https://www.maxpreps.com/ar/football/game/harrisburg-vs-trumann/9-11-2026/?c=ace16864-75cb-4246-8362-7acb5574783e","/football/ar/881?9/11/2026","Harrisburg","Hornets","https://www.maxpreps.com/ar/harrisburg/football/","https://www.maxpreps.com/ar/trumann/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F9%2Fa%2F99a87519-1440-4240-a00c-925be8baf05b.gif%3Fversion%3D636771723600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F5%2F5%2F155941f9-772f-4c3d-a2d3-d09e7e00f678.gif%3Fversion%3D639244617666186440%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
49,"Danville vs Hector",Football,"Arkansas",9/11/2026,TBD,"The Danville varsity football team is at their away non-conference game @  Hector (AR).","/ar/football/game/danville-vs-hector/9-11-2026/?c=21a2dab0-3fc8-40a6-ab2d-1e754ddc1569","https://www.maxpreps.com/ar/football/game/danville-vs-hector/9-11-2026/?c=21a2dab0-3fc8-40a6-ab2d-1e754ddc1569","/football/ar/717?9/11/2026","Danville","Little Johns","https://www.maxpreps.com/ar/danville/football/","https://www.maxpreps.com/ar/hector/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F1%2F6%2F116278ee-76e1-46c6-bada-2ace7f0873f4.gif%3Fversion%3D639234948880600290%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2Fe%2Ff%2F6ef7818d-1e2a-465c-801d-a9844dddc1de.gif%3Fversion%3D639234944848461000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
