10,"Rapid City Christian vs Custer",Football,"South Dakota",9/11/2026,TBD,"The Rapid City Christian varsity football team is at their away non-conference game @  Custer (SD).","/sd/football/game/custer-vs-rapid-city-christian/9-11-2026/?c=5dce264f-442f-4074-9ae5-f5c6a23059f8","https://www.maxpreps.com/sd/football/game/custer-vs-rapid-city-christian/9-11-2026/?c=5dce264f-442f-4074-9ae5-f5c6a23059f8","/football/sd/bc1?9/11/2026","Rapid City Christian","Comets","https://www.maxpreps.com/sd/custer/football/","https://www.maxpreps.com/sd/rapid-city-christian/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F0%2Ff%2Fa0f8c885-752c-4170-b38a-0034fa31ec1a.gif%3Fversion%3D637349051400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
11,"Belle Fourche vs Madison",Football,"South Dakota",9/11/2026,TBD,"The Belle Fourche varsity football team is at their away conference game @  Madison (SD).","/sd/football/game/belle-fourche-vs-madison/9-11-2026/?c=a101ba74-e44f-4792-8e09-39f62d997b5b","https://www.maxpreps.com/sd/football/game/belle-fourche-vs-madison/9-11-2026/?c=a101ba74-e44f-4792-8e09-39f62d997b5b","/football/sd/94b?9/11/2026","Belle Fourche","Broncs","https://www.maxpreps.com/sd/belle-fourche/football/","https://www.maxpreps.com/sd/madison/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2F0%2F8%2F508226ed-8898-448e-a7ca-3785d4676d03.gif%3Fversion%3D636618997800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F8%2Fd%2F48d8e517-2e57-40d4-9c5b-a843400410d9.gif%3Fversion%3D636522081600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
12,"Chester vs Gayville-Volin",Football,"South Dakota",9/11/2026,TBD,"The Chester varsity football team is at their away conference game @  Gayville-Volin (Gayville, SD).","/sd/football/game/chester-vs-gayville-volin/9-11-2026/?c=4aede989-4b26-43d0-96c8-32ec9757470f","https://www.maxpreps.com/sd/football/game/chester-vs-gayville-volin/9-11-2026/?c=4aede989-4b26-43d0-96c8-32ec9757470f","/football/sd/9e3?9/11/2026","Chester","Flyers","https://www.maxpreps.com/sd/chester/football/","https://www.maxpreps.com/sd/gayville-volin/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2Fb%2Fb%2F1bbe50aa-cc01-4479-98b0-14d0b402da37.gif%3Fversion%3D637358406600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2Fd%2F0%2F2d0559c6-658b-4bf4-b651-a1633a685e4f.gif%3Fversion%3D635509503000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
13,"Harding County/Bison vs Wall",Football,"South Dakota",9/11/2026,TBD,"The Harding County/Bison varsity football team is at their away conference game @  Wall (SD).","/sd/football/game/harding-county-bison-buffalo-vs-wall/9-11-2026/?c=df49eac0-2b9f-486f-a393-3e3acaa8d53e","https://www.maxpreps.com/sd/football/game/harding-county-bison-buffalo-vs-wall/9-11-2026/?c=df49eac0-2b9f-486f-a393-3e3acaa8d53e","/football/sd/df3?9/11/2026","Harding County/Bison","Wall","https://www.maxpreps.com/sd/harding-county-bison-buffalo/football/","https://www.maxpreps.com/sd/wall/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F7%2F1%2F37109c52-4431-4bc9-b8a7-e66f494d282d.gif%3Fversion%3D635853378600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
14,"Winner vs St. Thomas More",Football,"South Dakota",9/11/2026,TBD,"The Winner varsity football team is at their away conference game @  St. Thomas More (Rapid City, SD).","/sd/football/game/st-thomas-more-rapid-city-vs-winner/9-11-2026/?c=5dbb2c90-3ff3-4bb2-8515-fb9e4d05b43a","https://www.maxpreps.com/sd/football/game/st-thomas-more-rapid-city-vs-winner/9-11-2026/?c=5dbb2c90-3ff3-4bb2-8515-fb9e4d05b43a","/football/sd/d79?9/11/2026","Winner","Warriors","https://www.maxpreps.com/sd/st-thomas-more-rapid-city/football/","https://www.maxpreps.com/sd/winner/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F6%2Fb%2F26bad2b1-0169-4c98-83b4-7650d8cb3b30.gif%3Fversion%3D636522081600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Ff%2Fc%2F8fc3b434-fdc1-40fd-89df-3730778abf5e.gif%3Fversion%3D636522081600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
15,"Lyman vs Kadoka",Football,"South Dakota",9/11/2026,TBD,"The Lyman varsity football team is at their away non-conference game @  Kadoka (SD).","/sd/football/game/kadoka-vs-lyman-presho/9-11-2026/?c=92eae6fc-4852-466e-af2f-ce51da27dfab","https://www.maxpreps.com/sd/football/game/kadoka-vs-lyman-presho/9-11-2026/?c=92eae6fc-4852-466e-af2f-ce51da27dfab","/football/sd/88d?9/11/2026","Lyman","Raiders","https://www.maxpreps.com/sd/kadoka/football/","https://www.maxpreps.com/sd/lyman-presho/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fd%2F5%2F9d5ed4e4-c856-4f1f-925a-c5dce294bf6d.gif%3Fversion%3D637214982000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F0%2F8%2F808ad184-1113-4f34-96f1-b930fa69b5b1.gif%3Fversion%3D635703230400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
16,"Hill City vs Timber Lake",Football,"South Dakota",9/11/2026,TBD,"The Hill City varsity football team is at their away non-conference game @  Timber Lake (SD).","/sd/football/game/hill-city-vs-timber-lake/9-11-2026/?c=7fa0adbf-9647-4242-95b6-6002ce0301e4","https://www.maxpreps.com/sd/football/game/hill-city-vs-timber-lake/9-11-2026/?c=7fa0adbf-9647-4242-95b6-6002ce0301e4","/football/sd/91f?9/11/2026","Hill City","Rangers","https://www.maxpreps.com/sd/hill-city/football/","https://www.maxpreps.com/sd/timber-lake/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F9%2Fc%2F09c6bb0c-8f9a-4fb1-b71c-59648b1b5be4.gif%3Fversion%3D637161642600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F0%2F7%2F807456a9-ce26-43eb-9e02-853b774b7958.gif%3Fversion%3D636480639600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
17,"Tea vs Watertown",Football,"South Dakota",9/11/2026,TBD,"The Tea varsity football team is at their away conference game @  Watertown (SD).","/sd/football/game/tea-vs-watertown/9-11-2026/?c=2630f389-6961-40b5-b605-b9688490514b","https://www.maxpreps.com/sd/football/game/tea-vs-watertown/9-11-2026/?c=2630f389-6961-40b5-b605-b9688490514b","/football/sd/668?9/11/2026","Tea","Titans","https://www.maxpreps.com/sd/tea/football/","https://www.maxpreps.com/sd/watertown/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F2%2F5%2F925922d0-612b-422e-b4b7-d11b5fe163be.gif%3Fversion%3D636522081600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2F3%2F3%2Fb33916b1-8165-463b-9810-7bbfeea1fb5d.gif%3Fversion%3D635316098400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
18,"Chamberlain vs Miller/Highmore/Harrold",Football,"South Dakota",9/11/2026,TBD,"The Chamberlain varsity football team is at their away conference game @  Miller/Highmore/Harrold (Miller, SD).","/sd/football/game/chamberlain-vs-miller-highmore-harrold/9-11-2026/?c=51057011-b7b4-4dae-ab01-b8dd2c9fba3e","https://www.maxpreps.com/sd/football/game/chamberlain-vs-miller-highmore-harrold/9-11-2026/?c=51057011-b7b4-4dae-ab01-b8dd2c9fba3e","/football/sd/ed7?9/11/2026","Chamberlain","Cubs","https://www.maxpreps.com/sd/chamberlain/football/","https://www.maxpreps.com/sd/miller-highmore-harrold/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F2%2F6%2F8264a4a8-9356-44e2-a8a1-c6797341ad36.gif%3Fversion%3D634185380400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F2%2Ff%2F12fd8dc0-1a7d-4a92-a54e-4d3eab506d9a.gif%3Fversion%3D638308234200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
19,"Lemmon/McIntosh vs North Central",Football,"South Dakota",9/11/2026,TBD,"The Lemmon/McIntosh varsity football team is at their away conference game @  North Central (Eureka, SD).","/sd/football/game/lemmon-mcintosh-vs-north-central-eureka/9-11-2026/?c=fc0ce55c-b8dc-4073-b649-1492aab3ed95","https://www.maxpreps.com/sd/football/game/lemmon-mcintosh-vs-north-central-eureka/9-11-2026/?c=fc0ce55c-b8dc-4073-b649-1492aab3ed95","/football/sd/f48?9/11/2026","Lemmon/McIntosh","Cowboys","https://www.maxpreps.com/sd/lemmon-mcintosh/football/","https://www.maxpreps.com/sd/north-central-eureka/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Freact%2Fplay-on-logo.png","boy"
20,"Vermillion vs Milbank",Football,"South Dakota",9/11/2026,TBD,"The Vermillion varsity football team is at their away conference game @  Milbank (SD).","/sd/football/game/milbank-vs-vermillion/9-11-2026/?c=94cbe67c-69b6-41ce-ba22-6dd4680e2835","https://www.maxpreps.com/sd/football/game/milbank-vs-vermillion/9-11-2026/?c=94cbe67c-69b6-41ce-ba22-6dd4680e2835","/football/sd/862?9/11/2026","Vermillion","Tanagers","https://www.maxpreps.com/sd/milbank/football/","https://www.maxpreps.com/sd/vermillion/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F3%2F5%2F935f2e9c-1824-4c20-8124-6d8ce7c3749a.gif%3Fversion%3D633704896800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
21,"Wolsey-Wessington vs Warner",Football,"South Dakota",9/11/2026,TBD,"The Wolsey-Wessington varsity football team is at their away conference game @  Warner (SD).","/sd/football/game/warner-vs-wolsey-wessington/9-11-2026/?c=07e73311-1f91-4648-87a3-917624ce6750","https://www.maxpreps.com/sd/football/game/warner-vs-wolsey-wessington/9-11-2026/?c=07e73311-1f91-4648-87a3-917624ce6750","/football/sd/af3?9/11/2026","Wolsey-Wessington","Warbirds","https://www.maxpreps.com/sd/warner/football/","https://www.maxpreps.com/sd/wolsey-wessington/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fe%2Fc%2F7%2Fec763fdb-c929-4bb6-b451-592adcd41bfa.gif%3Fversion%3D633972555600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F1%2Fd%2Ff1dbac37-a6a5-4fe8-bff9-7b91cb8fdadb.gif%3Fversion%3D636855696600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
