1,"Shiloh Christian vs Lincoln Christian",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Shiloh Christian varsity football team won their away non-conference game against Lincoln Christian (Tulsa, OK) by a score of 41-14.","/inter-state/football/game/lincoln-christian-tulsa-ok-vs-shiloh-christian-springdale-ar/9-11-2026/?c=545e9e4b-0510-440c-9353-c63b8e3f6f59","https://www.maxpreps.com/inter-state/football/game/lincoln-christian-tulsa-ok-vs-shiloh-christian-springdale-ar/9-11-2026/?c=545e9e4b-0510-440c-9353-c63b8e3f6f59","/football/ar/1750?9/11/2026","Shiloh Christian","Saints","https://www.maxpreps.com/ar/lincoln-christian-tulsa-ok/football/","https://www.maxpreps.com/ar/shiloh-christian-springdale-ar/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F0%2F4%2Fc04365de-dbf4-4da2-b2da-3d435a278ed9.gif%3Fversion%3D636241470600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F2%2F9%2F8297c6aa-a615-48d7-8532-2314a76f936b.gif%3Fversion%3D637675443600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
2,"Lakeside vs Benton",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Lakeside varsity football team won their away non-conference game against Benton (AR) by a score of 42-41.","/ar/football/game/benton-vs-lakeside-hot-springs/9-11-2026/?c=8090fea9-3567-461f-95fd-b3973230fbc5","https://www.maxpreps.com/ar/football/game/benton-vs-lakeside-hot-springs/9-11-2026/?c=8090fea9-3567-461f-95fd-b3973230fbc5","/football/ar/bb6?9/11/2026","Lakeside","Rams","https://www.maxpreps.com/ar/benton/football/","https://www.maxpreps.com/ar/lakeside-hot-springs/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2Fa%2F7%2F5a7d5e87-5031-49d5-b623-f4fffaf23a5b.gif%3Fversion%3D636106518000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2Fa%2F9%2Ffa97df17-202f-4ea9-b817-23ff7730e924.gif%3Fversion%3D637007668200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
3,"St. Frances Academy vs Bryant",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the St. Frances Academy varsity football team won their away non-conference game against Bryant (AR) by a score of 40-7.","/inter-state/football/game/bryant-ar-vs-st-frances-academy-baltimore-md/9-11-2026/?c=1d33d517-765b-4f3c-ab59-08df8a7f9623","https://www.maxpreps.com/inter-state/football/game/bryant-ar-vs-st-frances-academy-baltimore-md/9-11-2026/?c=1d33d517-765b-4f3c-ab59-08df8a7f9623","/football/ar/10b4?9/11/2026","St. Frances Academy","Panthers","https://www.maxpreps.com/ar/bryant-ar/football/","https://www.maxpreps.com/ar/st-frances-academy-baltimore-md/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F1%2F7%2Fc1783fb0-c965-42a0-abe3-41fbe7641303.gif%3Fversion%3D637678140000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fa%2F3%2F9a36e9ec-1961-4b71-b7bb-ea41e0ad7213.gif%3Fversion%3D635708242200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
4,"Brinkley vs Dermott",Football,"Arkansas",9/11/2026,7:00pm,"No result has been reported for the Brinkley varsity football away non-conference game @ Dermott (AR).","/ar/football/game/brinkley-vs-dermott/9-11-2026/?c=da042a62-79c7-4a11-b767-69a290068153","https://www.maxpreps.com/ar/football/game/brinkley-vs-dermott/9-11-2026/?c=da042a62-79c7-4a11-b767-69a290068153","/football/ar/7a2?9/11/2026","Brinkley","Tigers","https://www.maxpreps.com/ar/brinkley/football/","https://www.maxpreps.com/ar/dermott/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F3%2F1%2F2315f67a-1c8a-4293-b798-e92bdee94f1a.gif%3Fversion%3D635853495600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F7%2F3%2F0737cc0f-94ef-4951-84fd-771d61ca3b72.gif%3Fversion%3D634896919800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
5,"Russellville vs Northside",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Russellville varsity football team lost their away non-conference game against Northside (Fort Smith, AR) by a score of 42-6.","/ar/football/game/northside-fort-smith-vs-russellville/9-11-2026/?c=125a7246-14ba-49e8-a501-d56b296e4db2","https://www.maxpreps.com/ar/football/game/northside-fort-smith-vs-russellville/9-11-2026/?c=125a7246-14ba-49e8-a501-d56b296e4db2","/football/ar/e73?9/11/2026","Russellville","Cyclones","https://www.maxpreps.com/ar/northside-fort-smith/football/","https://www.maxpreps.com/ar/russellville/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2Fa%2F7%2F5a7c5f62-aa43-4f22-873f-256ed2d94688.gif%3Fversion%3D635306008200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F9%2F1%2Fa91fc638-8be3-47f4-b2b6-5e8d3d5d630a.gif%3Fversion%3D637073283000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
6,"Highland vs Greene County Tech",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Highland varsity football team won their away non-conference game against Greene County Tech (Paragould, AR) by a score of 23-3.","/ar/football/game/greene-county-tech-paragould-vs-highland-hardy/9-11-2026/?c=aa9e1500-f90c-4cc0-8f94-119f5e37a4e8","https://www.maxpreps.com/ar/football/game/greene-county-tech-paragould-vs-highland-hardy/9-11-2026/?c=aa9e1500-f90c-4cc0-8f94-119f5e37a4e8","/football/ar/11c9?9/11/2026","Highland","Rebels","https://www.maxpreps.com/ar/greene-county-tech-paragould/football/","https://www.maxpreps.com/ar/highland-hardy/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Ff%2Fc%2F9fc88400-0d60-49e8-93b4-4f07ad2d76fa.gif%3Fversion%3D636108162600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2Fb%2F1%2F6b153fb0-8da1-48c9-a42a-ef9a4d6acf8d.gif%3Fversion%3D639020891257574060%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
7,"Dumas vs Crossett",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Dumas varsity football team won their away non-conference game against Crossett (AR) by a score of 44-40.","/ar/football/game/crossett-vs-dumas/9-11-2026/?c=0102da3d-80fd-48fc-b47d-e86d9421b376","https://www.maxpreps.com/ar/football/game/crossett-vs-dumas/9-11-2026/?c=0102da3d-80fd-48fc-b47d-e86d9421b376","/football/ar/6d4?9/11/2026","Dumas","Bobcats","https://www.maxpreps.com/ar/crossett/football/","https://www.maxpreps.com/ar/dumas/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fe%2Fa%2F8ea3f224-b9a9-428a-a150-93f5a69d4fe8.gif%3Fversion%3D637068917400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F7%2Fe%2Ff7e21b2e-c9fc-4fa9-95f6-3b897d4ad880.gif%3Fversion%3D636710397000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
8,"Fouke vs Dierks",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Fouke varsity football team lost their away non-conference game against Dierks (AR) by a score of 55-34.","/ar/football/game/dierks-vs-fouke/9-11-2026/?c=1b77a158-86cf-41be-8e49-c8b8d656fdd1","https://www.maxpreps.com/ar/football/game/dierks-vs-fouke/9-11-2026/?c=1b77a158-86cf-41be-8e49-c8b8d656fdd1","/football/ar/5df?9/11/2026","Fouke","Panthers","https://www.maxpreps.com/ar/dierks/football/","https://www.maxpreps.com/ar/fouke/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Ff%2F9%2F7f9075e5-44b9-4577-b9a9-d52f52fafa75.gif%3Fversion%3D635810259600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F7%2F4%2F674e15ce-45cf-4ed0-935a-673e964cebce.gif%3Fversion%3D636893736000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
9,"Bauxite vs Arkadelphia",Football,"Arkansas",9/11/2026,TBD,"On 9/11, the Bauxite varsity football team lost their away non-conference game against Arkadelphia (AR) by a score of 10-6.","/ar/football/game/arkadelphia-vs-bauxite/9-11-2026/?c=37362751-ba4f-40ef-9034-17d3ca62cd5e","https://www.maxpreps.com/ar/football/game/arkadelphia-vs-bauxite/9-11-2026/?c=37362751-ba4f-40ef-9034-17d3ca62cd5e","/football/ar/8ab?9/11/2026","Bauxite","Miners","https://www.maxpreps.com/ar/arkadelphia/football/","https://www.maxpreps.com/ar/bauxite/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2F0%2Fb%2F50bdaa39-9bf9-4301-827d-1bf140aa1eaa.gif%3Fversion%3D635827491600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F5%2F4%2Fc549b003-a615-4f06-b1a1-3b2d4433e12a.gif%3Fversion%3D636694896000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
10,"Mayflower vs Huntsville",Football,"Arkansas",9/11/2026,TBD,"No result has been reported for the Mayflower varsity football away non-conference game @ Huntsville (AR).","/ar/football/game/huntsville-vs-mayflower/9-11-2026/?c=4617688a-eb78-4d59-a8c0-5122f0cff176","https://www.maxpreps.com/ar/football/game/huntsville-vs-mayflower/9-11-2026/?c=4617688a-eb78-4d59-a8c0-5122f0cff176","/football/ar/967?9/11/2026","Mayflower","Eagles","https://www.maxpreps.com/ar/huntsville/football/","https://www.maxpreps.com/ar/mayflower/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fe%2F0%2F8e03f43a-603c-4f12-ae5c-dc5c45853dc4.gif%3Fversion%3D636209215200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fd%2F7%2F8%2Fd78318d6-ca5b-4aae-a6af-b148665494e8.gif%3Fversion%3D639234943629621610%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
