1,"Flint Creek co-op [Drummond/Granite] vs Manhattan Christian",Football,"Montana",9/12/2026,1:00pm,"The Flint Creek co-op [Drummond/Granite] varsity football team has an away conference game @  Manhattan Christian (Manhattan, MT) today @ 1p.","/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","https://www.maxpreps.com/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","/football/mt/15fa?9/12/2026","Flint Creek co-op [Drummond/Granite]","Titans","https://www.maxpreps.com/mt/flint-creek-co-op-drummond-granite/football/","https://www.maxpreps.com/mt/manhattan-christian/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F5%2F9%2F159c92c5-e8f2-4ba3-aaf7-b882c5a614e6.gif%3Fversion%3D636452173800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F9%2F6891d17d-81c4-4a6c-9acc-2c3f2c42d9ee.gif%3Fversion%3D637115002200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
41,"Mountain Crest vs Sky View",Football,"Utah",9/11/2026,TBD,"The Mountain Crest varsity football team is at their away conference game @  Sky View (Smithfield, UT).","/ut/football/game/mountain-crest-hyrum-vs-sky-view-smithfield/9-11-2026/?c=4032d6b6-349f-417b-b60d-89f50b89ba45","https://www.maxpreps.com/ut/football/game/mountain-crest-hyrum-vs-sky-view-smithfield/9-11-2026/?c=4032d6b6-349f-417b-b60d-89f50b89ba45","/football/ut/10f3?9/11/2026","Mountain Crest","Mustangs","https://www.maxpreps.com/ut/mountain-crest-hyrum/football/","https://www.maxpreps.com/ut/sky-view-smithfield/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F7%2F2%2Fc724bdec-229c-4605-a31a-b24b846d79c9.gif%3Fversion%3D637547629200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F5%2F3%2F2539db01-fc21-44bd-8b98-1761f985564e.gif%3Fversion%3D639094322126622480%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
42,"Mountain View vs Provo",Football,"Utah",9/11/2026,TBD,"The Mountain View varsity football team is at their away conference game @  Provo (UT).","/ut/football/game/mountain-view-orem-vs-provo/9-11-2026/?c=493a68b7-ad79-497c-8059-89f6acf3796c","https://www.maxpreps.com/ut/football/game/mountain-view-orem-vs-provo/9-11-2026/?c=493a68b7-ad79-497c-8059-89f6acf3796c","/football/ut/aac?9/11/2026","Mountain View","Bruins","https://www.maxpreps.com/ut/mountain-view-orem/football/","https://www.maxpreps.com/ut/provo/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F9%2F1%2F49119dd6-813f-4687-9de2-9367fb69139d.gif%3Fversion%3D639243160714289090%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Fa%2Fb%2F7abb78b4-7ace-4587-9417-8fab69f53108.gif%3Fversion%3D634590968400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
43,"Green Canyon vs Deseret Peak",Football,"Utah",9/11/2026,TBD,"The Green Canyon varsity football team is at their away conference game @  Deseret Peak (Tooele, UT).","/ut/football/game/deseret-peak-tooele-vs-green-canyon-wolfpack-north-logan/9-11-2026/?c=fe3aca22-7736-41db-958a-12ce313d23af","https://www.maxpreps.com/ut/football/game/deseret-peak-tooele-vs-green-canyon-wolfpack-north-logan/9-11-2026/?c=fe3aca22-7736-41db-958a-12ce313d23af","/football/ut/1592?9/11/2026","Green Canyon","Wolves","https://www.maxpreps.com/ut/deseret-peak-tooele/football/","https://www.maxpreps.com/ut/green-canyon-wolfpack-north-logan/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F2%2F0%2F320cb480-75fa-40fd-89a5-4e3c7d22ea4a.gif%3Fversion%3D636286219200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F5%2Ff%2F25ffea3c-a43c-4fc1-9298-729b0028c7da.gif%3Fversion%3D638810024064252270%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
44,"Desert Hills vs Snow Canyon",Football,"Utah",9/11/2026,TBD,"The Desert Hills varsity football team is at their away conference game @  Snow Canyon (St. George, UT).","/ut/football/game/desert-hills-st-george-vs-snow-canyon-st-george/9-11-2026/?c=7b0d55a2-f2ed-45df-9ebe-51aca33eec38","https://www.maxpreps.com/ut/football/game/desert-hills-st-george-vs-snow-canyon-st-george/9-11-2026/?c=7b0d55a2-f2ed-45df-9ebe-51aca33eec38","/football/ut/1203?9/11/2026","Desert Hills","Thunder","https://www.maxpreps.com/ut/desert-hills-st-george/football/","https://www.maxpreps.com/ut/snow-canyon-st-george/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2Fa%2F2%2F0a237b69-071a-46e8-aaf2-e16fbcdbe4bc.gif%3Fversion%3D635419090800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F5%2F0%2F050bdd3d-fd8e-43be-aa25-5bcd08c1d57d.gif%3Fversion%3D637367490600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
45,"West Jordan vs Cyprus",Football,"Utah",9/11/2026,TBD,"The West Jordan varsity football team is at their away conference game @  Cyprus (Magna, UT).","/ut/football/game/cyprus-magna-vs-west-jordan/9-11-2026/?c=e99a3fde-7996-4f09-8eb3-421d5d0cd96f","https://www.maxpreps.com/ut/football/game/cyprus-magna-vs-west-jordan/9-11-2026/?c=e99a3fde-7996-4f09-8eb3-421d5d0cd96f","/football/ut/a88?9/11/2026","West Jordan","Jaguars","https://www.maxpreps.com/ut/cyprus-magna/football/","https://www.maxpreps.com/ut/west-jordan/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fe%2Fc%2F9ec4fc24-e9f7-4c0b-ad40-89ce77b9ee2d.gif%3Fversion%3D638816932511215410%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2F6%2F9%2F769546e6-a9f2-4c26-b3e0-aca12c0a7625.gif%3Fversion%3D636928324200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
46,"Panguitch vs Whitehorse",Football,"Utah",9/11/2026,TBD,"The Panguitch varsity football team is at their away conference game @  Whitehorse (Montezuma Creek, UT).","/ut/football/game/panguitch-vs-whitehorse-montezuma-creek/9-11-2026/?c=f387272e-6641-4f7b-9a2f-8fcb8432e3b3","https://www.maxpreps.com/ut/football/game/panguitch-vs-whitehorse-montezuma-creek/9-11-2026/?c=f387272e-6641-4f7b-9a2f-8fcb8432e3b3","/football/ut/f8c?9/11/2026","Panguitch","Bobcats","https://www.maxpreps.com/ut/panguitch/football/","https://www.maxpreps.com/ut/whitehorse-montezuma-creek/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F0%2Fc%2F20c84cb0-6073-42fb-a5e6-58caec1874bb.gif%3Fversion%3D637067299200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2F9%2Fe%2F79e597ff-d421-42f3-b9d3-f9c50e5ddd63.gif%3Fversion%3D635821561800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
47,"Preston vs Northridge",Football,"Utah",9/11/2026,TBD,"The Preston varsity football team is at their away non-conference game @  Northridge (Layton, UT).","/inter-state/football/game/northridge-layton-ut-vs-preston-id/9-11-2026/?c=b2806d5b-d95d-4fc1-aee7-cf07ad820dd4","https://www.maxpreps.com/inter-state/football/game/northridge-layton-ut-vs-preston-id/9-11-2026/?c=b2806d5b-d95d-4fc1-aee7-cf07ad820dd4","/football/ut/d58?9/11/2026","Preston","Indians","https://www.maxpreps.com/ut/northridge-layton-ut/football/","https://www.maxpreps.com/ut/preston-id/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F4%2F4%2Ff44aae92-fb14-465b-8d13-9cc8038b83ef.gif%3Fversion%3D636790809600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F3%2F6837a5f1-64de-4c88-8cca-21c8dfa69c81.gif%3Fversion%3D637015453200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
48,"Payson vs Maple Mountain",Football,"Utah",9/11/2026,TBD,"The Payson varsity football team is at their away conference game @  Maple Mountain (Spanish Fork, UT).","/ut/football/game/maple-mountain-spanish-fork-vs-payson/9-11-2026/?c=3992a53d-ec75-4a3c-b757-f7895027cc49","https://www.maxpreps.com/ut/football/game/maple-mountain-spanish-fork-vs-payson/9-11-2026/?c=3992a53d-ec75-4a3c-b757-f7895027cc49","/football/ut/e86?9/11/2026","Payson","Lions","https://www.maxpreps.com/ut/maple-mountain-spanish-fork/football/","https://www.maxpreps.com/ut/payson/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F0%2F9%2F3093931d-d1f7-4c6f-90e5-452471761067.gif%3Fversion%3D638705394088578970%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2Fb%2F8%2F0b88bcec-1db3-4d04-be72-90c85b6b9b02.gif%3Fversion%3D635104295400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
49,"Timpview vs Lone Peak",Football,"Utah",9/11/2026,TBD,"The Timpview varsity football team is at their away non-conference game @  Lone Peak (Highland, UT).","/ut/football/game/lone-peak-highland-vs-timpview-provo/9-11-2026/?c=e17ef245-c6ce-4f26-8b78-f40478209042","https://www.maxpreps.com/ut/football/game/lone-peak-highland-vs-timpview-provo/9-11-2026/?c=e17ef245-c6ce-4f26-8b78-f40478209042","/football/ut/e03?9/11/2026","Timpview","Thunderbirds","https://www.maxpreps.com/ut/lone-peak-highland/football/","https://www.maxpreps.com/ut/timpview-provo/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F3%2F7%2F437a38b3-0c25-4c4f-b8ee-4dd60c963490.gif%3Fversion%3D638726362424966260%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fe%2F7%2Fb%2Fe7badf59-379d-43cc-a875-938bdc607f2d.gif%3Fversion%3D635784693600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
50,"Stansbury vs Bear River",Football,"Utah",9/11/2026,TBD,"The Stansbury varsity football team is at their away conference game @  Bear River (Garland, UT).","/ut/football/game/bear-river-garland-vs-stansbury-stansbury-park/9-11-2026/?c=3679883d-a478-43bf-8c7a-c992816c100c","https://www.maxpreps.com/ut/football/game/bear-river-garland-vs-stansbury-stansbury-park/9-11-2026/?c=3679883d-a478-43bf-8c7a-c992816c100c","/football/ut/1216?9/11/2026","Stansbury","Stallions","https://www.maxpreps.com/ut/bear-river-garland/football/","https://www.maxpreps.com/ut/stansbury-stansbury-park/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F7%2F2%2F37281a36-83d8-4a78-a024-ae8b06a8d8d5.gif%3Fversion%3D638955933825901900%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2F9%2F2%2F89256834-140b-4795-b315-3d20fe7f7642.gif%3Fversion%3D639233333166846670%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
51,"Enterprise vs Duchesne",Football,"Utah",9/11/2026,TBD,"The Enterprise varsity football team is at their away non-conference game @  Duchesne (UT).","/ut/football/game/duchesne-vs-enterprise/9-11-2026/?c=64b717b6-e74c-45fd-b435-2526f0cd46d4","https://www.maxpreps.com/ut/football/game/duchesne-vs-enterprise/9-11-2026/?c=64b717b6-e74c-45fd-b435-2526f0cd46d4","/football/ut/8d3?9/11/2026","Enterprise","Wolves","https://www.maxpreps.com/ut/duchesne/football/","https://www.maxpreps.com/ut/enterprise/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2Fe%2F6%2F3e65cb4c-a3af-40a0-a662-efac96e7c729.gif%3Fversion%3D637305021600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2Fc%2F5%2Fbc5dcb24-5ef0-44db-babd-79fa6e70734c.gif%3Fversion%3D638721848069653130%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
52,"Salem Hills vs Park City",Football,"Utah",9/11/2026,TBD,"The Salem Hills varsity football team is at their away conference game @  Park City (UT).","/ut/football/game/park-city-vs-salem-hills/9-11-2026/?c=a3d9ffb5-822b-44fb-83d9-3d30b86086b7","https://www.maxpreps.com/ut/football/game/park-city-vs-salem-hills/9-11-2026/?c=a3d9ffb5-822b-44fb-83d9-3d30b86086b7","/football/ut/932?9/11/2026","Salem Hills","Skyhawks","https://www.maxpreps.com/ut/park-city/football/","https://www.maxpreps.com/ut/salem-hills/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F6%2F9%2Fc699a1d2-906a-47f4-9b2b-73ff1f91e786.gif%3Fversion%3D635294509200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F6%2F5%2F4659b500-3e03-47e9-82c1-d8001c50356f.gif%3Fversion%3D638978527466247640%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
53,"Ogden vs Emery",Football,"Utah",9/11/2026,TBD,"The Ogden varsity football team is at their away non-conference game @  Emery (Castle Dale, UT).","/ut/football/game/emery-castle-dale-vs-ogden/9-11-2026/?c=7c22c55a-707e-463a-a2c8-7a6bfbbaf9e7","https://www.maxpreps.com/ut/football/game/emery-castle-dale-vs-ogden/9-11-2026/?c=7c22c55a-707e-463a-a2c8-7a6bfbbaf9e7","/football/ut/9de?9/11/2026","Ogden","Tigers","https://www.maxpreps.com/ut/emery-castle-dale/football/","https://www.maxpreps.com/ut/ogden/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F6%2F686b04b9-c7f9-4581-94fc-3e2a46de51e8.gif%3Fversion%3D635895658200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2F7%2F3%2F273f8b06-966b-42bb-a904-cbb0f27dd7bc.gif%3Fversion%3D637061370000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
