No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Gallup vs Navajo Prep Farmington",Football,"New Mexico",08/28/2026,07:00 PM,"The Navajo Prep Farmington varsity football team has an away non-conference game @ Gallup (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/gallup-vs-navajo-prep-farmington/8-28-2026/?c=97dc7726-ae39-4ee9-9fe6-4928a3b4bebd","https://www.maxpreps.com/nm/football/game/gallup-vs-navajo-prep-farmington/8-28-2026/?c=97dc7726-ae39-4ee9-9fe6-4928a3b4bebd",fafef20
2,"Espanola Valley vs Portales",Football,"New Mexico",08/28/2026,07:00 PM,"The Portales varsity football team has an away non-conference game @ Espanola Valley (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/espanola-valley-vs-portales/8-28-2026/?c=bde95d0d-6308-4e87-88a4-1115636052ff","https://www.maxpreps.com/nm/football/game/espanola-valley-vs-portales/8-28-2026/?c=bde95d0d-6308-4e87-88a4-1115636052ff",d49d8e9
3,"Dexter vs West Las Vegas",Football,"New Mexico",08/28/2026,07:00 PM,"The West Las Vegas varsity football team has an away non-conference game @ Dexter (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/dexter-vs-west-las-vegas/8-28-2026/?c=7de9d0f2-0188-49aa-8a74-cdbb52f0653a","https://www.maxpreps.com/nm/football/game/dexter-vs-west-las-vegas/8-28-2026/?c=7de9d0f2-0188-49aa-8a74-cdbb52f0653a",e9042f1
4,"Los Alamos vs Taos",Football,"New Mexico",08/28/2026,07:00 PM,"The Taos varsity football team has an away non-conference game @ Los Alamos (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/los-alamos-vs-taos/8-28-2026/?c=8596154f-72cd-4b78-88b3-deb6e2583f1a","https://www.maxpreps.com/nm/football/game/los-alamos-vs-taos/8-28-2026/?c=8596154f-72cd-4b78-88b3-deb6e2583f1a",5cf6fe9
5,"Menaul Albuquerque vs Navajo Pine",Football,"New Mexico",08/28/2026,07:00 PM,"The Navajo Pine varsity football team has an away non-conference game @ Menaul Albuquerque (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/menaul-albuquerque-vs-navajo-pine/8-28-2026/?c=b1c1f167-5ea0-4165-aa2d-b9b9807ff981","https://www.maxpreps.com/nm/football/game/menaul-albuquerque-vs-navajo-pine/8-28-2026/?c=b1c1f167-5ea0-4165-aa2d-b9b9807ff981",7f7f0c4
6,"Lordsburg vs Ramah",Football,"New Mexico",08/28/2026,07:00 PM,"The Ramah varsity football team has an away non-conference game @ Lordsburg (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/lordsburg-vs-ramah/8-28-2026/?c=48ca649d-e69a-4594-b91f-275cc5bcc58d","https://www.maxpreps.com/nm/football/game/lordsburg-vs-ramah/8-28-2026/?c=48ca649d-e69a-4594-b91f-275cc5bcc58d",571d532
7,"Atrisco Heritage Academy Albuquerque vs Rio Grande Albuquerque",Football,"New Mexico",08/28/2026,07:00 PM,"The Rio Grande Albuquerque varsity football team has an away non-conference game @ Atrisco Heritage Academy Albuquerque (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/atrisco-heritage-academy-albuquerque-vs-rio-grande-albuquerque/8-28-2026/?c=0f2cb5d3-a29b-443c-9ac6-ce1e10742fec","https://www.maxpreps.com/nm/football/game/atrisco-heritage-academy-albuquerque-vs-rio-grande-albuquerque/8-28-2026/?c=0f2cb5d3-a29b-443c-9ac6-ce1e10742fec",33c2a14
8,"Moriarty vs Pojoaque Valley",Football,"New Mexico",08/28/2026,07:00 PM,"The Pojoaque Valley varsity football team has an away non-conference game @ Moriarty (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/moriarty-vs-pojoaque-valley/8-28-2026/?c=74ac5fa8-5e05-4f0d-b702-33dd5e349fd9","https://www.maxpreps.com/nm/football/game/moriarty-vs-pojoaque-valley/8-28-2026/?c=74ac5fa8-5e05-4f0d-b702-33dd5e349fd9",5d84d34
9,"Belen vs Miyamura Gallup",Football,"New Mexico",08/28/2026,07:00 PM,"The Miyamura Gallup varsity football team has an away non-conference game @ Belen (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/belen-vs-miyamura-gallup/8-28-2026/?c=0d8628b2-1b95-4c0d-ab93-e83c3965d6e3","https://www.maxpreps.com/nm/football/game/belen-vs-miyamura-gallup/8-28-2026/?c=0d8628b2-1b95-4c0d-ab93-e83c3965d6e3",baef283
10,"Ruidoso vs Tularosa",Football,"New Mexico",08/28/2026,07:00 PM,"The Tularosa varsity football team has an away non-conference game @ Ruidoso (New Mexico) on Thursday, August 27 @ 7p.","/nm/football/game/ruidoso-vs-tularosa/8-28-2026/?c=69f20578-fa0e-462e-80b8-38f4121a22bd","https://www.maxpreps.com/nm/football/game/ruidoso-vs-tularosa/8-28-2026/?c=69f20578-fa0e-462e-80b8-38f4121a22bd",d6ad9ab
