No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Bixby vs Stillwater",Football,"Oklahoma",09/04/2026,07:00 PM,"The Stillwater varsity football team has an away non-conference game @ Bixby (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/bixby-vs-stillwater/9-4-2026/?c=152470d2-a34d-4c14-9780-745c8023a8b8","https://www.maxpreps.com/ok/football/game/bixby-vs-stillwater/9-4-2026/?c=152470d2-a34d-4c14-9780-745c8023a8b8",d8df942
2,"Broken Arrow vs Union Tulsa",Football,"Oklahoma",09/04/2026,07:00 PM,"The Union Tulsa varsity football team has an away non-conference game @ Broken Arrow (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/broken-arrow-vs-union-tulsa/9-4-2026/?c=22c532f0-5c50-4d10-aa7d-8b07bc7e6ca5","https://www.maxpreps.com/ok/football/game/broken-arrow-vs-union-tulsa/9-4-2026/?c=22c532f0-5c50-4d10-aa7d-8b07bc7e6ca5",d0cda04
3,"Sulphur vs Washington",Football,"Oklahoma",09/04/2026,07:00 PM,"The Washington varsity football team has an away non-conference game @ Sulphur (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/sulphur-vs-washington/9-4-2026/?c=5ff5623c-eef6-451f-a8cb-4f5860c632a2","https://www.maxpreps.com/ok/football/game/sulphur-vs-washington/9-4-2026/?c=5ff5623c-eef6-451f-a8cb-4f5860c632a2",754dea7
4,"Christian Heritage Del City vs Frederick",Football,"Oklahoma",09/04/2026,07:00 PM,"The Frederick varsity football team has an away non-conference game @ Christian Heritage Del City (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/christian-heritage-del-city-vs-frederick/9-4-2026/?c=3d831a7b-0211-4dea-8928-fb697d86601a","https://www.maxpreps.com/ok/football/game/christian-heritage-del-city-vs-frederick/9-4-2026/?c=3d831a7b-0211-4dea-8928-fb697d86601a",79157e1
5,"Newcastle vs Tuttle",Football,"Oklahoma",09/04/2026,07:00 PM,"The Tuttle varsity football team has an away non-conference game @ Newcastle (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/newcastle-vs-tuttle/9-4-2026/?c=6bfd4e32-01b9-4ae4-850a-306df6db861e","https://www.maxpreps.com/ok/football/game/newcastle-vs-tuttle/9-4-2026/?c=6bfd4e32-01b9-4ae4-850a-306df6db861e",8aa906c
6,"Hollis vs Okeene",Football,"Oklahoma",09/04/2026,07:00 PM,"The Okeene varsity football team has an away non-conference game @ Hollis (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/hollis-vs-okeene/9-4-2026/?c=ff43780a-efd1-48d3-a6ff-608fe434b7cd","https://www.maxpreps.com/ok/football/game/hollis-vs-okeene/9-4-2026/?c=ff43780a-efd1-48d3-a6ff-608fe434b7cd",1f23bd0
7,"Bristow vs Cushing",Football,"Oklahoma",09/04/2026,07:00 PM,"The Cushing varsity football team has an away non-conference game @ Bristow (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/bristow-vs-cushing/9-4-2026/?c=d49b4b91-75f0-4fd3-a2da-8c23651c4bbc","https://www.maxpreps.com/ok/football/game/bristow-vs-cushing/9-4-2026/?c=d49b4b91-75f0-4fd3-a2da-8c23651c4bbc",07af542
8,"Chickasha vs Woodward",Football,"Oklahoma",09/04/2026,07:00 PM,"The Woodward varsity football team has an away non-conference game @ Chickasha (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/chickasha-vs-woodward/9-4-2026/?c=d6f0e6a2-445b-4f3c-bd69-e4ff5cb24d86","https://www.maxpreps.com/ok/football/game/chickasha-vs-woodward/9-4-2026/?c=d6f0e6a2-445b-4f3c-bd69-e4ff5cb24d86",becc1e5
9,"Caney Valley Ramona vs Chouteau Mazie",Football,"Oklahoma",09/04/2026,07:00 PM,"The Chouteau Mazie varsity football team has an away non-conference game @ Caney Valley Ramona (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/caney-valley-ramona-vs-chouteau-mazie/9-4-2026/?c=2324e6cb-caaf-4263-a336-2a52cd31d7fd","https://www.maxpreps.com/ok/football/game/caney-valley-ramona-vs-chouteau-mazie/9-4-2026/?c=2324e6cb-caaf-4263-a336-2a52cd31d7fd",ff55e7f
10,"Locust Grove vs Salina",Football,"Oklahoma",09/04/2026,07:00 PM,"The Salina varsity football team has an away non-conference game @ Locust Grove (Oklahoma) on Friday, September 4 @ 7p.","/ok/football/game/locust-grove-vs-salina/9-4-2026/?c=90ed2c71-2e64-4bd1-94a2-55b038c5d0e3","https://www.maxpreps.com/ok/football/game/locust-grove-vs-salina/9-4-2026/?c=90ed2c71-2e64-4bd1-94a2-55b038c5d0e3",9a81af6
