No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Brookfield Central vs Muskego",Football,"Wisconsin",09/04/2026,07:00 PM,"The Muskego varsity football team has an away non-conference game @ Brookfield Central (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/brookfield-central-vs-muskego/9-4-2026/?c=6d9b4f47-2728-484b-a9d4-2a755adeedf7","https://www.maxpreps.com/wi/football/game/brookfield-central-vs-muskego/9-4-2026/?c=6d9b4f47-2728-484b-a9d4-2a755adeedf7",61c070d
2,"Bay Port Green Bay vs Pulaski",Football,"Wisconsin",09/04/2026,07:00 PM,"The Pulaski varsity football team has an away non-conference game @ Bay Port Green Bay (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/bay-port-green-bay-vs-pulaski/9-4-2026/?c=7a228a5d-8ca1-4296-8923-380954cca110","https://www.maxpreps.com/wi/football/game/bay-port-green-bay-vs-pulaski/9-4-2026/?c=7a228a5d-8ca1-4296-8923-380954cca110",7766e63
3,"Hamilton Sussex vs Oconomowoc",Football,"Wisconsin",09/04/2026,07:00 PM,"The Oconomowoc varsity football team has an away non-conference game @ Hamilton Sussex (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/hamilton-sussex-vs-oconomowoc/9-4-2026/?c=2b493e29-d0dd-4fb2-bd3a-cedd28244b37","https://www.maxpreps.com/wi/football/game/hamilton-sussex-vs-oconomowoc/9-4-2026/?c=2b493e29-d0dd-4fb2-bd3a-cedd28244b37",4a4ab44
4,"Port Edwards vs Wild Rose",Football,"Wisconsin",09/04/2026,07:00 PM,"The Wild Rose varsity football team has an away non-conference game @ Port Edwards (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/port-edwards-vs-wild-rose/9-4-2026/?c=6a3837c7-44ac-4a25-af5e-73f78e5ae36b","https://www.maxpreps.com/wi/football/game/port-edwards-vs-wild-rose/9-4-2026/?c=6a3837c7-44ac-4a25-af5e-73f78e5ae36b",71a6aa5
5,"Milwaukee Hamilton Audubon vs Pulaski Carmen Science And Tech South Carmen Science And Tech Southeast Milwaukee",Football,"Wisconsin",09/04/2026,07:00 PM,"The Pulaski Carmen Science And Tech South Carmen Science And Tech Southeast Milwaukee varsity football team has an away non-conference game @ Milwaukee Hamilton Audubon (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/milwaukee-hamilton-audubon-vs-pulaski-carmen-science-and-tech-south-carmen-science-and-tech-southeast-milwaukee/9-4-2026/?c=12cf8f48-3e32-48e6-994c-f9eee79c904b","https://www.maxpreps.com/wi/football/game/milwaukee-hamilton-audubon-vs-pulaski-carmen-science-and-tech-south-carmen-science-and-tech-southeast-milwaukee/9-4-2026/?c=12cf8f48-3e32-48e6-994c-f9eee79c904b",2bf82b1
6,"St Johns Northwestern Military Academy Delafield vs Williams Bay",Football,"Wisconsin",09/04/2026,07:00 PM,"The Williams Bay varsity football team has an away non-conference game @ St Johns Northwestern Military Academy Delafield (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/st-johns-northwestern-military-academy-delafield-vs-williams-bay/9-4-2026/?c=ae4eaa18-9a3e-4979-ac6e-ca078400a6cd","https://www.maxpreps.com/wi/football/game/st-johns-northwestern-military-academy-delafield-vs-williams-bay/9-4-2026/?c=ae4eaa18-9a3e-4979-ac6e-ca078400a6cd",a38cc9f
7,"Menasha vs Oshkosh North",Football,"Wisconsin",09/04/2026,07:00 PM,"The Oshkosh North varsity football team has an away non-conference game @ Menasha (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/menasha-vs-oshkosh-north/9-4-2026/?c=c920728f-cee1-41fb-8db9-9f9b49fadcc1","https://www.maxpreps.com/wi/football/game/menasha-vs-oshkosh-north/9-4-2026/?c=c920728f-cee1-41fb-8db9-9f9b49fadcc1",269ae99
8,"Highland vs Kickapoo La Farge Viola",Football,"Wisconsin",09/04/2026,07:00 PM,"The Kickapoo La Farge Viola varsity football team has an away non-conference game @ Highland (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/highland-vs-kickapoo-la-farge-viola/9-4-2026/?c=0caafa44-48f8-4ca4-b1b5-580073abfb13","https://www.maxpreps.com/wi/football/game/highland-vs-kickapoo-la-farge-viola/9-4-2026/?c=0caafa44-48f8-4ca4-b1b5-580073abfb13",c61c769
9,"Indian Trail Kenosha vs Kenosha Bradford",Football,"Wisconsin",09/04/2026,07:00 PM,"The Kenosha Bradford varsity football team has an away non-conference game @ Indian Trail Kenosha (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/indian-trail-kenosha-vs-kenosha-bradford/9-4-2026/?c=f9a889a2-7b38-456c-baa4-211b3f58168b","https://www.maxpreps.com/wi/football/game/indian-trail-kenosha-vs-kenosha-bradford/9-4-2026/?c=f9a889a2-7b38-456c-baa4-211b3f58168b",dc289b1
10,"Elkhart Lake Glenbeulah vs Marion Tigerton",Football,"Wisconsin",09/04/2026,07:00 PM,"The Marion Tigerton varsity football team has an away non-conference game @ Elkhart Lake Glenbeulah (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/elkhart-lake-glenbeulah-vs-marion-tigerton/9-4-2026/?c=4f843f58-5f29-4c04-8059-5f08ba6d1433","https://www.maxpreps.com/wi/football/game/elkhart-lake-glenbeulah-vs-marion-tigerton/9-4-2026/?c=4f843f58-5f29-4c04-8059-5f08ba6d1433",b1cca22
11,"Monticello vs North Crawford Soldiers Grove",Football,"Wisconsin",09/04/2026,07:00 PM,"The North Crawford Soldiers Grove varsity football team has an away non-conference game @ Monticello (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/monticello-vs-north-crawford-soldiers-grove/9-4-2026/?c=dac37de8-f177-4459-89f1-f25c4b260656","https://www.maxpreps.com/wi/football/game/monticello-vs-north-crawford-soldiers-grove/9-4-2026/?c=dac37de8-f177-4459-89f1-f25c4b260656",0f60195
12,"Aquinas La Crosse vs West Salem",Football,"Wisconsin",09/04/2026,07:00 PM,"The West Salem varsity football team has an away non-conference game @ Aquinas La Crosse (Wisconsin) on Friday, September 4 @ 7p.","/wi/football/game/aquinas-la-crosse-vs-west-salem/9-4-2026/?c=1601fa97-df9e-4c64-84d9-955c205e97a7","https://www.maxpreps.com/wi/football/game/aquinas-la-crosse-vs-west-salem/9-4-2026/?c=1601fa97-df9e-4c64-84d9-955c205e97a7",a26ffde
