No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Depaul Catholic Wayne vs Red Bank Catholic",Football,"New Jersey",08/27/2026,07:00 PM,"The Red Bank Catholic varsity football team has an away non-conference game @ Depaul Catholic Wayne (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/depaul-catholic-wayne-vs-red-bank-catholic/8-27-2026/?c=95523ae0-cef0-415d-b783-330ec8c38725","https://www.maxpreps.com/nj/football/game/depaul-catholic-wayne-vs-red-bank-catholic/8-27-2026/?c=95523ae0-cef0-415d-b783-330ec8c38725",6b2c786
2,"Pope John Xxiii Sparta vs Washington Township Sewell",Football,"New Jersey",08/27/2026,07:00 PM,"The Washington Township Sewell varsity football team has an away non-conference game @ Pope John Xxiii Sparta (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/pope-john-xxiii-sparta-vs-washington-township-sewell/8-27-2026/?c=cfff85e9-3f60-488a-8308-b3fbf1f9598f","https://www.maxpreps.com/nj/football/game/pope-john-xxiii-sparta-vs-washington-township-sewell/8-27-2026/?c=cfff85e9-3f60-488a-8308-b3fbf1f9598f",c89fecd
3,"Ramapo Franklin Lakes vs West Orange",Football,"New Jersey",08/27/2026,07:00 PM,"The West Orange varsity football team has an away non-conference game @ Ramapo Franklin Lakes (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/ramapo-franklin-lakes-vs-west-orange/8-27-2026/?c=a6c89657-345b-4735-b8ba-8ab62ab3873b","https://www.maxpreps.com/nj/football/game/ramapo-franklin-lakes-vs-west-orange/8-27-2026/?c=a6c89657-345b-4735-b8ba-8ab62ab3873b",d6958ae
4,"Middlesex vs New Providence",Football,"New Jersey",08/27/2026,07:00 PM,"The New Providence varsity football team has an away non-conference game @ Middlesex (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/middlesex-vs-new-providence/8-27-2026/?c=af02e9b9-3ab4-4a3e-9a1a-57ce313fb020","https://www.maxpreps.com/nj/football/game/middlesex-vs-new-providence/8-27-2026/?c=af02e9b9-3ab4-4a3e-9a1a-57ce313fb020",f2abdf2
5,"North Bergen vs Roselle",Football,"New Jersey",08/27/2026,07:00 PM,"The Roselle varsity football team has an away non-conference game @ North Bergen (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/north-bergen-vs-roselle/8-27-2026/?c=b863037b-c7a2-4873-bfa5-a8e1e441abfc","https://www.maxpreps.com/nj/football/game/north-bergen-vs-roselle/8-27-2026/?c=b863037b-c7a2-4873-bfa5-a8e1e441abfc",ee70e0e
6,"Pitman vs Wildwood",Football,"New Jersey",08/27/2026,07:00 PM,"The Wildwood varsity football team has an away non-conference game @ Pitman (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/pitman-vs-wildwood/8-27-2026/?c=01d927ea-acc3-4e27-ad3e-d6c2aef028b5","https://www.maxpreps.com/nj/football/game/pitman-vs-wildwood/8-27-2026/?c=01d927ea-acc3-4e27-ad3e-d6c2aef028b5",edbc5ed
7,"Indian Hills Oakland vs Park Ridge",Football,"New Jersey",08/27/2026,07:00 PM,"The Park Ridge varsity football team has an away non-conference game @ Indian Hills Oakland (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/indian-hills-oakland-vs-park-ridge/8-27-2026/?c=29a3cb94-89d3-4aa3-aec6-7cbed40df32d","https://www.maxpreps.com/nj/football/game/indian-hills-oakland-vs-park-ridge/8-27-2026/?c=29a3cb94-89d3-4aa3-aec6-7cbed40df32d",94e7076
8,"Lodi Blue Wolves vs Weehawken",Football,"New Jersey",08/27/2026,07:00 PM,"The Weehawken varsity football team has an away non-conference game @ Lodi Blue Wolves (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/lodi-blue-wolves-vs-weehawken/8-27-2026/?c=56bfa9ff-b24c-4738-862c-a0a8c6b12f9e","https://www.maxpreps.com/nj/football/game/lodi-blue-wolves-vs-weehawken/8-27-2026/?c=56bfa9ff-b24c-4738-862c-a0a8c6b12f9e",13dc8c6
9,"Asbury Park vs Newton",Football,"New Jersey",08/27/2026,07:00 PM,"The Newton varsity football team has an away non-conference game @ Asbury Park (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/asbury-park-vs-newton/8-27-2026/?c=b243ce29-a9b2-47ff-91d4-619a95c4beac","https://www.maxpreps.com/nj/football/game/asbury-park-vs-newton/8-27-2026/?c=b243ce29-a9b2-47ff-91d4-619a95c4beac",6f3c7ac
10,"Jefferson Township Oak Ridge vs Mountain Lakes",Football,"New Jersey",08/27/2026,07:00 PM,"The Mountain Lakes varsity football team has an away non-conference game @ Jefferson Township Oak Ridge (New Jersey) on Thursday, August 27 @ 7p.","/nj/football/game/jefferson-township-oak-ridge-vs-mountain-lakes/8-27-2026/?c=3033c769-4fa7-4a93-a698-295cc971b5b4","https://www.maxpreps.com/nj/football/game/jefferson-township-oak-ridge-vs-mountain-lakes/8-27-2026/?c=3033c769-4fa7-4a93-a698-295cc971b5b4",a2c985e
