No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Cherry Creek Greenwood Village vs Ralston Valley Arvada",Football,"Colorado",09/04/2026,07:00 PM,"The Ralston Valley Arvada varsity football team has an away non-conference game @ Cherry Creek Greenwood Village (Colorado) on Friday, September 4 @ 7p.","/co/football/game/cherry-creek-greenwood-village-vs-ralston-valley-arvada/9-4-2026/?c=2abb45db-6d6b-479c-9afa-36607ba5cb56","https://www.maxpreps.com/co/football/game/cherry-creek-greenwood-village-vs-ralston-valley-arvada/9-4-2026/?c=2abb45db-6d6b-479c-9afa-36607ba5cb56",f152ebf
2,"Fountain Fort Carson vs Grandview Aurora",Football,"Colorado",09/04/2026,07:00 PM,"The Grandview Aurora varsity football team has an away non-conference game @ Fountain Fort Carson (Colorado) on Friday, September 4 @ 7p.","/co/football/game/fountain-fort-carson-vs-grandview-aurora/9-4-2026/?c=0bb9316f-adb9-4913-9a99-5f9b113cb686","https://www.maxpreps.com/co/football/game/fountain-fort-carson-vs-grandview-aurora/9-4-2026/?c=0bb9316f-adb9-4913-9a99-5f9b113cb686",aa19678
3,"Branson Kim vs Walsh",Football,"Colorado",09/04/2026,07:00 PM,"The Walsh varsity football team has an away non-conference game @ Branson Kim (Colorado) on Friday, September 4 @ 7p.","/co/football/game/branson-kim-vs-walsh/9-4-2026/?c=b40adb48-dd36-4b97-a8a2-1ca68e795879","https://www.maxpreps.com/co/football/game/branson-kim-vs-walsh/9-4-2026/?c=b40adb48-dd36-4b97-a8a2-1ca68e795879",d0266ba
4,"Harrison Colorado Springs vs Standley Lake Westminster",Football,"Colorado",09/04/2026,07:00 PM,"The Standley Lake Westminster varsity football team has an away non-conference game @ Harrison Colorado Springs (Colorado) on Friday, September 4 @ 7p.","/co/football/game/harrison-colorado-springs-vs-standley-lake-westminster/9-4-2026/?c=ae981a8f-b8a6-4149-bdc6-fe092f0aa574","https://www.maxpreps.com/co/football/game/harrison-colorado-springs-vs-standley-lake-westminster/9-4-2026/?c=ae981a8f-b8a6-4149-bdc6-fe092f0aa574",f762eb4
5,"Arvada vs Lincoln Denver",Football,"Colorado",09/04/2026,07:00 PM,"The Lincoln Denver varsity football team has an away non-conference game @ Arvada (Colorado) on Friday, September 4 @ 7p.","/co/football/game/arvada-vs-lincoln-denver/9-4-2026/?c=07f6e5b9-2f04-4a07-9e6e-d9fa9b6645fb","https://www.maxpreps.com/co/football/game/arvada-vs-lincoln-denver/9-4-2026/?c=07f6e5b9-2f04-4a07-9e6e-d9fa9b6645fb",c7bbfd7
6,"Front Range Christian Littleton vs St Marys Colorado Springs",Football,"Colorado",09/04/2026,07:00 PM,"The St Marys Colorado Springs varsity football team has an away non-conference game @ Front Range Christian Littleton (Colorado) on Friday, September 4 @ 7p.","/co/football/game/front-range-christian-littleton-vs-st-marys-colorado-springs/9-4-2026/?c=639fc94a-e3b9-40ac-9437-2a98647391ed","https://www.maxpreps.com/co/football/game/front-range-christian-littleton-vs-st-marys-colorado-springs/9-4-2026/?c=639fc94a-e3b9-40ac-9437-2a98647391ed",d5666a6
7,"Forge Christian Eagles Arvada vs Manual Denver",Football,"Colorado",09/04/2026,07:00 PM,"The Manual Denver varsity football team has an away non-conference game @ Forge Christian Eagles Arvada (Colorado) on Friday, September 4 @ 7p.","/co/football/game/forge-christian-eagles-arvada-vs-manual-denver/9-4-2026/?c=c2a0f774-12fc-4de6-b00c-a510f18190f3","https://www.maxpreps.com/co/football/game/forge-christian-eagles-arvada-vs-manual-denver/9-4-2026/?c=c2a0f774-12fc-4de6-b00c-a510f18190f3",d8fccb2
8,"Centaurus Lafayette vs Silver Creek Longmont",Football,"Colorado",09/04/2026,07:00 PM,"The Silver Creek Longmont varsity football team has an away non-conference game @ Centaurus Lafayette (Colorado) on Friday, September 4 @ 7p.","/co/football/game/centaurus-lafayette-vs-silver-creek-longmont/9-4-2026/?c=ff9910f3-8d6c-4716-af3e-9b58c0280dff","https://www.maxpreps.com/co/football/game/centaurus-lafayette-vs-silver-creek-longmont/9-4-2026/?c=ff9910f3-8d6c-4716-af3e-9b58c0280dff",775a4d6
9,"Longmont vs Skyline Longmont",Football,"Colorado",09/04/2026,07:00 PM,"The Skyline Longmont varsity football team has an away non-conference game @ Longmont (Colorado) on Friday, September 4 @ 7p.","/co/football/game/longmont-vs-skyline-longmont/9-4-2026/?c=30bc6750-ea44-48e2-ab5d-45332b227ecf","https://www.maxpreps.com/co/football/game/longmont-vs-skyline-longmont/9-4-2026/?c=30bc6750-ea44-48e2-ab5d-45332b227ecf",67c8f1c
10,"Monte Vista vs North Fork Hotchkiss",Football,"Colorado",09/04/2026,07:00 PM,"The North Fork Hotchkiss varsity football team has an away non-conference game @ Monte Vista (Colorado) on Friday, September 4 @ 7p.","/co/football/game/monte-vista-vs-north-fork-hotchkiss/9-4-2026/?c=e29cf79f-40bd-4bcd-9605-ce2af8ab1a0e","https://www.maxpreps.com/co/football/game/monte-vista-vs-north-fork-hotchkiss/9-4-2026/?c=e29cf79f-40bd-4bcd-9605-ce2af8ab1a0e",c00db80
