No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Oakland Murfreesboro vs Smyrna",Football,"Tennessee",09/04/2026,07:00 PM,"The Smyrna varsity football team has an away non-conference game @ Oakland Murfreesboro (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/oakland-murfreesboro-vs-smyrna/9-4-2026/?c=484b02e6-f03b-43d1-a5a5-78c4d29d2254","https://www.maxpreps.com/tn/football/game/oakland-murfreesboro-vs-smyrna/9-4-2026/?c=484b02e6-f03b-43d1-a5a5-78c4d29d2254",fd91616
2,"Columbia Academy vs Pope John Paul Ii Hendersonville",Football,"Tennessee",09/04/2026,07:00 PM,"The Pope John Paul Ii Hendersonville varsity football team has an away non-conference game @ Columbia Academy (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/columbia-academy-vs-pope-john-paul-ii-hendersonville/9-4-2026/?c=0479ee01-dca7-409d-84ff-bebea21ac09c","https://www.maxpreps.com/tn/football/game/columbia-academy-vs-pope-john-paul-ii-hendersonville/9-4-2026/?c=0479ee01-dca7-409d-84ff-bebea21ac09c",5595958
3,"Lewis County Hohenwald vs Loretto",Football,"Tennessee",09/04/2026,07:00 PM,"The Loretto varsity football team has an away non-conference game @ Lewis County Hohenwald (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/lewis-county-hohenwald-vs-loretto/9-4-2026/?c=55b1b133-fb14-4157-bccb-d05a96409929","https://www.maxpreps.com/tn/football/game/lewis-county-hohenwald-vs-loretto/9-4-2026/?c=55b1b133-fb14-4157-bccb-d05a96409929",ee40dd2
4,"Ezell Harding Christian Antioch vs Franklin Christian Academy",Football,"Tennessee",09/04/2026,07:00 PM,"The Franklin Christian Academy varsity football team has an away non-conference game @ Ezell Harding Christian Antioch (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/ezell-harding-christian-antioch-vs-franklin-christian-academy/9-4-2026/?c=3b2d6516-356f-48b6-a457-a7009c4597a1","https://www.maxpreps.com/tn/football/game/ezell-harding-christian-antioch-vs-franklin-christian-academy/9-4-2026/?c=3b2d6516-356f-48b6-a457-a7009c4597a1",096fc70
5,"Greenfield vs Hollow Rock Bruceton Central",Football,"Tennessee",09/04/2026,07:00 PM,"The Hollow Rock Bruceton Central varsity football team has an away non-conference game @ Greenfield (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/greenfield-vs-hollow-rock-bruceton-central/9-4-2026/?c=e3e2bc41-3c99-41cf-8582-5685f924dc10","https://www.maxpreps.com/tn/football/game/greenfield-vs-hollow-rock-bruceton-central/9-4-2026/?c=e3e2bc41-3c99-41cf-8582-5685f924dc10",2784020
6,"Clarksville Academy vs Grace Christian Academy Franklin",Football,"Tennessee",09/04/2026,07:00 PM,"The Grace Christian Academy Franklin varsity football team has an away non-conference game @ Clarksville Academy (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/clarksville-academy-vs-grace-christian-academy-franklin/9-4-2026/?c=a9454bcd-d9d5-4521-bba9-db4b1434e11e","https://www.maxpreps.com/tn/football/game/clarksville-academy-vs-grace-christian-academy-franklin/9-4-2026/?c=a9454bcd-d9d5-4521-bba9-db4b1434e11e",81b544b
7,"Cumberland County Crossville vs Stone Memorial Crossville",Football,"Tennessee",09/04/2026,07:00 PM,"The Stone Memorial Crossville varsity football team has an away non-conference game @ Cumberland County Crossville (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/cumberland-county-crossville-vs-stone-memorial-crossville/9-4-2026/?c=a21bef6e-2f65-4006-adcd-144b9a30ad3d","https://www.maxpreps.com/tn/football/game/cumberland-county-crossville-vs-stone-memorial-crossville/9-4-2026/?c=a21bef6e-2f65-4006-adcd-144b9a30ad3d",91f12b5
8,"David Crockett Jonesborough vs Morristown Hamblen East",Football,"Tennessee",09/04/2026,07:00 PM,"The Morristown Hamblen East varsity football team has an away non-conference game @ David Crockett Jonesborough (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/david-crockett-jonesborough-vs-morristown-hamblen-east/9-4-2026/?c=9b3cf502-4106-4dc8-9e59-a6027e63cdd9","https://www.maxpreps.com/tn/football/game/david-crockett-jonesborough-vs-morristown-hamblen-east/9-4-2026/?c=9b3cf502-4106-4dc8-9e59-a6027e63cdd9",dca1cc0
9,"Fayetteville vs Gordonsville",Football,"Tennessee",09/04/2026,07:00 PM,"The Gordonsville varsity football team has an away non-conference game @ Fayetteville (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/fayetteville-vs-gordonsville/9-4-2026/?c=26c542fb-4c85-41a1-a386-d0dc8bf5d510","https://www.maxpreps.com/tn/football/game/fayetteville-vs-gordonsville/9-4-2026/?c=26c542fb-4c85-41a1-a386-d0dc8bf5d510",9621b12
10,"Lake County Tiptonville vs Ripley",Football,"Tennessee",09/04/2026,07:00 PM,"The Ripley varsity football team has an away non-conference game @ Lake County Tiptonville (Tennessee) on Friday, September 4 @ 7p.","/tn/football/game/lake-county-tiptonville-vs-ripley/9-4-2026/?c=98e4fd2b-6f50-436f-8d1c-a22e4da059c9","https://www.maxpreps.com/tn/football/game/lake-county-tiptonville-vs-ripley/9-4-2026/?c=98e4fd2b-6f50-436f-8d1c-a22e4da059c9",fce7570
