No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Lincoln Sioux Falls vs Ogorman Sioux Falls",Football,"South Dakota",08/28/2026,07:00 PM,"The Ogorman Sioux Falls varsity football team has an away non-conference game @ Lincoln Sioux Falls (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/lincoln-sioux-falls-vs-ogorman-sioux-falls/8-28-2026/?c=45a5d710-0365-47f0-8478-e0caca571e3f","https://www.maxpreps.com/sd/football/game/lincoln-sioux-falls-vs-ogorman-sioux-falls/8-28-2026/?c=45a5d710-0365-47f0-8478-e0caca571e3f",3ebd911
2,"Lennox vs Sioux Falls Christian",Football,"South Dakota",08/28/2026,07:00 PM,"The Sioux Falls Christian varsity football team has an away non-conference game @ Lennox (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/lennox-vs-sioux-falls-christian/8-28-2026/?c=58c608b4-fc87-47a1-9598-8e9f3d340113","https://www.maxpreps.com/sd/football/game/lennox-vs-sioux-falls-christian/8-28-2026/?c=58c608b4-fc87-47a1-9598-8e9f3d340113",68c8f4a
3,"Flandreau Indian vs Marty Indian",Football,"South Dakota",08/28/2026,07:00 PM,"The Marty Indian varsity football team has an away non-conference game @ Flandreau Indian (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/flandreau-indian-vs-marty-indian/8-28-2026/?c=1bde3dce-9cb8-41ec-ac4a-0fe2b05e41df","https://www.maxpreps.com/sd/football/game/flandreau-indian-vs-marty-indian/8-28-2026/?c=1bde3dce-9cb8-41ec-ac4a-0fe2b05e41df",bd68886
4,"Crazy Horse Wanblee vs Dupree",Football,"South Dakota",08/28/2026,07:00 PM,"The Dupree varsity football team has an away non-conference game @ Crazy Horse Wanblee (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/crazy-horse-wanblee-vs-dupree/8-28-2026/?c=53c10938-e3c3-4e90-acb0-26d27eaa9a77","https://www.maxpreps.com/sd/football/game/crazy-horse-wanblee-vs-dupree/8-28-2026/?c=53c10938-e3c3-4e90-acb0-26d27eaa9a77",9a2a2fe
5,"Rapid City Central vs Washington Sioux Falls",Football,"South Dakota",08/28/2026,07:00 PM,"The Washington Sioux Falls varsity football team has an away non-conference game @ Rapid City Central (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/rapid-city-central-vs-washington-sioux-falls/8-28-2026/?c=5c3fd64e-55c8-4136-81fd-24de19c05387","https://www.maxpreps.com/sd/football/game/rapid-city-central-vs-washington-sioux-falls/8-28-2026/?c=5c3fd64e-55c8-4136-81fd-24de19c05387",0fc4af3
6,"Lead Deadwood vs Wall",Football,"South Dakota",08/28/2026,07:00 PM,"The Wall varsity football team has an away non-conference game @ Lead Deadwood (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/lead-deadwood-vs-wall/8-28-2026/?c=4b5173b0-ac92-478e-b547-233d557c0e0c","https://www.maxpreps.com/sd/football/game/lead-deadwood-vs-wall/8-28-2026/?c=4b5173b0-ac92-478e-b547-233d557c0e0c",0df3e6c
7,"Custer vs Douglas Box Elder",Football,"South Dakota",08/28/2026,07:00 PM,"The Douglas Box Elder varsity football team has an away non-conference game @ Custer (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/custer-vs-douglas-box-elder/8-28-2026/?c=885a6b25-14cc-4dbb-950e-a0c79351e4e4","https://www.maxpreps.com/sd/football/game/custer-vs-douglas-box-elder/8-28-2026/?c=885a6b25-14cc-4dbb-950e-a0c79351e4e4",f574e82
8,"Hot Springs vs Wagner",Football,"South Dakota",08/28/2026,07:00 PM,"The Wagner varsity football team has an away non-conference game @ Hot Springs (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/hot-springs-vs-wagner/8-28-2026/?c=72da0a0d-1cd8-438e-9fcb-65ec73fad995","https://www.maxpreps.com/sd/football/game/hot-springs-vs-wagner/8-28-2026/?c=72da0a0d-1cd8-438e-9fcb-65ec73fad995",20e13f3
9,"Herreid Selby vs Lemmon Mcintosh",Football,"South Dakota",08/28/2026,07:00 PM,"The Lemmon Mcintosh varsity football team has an away non-conference game @ Herreid Selby (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/herreid-selby-vs-lemmon-mcintosh/8-28-2026/?c=6e3a526b-08b3-40f8-bd0a-1cfff6ded655","https://www.maxpreps.com/sd/football/game/herreid-selby-vs-lemmon-mcintosh/8-28-2026/?c=6e3a526b-08b3-40f8-bd0a-1cfff6ded655",7a7a682
10,"Colman Egan vs Gayville Volin",Football,"South Dakota",08/28/2026,07:00 PM,"The Gayville Volin varsity football team has an away non-conference game @ Colman Egan (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/colman-egan-vs-gayville-volin/8-28-2026/?c=626b11b8-ee40-4ed1-89db-eb84283641eb","https://www.maxpreps.com/sd/football/game/colman-egan-vs-gayville-volin/8-28-2026/?c=626b11b8-ee40-4ed1-89db-eb84283641eb",3f817d0
11,"Roosevelt Sioux Falls vs Stevens Rapid City",Football,"South Dakota",08/28/2026,07:00 PM,"The Stevens Rapid City varsity football team has an away non-conference game @ Roosevelt Sioux Falls (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/roosevelt-sioux-falls-vs-stevens-rapid-city/8-28-2026/?c=67b4ce4e-af52-40b8-9f21-ba6e317a10c1","https://www.maxpreps.com/sd/football/game/roosevelt-sioux-falls-vs-stevens-rapid-city/8-28-2026/?c=67b4ce4e-af52-40b8-9f21-ba6e317a10c1",6443aa1
12,"Belle Fourche vs St Thomas More Rapid City",Football,"South Dakota",08/28/2026,07:00 PM,"The St Thomas More Rapid City varsity football team has an away non-conference game @ Belle Fourche (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/belle-fourche-vs-st-thomas-more-rapid-city/8-28-2026/?c=938fed75-4b83-4420-b30b-9a2de294823e","https://www.maxpreps.com/sd/football/game/belle-fourche-vs-st-thomas-more-rapid-city/8-28-2026/?c=938fed75-4b83-4420-b30b-9a2de294823e",5d0b03d
13,"Huron vs Tea",Football,"South Dakota",08/28/2026,07:00 PM,"The Tea varsity football team has an away non-conference game @ Huron (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/huron-vs-tea/8-28-2026/?c=7a6391f7-b2b5-4b3d-81fa-b05fe6986dd2","https://www.maxpreps.com/sd/football/game/huron-vs-tea/8-28-2026/?c=7a6391f7-b2b5-4b3d-81fa-b05fe6986dd2",3bcb20e
14,"Harding County Bison Buffalo vs Philip",Football,"South Dakota",08/28/2026,07:00 PM,"The Philip varsity football team has an away non-conference game @ Harding County Bison Buffalo (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/harding-county-bison-buffalo-vs-philip/8-28-2026/?c=e5d679b0-11d0-4ea3-ada2-52a2db16bc3b","https://www.maxpreps.com/sd/football/game/harding-county-bison-buffalo-vs-philip/8-28-2026/?c=e5d679b0-11d0-4ea3-ada2-52a2db16bc3b",088a516
15,"Chester vs Freeman",Football,"South Dakota",08/28/2026,07:00 PM,"The Freeman varsity football team has an away non-conference game @ Chester (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/chester-vs-freeman/8-28-2026/?c=8ca3f67f-7fc4-49f4-bec7-48bf42077aa6","https://www.maxpreps.com/sd/football/game/chester-vs-freeman/8-28-2026/?c=8ca3f67f-7fc4-49f4-bec7-48bf42077aa6",cf12732
16,"Ipswich vs Redfield",Football,"South Dakota",08/28/2026,07:00 PM,"The Redfield varsity football team has an away non-conference game @ Ipswich (South Dakota) on Friday, August 28 @ 7p.","/sd/football/game/ipswich-vs-redfield/8-28-2026/?c=9bdd9b0a-f10f-4636-a72b-54919b848970","https://www.maxpreps.com/sd/football/game/ipswich-vs-redfield/8-28-2026/?c=9bdd9b0a-f10f-4636-a72b-54919b848970",3321d89
