No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Meridian vs Ocean Springs",Football,"Mississippi",08/27/2026,07:00 PM,"The Ocean Springs varsity football team has an away non-conference game @ Meridian (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/meridian-vs-ocean-springs/8-27-2026/?c=4cde9fbc-30de-4f6f-a28d-f498495af65e","https://www.maxpreps.com/ms/football/game/meridian-vs-ocean-springs/8-27-2026/?c=4cde9fbc-30de-4f6f-a28d-f498495af65e",75c3c4b
2,"Madison Central vs Pearl",Football,"Mississippi",08/27/2026,07:00 PM,"The Pearl varsity football team has an away non-conference game @ Madison Central (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/madison-central-vs-pearl/8-27-2026/?c=3a3eebdb-d277-43dd-96c1-fe68f2b3eb99","https://www.maxpreps.com/ms/football/game/madison-central-vs-pearl/8-27-2026/?c=3a3eebdb-d277-43dd-96c1-fe68f2b3eb99",987bbbc
3,"Collins vs Sumrall",Football,"Mississippi",08/27/2026,07:00 PM,"The Sumrall varsity football team has an away non-conference game @ Collins (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/collins-vs-sumrall/8-27-2026/?c=f4fb02c3-5fa0-4187-9261-e5f436def5fa","https://www.maxpreps.com/ms/football/game/collins-vs-sumrall/8-27-2026/?c=f4fb02c3-5fa0-4187-9261-e5f436def5fa",f1693b9
4,"East Marion Columbia vs West Marion Foxworth",Football,"Mississippi",08/27/2026,07:00 PM,"The West Marion Foxworth varsity football team has an away non-conference game @ East Marion Columbia (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/east-marion-columbia-vs-west-marion-foxworth/8-27-2026/?c=e7de3178-4b46-45e3-aa8d-36624bf24a59","https://www.maxpreps.com/ms/football/game/east-marion-columbia-vs-west-marion-foxworth/8-27-2026/?c=e7de3178-4b46-45e3-aa8d-36624bf24a59",28ff560
5,"Byers Holly Springs vs Byhalia",Football,"Mississippi",08/27/2026,07:00 PM,"The Byhalia varsity football team has an away non-conference game @ Byers Holly Springs (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/byers-holly-springs-vs-byhalia/8-27-2026/?c=98bded44-7251-4295-9495-85bd5fd38391","https://www.maxpreps.com/ms/football/game/byers-holly-springs-vs-byhalia/8-27-2026/?c=98bded44-7251-4295-9495-85bd5fd38391",6034da5
6,"Callaway Jackson vs Forest Hill Jackson",Football,"Mississippi",08/27/2026,07:00 PM,"The Forest Hill Jackson varsity football team has an away non-conference game @ Callaway Jackson (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/callaway-jackson-vs-forest-hill-jackson/8-27-2026/?c=4a0cd32f-4cf6-4bea-9876-3cb1c3f1190c","https://www.maxpreps.com/ms/football/game/callaway-jackson-vs-forest-hill-jackson/8-27-2026/?c=4a0cd32f-4cf6-4bea-9876-3cb1c3f1190c",73128ad
7,"Ashland vs Smithville",Football,"Mississippi",08/27/2026,07:00 PM,"The Smithville varsity football team has an away non-conference game @ Ashland (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/ashland-vs-smithville/8-27-2026/?c=c187e7a2-9a5c-4550-b87e-34fcde5f0aae","https://www.maxpreps.com/ms/football/game/ashland-vs-smithville/8-27-2026/?c=c187e7a2-9a5c-4550-b87e-34fcde5f0aae",7fd842f
8,"Northeast Jones Laurel vs South Jones Ellisville",Football,"Mississippi",08/27/2026,07:00 PM,"The South Jones Ellisville varsity football team has an away non-conference game @ Northeast Jones Laurel (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/northeast-jones-laurel-vs-south-jones-ellisville/8-27-2026/?c=b5c3fa94-249f-4919-92a9-fad68c2071a5","https://www.maxpreps.com/ms/football/game/northeast-jones-laurel-vs-south-jones-ellisville/8-27-2026/?c=b5c3fa94-249f-4919-92a9-fad68c2071a5",4c7f1aa
9,"Baldwyn vs Kossuth",Football,"Mississippi",08/27/2026,07:00 PM,"The Kossuth varsity football team has an away non-conference game @ Baldwyn (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/baldwyn-vs-kossuth/8-27-2026/?c=d1baf8f2-3fed-42c7-ab05-b4dfa2963e05","https://www.maxpreps.com/ms/football/game/baldwyn-vs-kossuth/8-27-2026/?c=d1baf8f2-3fed-42c7-ab05-b4dfa2963e05",7569e65
10,"Kemper County Dekalb vs Quitman",Football,"Mississippi",08/27/2026,07:00 PM,"The Quitman varsity football team has an away non-conference game @ Kemper County Dekalb (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/kemper-county-dekalb-vs-quitman/8-27-2026/?c=ebc4439e-05f6-4a24-8b2b-fa1743575ba6","https://www.maxpreps.com/ms/football/game/kemper-county-dekalb-vs-quitman/8-27-2026/?c=ebc4439e-05f6-4a24-8b2b-fa1743575ba6",4c95aea
11,"Alcorn Central Glen vs Tishomingo County Iuka",Football,"Mississippi",08/27/2026,07:00 PM,"The Tishomingo County Iuka varsity football team has an away non-conference game @ Alcorn Central Glen (Mississippi) on Thursday, August 27 @ 7p.","/ms/football/game/alcorn-central-glen-vs-tishomingo-county-iuka/8-27-2026/?c=18467cf6-ad4c-479b-ab91-670c5387b22e","https://www.maxpreps.com/ms/football/game/alcorn-central-glen-vs-tishomingo-county-iuka/8-27-2026/?c=18467cf6-ad4c-479b-ab91-670c5387b22e",635d750
