No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Toms River East vs Toms River North",Football,"New Jersey",09/03/2026,07:00 PM,"The Toms River North varsity football team has an away non-conference game @ Toms River East (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/toms-river-east-vs-toms-river-north/9-3-2026/?c=69d64f6e-80cc-42f8-8534-d6458f2576a1","https://www.maxpreps.com/nj/football/game/toms-river-east-vs-toms-river-north/9-3-2026/?c=69d64f6e-80cc-42f8-8534-d6458f2576a1",b7a249b
2,"Brick Memorial vs Brick Township",Football,"New Jersey",09/03/2026,07:00 PM,"The Brick Township varsity football team has an away non-conference game @ Brick Memorial (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/brick-memorial-vs-brick-township/9-3-2026/?c=0a07dd50-be1b-4223-adaa-0650aa50f867","https://www.maxpreps.com/nj/football/game/brick-memorial-vs-brick-township/9-3-2026/?c=0a07dd50-be1b-4223-adaa-0650aa50f867",01188ed
3,"Cedar Creek Egg Harbor City vs Ocean City",Football,"New Jersey",09/03/2026,07:00 PM,"The Ocean City varsity football team has an away non-conference game @ Cedar Creek Egg Harbor City (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/cedar-creek-egg-harbor-city-vs-ocean-city/9-3-2026/?c=a5b312a3-5b63-42b4-8613-5154ee8085a8","https://www.maxpreps.com/nj/football/game/cedar-creek-egg-harbor-city-vs-ocean-city/9-3-2026/?c=a5b312a3-5b63-42b4-8613-5154ee8085a8",ebb30d3
4,"Memorial West New York vs Tenafly",Football,"New Jersey",09/03/2026,07:00 PM,"The Tenafly varsity football team has an away non-conference game @ Memorial West New York (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/memorial-west-new-york-vs-tenafly/9-3-2026/?c=5b7c5e68-a0e6-43ed-ba6f-79130673a65b","https://www.maxpreps.com/nj/football/game/memorial-west-new-york-vs-tenafly/9-3-2026/?c=5b7c5e68-a0e6-43ed-ba6f-79130673a65b",c103495
5,"Asbury Park vs Neptune",Football,"New Jersey",09/03/2026,07:00 PM,"The Neptune varsity football team has an away non-conference game @ Asbury Park (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/asbury-park-vs-neptune/9-3-2026/?c=97a052d9-133e-4b39-a5aa-2b09db80edea","https://www.maxpreps.com/nj/football/game/asbury-park-vs-neptune/9-3-2026/?c=97a052d9-133e-4b39-a5aa-2b09db80edea",61bb69e
6,"Boonton vs Dumont",Football,"New Jersey",09/03/2026,07:00 PM,"The Dumont varsity football team has an away non-conference game @ Boonton (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/boonton-vs-dumont/9-3-2026/?c=077b96f9-f7a4-4ec5-a8f9-dc28e69ccc84","https://www.maxpreps.com/nj/football/game/boonton-vs-dumont/9-3-2026/?c=077b96f9-f7a4-4ec5-a8f9-dc28e69ccc84",d58118a
7,"Cliffside Park vs Ridgefield Park",Football,"New Jersey",09/03/2026,07:00 PM,"The Ridgefield Park varsity football team has an away non-conference game @ Cliffside Park (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/cliffside-park-vs-ridgefield-park/9-3-2026/?c=cc24b6b7-2ea4-4a5a-8b97-034faac8ffb9","https://www.maxpreps.com/nj/football/game/cliffside-park-vs-ridgefield-park/9-3-2026/?c=cc24b6b7-2ea4-4a5a-8b97-034faac8ffb9",6f12888
8,"Delran vs Paul Vi Haddonfield",Football,"New Jersey",09/03/2026,07:00 PM,"The Paul Vi Haddonfield varsity football team has an away non-conference game @ Delran (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/delran-vs-paul-vi-haddonfield/9-3-2026/?c=56f7315b-c6e0-4ced-87c6-ab4216f9922c","https://www.maxpreps.com/nj/football/game/delran-vs-paul-vi-haddonfield/9-3-2026/?c=56f7315b-c6e0-4ced-87c6-ab4216f9922c",eb34ba6
9,"Freehold Township vs Wall Township",Football,"New Jersey",09/03/2026,07:00 PM,"The Wall Township varsity football team has an away non-conference game @ Freehold Township (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/freehold-township-vs-wall-township/9-3-2026/?c=c568413e-6bbc-494d-a11e-02145bd8e649","https://www.maxpreps.com/nj/football/game/freehold-township-vs-wall-township/9-3-2026/?c=c568413e-6bbc-494d-a11e-02145bd8e649",e2531bf
10,"Belvidere vs Roselle Park",Football,"New Jersey",09/03/2026,07:00 PM,"The Roselle Park varsity football team has an away non-conference game @ Belvidere (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/belvidere-vs-roselle-park/9-3-2026/?c=67a0e591-0ebf-4aa2-b8df-c4d76bfaf796","https://www.maxpreps.com/nj/football/game/belvidere-vs-roselle-park/9-3-2026/?c=67a0e591-0ebf-4aa2-b8df-c4d76bfaf796",e3a3476
11,"Cherry Hill East vs Eastern Voorhees",Football,"New Jersey",09/03/2026,07:00 PM,"The Eastern Voorhees varsity football team has an away non-conference game @ Cherry Hill East (New Jersey) on Thursday, September 3 @ 7p.","/nj/football/game/cherry-hill-east-vs-eastern-voorhees/9-3-2026/?c=ad5c15db-6a94-400a-9caa-d783650061c6","https://www.maxpreps.com/nj/football/game/cherry-hill-east-vs-eastern-voorhees/9-3-2026/?c=ad5c15db-6a94-400a-9caa-d783650061c6",7f5e928
