No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Oscar Smith Chesapeake vs Warwick Newport News",Football,"Virginia",09/04/2026,07:00 PM,"The Warwick Newport News varsity football team has an away non-conference game @ Oscar Smith Chesapeake (Virginia) on Friday, September 4 @ 7p.","/va/football/game/oscar-smith-chesapeake-vs-warwick-newport-news/9-4-2026/?c=dfbd6eb2-afc9-4fca-b904-6f6c320aae12","https://www.maxpreps.com/va/football/game/oscar-smith-chesapeake-vs-warwick-newport-news/9-4-2026/?c=dfbd6eb2-afc9-4fca-b904-6f6c320aae12",f33f566
2,"Benedictine Richmond vs Trinity Episcopal Richmond",Football,"Virginia",09/04/2026,07:00 PM,"The Trinity Episcopal Richmond varsity football team has an away non-conference game @ Benedictine Richmond (Virginia) on Friday, September 4 @ 7p.","/va/football/game/benedictine-richmond-vs-trinity-episcopal-richmond/9-4-2026/?c=56b77a7d-c7a9-4afc-87ef-a28f7c2fc337","https://www.maxpreps.com/va/football/game/benedictine-richmond-vs-trinity-episcopal-richmond/9-4-2026/?c=56b77a7d-c7a9-4afc-87ef-a28f7c2fc337",dfc4486
3,"Maury Norfolk vs Varina Richmond",Football,"Virginia",09/04/2026,07:00 PM,"The Varina Richmond varsity football team has an away non-conference game @ Maury Norfolk (Virginia) on Friday, September 4 @ 7p.","/va/football/game/maury-norfolk-vs-varina-richmond/9-4-2026/?c=5ab95e03-22a4-41d6-b73d-0150d3860a29","https://www.maxpreps.com/va/football/game/maury-norfolk-vs-varina-richmond/9-4-2026/?c=5ab95e03-22a4-41d6-b73d-0150d3860a29",fb19f9a
4,"North Cross Roanoke vs St Michael The Archangel Fredericksburg",Football,"Virginia",09/04/2026,07:00 PM,"The St Michael The Archangel Fredericksburg varsity football team has an away non-conference game @ North Cross Roanoke (Virginia) on Friday, September 4 @ 7p.","/va/football/game/north-cross-roanoke-vs-st-michael-the-archangel-fredericksburg/9-4-2026/?c=90190157-af70-4fef-9428-df1f29ef6c35","https://www.maxpreps.com/va/football/game/north-cross-roanoke-vs-st-michael-the-archangel-fredericksburg/9-4-2026/?c=90190157-af70-4fef-9428-df1f29ef6c35",b12abe2
5,"Brunswick Academy Lawrenceville vs Fishburne Military Waynesboro",Football,"Virginia",09/04/2026,07:00 PM,"The Fishburne Military Waynesboro varsity football team has an away non-conference game @ Brunswick Academy Lawrenceville (Virginia) on Friday, September 4 @ 7p.","/va/football/game/brunswick-academy-lawrenceville-vs-fishburne-military-waynesboro/9-4-2026/?c=ebbd4422-6cc8-4963-90f9-e23ad2ed0f60","https://www.maxpreps.com/va/football/game/brunswick-academy-lawrenceville-vs-fishburne-military-waynesboro/9-4-2026/?c=ebbd4422-6cc8-4963-90f9-e23ad2ed0f60",4f17cae
6,"Catholic Virginia Beach vs Fork Union Military Academy",Football,"Virginia",09/04/2026,07:00 PM,"The Fork Union Military Academy varsity football team has an away non-conference game @ Catholic Virginia Beach (Virginia) on Friday, September 4 @ 7p.","/va/football/game/catholic-virginia-beach-vs-fork-union-military-academy/9-4-2026/?c=a4839244-8598-4912-947f-c3fa31a2bafa","https://www.maxpreps.com/va/football/game/catholic-virginia-beach-vs-fork-union-military-academy/9-4-2026/?c=a4839244-8598-4912-947f-c3fa31a2bafa",76ba465
7,"Fuqua Farmville vs Massanutten Military Academy Woodstock",Football,"Virginia",09/04/2026,07:00 PM,"The Massanutten Military Academy Woodstock varsity football team has an away non-conference game @ Fuqua Farmville (Virginia) on Friday, September 4 @ 7p.","/va/football/game/fuqua-farmville-vs-massanutten-military-academy-woodstock/9-4-2026/?c=f96f0c4c-9089-4880-bf86-f04b0059c5d9","https://www.maxpreps.com/va/football/game/fuqua-farmville-vs-massanutten-military-academy-woodstock/9-4-2026/?c=f96f0c4c-9089-4880-bf86-f04b0059c5d9",ed2ba31
8,"Collegiate Richmond vs Potomac School Mclean",Football,"Virginia",09/04/2026,07:00 PM,"The Potomac School Mclean varsity football team has an away non-conference game @ Collegiate Richmond (Virginia) on Friday, September 4 @ 7p.","/va/football/game/collegiate-richmond-vs-potomac-school-mclean/9-4-2026/?c=d060e13e-de8e-4f8e-a735-705d35dcb6b1","https://www.maxpreps.com/va/football/game/collegiate-richmond-vs-potomac-school-mclean/9-4-2026/?c=d060e13e-de8e-4f8e-a735-705d35dcb6b1",e93f7be
9,"Christchurch School vs St Stephens And St Agnes Alexandria",Football,"Virginia",09/04/2026,07:00 PM,"The St Stephens And St Agnes Alexandria varsity football team has an away non-conference game @ Christchurch School (Virginia) on Friday, September 4 @ 7p.","/va/football/game/christchurch-school-vs-st-stephens-and-st-agnes-alexandria/9-4-2026/?c=b4630a0c-43b4-4b76-9c26-75b2b2325902","https://www.maxpreps.com/va/football/game/christchurch-school-vs-st-stephens-and-st-agnes-alexandria/9-4-2026/?c=b4630a0c-43b4-4b76-9c26-75b2b2325902",932cc6b
10,"Christian Norfolk vs Hampton Roads Academy Newport News",Football,"Virginia",09/04/2026,07:00 PM,"The Hampton Roads Academy Newport News varsity football team has an away non-conference game @ Christian Norfolk (Virginia) on Friday, September 4 @ 7p.","/va/football/game/christian-norfolk-vs-hampton-roads-academy-newport-news/9-4-2026/?c=03457e31-b8e0-4eea-8714-4585fb5a40eb","https://www.maxpreps.com/va/football/game/christian-norfolk-vs-hampton-roads-academy-newport-news/9-4-2026/?c=03457e31-b8e0-4eea-8714-4585fb5a40eb",7718731
