No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Appleton North vs West De Pere",Football,"Wisconsin",08/27/2026,07:00 PM,"The West De Pere varsity football team has an away non-conference game @ Appleton North (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/appleton-north-vs-west-de-pere/8-27-2026/?c=06637edc-b5b3-4e82-8469-0e8fe9141d02","https://www.maxpreps.com/wi/football/game/appleton-north-vs-west-de-pere/8-27-2026/?c=06637edc-b5b3-4e82-8469-0e8fe9141d02",c425ada
2,"Bay Port Green Bay vs Kimberly",Football,"Wisconsin",08/27/2026,07:00 PM,"The Kimberly varsity football team has an away non-conference game @ Bay Port Green Bay (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/bay-port-green-bay-vs-kimberly/8-27-2026/?c=d3b1cb75-cd81-4257-937e-a27717dc603a","https://www.maxpreps.com/wi/football/game/bay-port-green-bay-vs-kimberly/8-27-2026/?c=d3b1cb75-cd81-4257-937e-a27717dc603a",c270054
3,"De Pere vs Fond Du Lac",Football,"Wisconsin",08/27/2026,07:00 PM,"The Fond Du Lac varsity football team has an away non-conference game @ De Pere (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/de-pere-vs-fond-du-lac/8-27-2026/?c=52ad70b6-ba67-4cf2-8c30-542829cb885f","https://www.maxpreps.com/wi/football/game/de-pere-vs-fond-du-lac/8-27-2026/?c=52ad70b6-ba67-4cf2-8c30-542829cb885f",7f548e9
4,"De Soto vs Winter Birchwood",Football,"Wisconsin",08/27/2026,07:00 PM,"The Winter Birchwood varsity football team has an away non-conference game @ De Soto (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/de-soto-vs-winter-birchwood/8-27-2026/?c=d316b0a8-7ec4-4e16-8dfb-e3367785c741","https://www.maxpreps.com/wi/football/game/de-soto-vs-winter-birchwood/8-27-2026/?c=d316b0a8-7ec4-4e16-8dfb-e3367785c741",2524b4c
5,"Algoma vs Wausaukee",Football,"Wisconsin",08/27/2026,07:00 PM,"The Wausaukee varsity football team has an away non-conference game @ Algoma (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/algoma-vs-wausaukee/8-27-2026/?c=1cfb7c18-2b93-4286-855e-c1443452dd2f","https://www.maxpreps.com/wi/football/game/algoma-vs-wausaukee/8-27-2026/?c=1cfb7c18-2b93-4286-855e-c1443452dd2f",e90fcb1
6,"Columbus vs Greenfield",Football,"Wisconsin",08/27/2026,07:00 PM,"The Greenfield varsity football team has an away non-conference game @ Columbus (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/columbus-vs-greenfield/8-27-2026/?c=63b76e95-300f-457d-8818-e9289c514b70","https://www.maxpreps.com/wi/football/game/columbus-vs-greenfield/8-27-2026/?c=63b76e95-300f-457d-8818-e9289c514b70",6f1e168
7,"Florence vs Gillett",Football,"Wisconsin",08/27/2026,07:00 PM,"The Gillett varsity football team has an away non-conference game @ Florence (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/florence-vs-gillett/8-27-2026/?c=ff1bbed8-72ce-48c6-87ff-1de4761a957f","https://www.maxpreps.com/wi/football/game/florence-vs-gillett/8-27-2026/?c=ff1bbed8-72ce-48c6-87ff-1de4761a957f",9da76b5
8,"Niagara vs Suring",Football,"Wisconsin",08/27/2026,07:00 PM,"The Suring varsity football team has an away non-conference game @ Niagara (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/niagara-vs-suring/8-27-2026/?c=e139dfee-8c59-445c-bdfc-1d2ae4741993","https://www.maxpreps.com/wi/football/game/niagara-vs-suring/8-27-2026/?c=e139dfee-8c59-445c-bdfc-1d2ae4741993",a0b81c2
9,"Palmyra Eagle vs Wonewoc Center",Football,"Wisconsin",08/27/2026,07:00 PM,"The Wonewoc Center varsity football team has an away non-conference game @ Palmyra Eagle (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/palmyra-eagle-vs-wonewoc-center/8-27-2026/?c=028b0073-c251-43b4-8739-d1b3b292188c","https://www.maxpreps.com/wi/football/game/palmyra-eagle-vs-wonewoc-center/8-27-2026/?c=028b0073-c251-43b4-8739-d1b3b292188c",7e58144
10,"Flambeau Tony vs Mellen",Football,"Wisconsin",08/27/2026,07:00 PM,"The Mellen varsity football team has an away non-conference game @ Flambeau Tony (Wisconsin) on Thursday, August 27 @ 7p.","/wi/football/game/flambeau-tony-vs-mellen/8-27-2026/?c=da5c2cbe-0e9c-42b9-a966-bdb71e08a6b0","https://www.maxpreps.com/wi/football/game/flambeau-tony-vs-mellen/8-27-2026/?c=da5c2cbe-0e9c-42b9-a966-bdb71e08a6b0",7cbba35
