No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Randle Richmond vs Westfield Houston",Football,"Texas",09/03/2026,07:00 PM,"The Westfield Houston varsity football team has an away non-conference game @ Randle Richmond (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/randle-richmond-vs-westfield-houston/9-3-2026/?c=2d50cab0-f7fa-4634-a75f-7b346ed61947","https://www.maxpreps.com/tx/football/game/randle-richmond-vs-westfield-houston/9-3-2026/?c=2d50cab0-f7fa-4634-a75f-7b346ed61947",db5d5cd
2,"Smithson Valley Spring Branch vs Sotomayor San Antonio",Football,"Texas",09/03/2026,07:00 PM,"The Sotomayor San Antonio varsity football team has an away non-conference game @ Smithson Valley Spring Branch (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/smithson-valley-spring-branch-vs-sotomayor-san-antonio/9-3-2026/?c=701dc82a-8270-4cac-9208-e06dda40cab1","https://www.maxpreps.com/tx/football/game/smithson-valley-spring-branch-vs-sotomayor-san-antonio/9-3-2026/?c=701dc82a-8270-4cac-9208-e06dda40cab1",0a54414
3,"Ridge Point Missouri City vs Shadow Creek Pearland",Football,"Texas",09/03/2026,07:00 PM,"The Shadow Creek Pearland varsity football team has an away non-conference game @ Ridge Point Missouri City (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/ridge-point-missouri-city-vs-shadow-creek-pearland/9-3-2026/?c=ecb5be86-e028-4c5f-83bf-80027ffe1145","https://www.maxpreps.com/tx/football/game/ridge-point-missouri-city-vs-shadow-creek-pearland/9-3-2026/?c=ecb5be86-e028-4c5f-83bf-80027ffe1145",a45554e
4,"La Joya vs Wall",Football,"Texas",09/03/2026,07:00 PM,"The Wall varsity football team has an away non-conference game @ La Joya (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/la-joya-vs-wall/9-3-2026/?c=c8d6542f-6d63-471d-aabb-419c0dc1b2dc","https://www.maxpreps.com/tx/football/game/la-joya-vs-wall/9-3-2026/?c=c8d6542f-6d63-471d-aabb-419c0dc1b2dc",9c8c361
5,"Cypress Falls Houston vs New Caney",Football,"Texas",09/03/2026,07:00 PM,"The New Caney varsity football team has an away non-conference game @ Cypress Falls Houston (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/cypress-falls-houston-vs-new-caney/9-3-2026/?c=d7f928f2-5f88-4093-a51a-c452b8fab08d","https://www.maxpreps.com/tx/football/game/cypress-falls-houston-vs-new-caney/9-3-2026/?c=d7f928f2-5f88-4093-a51a-c452b8fab08d",d4760f0
6,"Naaman Forest Garland vs Richardson",Football,"Texas",09/03/2026,07:00 PM,"The Richardson varsity football team has an away non-conference game @ Naaman Forest Garland (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/naaman-forest-garland-vs-richardson/9-3-2026/?c=d31590c2-8034-4eea-b5b6-613dfb37c178","https://www.maxpreps.com/tx/football/game/naaman-forest-garland-vs-richardson/9-3-2026/?c=d31590c2-8034-4eea-b5b6-613dfb37c178",f6077a4
7,"Cole San Antonio vs Young Mens Leadership Academy San Antonio",Football,"Texas",09/03/2026,07:00 PM,"The Young Mens Leadership Academy San Antonio varsity football team has an away non-conference game @ Cole San Antonio (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/cole-san-antonio-vs-young-mens-leadership-academy-san-antonio/9-3-2026/?c=41c208b0-57c2-4b26-aead-24ba2a97dbd4","https://www.maxpreps.com/tx/football/game/cole-san-antonio-vs-young-mens-leadership-academy-san-antonio/9-3-2026/?c=41c208b0-57c2-4b26-aead-24ba2a97dbd4",0f994bf
8,"Porter Brownsville vs Valley View Pharr",Football,"Texas",09/03/2026,07:00 PM,"The Valley View Pharr varsity football team has an away non-conference game @ Porter Brownsville (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/porter-brownsville-vs-valley-view-pharr/9-3-2026/?c=f150df3e-6639-4e23-9378-f2150aff0727","https://www.maxpreps.com/tx/football/game/porter-brownsville-vs-valley-view-pharr/9-3-2026/?c=f150df3e-6639-4e23-9378-f2150aff0727",0d6c9f6
9,"Mission Veterans Memorial vs Pharr San Juan Alamo North",Football,"Texas",09/03/2026,07:00 PM,"The Pharr San Juan Alamo North varsity football team has an away non-conference game @ Mission Veterans Memorial (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/mission-veterans-memorial-vs-pharr-san-juan-alamo-north/9-3-2026/?c=58e7be8a-cace-4ed4-93dd-76c74afd083e","https://www.maxpreps.com/tx/football/game/mission-veterans-memorial-vs-pharr-san-juan-alamo-north/9-3-2026/?c=58e7be8a-cace-4ed4-93dd-76c74afd083e",b74f9fb
10,"La Villa vs Lyford",Football,"Texas",09/03/2026,07:00 PM,"The Lyford varsity football team has an away non-conference game @ La Villa (Texas) on Thursday, September 3 @ 7p.","/tx/football/game/la-villa-vs-lyford/9-3-2026/?c=8fe00cfc-48e4-4461-9030-c0758ea070fd","https://www.maxpreps.com/tx/football/game/la-villa-vs-lyford/9-3-2026/?c=8fe00cfc-48e4-4461-9030-c0758ea070fd",74d15cf
