No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Berean Academy Sierra Vista vs Canyon State Academy Queen Creek",Football,"Arizona",09/03/2026,07:00 PM,"The Canyon State Academy Queen Creek varsity football team has an away non-conference game @ Berean Academy Sierra Vista (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/berean-academy-sierra-vista-vs-canyon-state-academy-queen-creek/9-3-2026/?c=5564c709-8b18-4109-9896-cbac796078fa","https://www.maxpreps.com/az/football/game/berean-academy-sierra-vista-vs-canyon-state-academy-queen-creek/9-3-2026/?c=5564c709-8b18-4109-9896-cbac796078fa",a757bf9
2,"Coronado Scottsdale vs Heritage Academy Gateway Queen Creek",Football,"Arizona",09/03/2026,07:00 PM,"The Heritage Academy Gateway Queen Creek varsity football team has an away non-conference game @ Coronado Scottsdale (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/coronado-scottsdale-vs-heritage-academy-gateway-queen-creek/9-3-2026/?c=61957286-519b-4f67-8280-0f1bf7c85c5d","https://www.maxpreps.com/az/football/game/coronado-scottsdale-vs-heritage-academy-gateway-queen-creek/9-3-2026/?c=61957286-519b-4f67-8280-0f1bf7c85c5d",a4e95b2
3,"Cholla Tucson vs Maryvale Phoenix",Football,"Arizona",09/03/2026,07:00 PM,"The Maryvale Phoenix varsity football team has an away non-conference game @ Cholla Tucson (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/cholla-tucson-vs-maryvale-phoenix/9-3-2026/?c=cb8e1f9c-d8c2-4818-9a50-a30ca70bad29","https://www.maxpreps.com/az/football/game/cholla-tucson-vs-maryvale-phoenix/9-3-2026/?c=cb8e1f9c-d8c2-4818-9a50-a30ca70bad29",ecd2b34
4,"Ala Anthem South Florence vs Heritage Academy Maricopa",Football,"Arizona",09/03/2026,07:00 PM,"The Heritage Academy Maricopa varsity football team has an away non-conference game @ Ala Anthem South Florence (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/ala-anthem-south-florence-vs-heritage-academy-maricopa/9-3-2026/?c=972a7ff3-e0f7-46d2-b7dd-0d135e647d21","https://www.maxpreps.com/az/football/game/ala-anthem-south-florence-vs-heritage-academy-maricopa/9-3-2026/?c=972a7ff3-e0f7-46d2-b7dd-0d135e647d21",cd28b87
5,"Buckeye vs Moon Valley Phoenix",Football,"Arizona",09/03/2026,07:00 PM,"The Moon Valley Phoenix varsity football team has an away non-conference game @ Buckeye (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/buckeye-vs-moon-valley-phoenix/9-3-2026/?c=f27a72d6-8a29-48a4-97e5-a16710b3e998","https://www.maxpreps.com/az/football/game/buckeye-vs-moon-valley-phoenix/9-3-2026/?c=f27a72d6-8a29-48a4-97e5-a16710b3e998",6be4b2d
6,"Bourgade Catholic Phoenix vs Scottsdale Christian Academy Phoenix",Football,"Arizona",09/03/2026,07:00 PM,"The Scottsdale Christian Academy Phoenix varsity football team has an away non-conference game @ Bourgade Catholic Phoenix (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/bourgade-catholic-phoenix-vs-scottsdale-christian-academy-phoenix/9-3-2026/?c=4f7c827e-a25f-49f4-9222-4d84ec921eaa","https://www.maxpreps.com/az/football/game/bourgade-catholic-phoenix-vs-scottsdale-christian-academy-phoenix/9-3-2026/?c=4f7c827e-a25f-49f4-9222-4d84ec921eaa",58f8b76
7,"Copper Canyon Glendale vs Sierra Linda Phoenix",Football,"Arizona",09/03/2026,07:00 PM,"The Sierra Linda Phoenix varsity football team has an away non-conference game @ Copper Canyon Glendale (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/copper-canyon-glendale-vs-sierra-linda-phoenix/9-3-2026/?c=e4cf1c35-a0ea-4882-a859-b98d268791e4","https://www.maxpreps.com/az/football/game/copper-canyon-glendale-vs-sierra-linda-phoenix/9-3-2026/?c=e4cf1c35-a0ea-4882-a859-b98d268791e4",be4e14a
8,"Verrado Buckeye vs West Point Avondale",Football,"Arizona",09/03/2026,07:00 PM,"The West Point Avondale varsity football team has an away non-conference game @ Verrado Buckeye (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/verrado-buckeye-vs-west-point-avondale/9-3-2026/?c=34c30a8f-3b48-457d-9511-8204d721edd7","https://www.maxpreps.com/az/football/game/verrado-buckeye-vs-west-point-avondale/9-3-2026/?c=34c30a8f-3b48-457d-9511-8204d721edd7",fd10314
9,"Mesa vs Oconnor Phoenix",Football,"Arizona",09/03/2026,07:00 PM,"The Oconnor Phoenix varsity football team has an away non-conference game @ Mesa (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/mesa-vs-oconnor-phoenix/9-3-2026/?c=87eb8883-81c4-4c0d-a0e7-8f306dd9347f","https://www.maxpreps.com/az/football/game/mesa-vs-oconnor-phoenix/9-3-2026/?c=87eb8883-81c4-4c0d-a0e7-8f306dd9347f",9ca468e
10,"Page vs Show Low",Football,"Arizona",09/03/2026,07:00 PM,"The Show Low varsity football team has an away non-conference game @ Page (Arizona) on Thursday, September 3 @ 7p.","/az/football/game/page-vs-show-low/9-3-2026/?c=9066b181-759b-47d3-9c60-a93bd4bf7c69","https://www.maxpreps.com/az/football/game/page-vs-show-low/9-3-2026/?c=9066b181-759b-47d3-9c60-a93bd4bf7c69",320401a
