No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Foothill Henderson vs Spanish Springs Sparks",Football,"Nevada",08/28/2026,07:00 PM,"The Spanish Springs Sparks varsity football team has an away non-conference game @ Foothill Henderson (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/foothill-henderson-vs-spanish-springs-sparks/8-28-2026/?c=f3d5ec95-8610-43bc-8487-7952f2b28477","https://www.maxpreps.com/nv/football/game/foothill-henderson-vs-spanish-springs-sparks/8-28-2026/?c=f3d5ec95-8610-43bc-8487-7952f2b28477",466e0e5
2,"Bonanza Las Vegas vs Spring Valley Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Spring Valley Las Vegas varsity football team has an away non-conference game @ Bonanza Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/bonanza-las-vegas-vs-spring-valley-las-vegas/8-28-2026/?c=748ae001-b293-4b54-84a1-103fbabb5540","https://www.maxpreps.com/nv/football/game/bonanza-las-vegas-vs-spring-valley-las-vegas/8-28-2026/?c=748ae001-b293-4b54-84a1-103fbabb5540",05bc980
3,"Rancho Las Vegas vs Valley Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Valley Las Vegas varsity football team has an away non-conference game @ Rancho Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/rancho-las-vegas-vs-valley-las-vegas/8-28-2026/?c=7c580667-ebd0-497a-8836-c0cd2603317c","https://www.maxpreps.com/nv/football/game/rancho-las-vegas-vs-valley-las-vegas/8-28-2026/?c=7c580667-ebd0-497a-8836-c0cd2603317c",e0f78c2
4,"Durango Las Vegas vs Pahrump Valley",Football,"Nevada",08/28/2026,07:00 PM,"The Pahrump Valley varsity football team has an away non-conference game @ Durango Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/durango-las-vegas-vs-pahrump-valley/8-28-2026/?c=91dca89f-12bd-4812-9ad1-9fe6ca4b5752","https://www.maxpreps.com/nv/football/game/durango-las-vegas-vs-pahrump-valley/8-28-2026/?c=91dca89f-12bd-4812-9ad1-9fe6ca4b5752",e0ede9c
5,"Cimarron Memorial Las Vegas vs Silverado Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Silverado Las Vegas varsity football team has an away non-conference game @ Cimarron Memorial Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/cimarron-memorial-las-vegas-vs-silverado-las-vegas/8-28-2026/?c=0ab9d5ba-3c9f-4d77-96ec-6a60a86e970b","https://www.maxpreps.com/nv/football/game/cimarron-memorial-las-vegas-vs-silverado-las-vegas/8-28-2026/?c=0ab9d5ba-3c9f-4d77-96ec-6a60a86e970b",4f96e74
6,"Desert Oasis Las Vegas vs Palo Verde Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Palo Verde Las Vegas varsity football team has an away non-conference game @ Desert Oasis Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/desert-oasis-las-vegas-vs-palo-verde-las-vegas/8-28-2026/?c=ec50db4e-49a0-46c8-a9d5-80f076b65f00","https://www.maxpreps.com/nv/football/game/desert-oasis-las-vegas-vs-palo-verde-las-vegas/8-28-2026/?c=ec50db4e-49a0-46c8-a9d5-80f076b65f00",0e53269
7,"Chaparral Las Vegas vs Western Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Western Las Vegas varsity football team has an away non-conference game @ Chaparral Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/chaparral-las-vegas-vs-western-las-vegas/8-28-2026/?c=2783cbed-0efc-45c9-9fbb-887ca7c89380","https://www.maxpreps.com/nv/football/game/chaparral-las-vegas-vs-western-las-vegas/8-28-2026/?c=2783cbed-0efc-45c9-9fbb-887ca7c89380",6a503d8
8,"Dayton vs Lowry Winnemucca",Football,"Nevada",08/28/2026,07:00 PM,"The Lowry Winnemucca varsity football team has an away non-conference game @ Dayton (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/dayton-vs-lowry-winnemucca/8-28-2026/?c=6cfdb02c-0be8-40d3-ae89-4b3283f12064","https://www.maxpreps.com/nv/football/game/dayton-vs-lowry-winnemucca/8-28-2026/?c=6cfdb02c-0be8-40d3-ae89-4b3283f12064",5702551
9,"Mcqueen Reno vs Wooster Reno",Football,"Nevada",08/28/2026,07:00 PM,"The Wooster Reno varsity football team has an away non-conference game @ Mcqueen Reno (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/mcqueen-reno-vs-wooster-reno/8-28-2026/?c=8843a6d9-45fc-4c4f-b20f-e86571c111cf","https://www.maxpreps.com/nv/football/game/mcqueen-reno-vs-wooster-reno/8-28-2026/?c=8843a6d9-45fc-4c4f-b20f-e86571c111cf",1d5a6c7
10,"Coral Academy Of Science Reno vs Pershing County Lovelock",Football,"Nevada",08/28/2026,07:00 PM,"The Pershing County Lovelock varsity football team has an away non-conference game @ Coral Academy Of Science Reno (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/coral-academy-of-science-reno-vs-pershing-county-lovelock/8-28-2026/?c=1f23cf9b-9beb-4a9a-9837-abe49ca34bfd","https://www.maxpreps.com/nv/football/game/coral-academy-of-science-reno-vs-pershing-county-lovelock/8-28-2026/?c=1f23cf9b-9beb-4a9a-9837-abe49ca34bfd",b1f97da
11,"Legacy North Las Vegas vs Reed Sparks",Football,"Nevada",08/28/2026,07:00 PM,"The Reed Sparks varsity football team has an away non-conference game @ Legacy North Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/legacy-north-las-vegas-vs-reed-sparks/8-28-2026/?c=34d42d9c-a1f5-4f27-bb1e-877368f9e88b","https://www.maxpreps.com/nv/football/game/legacy-north-las-vegas-vs-reed-sparks/8-28-2026/?c=34d42d9c-a1f5-4f27-bb1e-877368f9e88b",e01d977
12,"Indian Springs vs Pyramid Lake Nixon",Football,"Nevada",08/28/2026,07:00 PM,"The Pyramid Lake Nixon varsity football team has an away non-conference game @ Indian Springs (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/indian-springs-vs-pyramid-lake-nixon/8-28-2026/?c=13a6fbcc-5d54-465d-a513-ab5e1c53fa8e","https://www.maxpreps.com/nv/football/game/indian-springs-vs-pyramid-lake-nixon/8-28-2026/?c=13a6fbcc-5d54-465d-a513-ab5e1c53fa8e",4406a33
13,"Lincoln County Panaca vs Pinecrest Academy Cadence Henderson",Football,"Nevada",08/28/2026,07:00 PM,"The Pinecrest Academy Cadence Henderson varsity football team has an away non-conference game @ Lincoln County Panaca (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/lincoln-county-panaca-vs-pinecrest-academy-cadence-henderson/8-28-2026/?c=5ca13e7d-fc96-4e2a-9a68-719841343b48","https://www.maxpreps.com/nv/football/game/lincoln-county-panaca-vs-pinecrest-academy-cadence-henderson/8-28-2026/?c=5ca13e7d-fc96-4e2a-9a68-719841343b48",e83aca6
14,"Laughlin vs Spring Mountain Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Spring Mountain Las Vegas varsity football team has an away non-conference game @ Laughlin (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/laughlin-vs-spring-mountain-las-vegas/8-28-2026/?c=253dce9b-70a0-46b8-81d2-230e2bb1bf28","https://www.maxpreps.com/nv/football/game/laughlin-vs-spring-mountain-las-vegas/8-28-2026/?c=253dce9b-70a0-46b8-81d2-230e2bb1bf28",2974f6e
15,"Elko vs Fernley",Football,"Nevada",08/28/2026,07:00 PM,"The Fernley varsity football team has an away non-conference game @ Elko (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/elko-vs-fernley/8-28-2026/?c=039150a9-573c-44b4-8555-c54a673bd7e1","https://www.maxpreps.com/nv/football/game/elko-vs-fernley/8-28-2026/?c=039150a9-573c-44b4-8555-c54a673bd7e1",ac15c42
16,"Douglas Minden vs Somerset Academy Losee North Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Somerset Academy Losee North Las Vegas varsity football team has an away non-conference game @ Douglas Minden (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/douglas-minden-vs-somerset-academy-losee-north-las-vegas/8-28-2026/?c=301a09d7-e54a-4996-8512-2029a631a803","https://www.maxpreps.com/nv/football/game/douglas-minden-vs-somerset-academy-losee-north-las-vegas/8-28-2026/?c=301a09d7-e54a-4996-8512-2029a631a803",988afaa
17,"Sparks vs Spring Creek",Football,"Nevada",08/28/2026,07:00 PM,"The Spring Creek varsity football team has an away non-conference game @ Sparks (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/sparks-vs-spring-creek/8-28-2026/?c=1db3c5da-26fa-4a97-8d6f-1610e8962695","https://www.maxpreps.com/nv/football/game/sparks-vs-spring-creek/8-28-2026/?c=1db3c5da-26fa-4a97-8d6f-1610e8962695",6170111
18,"Eureka vs Pahranagat Valley Alamo",Football,"Nevada",08/28/2026,07:00 PM,"The Pahranagat Valley Alamo varsity football team has an away non-conference game @ Eureka (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/eureka-vs-pahranagat-valley-alamo/8-28-2026/?c=93251b34-55b3-4c1b-bbfc-b8eb7f2f488c","https://www.maxpreps.com/nv/football/game/eureka-vs-pahranagat-valley-alamo/8-28-2026/?c=93251b34-55b3-4c1b-bbfc-b8eb7f2f488c",4bcc3d8
19,"Round Mountain vs Tonopah",Football,"Nevada",08/28/2026,07:00 PM,"The Tonopah varsity football team has an away non-conference game @ Round Mountain (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/round-mountain-vs-tonopah/8-28-2026/?c=567af212-2aa6-414e-8e6f-1506694420fc","https://www.maxpreps.com/nv/football/game/round-mountain-vs-tonopah/8-28-2026/?c=567af212-2aa6-414e-8e6f-1506694420fc",ffa2d91
20,"Cheyenne North Las Vegas vs Desert Pines Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Desert Pines Las Vegas varsity football team has an away non-conference game @ Cheyenne North Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/cheyenne-north-las-vegas-vs-desert-pines-las-vegas/8-28-2026/?c=decf6f3f-7ad9-4186-bfe8-6e80e16c4fdc","https://www.maxpreps.com/nv/football/game/cheyenne-north-las-vegas-vs-desert-pines-las-vegas/8-28-2026/?c=decf6f3f-7ad9-4186-bfe8-6e80e16c4fdc",1afe1b7
21,"Basic Henderson vs Sierra Vista Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Sierra Vista Las Vegas varsity football team has an away non-conference game @ Basic Henderson (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/basic-henderson-vs-sierra-vista-las-vegas/8-28-2026/?c=0097e46b-c5da-4127-ad95-b06860b31f43","https://www.maxpreps.com/nv/football/game/basic-henderson-vs-sierra-vista-las-vegas/8-28-2026/?c=0097e46b-c5da-4127-ad95-b06860b31f43",02f0360
22,"Moapa Valley Overton vs Mojave North Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Mojave North Las Vegas varsity football team has an away non-conference game @ Moapa Valley Overton (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/moapa-valley-overton-vs-mojave-north-las-vegas/8-28-2026/?c=f04f860b-e0f7-42d3-8048-ae898be8c79c","https://www.maxpreps.com/nv/football/game/moapa-valley-overton-vs-mojave-north-las-vegas/8-28-2026/?c=f04f860b-e0f7-42d3-8048-ae898be8c79c",954b65e
23,"Canyon Springs North Las Vegas vs Coronado Henderson",Football,"Nevada",08/28/2026,07:00 PM,"The Coronado Henderson varsity football team has an away non-conference game @ Canyon Springs North Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/canyon-springs-north-las-vegas-vs-coronado-henderson/8-28-2026/?c=cd43910d-c0b5-4a3d-9651-c40eb1e0d3c2","https://www.maxpreps.com/nv/football/game/canyon-springs-north-las-vegas-vs-coronado-henderson/8-28-2026/?c=cd43910d-c0b5-4a3d-9651-c40eb1e0d3c2",ae72b9e
24,"Clark Las Vegas vs Virgin Valley Mesquite",Football,"Nevada",08/28/2026,07:00 PM,"The Virgin Valley Mesquite varsity football team has an away non-conference game @ Clark Las Vegas (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/clark-las-vegas-vs-virgin-valley-mesquite/8-28-2026/?c=48a3535f-188a-45e2-ab6b-942df3ffb16a","https://www.maxpreps.com/nv/football/game/clark-las-vegas-vs-virgin-valley-mesquite/8-28-2026/?c=48a3535f-188a-45e2-ab6b-942df3ffb16a",e2b0d2d
25,"Gv Christian Henderson vs The Meadows School Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The The Meadows School Las Vegas varsity football team has an away non-conference game @ Gv Christian Henderson (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/gv-christian-henderson-vs-the-meadows-school-las-vegas/8-28-2026/?c=dc19ccdb-ad9f-4a6d-80e8-dd576bb7abbf","https://www.maxpreps.com/nv/football/game/gv-christian-henderson-vs-the-meadows-school-las-vegas/8-28-2026/?c=dc19ccdb-ad9f-4a6d-80e8-dd576bb7abbf",565cc80
26,"Carson Carson City vs Damonte Ranch Reno",Football,"Nevada",08/28/2026,07:00 PM,"The Damonte Ranch Reno varsity football team has an away non-conference game @ Carson Carson City (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/carson-carson-city-vs-damonte-ranch-reno/8-28-2026/?c=317a9153-bdea-4f9d-bc19-004403ba7fee","https://www.maxpreps.com/nv/football/game/carson-carson-city-vs-damonte-ranch-reno/8-28-2026/?c=317a9153-bdea-4f9d-bc19-004403ba7fee",c13afea
27,"Boulder City vs Eldorado Las Vegas",Football,"Nevada",08/28/2026,07:00 PM,"The Eldorado Las Vegas varsity football team has an away non-conference game @ Boulder City (Nevada) on Friday, August 28 @ 7p.","/nv/football/game/boulder-city-vs-eldorado-las-vegas/8-28-2026/?c=595fd165-39c0-466c-a094-f97f04fd7398","https://www.maxpreps.com/nv/football/game/boulder-city-vs-eldorado-las-vegas/8-28-2026/?c=595fd165-39c0-466c-a094-f97f04fd7398",6fa9b35
