No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Lower Dauphin Hummelstown vs North Penn Lansdale",Football,"Pennsylvania",08/29/2026,07:00 PM,"The North Penn Lansdale varsity football team has an away non-conference game @ Lower Dauphin Hummelstown (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/lower-dauphin-hummelstown-vs-north-penn-lansdale/8-29-2026/?c=a0aef1a5-3663-469b-a4c9-036220518c54","https://www.maxpreps.com/pa/football/game/lower-dauphin-hummelstown-vs-north-penn-lansdale/8-29-2026/?c=a0aef1a5-3663-469b-a4c9-036220518c54",1063928
2,"Columbia Montour Vo Tech Bloomsburg vs Shenandoah Valley",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Shenandoah Valley varsity football team has an away non-conference game @ Columbia Montour Vo Tech Bloomsburg (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/columbia-montour-vo-tech-bloomsburg-vs-shenandoah-valley/8-29-2026/?c=0ae8ebb1-e890-437f-b15a-a743c4e6a35c","https://www.maxpreps.com/pa/football/game/columbia-montour-vo-tech-bloomsburg-vs-shenandoah-valley/8-29-2026/?c=0ae8ebb1-e890-437f-b15a-a743c4e6a35c",bd774d3
3,"Archbishop Ryan Raiders And Ragdolls Philadelphia vs Father Judge Philadelphia",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Father Judge Philadelphia varsity football team has an away non-conference game @ Archbishop Ryan Raiders And Ragdolls Philadelphia (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/archbishop-ryan-raiders-and-ragdolls-philadelphia-vs-father-judge-philadelphia/8-29-2026/?c=1b05b8bb-c927-4267-a508-9c2985aefe1d","https://www.maxpreps.com/pa/football/game/archbishop-ryan-raiders-and-ragdolls-philadelphia-vs-father-judge-philadelphia/8-29-2026/?c=1b05b8bb-c927-4267-a508-9c2985aefe1d",64bfc0b
4,"Salisbury Township Allentown vs South Philadelphia",Football,"Pennsylvania",08/29/2026,07:00 PM,"The South Philadelphia varsity football team has an away non-conference game @ Salisbury Township Allentown (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/salisbury-township-allentown-vs-south-philadelphia/8-29-2026/?c=c2ea8162-8931-41dd-bd16-1b0c809966c5","https://www.maxpreps.com/pa/football/game/salisbury-township-allentown-vs-south-philadelphia/8-29-2026/?c=c2ea8162-8931-41dd-bd16-1b0c809966c5",5d0f007
5,"Benjamin Franklin Philadelphia vs High School Of The Future Philadelphia",Football,"Pennsylvania",08/29/2026,07:00 PM,"The High School Of The Future Philadelphia varsity football team has an away non-conference game @ Benjamin Franklin Philadelphia (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/benjamin-franklin-philadelphia-vs-high-school-of-the-future-philadelphia/8-29-2026/?c=d4e922be-2fac-4313-8c58-10fc4156f31a","https://www.maxpreps.com/pa/football/game/benjamin-franklin-philadelphia-vs-high-school-of-the-future-philadelphia/8-29-2026/?c=d4e922be-2fac-4313-8c58-10fc4156f31a",8a877dc
6,"Pequea Valley Kinzers vs York County Tech",Football,"Pennsylvania",08/29/2026,07:00 PM,"The York County Tech varsity football team has an away non-conference game @ Pequea Valley Kinzers (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/pequea-valley-kinzers-vs-york-county-tech/8-29-2026/?c=8a6956e8-8a18-4f1a-9daf-cb2f3f6fec65","https://www.maxpreps.com/pa/football/game/pequea-valley-kinzers-vs-york-county-tech/8-29-2026/?c=8a6956e8-8a18-4f1a-9daf-cb2f3f6fec65",b2a2cc0
7,"Thomas A Edison Philadelphia vs William Allen Allentown",Football,"Pennsylvania",08/29/2026,07:00 PM,"The William Allen Allentown varsity football team has an away non-conference game @ Thomas A Edison Philadelphia (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/thomas-a-edison-philadelphia-vs-william-allen-allentown/8-29-2026/?c=bd92e115-b92e-4d31-a984-0136d048a97a","https://www.maxpreps.com/pa/football/game/thomas-a-edison-philadelphia-vs-william-allen-allentown/8-29-2026/?c=bd92e115-b92e-4d31-a984-0136d048a97a",b9ce835
8,"Maplewood Guys Mills vs Mercer",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Mercer varsity football team has an away non-conference game @ Maplewood Guys Mills (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/maplewood-guys-mills-vs-mercer/8-29-2026/?c=aeb1707a-1a5f-4b2c-9c5d-ab66649eae2a","https://www.maxpreps.com/pa/football/game/maplewood-guys-mills-vs-mercer/8-29-2026/?c=aeb1707a-1a5f-4b2c-9c5d-ab66649eae2a",8551356
9,"Old Forge vs Pen Argyl",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Pen Argyl varsity football team has an away non-conference game @ Old Forge (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/old-forge-vs-pen-argyl/8-29-2026/?c=1fd156cd-8d95-44e2-bfe3-ca4beaf68cb8","https://www.maxpreps.com/pa/football/game/old-forge-vs-pen-argyl/8-29-2026/?c=1fd156cd-8d95-44e2-bfe3-ca4beaf68cb8",30ff6d8
10,"Coventry Christian Pottstown vs Kennedy Catholic Hermitage",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Kennedy Catholic Hermitage varsity football team has an away non-conference game @ Coventry Christian Pottstown (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/coventry-christian-pottstown-vs-kennedy-catholic-hermitage/8-29-2026/?c=3ce1c9ff-5fe5-4ec5-895e-9ab3b30701e3","https://www.maxpreps.com/pa/football/game/coventry-christian-pottstown-vs-kennedy-catholic-hermitage/8-29-2026/?c=3ce1c9ff-5fe5-4ec5-895e-9ab3b30701e3",f8e2b11
11,"Clairton vs Farrell",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Farrell varsity football team has an away non-conference game @ Clairton (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/clairton-vs-farrell/8-29-2026/?c=5390bbf7-cd93-4e64-adb4-00417a80b961","https://www.maxpreps.com/pa/football/game/clairton-vs-farrell/8-29-2026/?c=5390bbf7-cd93-4e64-adb4-00417a80b961",d51291a
12,"Lakeland Jermyn vs Wellsboro",Football,"Pennsylvania",08/29/2026,07:00 PM,"The Wellsboro varsity football team has an away non-conference game @ Lakeland Jermyn (Pennsylvania) on Thursday, August 27 @ 7p.","/pa/football/game/lakeland-jermyn-vs-wellsboro/8-29-2026/?c=fd81c994-5a49-43c1-a27a-454e010d31a3","https://www.maxpreps.com/pa/football/game/lakeland-jermyn-vs-wellsboro/8-29-2026/?c=fd81c994-5a49-43c1-a27a-454e010d31a3",356d9ec
