No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Benton vs Bryant",Football,"Arkansas",08/28/2026,07:00 PM,"The Bryant varsity football team has an away non-conference game @ Benton (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/benton-vs-bryant/8-28-2026/?c=16a7b6cc-952b-4d45-ae5c-5e2e6d9fcf56","https://www.maxpreps.com/ar/football/game/benton-vs-bryant/8-28-2026/?c=16a7b6cc-952b-4d45-ae5c-5e2e6d9fcf56",63c7516
2,"Bentonville West Centerton vs Greenwood",Football,"Arkansas",08/28/2026,07:00 PM,"The Greenwood varsity football team has an away non-conference game @ Bentonville West Centerton (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/bentonville-west-centerton-vs-greenwood/8-28-2026/?c=7768ef63-e81b-4fde-accd-a82693f93b98","https://www.maxpreps.com/ar/football/game/bentonville-west-centerton-vs-greenwood/8-28-2026/?c=7768ef63-e81b-4fde-accd-a82693f93b98",3bd79c1
3,"Nettleton Jonesboro vs Vilonia",Football,"Arkansas",08/28/2026,07:00 PM,"The Vilonia varsity football team has an away non-conference game @ Nettleton Jonesboro (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/nettleton-jonesboro-vs-vilonia/8-28-2026/?c=e2f0d8f7-984d-4a69-861b-c8d91a1bd708","https://www.maxpreps.com/ar/football/game/nettleton-jonesboro-vs-vilonia/8-28-2026/?c=e2f0d8f7-984d-4a69-861b-c8d91a1bd708",c2333f2
4,"Hoxie vs Melbourne",Football,"Arkansas",08/28/2026,07:00 PM,"The Melbourne varsity football team has an away non-conference game @ Hoxie (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/hoxie-vs-melbourne/8-28-2026/?c=e0ff37df-3565-4aac-b4a3-97bacf5ad105","https://www.maxpreps.com/ar/football/game/hoxie-vs-melbourne/8-28-2026/?c=e0ff37df-3565-4aac-b4a3-97bacf5ad105",1a7338b
5,"Sheridan vs White Hall",Football,"Arkansas",08/28/2026,07:00 PM,"The White Hall varsity football team has an away non-conference game @ Sheridan (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/sheridan-vs-white-hall/8-28-2026/?c=33a5fe43-ddbd-46dc-bdb3-9019b70a63a4","https://www.maxpreps.com/ar/football/game/sheridan-vs-white-hall/8-28-2026/?c=33a5fe43-ddbd-46dc-bdb3-9019b70a63a4",fe44aa3
6,"Dierks vs Hackett",Football,"Arkansas",08/28/2026,07:00 PM,"The Hackett varsity football team has an away non-conference game @ Dierks (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/dierks-vs-hackett/8-28-2026/?c=6820b8f8-4a96-481d-927e-2ef35db613ac","https://www.maxpreps.com/ar/football/game/dierks-vs-hackett/8-28-2026/?c=6820b8f8-4a96-481d-927e-2ef35db613ac",9e0fcf9
7,"Hope vs Prescott",Football,"Arkansas",08/28/2026,07:00 PM,"The Prescott varsity football team has an away non-conference game @ Hope (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/hope-vs-prescott/8-28-2026/?c=5107b45a-781b-41ff-915d-62b6ccc6e9ed","https://www.maxpreps.com/ar/football/game/hope-vs-prescott/8-28-2026/?c=5107b45a-781b-41ff-915d-62b6ccc6e9ed",91a4a99
8,"Cross County Cherry Valley vs Harrisburg",Football,"Arkansas",08/28/2026,07:00 PM,"The Harrisburg varsity football team has an away non-conference game @ Cross County Cherry Valley (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/cross-county-cherry-valley-vs-harrisburg/8-28-2026/?c=db5dddcc-f05a-4f0e-aa7e-676ee82bc691","https://www.maxpreps.com/ar/football/game/cross-county-cherry-valley-vs-harrisburg/8-28-2026/?c=db5dddcc-f05a-4f0e-aa7e-676ee82bc691",fae330a
9,"Huntsville vs Lamar",Football,"Arkansas",08/28/2026,07:00 PM,"The Lamar varsity football team has an away non-conference game @ Huntsville (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/huntsville-vs-lamar/8-28-2026/?c=dfcec2fe-c8cc-4224-bac1-f444b30f5032","https://www.maxpreps.com/ar/football/game/huntsville-vs-lamar/8-28-2026/?c=dfcec2fe-c8cc-4224-bac1-f444b30f5032",cc5d72b
10,"Baptist Prep Little Rock vs Foreman",Football,"Arkansas",08/28/2026,07:00 PM,"The Foreman varsity football team has an away non-conference game @ Baptist Prep Little Rock (Arkansas) on Friday, August 28 @ 7p.","/ar/football/game/baptist-prep-little-rock-vs-foreman/8-28-2026/?c=9ee11424-19b9-4a74-8f6b-0716c7f630e9","https://www.maxpreps.com/ar/football/game/baptist-prep-little-rock-vs-foreman/8-28-2026/?c=9ee11424-19b9-4a74-8f6b-0716c7f630e9",562bb3e
