No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Buffalo vs Cody",Football,"Wyoming",09/04/2026,07:00 PM,"The Cody varsity football team has an away non-conference game @ Buffalo (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/buffalo-vs-cody/9-4-2026/?c=c2128940-65ac-4bc3-81b9-a7fe8b301fdf","https://www.maxpreps.com/wy/football/game/buffalo-vs-cody/9-4-2026/?c=c2128940-65ac-4bc3-81b9-a7fe8b301fdf",e40ce03
2,"Riverton vs Star Valley Afton",Football,"Wyoming",09/04/2026,07:00 PM,"The Star Valley Afton varsity football team has an away non-conference game @ Riverton (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/riverton-vs-star-valley-afton/9-4-2026/?c=35c7854a-0a2d-4868-b129-bad05e4ae06f","https://www.maxpreps.com/wy/football/game/riverton-vs-star-valley-afton/9-4-2026/?c=35c7854a-0a2d-4868-b129-bad05e4ae06f",7d4588a
3,"Sheridan vs South Cheyenne",Football,"Wyoming",09/04/2026,07:00 PM,"The South Cheyenne varsity football team has an away non-conference game @ Sheridan (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/sheridan-vs-south-cheyenne/9-4-2026/?c=fed72e80-435f-4132-ac99-348ff4cbe981","https://www.maxpreps.com/wy/football/game/sheridan-vs-south-cheyenne/9-4-2026/?c=fed72e80-435f-4132-ac99-348ff4cbe981",39103cf
4,"Glenrock vs Pinedale",Football,"Wyoming",09/04/2026,07:00 PM,"The Pinedale varsity football team has an away non-conference game @ Glenrock (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/glenrock-vs-pinedale/9-4-2026/?c=92a949a8-ece0-47b8-9515-59f8fb1da59d","https://www.maxpreps.com/wy/football/game/glenrock-vs-pinedale/9-4-2026/?c=92a949a8-ece0-47b8-9515-59f8fb1da59d",44882f9
5,"Kemmerer vs Moorcroft",Football,"Wyoming",09/04/2026,07:00 PM,"The Moorcroft varsity football team has an away non-conference game @ Kemmerer (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/kemmerer-vs-moorcroft/9-4-2026/?c=eb3590a4-9e2e-46d5-9518-1939be081e8a","https://www.maxpreps.com/wy/football/game/kemmerer-vs-moorcroft/9-4-2026/?c=eb3590a4-9e2e-46d5-9518-1939be081e8a",4b50c9d
6,"Laramie vs Rock Springs",Football,"Wyoming",09/04/2026,07:00 PM,"The Rock Springs varsity football team has an away non-conference game @ Laramie (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/laramie-vs-rock-springs/9-4-2026/?c=b6c3d738-ce91-4a2c-9935-ad4d02efd0a7","https://www.maxpreps.com/wy/football/game/laramie-vs-rock-springs/9-4-2026/?c=b6c3d738-ce91-4a2c-9935-ad4d02efd0a7",5425b8e
7,"East Cheyenne vs Natrona County Casper",Football,"Wyoming",09/04/2026,07:00 PM,"The Natrona County Casper varsity football team has an away non-conference game @ East Cheyenne (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/east-cheyenne-vs-natrona-county-casper/9-4-2026/?c=99856588-6761-4133-be84-f47ff6399db8","https://www.maxpreps.com/wy/football/game/east-cheyenne-vs-natrona-county-casper/9-4-2026/?c=99856588-6761-4133-be84-f47ff6399db8",fbfdfa8
8,"Jackson Hole vs Lander Valley",Football,"Wyoming",09/04/2026,07:00 PM,"The Lander Valley varsity football team has an away non-conference game @ Jackson Hole (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/jackson-hole-vs-lander-valley/9-4-2026/?c=8de4dc80-6ff0-40b5-8a3b-d9adad0c4ac0","https://www.maxpreps.com/wy/football/game/jackson-hole-vs-lander-valley/9-4-2026/?c=8de4dc80-6ff0-40b5-8a3b-d9adad0c4ac0",fa88092
9,"Powell vs Worland",Football,"Wyoming",09/04/2026,07:00 PM,"The Worland varsity football team has an away non-conference game @ Powell (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/powell-vs-worland/9-4-2026/?c=26f5cefc-359c-495f-a08c-383dc38fef67","https://www.maxpreps.com/wy/football/game/powell-vs-worland/9-4-2026/?c=26f5cefc-359c-495f-a08c-383dc38fef67",375fbdf
10,"Greybull vs Wright",Football,"Wyoming",09/04/2026,07:00 PM,"The Wright varsity football team has an away non-conference game @ Greybull (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/greybull-vs-wright/9-4-2026/?c=b1c462c1-459a-44aa-bd84-ade101cfa07a","https://www.maxpreps.com/wy/football/game/greybull-vs-wright/9-4-2026/?c=b1c462c1-459a-44aa-bd84-ade101cfa07a",7f793a4
11,"Saratoga vs Sundance",Football,"Wyoming",09/04/2026,07:00 PM,"The Sundance varsity football team has an away non-conference game @ Saratoga (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/saratoga-vs-sundance/9-4-2026/?c=95d1edf2-3b4f-485f-9055-9ded8fa6312a","https://www.maxpreps.com/wy/football/game/saratoga-vs-sundance/9-4-2026/?c=95d1edf2-3b4f-485f-9055-9ded8fa6312a",fef2516
12,"Upton vs Wyoming Indian Ethete",Football,"Wyoming",09/04/2026,07:00 PM,"The Wyoming Indian Ethete varsity football team has an away non-conference game @ Upton (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/upton-vs-wyoming-indian-ethete/9-4-2026/?c=6f5709a9-001c-4352-ab2d-1b3f007d4232","https://www.maxpreps.com/wy/football/game/upton-vs-wyoming-indian-ethete/9-4-2026/?c=6f5709a9-001c-4352-ab2d-1b3f007d4232",cb10662
13,"Lingle Fort Laramie vs Wind River Pavillion",Football,"Wyoming",09/04/2026,07:00 PM,"The Wind River Pavillion varsity football team has an away non-conference game @ Lingle Fort Laramie (Wyoming) on Friday, September 4 @ 7p.","/wy/football/game/lingle-fort-laramie-vs-wind-river-pavillion/9-4-2026/?c=de5c8b2e-f42c-4a0f-958c-98ae03645372","https://www.maxpreps.com/wy/football/game/lingle-fort-laramie-vs-wind-river-pavillion/9-4-2026/?c=de5c8b2e-f42c-4a0f-958c-98ae03645372",f93a2d5
