No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
22,"Monroe Township vs Perth Amboy",Football,"New Jersey",08/28/2026,07:00 PM,"The Perth Amboy varsity football team has an away non-conference game @ Monroe Township (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/monroe-township-vs-perth-amboy/8-28-2026/?c=159fce2f-fe5e-4761-9d6f-cb69bef4c09e","https://www.maxpreps.com/nj/football/game/monroe-township-vs-perth-amboy/8-28-2026/?c=159fce2f-fe5e-4761-9d6f-cb69bef4c09e",ea0fdd0
23,"Eastside Paterson vs Lincoln Jersey City",Football,"New Jersey",08/28/2026,07:00 PM,"The Lincoln Jersey City varsity football team has an away non-conference game @ Eastside Paterson (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/eastside-paterson-vs-lincoln-jersey-city/8-28-2026/?c=91319698-1041-4cc1-b2a0-3424426016e9","https://www.maxpreps.com/nj/football/game/eastside-paterson-vs-lincoln-jersey-city/8-28-2026/?c=91319698-1041-4cc1-b2a0-3424426016e9",350b65f
24,"Buena vs New Egypt",Football,"New Jersey",08/28/2026,07:00 PM,"The New Egypt varsity football team has an away non-conference game @ Buena (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/buena-vs-new-egypt/8-28-2026/?c=a8aacf1b-06b0-42b9-ab6d-8f52cf1e5703","https://www.maxpreps.com/nj/football/game/buena-vs-new-egypt/8-28-2026/?c=a8aacf1b-06b0-42b9-ab6d-8f52cf1e5703",834beaa
25,"South Brunswick Monmouth Junction vs Watchung Hills Regional Warren",Football,"New Jersey",08/28/2026,07:00 PM,"The Watchung Hills Regional Warren varsity football team has an away non-conference game @ South Brunswick Monmouth Junction (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/south-brunswick-monmouth-junction-vs-watchung-hills-regional-warren/8-28-2026/?c=a3b1316e-272a-4240-85fb-01ec6de9ae9b","https://www.maxpreps.com/nj/football/game/south-brunswick-monmouth-junction-vs-watchung-hills-regional-warren/8-28-2026/?c=a3b1316e-272a-4240-85fb-01ec6de9ae9b",5dd0aa8
26,"Highland Regional Blackwood vs Oakcrest Mays Landing",Football,"New Jersey",08/28/2026,07:00 PM,"The Oakcrest Mays Landing varsity football team has an away non-conference game @ Highland Regional Blackwood (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/highland-regional-blackwood-vs-oakcrest-mays-landing/8-28-2026/?c=dd3a6fa0-bee3-4b4e-94a5-4af73e4412c2","https://www.maxpreps.com/nj/football/game/highland-regional-blackwood-vs-oakcrest-mays-landing/8-28-2026/?c=dd3a6fa0-bee3-4b4e-94a5-4af73e4412c2",f6502db
27,"Paramus vs Parsippany Hills",Football,"New Jersey",08/28/2026,07:00 PM,"The Parsippany Hills varsity football team has an away non-conference game @ Paramus (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/paramus-vs-parsippany-hills/8-28-2026/?c=66398fd0-c742-40fd-9fc3-af24a84b8938","https://www.maxpreps.com/nj/football/game/paramus-vs-parsippany-hills/8-28-2026/?c=66398fd0-c742-40fd-9fc3-af24a84b8938",59f3811
28,"Nutley vs Pascack Valley Panthers Hillsdale",Football,"New Jersey",08/28/2026,07:00 PM,"The Pascack Valley Panthers Hillsdale varsity football team has an away non-conference game @ Nutley (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/nutley-vs-pascack-valley-panthers-hillsdale/8-28-2026/?c=a98ddc01-4162-4bd5-b018-ccbb971e69c0","https://www.maxpreps.com/nj/football/game/nutley-vs-pascack-valley-panthers-hillsdale/8-28-2026/?c=a98ddc01-4162-4bd5-b018-ccbb971e69c0",6eb829c
29,"Notre Dame Lawrenceville vs St Mary Rutherford",Football,"New Jersey",08/28/2026,07:00 PM,"The St Mary Rutherford varsity football team has an away non-conference game @ Notre Dame Lawrenceville (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/notre-dame-lawrenceville-vs-st-mary-rutherford/8-28-2026/?c=8b2ff8cc-1f84-4ad5-93d2-91c5604fcea9","https://www.maxpreps.com/nj/football/game/notre-dame-lawrenceville-vs-st-mary-rutherford/8-28-2026/?c=8b2ff8cc-1f84-4ad5-93d2-91c5604fcea9",c420b4d
30,"Clearview Mullica Hill vs Cumberland Seabrook",Football,"New Jersey",08/28/2026,07:00 PM,"The Cumberland Seabrook varsity football team has an away non-conference game @ Clearview Mullica Hill (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/clearview-mullica-hill-vs-cumberland-seabrook/8-28-2026/?c=d8281393-bc6e-4d75-93bd-2c2ac2d11012","https://www.maxpreps.com/nj/football/game/clearview-mullica-hill-vs-cumberland-seabrook/8-28-2026/?c=d8281393-bc6e-4d75-93bd-2c2ac2d11012",b39578f
31,"East Brunswick vs Kennedy Memorial Iselin",Football,"New Jersey",08/28/2026,07:00 PM,"The Kennedy Memorial Iselin varsity football team has an away non-conference game @ East Brunswick (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/east-brunswick-vs-kennedy-memorial-iselin/8-28-2026/?c=1884bb0e-9127-47ec-8a56-4cffe60584af","https://www.maxpreps.com/nj/football/game/east-brunswick-vs-kennedy-memorial-iselin/8-28-2026/?c=1884bb0e-9127-47ec-8a56-4cffe60584af",09b3584
