No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Starkville vs West Point",Football,"Mississippi",09/04/2026,07:00 PM,"The West Point varsity football team has an away non-conference game @ Starkville (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/starkville-vs-west-point/9-4-2026/?c=1da7174c-6c3b-4352-895f-792370ab65f3","https://www.maxpreps.com/ms/football/game/starkville-vs-west-point/9-4-2026/?c=1da7174c-6c3b-4352-895f-792370ab65f3",10fc0bb
2,"Germantown Madison vs Oak Grove Hattiesburg",Football,"Mississippi",09/04/2026,07:00 PM,"The Oak Grove Hattiesburg varsity football team has an away non-conference game @ Germantown Madison (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/germantown-madison-vs-oak-grove-hattiesburg/9-4-2026/?c=3683b7fe-5671-4a11-a61e-9215d8b9124c","https://www.maxpreps.com/ms/football/game/germantown-madison-vs-oak-grove-hattiesburg/9-4-2026/?c=3683b7fe-5671-4a11-a61e-9215d8b9124c",313df75
3,"Holmes County Central Lexington vs Yazoo City",Football,"Mississippi",09/04/2026,07:00 PM,"The Yazoo City varsity football team has an away non-conference game @ Holmes County Central Lexington (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/holmes-county-central-lexington-vs-yazoo-city/9-4-2026/?c=a3a8ebd8-fa5c-4798-9d08-ad738cabed87","https://www.maxpreps.com/ms/football/game/holmes-county-central-lexington-vs-yazoo-city/9-4-2026/?c=a3a8ebd8-fa5c-4798-9d08-ad738cabed87",114cb4f
4,"Palmer Marks vs Winona",Football,"Mississippi",09/04/2026,07:00 PM,"The Winona varsity football team has an away non-conference game @ Palmer Marks (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/palmer-marks-vs-winona/9-4-2026/?c=85868371-7db1-42c7-a6a1-31a6a8a412b4","https://www.maxpreps.com/ms/football/game/palmer-marks-vs-winona/9-4-2026/?c=85868371-7db1-42c7-a6a1-31a6a8a412b4",4c2af27
5,"Leflore County Itta Bena vs Simmons Hollandale",Football,"Mississippi",09/04/2026,07:00 PM,"The Simmons Hollandale varsity football team has an away non-conference game @ Leflore County Itta Bena (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/leflore-county-itta-bena-vs-simmons-hollandale/9-4-2026/?c=9bd691a4-ff0a-48b7-bb95-d1e92083a3c0","https://www.maxpreps.com/ms/football/game/leflore-county-itta-bena-vs-simmons-hollandale/9-4-2026/?c=9bd691a4-ff0a-48b7-bb95-d1e92083a3c0",bd4c95e
6,"Mclaurin Florence vs Puckett",Football,"Mississippi",09/04/2026,07:00 PM,"The Puckett varsity football team has an away non-conference game @ Mclaurin Florence (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/mclaurin-florence-vs-puckett/9-4-2026/?c=596b4496-0be5-4b66-8efe-a743afd365a7","https://www.maxpreps.com/ms/football/game/mclaurin-florence-vs-puckett/9-4-2026/?c=596b4496-0be5-4b66-8efe-a743afd365a7",962ac57
7,"Hamilton vs Noxapater",Football,"Mississippi",09/04/2026,07:00 PM,"The Noxapater varsity football team has an away non-conference game @ Hamilton (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/hamilton-vs-noxapater/9-4-2026/?c=c6b6492d-cd7d-43ed-a55b-754b80e62524","https://www.maxpreps.com/ms/football/game/hamilton-vs-noxapater/9-4-2026/?c=c6b6492d-cd7d-43ed-a55b-754b80e62524",18936c7
8,"Faithful Explorers Alc Byram vs Russell Christian Academy Meridian",Football,"Mississippi",09/04/2026,07:00 PM,"The Russell Christian Academy Meridian varsity football team has an away non-conference game @ Faithful Explorers Alc Byram (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/faithful-explorers-alc-byram-vs-russell-christian-academy-meridian/9-4-2026/?c=2b6658e6-d0d4-43ba-bd38-b8a290c79e30","https://www.maxpreps.com/ms/football/game/faithful-explorers-alc-byram-vs-russell-christian-academy-meridian/9-4-2026/?c=2b6658e6-d0d4-43ba-bd38-b8a290c79e30",1ea35ea
9,"Lanier Jackson vs Moss Point",Football,"Mississippi",09/04/2026,07:00 PM,"The Moss Point varsity football team has an away non-conference game @ Lanier Jackson (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/lanier-jackson-vs-moss-point/9-4-2026/?c=7936b21b-2a34-4143-b0b0-11056dab5beb","https://www.maxpreps.com/ms/football/game/lanier-jackson-vs-moss-point/9-4-2026/?c=7936b21b-2a34-4143-b0b0-11056dab5beb",5bc4b4e
10,"Forest vs West Harrison Gulfport",Football,"Mississippi",09/04/2026,07:00 PM,"The West Harrison Gulfport varsity football team has an away non-conference game @ Forest (Mississippi) on Friday, September 4 @ 7p.","/ms/football/game/forest-vs-west-harrison-gulfport/9-4-2026/?c=33b9fcf1-4b4b-4162-8e4c-817a759ea02a","https://www.maxpreps.com/ms/football/game/forest-vs-west-harrison-gulfport/9-4-2026/?c=33b9fcf1-4b4b-4162-8e4c-817a759ea02a",38e2056
