No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Castle View Castle Rock vs Ralston Valley Arvada",Football,"Colorado",08/28/2026,07:00 PM,"The Ralston Valley Arvada varsity football team has an away non-conference game @ Castle View Castle Rock (Colorado) on Friday, August 28 @ 7p.","/co/football/game/castle-view-castle-rock-vs-ralston-valley-arvada/8-28-2026/?c=2a52ef41-b1c0-4b2d-9f08-d96a15c14a97","https://www.maxpreps.com/co/football/game/castle-view-castle-rock-vs-ralston-valley-arvada/8-28-2026/?c=2a52ef41-b1c0-4b2d-9f08-d96a15c14a97",b6663e3
2,"Dakota Ridge Littleton vs Douglas County Castle Rock",Football,"Colorado",08/28/2026,07:00 PM,"The Douglas County Castle Rock varsity football team has an away non-conference game @ Dakota Ridge Littleton (Colorado) on Friday, August 28 @ 7p.","/co/football/game/dakota-ridge-littleton-vs-douglas-county-castle-rock/8-28-2026/?c=8c5fa8f5-5341-4c6e-a1d8-af74a44396e9","https://www.maxpreps.com/co/football/game/dakota-ridge-littleton-vs-douglas-county-castle-rock/8-28-2026/?c=8c5fa8f5-5341-4c6e-a1d8-af74a44396e9",e9e792f
3,"Idalia vs Walsh",Football,"Colorado",08/28/2026,07:00 PM,"The Walsh varsity football team has an away non-conference game @ Idalia (Colorado) on Friday, August 28 @ 7p.","/co/football/game/idalia-vs-walsh/8-28-2026/?c=934655e3-d638-4998-b43c-927f70c6242d","https://www.maxpreps.com/co/football/game/idalia-vs-walsh/8-28-2026/?c=934655e3-d638-4998-b43c-927f70c6242d",589e6a5
4,"Arvada West vs Cherokee Trail Cougar Aurora",Football,"Colorado",08/28/2026,07:00 PM,"The Cherokee Trail Cougar Aurora varsity football team has an away non-conference game @ Arvada West (Colorado) on Friday, August 28 @ 7p.","/co/football/game/arvada-west-vs-cherokee-trail-cougar-aurora/8-28-2026/?c=2e455bd2-ef87-4224-a5d7-7b37ccdb1e9f","https://www.maxpreps.com/co/football/game/arvada-west-vs-cherokee-trail-cougar-aurora/8-28-2026/?c=2e455bd2-ef87-4224-a5d7-7b37ccdb1e9f",be0ec64
5,"Conifer vs Denver North",Football,"Colorado",08/28/2026,07:00 PM,"The Denver North varsity football team has an away non-conference game @ Conifer (Colorado) on Friday, August 28 @ 7p.","/co/football/game/conifer-vs-denver-north/8-28-2026/?c=78140f26-666e-4924-b022-35369a4991b6","https://www.maxpreps.com/co/football/game/conifer-vs-denver-north/8-28-2026/?c=78140f26-666e-4924-b022-35369a4991b6",e57c02f
6,"Gateway Aurora vs Skyline Longmont",Football,"Colorado",08/28/2026,07:00 PM,"The Skyline Longmont varsity football team has an away non-conference game @ Gateway Aurora (Colorado) on Friday, August 28 @ 7p.","/co/football/game/gateway-aurora-vs-skyline-longmont/8-28-2026/?c=1f846c85-1589-4559-a09e-f88ca6d149bb","https://www.maxpreps.com/co/football/game/gateway-aurora-vs-skyline-longmont/8-28-2026/?c=1f846c85-1589-4559-a09e-f88ca6d149bb",b2959e2
7,"Lewis Palmer Monument vs Palisade",Football,"Colorado",08/28/2026,07:00 PM,"The Palisade varsity football team has an away non-conference game @ Lewis Palmer Monument (Colorado) on Friday, August 28 @ 7p.","/co/football/game/lewis-palmer-monument-vs-palisade/8-28-2026/?c=d4930613-febe-43de-b72e-a8aeb938d75e","https://www.maxpreps.com/co/football/game/lewis-palmer-monument-vs-palisade/8-28-2026/?c=d4930613-febe-43de-b72e-a8aeb938d75e",add5bac
8,"Middle Park Granby vs Platte Valley Kersey",Football,"Colorado",08/28/2026,07:00 PM,"The Platte Valley Kersey varsity football team has an away non-conference game @ Middle Park Granby (Colorado) on Friday, August 28 @ 7p.","/co/football/game/middle-park-granby-vs-platte-valley-kersey/8-28-2026/?c=960a19d9-6bfa-4c62-b441-6ea54dbb8567","https://www.maxpreps.com/co/football/game/middle-park-granby-vs-platte-valley-kersey/8-28-2026/?c=960a19d9-6bfa-4c62-b441-6ea54dbb8567",bfe87e8
9,"Florence vs Monte Vista",Football,"Colorado",08/28/2026,07:00 PM,"The Monte Vista varsity football team has an away non-conference game @ Florence (Colorado) on Friday, August 28 @ 7p.","/co/football/game/florence-vs-monte-vista/8-28-2026/?c=d781d8f7-4618-4e7e-acef-bd8004b0fa0b","https://www.maxpreps.com/co/football/game/florence-vs-monte-vista/8-28-2026/?c=d781d8f7-4618-4e7e-acef-bd8004b0fa0b",e906911
10,"Eaglecrest Centennial vs Regis Jesuit Aurora",Football,"Colorado",08/28/2026,07:00 PM,"The Regis Jesuit Aurora varsity football team has an away non-conference game @ Eaglecrest Centennial (Colorado) on Friday, August 28 @ 7p.","/co/football/game/eaglecrest-centennial-vs-regis-jesuit-aurora/8-28-2026/?c=b45a113c-793f-437a-98fa-2dde14441551","https://www.maxpreps.com/co/football/game/eaglecrest-centennial-vs-regis-jesuit-aurora/8-28-2026/?c=b45a113c-793f-437a-98fa-2dde14441551",7f502c6
