No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Bayard Rustin West Chester vs Haverford School",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Haverford School varsity football team has an away non-conference game @ Bayard Rustin West Chester (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/bayard-rustin-west-chester-vs-haverford-school/8-28-2026/?c=954d9e59-d49e-4a2b-a0df-ab15592bd09e","https://www.maxpreps.com/pa/football/game/bayard-rustin-west-chester-vs-haverford-school/8-28-2026/?c=954d9e59-d49e-4a2b-a0df-ab15592bd09e",7f574b0
2,"Lower Moreland Huntingdon Valley vs Vaux Big Picture Philadelphia",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Vaux Big Picture Philadelphia varsity football team has an away non-conference game @ Lower Moreland Huntingdon Valley (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/lower-moreland-huntingdon-valley-vs-vaux-big-picture-philadelphia/8-28-2026/?c=fa5a0ba4-82db-45c9-9621-78d66e536eb1","https://www.maxpreps.com/pa/football/game/lower-moreland-huntingdon-valley-vs-vaux-big-picture-philadelphia/8-28-2026/?c=fa5a0ba4-82db-45c9-9621-78d66e536eb1",aca28e5
3,"Central Philadelphia vs Olney Philadelphia",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Olney Philadelphia varsity football team has an away non-conference game @ Central Philadelphia (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/central-philadelphia-vs-olney-philadelphia/8-28-2026/?c=e33d90a3-c3d5-41da-8bde-407fecee5a55","https://www.maxpreps.com/pa/football/game/central-philadelphia-vs-olney-philadelphia/8-28-2026/?c=e33d90a3-c3d5-41da-8bde-407fecee5a55",7df6e71
4,"Kensington Philadelphia vs Renaissance Academy Phoenixville",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Renaissance Academy Phoenixville varsity football team has an away non-conference game @ Kensington Philadelphia (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/kensington-philadelphia-vs-renaissance-academy-phoenixville/8-28-2026/?c=25039172-3715-409e-b82f-f096f399093e","https://www.maxpreps.com/pa/football/game/kensington-philadelphia-vs-renaissance-academy-phoenixville/8-28-2026/?c=25039172-3715-409e-b82f-f096f399093e",bf72ca8
5,"Murrell Dobbins Vo Tech Philadelphia vs Roxborough Philadelphia",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Roxborough Philadelphia varsity football team has an away non-conference game @ Murrell Dobbins Vo Tech Philadelphia (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/murrell-dobbins-vo-tech-philadelphia-vs-roxborough-philadelphia/8-28-2026/?c=bba68277-01f7-4ec1-8664-b3cbc8bc7fb2","https://www.maxpreps.com/pa/football/game/murrell-dobbins-vo-tech-philadelphia-vs-roxborough-philadelphia/8-28-2026/?c=bba68277-01f7-4ec1-8664-b3cbc8bc7fb2",84e02c4
6,"Bensalem vs Upper Darby Drexel Hill",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Upper Darby Drexel Hill varsity football team has an away non-conference game @ Bensalem (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/bensalem-vs-upper-darby-drexel-hill/8-28-2026/?c=5ac32c64-9ff9-4758-bad0-8984a1099339","https://www.maxpreps.com/pa/football/game/bensalem-vs-upper-darby-drexel-hill/8-28-2026/?c=5ac32c64-9ff9-4758-bad0-8984a1099339",a939b8e
7,"Penncrest Media vs Sun Valley Aston",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Sun Valley Aston varsity football team has an away non-conference game @ Penncrest Media (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/penncrest-media-vs-sun-valley-aston/8-28-2026/?c=5eacda83-fcad-4dbd-ae93-6af19b3a9ee8","https://www.maxpreps.com/pa/football/game/penncrest-media-vs-sun-valley-aston/8-28-2026/?c=5eacda83-fcad-4dbd-ae93-6af19b3a9ee8",a3b1b24
8,"Exeter Township Reading vs Norristown",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Norristown varsity football team has an away non-conference game @ Exeter Township Reading (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/exeter-township-reading-vs-norristown/8-28-2026/?c=f00d5433-3e1a-498a-9ce5-b968802630d9","https://www.maxpreps.com/pa/football/game/exeter-township-reading-vs-norristown/8-28-2026/?c=f00d5433-3e1a-498a-9ce5-b968802630d9",18ef6b0
9,"Serra Catholic Mckeesport vs Valley New Kensington",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Valley New Kensington varsity football team has an away non-conference game @ Serra Catholic Mckeesport (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/serra-catholic-mckeesport-vs-valley-new-kensington/8-28-2026/?c=2404b712-619a-452a-82f0-6304ade761a9","https://www.maxpreps.com/pa/football/game/serra-catholic-mckeesport-vs-valley-new-kensington/8-28-2026/?c=2404b712-619a-452a-82f0-6304ade761a9",f7b5e85
10,"Line Mountain Herndon vs Tri Valley Hegins",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Tri Valley Hegins varsity football team has an away non-conference game @ Line Mountain Herndon (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/line-mountain-herndon-vs-tri-valley-hegins/8-28-2026/?c=cae2a27c-de6b-41e6-a9b9-9c482950e63c","https://www.maxpreps.com/pa/football/game/line-mountain-herndon-vs-tri-valley-hegins/8-28-2026/?c=cae2a27c-de6b-41e6-a9b9-9c482950e63c",334e799
11,"Greenville vs Mercyhurst Prep Erie",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Mercyhurst Prep Erie varsity football team has an away non-conference game @ Greenville (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/greenville-vs-mercyhurst-prep-erie/8-28-2026/?c=54ef7fd6-9729-458d-8269-9668fee2e70e","https://www.maxpreps.com/pa/football/game/greenville-vs-mercyhurst-prep-erie/8-28-2026/?c=54ef7fd6-9729-458d-8269-9668fee2e70e",f65b785
12,"Curwensville vs Northern Bedford County Loysburg",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Northern Bedford County Loysburg varsity football team has an away non-conference game @ Curwensville (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/curwensville-vs-northern-bedford-county-loysburg/8-28-2026/?c=45685f90-4f58-4802-b351-d332d0fb4bfa","https://www.maxpreps.com/pa/football/game/curwensville-vs-northern-bedford-county-loysburg/8-28-2026/?c=45685f90-4f58-4802-b351-d332d0fb4bfa",7ee4d57
13,"Slippery Rock vs Wilmington New Wilmington",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Wilmington New Wilmington varsity football team has an away non-conference game @ Slippery Rock (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/slippery-rock-vs-wilmington-new-wilmington/8-28-2026/?c=19b1e5c4-e4f2-4bb8-88b7-7153458b71a5","https://www.maxpreps.com/pa/football/game/slippery-rock-vs-wilmington-new-wilmington/8-28-2026/?c=19b1e5c4-e4f2-4bb8-88b7-7153458b71a5",3360c0f
14,"Hazleton Area vs West Scranton",Football,"Pennsylvania",08/28/2026,07:00 PM,"The West Scranton varsity football team has an away non-conference game @ Hazleton Area (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/hazleton-area-vs-west-scranton/8-28-2026/?c=f65e5b67-17e2-4bc2-995e-88db3e492799","https://www.maxpreps.com/pa/football/game/hazleton-area-vs-west-scranton/8-28-2026/?c=f65e5b67-17e2-4bc2-995e-88db3e492799",4edcc9e
15,"North Catholic Cranberry Township vs Seton Lasalle Pittsburgh",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Seton Lasalle Pittsburgh varsity football team has an away non-conference game @ North Catholic Cranberry Township (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/north-catholic-cranberry-township-vs-seton-lasalle-pittsburgh/8-28-2026/?c=1ad22176-48e1-40f3-9586-b759b1893156","https://www.maxpreps.com/pa/football/game/north-catholic-cranberry-township-vs-seton-lasalle-pittsburgh/8-28-2026/?c=1ad22176-48e1-40f3-9586-b759b1893156",be657ed
16,"Williamsport vs Wyoming Valley West Plymouth",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Wyoming Valley West Plymouth varsity football team has an away non-conference game @ Williamsport (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/williamsport-vs-wyoming-valley-west-plymouth/8-28-2026/?c=066327f1-54aa-4f3c-81ab-4483054cee5d","https://www.maxpreps.com/pa/football/game/williamsport-vs-wyoming-valley-west-plymouth/8-28-2026/?c=066327f1-54aa-4f3c-81ab-4483054cee5d",dfab579
17,"Penns Manor Clymer vs River Valley Blairsville",Football,"Pennsylvania",08/28/2026,07:00 PM,"The River Valley Blairsville varsity football team has an away non-conference game @ Penns Manor Clymer (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/penns-manor-clymer-vs-river-valley-blairsville/8-28-2026/?c=14d2c31c-451f-4f4f-b444-fdaef99524a9","https://www.maxpreps.com/pa/football/game/penns-manor-clymer-vs-river-valley-blairsville/8-28-2026/?c=14d2c31c-451f-4f4f-b444-fdaef99524a9",7c640a2
18,"Albert Gallatin Uniontown vs Burrell Lower Burrell",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Burrell Lower Burrell varsity football team has an away non-conference game @ Albert Gallatin Uniontown (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/albert-gallatin-uniontown-vs-burrell-lower-burrell/8-28-2026/?c=33356fe2-414a-464e-b70c-830c91222dce","https://www.maxpreps.com/pa/football/game/albert-gallatin-uniontown-vs-burrell-lower-burrell/8-28-2026/?c=33356fe2-414a-464e-b70c-830c91222dce",209ba70
19,"Kennard Dale Fawn Grove vs Littlestown",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Littlestown varsity football team has an away non-conference game @ Kennard Dale Fawn Grove (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/kennard-dale-fawn-grove-vs-littlestown/8-28-2026/?c=6b6110f3-3c4b-4ba1-82dd-c98e70ccf54c","https://www.maxpreps.com/pa/football/game/kennard-dale-fawn-grove-vs-littlestown/8-28-2026/?c=6b6110f3-3c4b-4ba1-82dd-c98e70ccf54c",0146527
20,"Conestoga Valley Lancaster vs Dover",Football,"Pennsylvania",08/28/2026,07:00 PM,"The Dover varsity football team has an away non-conference game @ Conestoga Valley Lancaster (Pennsylvania) on Friday, August 28 @ 7p.","/pa/football/game/conestoga-valley-lancaster-vs-dover/8-28-2026/?c=898472cf-7d4f-4c7d-b8bf-088c8de61f91","https://www.maxpreps.com/pa/football/game/conestoga-valley-lancaster-vs-dover/8-28-2026/?c=898472cf-7d4f-4c7d-b8bf-088c8de61f91",aa3b655
