No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Redan Stone Mountain vs Stone Mountain",Football,"Georgia",08/27/2026,07:00 PM,"The Stone Mountain varsity football team has an away non-conference game @ Redan Stone Mountain (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/redan-stone-mountain-vs-stone-mountain/8-27-2026/?c=531c4fda-b395-4808-bcf8-d41e78ddc355","https://www.maxpreps.com/ga/football/game/redan-stone-mountain-vs-stone-mountain/8-27-2026/?c=531c4fda-b395-4808-bcf8-d41e78ddc355",30e5466
2,"Midtown Atlanta vs North Atlanta",Football,"Georgia",08/27/2026,07:00 PM,"The North Atlanta varsity football team has an away non-conference game @ Midtown Atlanta (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/midtown-atlanta-vs-north-atlanta/8-27-2026/?c=6c98cab7-90d2-4dc3-9472-6a60a1caa737","https://www.maxpreps.com/ga/football/game/midtown-atlanta-vs-north-atlanta/8-27-2026/?c=6c98cab7-90d2-4dc3-9472-6a60a1caa737",af8ae8c
3,"Business Engineering Science Tech Atlanta vs Towers Decatur",Football,"Georgia",08/27/2026,07:00 PM,"The Towers Decatur varsity football team has an away non-conference game @ Business Engineering Science Tech Atlanta (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/business-engineering-science-tech-atlanta-vs-towers-decatur/8-27-2026/?c=1136266c-8a41-47a0-9df5-4418fde9710c","https://www.maxpreps.com/ga/football/game/business-engineering-science-tech-atlanta-vs-towers-decatur/8-27-2026/?c=1136266c-8a41-47a0-9df5-4418fde9710c",49feecc
4,"Therrell Atlanta vs Washington Atlanta",Football,"Georgia",08/27/2026,07:00 PM,"The Washington Atlanta varsity football team has an away non-conference game @ Therrell Atlanta (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/therrell-atlanta-vs-washington-atlanta/8-27-2026/?c=91eeea0a-1ca4-43a1-a7d3-4caf79e373b1","https://www.maxpreps.com/ga/football/game/therrell-atlanta-vs-washington-atlanta/8-27-2026/?c=91eeea0a-1ca4-43a1-a7d3-4caf79e373b1",f8ecec0
5,"Shaw Columbus vs Upson Lee Thomaston",Football,"Georgia",08/27/2026,07:00 PM,"The Upson Lee Thomaston varsity football team has an away non-conference game @ Shaw Columbus (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/shaw-columbus-vs-upson-lee-thomaston/8-27-2026/?c=47682aca-18e2-4c99-a917-bb378a9f2f61","https://www.maxpreps.com/ga/football/game/shaw-columbus-vs-upson-lee-thomaston/8-27-2026/?c=47682aca-18e2-4c99-a917-bb378a9f2f61",f427fa7
6,"Appling County Baxley vs New Hampstead Savannah",Football,"Georgia",08/27/2026,07:00 PM,"The New Hampstead Savannah varsity football team has an away non-conference game @ Appling County Baxley (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/appling-county-baxley-vs-new-hampstead-savannah/8-27-2026/?c=6ddcabe1-3ef3-4fe7-9ed6-2683e64498f2","https://www.maxpreps.com/ga/football/game/appling-county-baxley-vs-new-hampstead-savannah/8-27-2026/?c=6ddcabe1-3ef3-4fe7-9ed6-2683e64498f2",47ce652
7,"Hardaway Columbus vs Kendrick Columbus",Football,"Georgia",08/27/2026,07:00 PM,"The Kendrick Columbus varsity football team has an away non-conference game @ Hardaway Columbus (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/hardaway-columbus-vs-kendrick-columbus/8-27-2026/?c=36880f83-8d3c-486a-adf1-991735621d37","https://www.maxpreps.com/ga/football/game/hardaway-columbus-vs-kendrick-columbus/8-27-2026/?c=36880f83-8d3c-486a-adf1-991735621d37",383ecbc
8,"Islands Savannah vs Savannah",Football,"Georgia",08/27/2026,07:00 PM,"The Savannah varsity football team has an away non-conference game @ Islands Savannah (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/islands-savannah-vs-savannah/8-27-2026/?c=1d9ed6c4-4fe9-4bfc-980d-0e7848fc462e","https://www.maxpreps.com/ga/football/game/islands-savannah-vs-savannah/8-27-2026/?c=1d9ed6c4-4fe9-4bfc-980d-0e7848fc462e",bb135a3
9,"Armuchee Rome vs Walker Marietta",Football,"Georgia",08/27/2026,07:00 PM,"The Walker Marietta varsity football team has an away non-conference game @ Armuchee Rome (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/armuchee-rome-vs-walker-marietta/8-27-2026/?c=f5b5ef29-2599-417d-aa88-154c1728d4a3","https://www.maxpreps.com/ga/football/game/armuchee-rome-vs-walker-marietta/8-27-2026/?c=f5b5ef29-2599-417d-aa88-154c1728d4a3",18924c8
10,"Emanuel County Institute Twin City vs Swainsboro",Football,"Georgia",08/27/2026,07:00 PM,"The Swainsboro varsity football team has an away non-conference game @ Emanuel County Institute Twin City (Georgia) on Thursday, August 27 @ 7p.","/ga/football/game/emanuel-county-institute-twin-city-vs-swainsboro/8-27-2026/?c=96114d9d-abdf-4f82-aaf8-c27987db92c5","https://www.maxpreps.com/ga/football/game/emanuel-county-institute-twin-city-vs-swainsboro/8-27-2026/?c=96114d9d-abdf-4f82-aaf8-c27987db92c5",93c3e43
