No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"East Coweta Sharpsburg vs North Cobb Kennesaw",Football,"Georgia",09/03/2026,07:00 PM,"The North Cobb Kennesaw varsity football team has an away non-conference game @ East Coweta Sharpsburg (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/east-coweta-sharpsburg-vs-north-cobb-kennesaw/9-3-2026/?c=35766afd-f6bd-4e26-9f29-65a7f01ff93f","https://www.maxpreps.com/ga/football/game/east-coweta-sharpsburg-vs-north-cobb-kennesaw/9-3-2026/?c=35766afd-f6bd-4e26-9f29-65a7f01ff93f",8255a34
2,"Arabia Mountain Lithonia vs Eastside Covington",Football,"Georgia",09/03/2026,07:00 PM,"The Eastside Covington varsity football team has an away non-conference game @ Arabia Mountain Lithonia (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/arabia-mountain-lithonia-vs-eastside-covington/9-3-2026/?c=b1076d6a-d32f-4e95-9315-75b0ceb6535c","https://www.maxpreps.com/ga/football/game/arabia-mountain-lithonia-vs-eastside-covington/9-3-2026/?c=b1076d6a-d32f-4e95-9315-75b0ceb6535c",ef57385
3,"Mcnair Atlanta vs Towers Decatur",Football,"Georgia",09/03/2026,07:00 PM,"The Towers Decatur varsity football team has an away non-conference game @ Mcnair Atlanta (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/mcnair-atlanta-vs-towers-decatur/9-3-2026/?c=d2c3a969-ff8d-4fa9-aafc-a767a43aceaf","https://www.maxpreps.com/ga/football/game/mcnair-atlanta-vs-towers-decatur/9-3-2026/?c=d2c3a969-ff8d-4fa9-aafc-a767a43aceaf",f3b4816
4,"Cross Keys Atlanta vs Loganville Christian Academy",Football,"Georgia",09/03/2026,07:00 PM,"The Loganville Christian Academy varsity football team has an away non-conference game @ Cross Keys Atlanta (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/cross-keys-atlanta-vs-loganville-christian-academy/9-3-2026/?c=5928cbc3-7d47-4797-9de2-1059cfc169db","https://www.maxpreps.com/ga/football/game/cross-keys-atlanta-vs-loganville-christian-academy/9-3-2026/?c=5928cbc3-7d47-4797-9de2-1059cfc169db",5848aa5
5,"Carver Atlanta vs Grovetown",Football,"Georgia",09/03/2026,07:00 PM,"The Grovetown varsity football team has an away non-conference game @ Carver Atlanta (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/carver-atlanta-vs-grovetown/9-3-2026/?c=7b5aed92-1358-4d2f-8357-61c94e16f3cb","https://www.maxpreps.com/ga/football/game/carver-atlanta-vs-grovetown/9-3-2026/?c=7b5aed92-1358-4d2f-8357-61c94e16f3cb",359c220
6,"Lagrange vs Ola Mcdonough",Football,"Georgia",09/03/2026,07:00 PM,"The Ola Mcdonough varsity football team has an away non-conference game @ Lagrange (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/lagrange-vs-ola-mcdonough/9-3-2026/?c=4ef83859-518c-40cf-9a6d-981967b5b2a9","https://www.maxpreps.com/ga/football/game/lagrange-vs-ola-mcdonough/9-3-2026/?c=4ef83859-518c-40cf-9a6d-981967b5b2a9",fd42ae7
7,"Beach Savannah vs Groves Garden City",Football,"Georgia",09/03/2026,07:00 PM,"The Groves Garden City varsity football team has an away non-conference game @ Beach Savannah (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/beach-savannah-vs-groves-garden-city/9-3-2026/?c=ebbbd72e-8b5e-4840-bfea-1d8feb5180b4","https://www.maxpreps.com/ga/football/game/beach-savannah-vs-groves-garden-city/9-3-2026/?c=ebbbd72e-8b5e-4840-bfea-1d8feb5180b4",0196f6d
8,"Riverside Military Academy Gainesville vs Thomas Jefferson Academy Louisville",Football,"Georgia",09/03/2026,07:00 PM,"The Thomas Jefferson Academy Louisville varsity football team has an away non-conference game @ Riverside Military Academy Gainesville (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/riverside-military-academy-gainesville-vs-thomas-jefferson-academy-louisville/9-3-2026/?c=8d9dd433-465b-4b2a-8ce4-83ecf51ab7e6","https://www.maxpreps.com/ga/football/game/riverside-military-academy-gainesville-vs-thomas-jefferson-academy-louisville/9-3-2026/?c=8d9dd433-465b-4b2a-8ce4-83ecf51ab7e6",98fa18c
9,"Drew Riverdale vs Ml King Lithonia",Football,"Georgia",09/03/2026,07:00 PM,"The Ml King Lithonia varsity football team has an away non-conference game @ Drew Riverdale (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/drew-riverdale-vs-ml-king-lithonia/9-3-2026/?c=596c8b52-5fdb-4198-a303-5420963499de","https://www.maxpreps.com/ga/football/game/drew-riverdale-vs-ml-king-lithonia/9-3-2026/?c=596c8b52-5fdb-4198-a303-5420963499de",965042f
10,"Fideles Christian Cumming vs North Georgia Homeschool Dawsonville",Football,"Georgia",09/03/2026,07:00 PM,"The North Georgia Homeschool Dawsonville varsity football team has an away non-conference game @ Fideles Christian Cumming (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/fideles-christian-cumming-vs-north-georgia-homeschool-dawsonville/9-3-2026/?c=327ba4e4-28c5-476c-b068-78243fad3525","https://www.maxpreps.com/ga/football/game/fideles-christian-cumming-vs-north-georgia-homeschool-dawsonville/9-3-2026/?c=327ba4e4-28c5-476c-b068-78243fad3525",7b04ed6
11,"Business Engineering Science Tech Atlanta vs Providence Christian Academy Lilburn",Football,"Georgia",09/03/2026,07:00 PM,"The Providence Christian Academy Lilburn varsity football team has an away non-conference game @ Business Engineering Science Tech Atlanta (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/business-engineering-science-tech-atlanta-vs-providence-christian-academy-lilburn/9-3-2026/?c=74a4218d-e22d-47d4-9ffd-a523167e5ab6","https://www.maxpreps.com/ga/football/game/business-engineering-science-tech-atlanta-vs-providence-christian-academy-lilburn/9-3-2026/?c=74a4218d-e22d-47d4-9ffd-a523167e5ab6",7703cfa
12,"Frederica Academy St Simons Island vs Valwood Valdosta",Football,"Georgia",09/03/2026,07:00 PM,"The Valwood Valdosta varsity football team has an away non-conference game @ Frederica Academy St Simons Island (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/frederica-academy-st-simons-island-vs-valwood-valdosta/9-3-2026/?c=900064bd-2f4e-4f71-b412-f7c0a2d0218a","https://www.maxpreps.com/ga/football/game/frederica-academy-st-simons-island-vs-valwood-valdosta/9-3-2026/?c=900064bd-2f4e-4f71-b412-f7c0a2d0218a",ee32273
13,"Covington Academy vs Victory Baptist Loganville",Football,"Georgia",09/03/2026,07:00 PM,"The Victory Baptist Loganville varsity football team has an away non-conference game @ Covington Academy (Georgia) on Thursday, September 3 @ 7p.","/ga/football/game/covington-academy-vs-victory-baptist-loganville/9-3-2026/?c=f5b6d704-91d1-4cf4-8508-75d11d3b7597","https://www.maxpreps.com/ga/football/game/covington-academy-vs-victory-baptist-loganville/9-3-2026/?c=f5b6d704-91d1-4cf4-8508-75d11d3b7597",e072d3f
