No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Montezuma Cortez vs Wellington",Football,"Colorado",09/05/2026,07:00 PM,"The Wellington varsity football team has an away non-conference game @ Montezuma Cortez (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/montezuma-cortez-vs-wellington/9-5-2026/?c=792cbb04-015a-4515-8427-d12686d2a331","https://www.maxpreps.com/co/football/game/montezuma-cortez-vs-wellington/9-5-2026/?c=792cbb04-015a-4515-8427-d12686d2a331",59320d8
2,"Hinkley Aurora vs Kennedy Denver",Football,"Colorado",09/05/2026,07:00 PM,"The Kennedy Denver varsity football team has an away non-conference game @ Hinkley Aurora (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/hinkley-aurora-vs-kennedy-denver/9-5-2026/?c=35fee9f1-0200-488a-bec2-91450c24d1e0","https://www.maxpreps.com/co/football/game/hinkley-aurora-vs-kennedy-denver/9-5-2026/?c=35fee9f1-0200-488a-bec2-91450c24d1e0",2400ce2
3,"Cedaredge vs Rye",Football,"Colorado",09/05/2026,07:00 PM,"The Rye varsity football team has an away non-conference game @ Cedaredge (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/cedaredge-vs-rye/9-5-2026/?c=e602f645-ceaf-495a-bf23-efaedff42ec2","https://www.maxpreps.com/co/football/game/cedaredge-vs-rye/9-5-2026/?c=e602f645-ceaf-495a-bf23-efaedff42ec2",278393e
4,"Akron vs Holly",Football,"Colorado",09/05/2026,07:00 PM,"The Holly varsity football team has an away non-conference game @ Akron (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/akron-vs-holly/9-5-2026/?c=3b52d0f4-50d8-48b9-997f-30758a9dd598","https://www.maxpreps.com/co/football/game/akron-vs-holly/9-5-2026/?c=3b52d0f4-50d8-48b9-997f-30758a9dd598",87cac95
5,"Dayspring Christian Academy Greeley vs Prospect Ridge Academy Broomfield",Football,"Colorado",09/05/2026,07:00 PM,"The Prospect Ridge Academy Broomfield varsity football team has an away non-conference game @ Dayspring Christian Academy Greeley (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/dayspring-christian-academy-greeley-vs-prospect-ridge-academy-broomfield/9-5-2026/?c=90da148a-42b4-49b9-9ec2-5694a22272d0","https://www.maxpreps.com/co/football/game/dayspring-christian-academy-greeley-vs-prospect-ridge-academy-broomfield/9-5-2026/?c=90da148a-42b4-49b9-9ec2-5694a22272d0",75b7f0f
6,"Englewood vs Platte Canyon Bailey",Football,"Colorado",09/05/2026,07:00 PM,"The Platte Canyon Bailey varsity football team has an away non-conference game @ Englewood (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/englewood-vs-platte-canyon-bailey/9-5-2026/?c=3a0d50ea-8cee-475e-bc27-786e46acfd2d","https://www.maxpreps.com/co/football/game/englewood-vs-platte-canyon-bailey/9-5-2026/?c=3a0d50ea-8cee-475e-bc27-786e46acfd2d",e9f0890
7,"Eaton Fightin Reds vs Rifle",Football,"Colorado",09/05/2026,07:00 PM,"The Rifle varsity football team has an away non-conference game @ Eaton Fightin Reds (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/eaton-fightin-reds-vs-rifle/9-5-2026/?c=54c113dd-588b-4345-8cf4-b8d1774dc0b7","https://www.maxpreps.com/co/football/game/eaton-fightin-reds-vs-rifle/9-5-2026/?c=54c113dd-588b-4345-8cf4-b8d1774dc0b7",bd71b36
8,"Miami Yoder Rush vs Mountain Valley Saguache",Football,"Colorado",09/05/2026,07:00 PM,"The Mountain Valley Saguache varsity football team has an away non-conference game @ Miami Yoder Rush (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/miami-yoder-rush-vs-mountain-valley-saguache/9-5-2026/?c=2a4af7f2-69c8-41e5-9b44-c1427842501d","https://www.maxpreps.com/co/football/game/miami-yoder-rush-vs-mountain-valley-saguache/9-5-2026/?c=2a4af7f2-69c8-41e5-9b44-c1427842501d",6bed996
9,"Monument Academy vs Vail Christian Edwards",Football,"Colorado",09/05/2026,07:00 PM,"The Vail Christian Edwards varsity football team has an away non-conference game @ Monument Academy (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/monument-academy-vs-vail-christian-edwards/9-5-2026/?c=9a3c2685-3822-4443-8f2b-792e0680ff30","https://www.maxpreps.com/co/football/game/monument-academy-vs-vail-christian-edwards/9-5-2026/?c=9a3c2685-3822-4443-8f2b-792e0680ff30",6159ee3
10,"Alamosa vs The Classical Academy Colorado Springs",Football,"Colorado",09/05/2026,07:00 PM,"The The Classical Academy Colorado Springs varsity football team has an away non-conference game @ Alamosa (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/alamosa-vs-the-classical-academy-colorado-springs/9-5-2026/?c=73b32003-93a4-4c46-8bbe-ac9850901d9e","https://www.maxpreps.com/co/football/game/alamosa-vs-the-classical-academy-colorado-springs/9-5-2026/?c=73b32003-93a4-4c46-8bbe-ac9850901d9e",b16a10c
11,"Denver South vs Vista Peak Prep Aurora",Football,"Colorado",09/05/2026,07:00 PM,"The Vista Peak Prep Aurora varsity football team has an away non-conference game @ Denver South (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/denver-south-vs-vista-peak-prep-aurora/9-5-2026/?c=b94d5ebb-4292-4d1e-8765-0d3c37d7ac0b","https://www.maxpreps.com/co/football/game/denver-south-vs-vista-peak-prep-aurora/9-5-2026/?c=b94d5ebb-4292-4d1e-8765-0d3c37d7ac0b",acbda8f
12,"Denver West vs The Academy Westminster",Football,"Colorado",09/05/2026,07:00 PM,"The The Academy Westminster varsity football team has an away non-conference game @ Denver West (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/denver-west-vs-the-academy-westminster/9-5-2026/?c=6bdf309c-bccc-41c3-b2e7-41f36acc0ce5","https://www.maxpreps.com/co/football/game/denver-west-vs-the-academy-westminster/9-5-2026/?c=6bdf309c-bccc-41c3-b2e7-41f36acc0ce5",abd27ec
13,"Del Norte vs Justice Lafayette",Football,"Colorado",09/05/2026,07:00 PM,"The Justice Lafayette varsity football team has an away non-conference game @ Del Norte (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/del-norte-vs-justice-lafayette/9-5-2026/?c=ad0fdaae-d6f9-46f2-b878-af3a384cadbb","https://www.maxpreps.com/co/football/game/del-norte-vs-justice-lafayette/9-5-2026/?c=ad0fdaae-d6f9-46f2-b878-af3a384cadbb",907dbb3
14,"Caliche Iliff vs Fleming",Football,"Colorado",09/05/2026,07:00 PM,"The Fleming varsity football team has an away non-conference game @ Caliche Iliff (Colorado) on Saturday, September 5 @ 7p.","/co/football/game/caliche-iliff-vs-fleming/9-5-2026/?c=5f46dbd7-98f6-4fa1-9bb7-c41bfe9f8780","https://www.maxpreps.com/co/football/game/caliche-iliff-vs-fleming/9-5-2026/?c=5f46dbd7-98f6-4fa1-9bb7-c41bfe9f8780",bea08a2
