No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Clarkston vs South Lyon",Football,"Michigan",08/28/2026,07:00 PM,"The South Lyon varsity football team has an away non-conference game @ Clarkston (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/clarkston-vs-south-lyon/8-28-2026/?c=32685fd5-4b92-45ed-9253-b2e8c8b2c7e2","https://www.maxpreps.com/mi/football/game/clarkston-vs-south-lyon/8-28-2026/?c=32685fd5-4b92-45ed-9253-b2e8c8b2c7e2",9aeac01
2,"Divine Child Dearborn vs Unity Christian Hudsonville",Football,"Michigan",08/28/2026,07:00 PM,"The Unity Christian Hudsonville varsity football team has an away non-conference game @ Divine Child Dearborn (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/divine-child-dearborn-vs-unity-christian-hudsonville/8-28-2026/?c=886fbd2c-dea9-4b0e-9148-7e0bf1039eba","https://www.maxpreps.com/mi/football/game/divine-child-dearborn-vs-unity-christian-hudsonville/8-28-2026/?c=886fbd2c-dea9-4b0e-9148-7e0bf1039eba",db51c9f
3,"Frankenmuth vs Goodrich",Football,"Michigan",08/28/2026,07:00 PM,"The Goodrich varsity football team has an away non-conference game @ Frankenmuth (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/frankenmuth-vs-goodrich/8-28-2026/?c=cd554521-0df1-45a3-8a7c-caf194914bf3","https://www.maxpreps.com/mi/football/game/frankenmuth-vs-goodrich/8-28-2026/?c=cd554521-0df1-45a3-8a7c-caf194914bf3",c766d20
4,"Jefferson Monroe vs New Standard Academy Flint",Football,"Michigan",08/28/2026,07:00 PM,"The New Standard Academy Flint varsity football team has an away non-conference game @ Jefferson Monroe (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/jefferson-monroe-vs-new-standard-academy-flint/8-28-2026/?c=b5a0ac16-98fc-479e-bfbb-7a919bb4a089","https://www.maxpreps.com/mi/football/game/jefferson-monroe-vs-new-standard-academy-flint/8-28-2026/?c=b5a0ac16-98fc-479e-bfbb-7a919bb4a089",6d8926f
5,"Edison Academy Detroit vs Lumen Christi Catholic Jackson",Football,"Michigan",08/28/2026,07:00 PM,"The Lumen Christi Catholic Jackson varsity football team has an away non-conference game @ Edison Academy Detroit (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/edison-academy-detroit-vs-lumen-christi-catholic-jackson/8-28-2026/?c=ab68c785-db3e-45e7-8c3b-1d2a0a209eb1","https://www.maxpreps.com/mi/football/game/edison-academy-detroit-vs-lumen-christi-catholic-jackson/8-28-2026/?c=ab68c785-db3e-45e7-8c3b-1d2a0a209eb1",d609f3c
6,"Osborn Detroit vs University Prep Detroit",Football,"Michigan",08/28/2026,07:00 PM,"The University Prep Detroit varsity football team has an away non-conference game @ Osborn Detroit (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/osborn-detroit-vs-university-prep-detroit/8-28-2026/?c=4118c73f-42fd-47ff-bcda-e3223d8faf91","https://www.maxpreps.com/mi/football/game/osborn-detroit-vs-university-prep-detroit/8-28-2026/?c=4118c73f-42fd-47ff-bcda-e3223d8faf91",1eea320
7,"Sault Area Sault St Marie vs St Louis",Football,"Michigan",08/28/2026,07:00 PM,"The St Louis varsity football team has an away non-conference game @ Sault Area Sault St Marie (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/sault-area-sault-st-marie-vs-st-louis/8-28-2026/?c=42aa04f1-1639-4b0d-95fc-67b1e93f7753","https://www.maxpreps.com/mi/football/game/sault-area-sault-st-marie-vs-st-louis/8-28-2026/?c=42aa04f1-1639-4b0d-95fc-67b1e93f7753",100e5d2
8,"Annapolis Dearborn Heights vs Skyline Ann Arbor",Football,"Michigan",08/28/2026,07:00 PM,"The Skyline Ann Arbor varsity football team has an away non-conference game @ Annapolis Dearborn Heights (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/annapolis-dearborn-heights-vs-skyline-ann-arbor/8-28-2026/?c=114e49a4-7991-4f8b-aad7-3d9d9e939764","https://www.maxpreps.com/mi/football/game/annapolis-dearborn-heights-vs-skyline-ann-arbor/8-28-2026/?c=114e49a4-7991-4f8b-aad7-3d9d9e939764",f9b08ac
9,"Forest Park Crystal Falls vs Ontonagon",Football,"Michigan",08/28/2026,07:00 PM,"The Ontonagon varsity football team has an away non-conference game @ Forest Park Crystal Falls (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/forest-park-crystal-falls-vs-ontonagon/8-28-2026/?c=3c7d87ce-ddcb-49f2-b4a9-d353e1f4e800","https://www.maxpreps.com/mi/football/game/forest-park-crystal-falls-vs-ontonagon/8-28-2026/?c=3c7d87ce-ddcb-49f2-b4a9-d353e1f4e800",a51a2fd
10,"Clarenceville Livonia vs Kettering Waterford",Football,"Michigan",08/28/2026,07:00 PM,"The Kettering Waterford varsity football team has an away non-conference game @ Clarenceville Livonia (Michigan) on Thursday, August 27 @ 7p.","/mi/football/game/clarenceville-livonia-vs-kettering-waterford/8-28-2026/?c=945a97c8-72e8-43cb-a19e-0d87ea6055f1","https://www.maxpreps.com/mi/football/game/clarenceville-livonia-vs-kettering-waterford/8-28-2026/?c=945a97c8-72e8-43cb-a19e-0d87ea6055f1",956eaa9
