No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Burr And Burton Manchester vs Middlebury",Football,"Vermont",09/05/2026,07:00 PM,"The Middlebury varsity football team has an away non-conference game @ Burr And Burton Manchester (Vermont) on Saturday, September 5 @ 7p.","/vt/football/game/burr-and-burton-manchester-vs-middlebury/9-5-2026/?c=acb0d05f-0307-4e2b-9d93-8fe3e74ea9f5","https://www.maxpreps.com/vt/football/game/burr-and-burton-manchester-vs-middlebury/9-5-2026/?c=acb0d05f-0307-4e2b-9d93-8fe3e74ea9f5",68f8262
2,"Champlain Valley Union Hinesburg vs Hartford White River Junction",Football,"Vermont",09/05/2026,07:00 PM,"The Hartford White River Junction varsity football team has an away non-conference game @ Champlain Valley Union Hinesburg (Vermont) on Saturday, September 5 @ 7p.","/vt/football/game/champlain-valley-union-hinesburg-vs-hartford-white-river-junction/9-5-2026/?c=9219e2ac-05f0-4586-8892-5d042b5b5670","https://www.maxpreps.com/vt/football/game/champlain-valley-union-hinesburg-vs-hartford-white-river-junction/9-5-2026/?c=9219e2ac-05f0-4586-8892-5d042b5b5670",7e3fb0a
3,"Bellows Free Academy Lamoille Fairfax vs Rice Memorial South Burlington",Football,"Vermont",09/05/2026,07:00 PM,"The Rice Memorial South Burlington varsity football team has an away non-conference game @ Bellows Free Academy Lamoille Fairfax (Vermont) on Saturday, September 5 @ 7p.","/vt/football/game/bellows-free-academy-lamoille-fairfax-vs-rice-memorial-south-burlington/9-5-2026/?c=4cbaf17b-2dc1-4ac0-952d-3c583dfc6b84","https://www.maxpreps.com/vt/football/game/bellows-free-academy-lamoille-fairfax-vs-rice-memorial-south-burlington/9-5-2026/?c=4cbaf17b-2dc1-4ac0-952d-3c583dfc6b84",21fd011
4,"Mill River North Clarendon vs Otter Valley Brandon",Football,"Vermont",09/05/2026,07:00 PM,"The Otter Valley Brandon varsity football team has an away non-conference game @ Mill River North Clarendon (Vermont) on Saturday, September 5 @ 7p.","/vt/football/game/mill-river-north-clarendon-vs-otter-valley-brandon/9-5-2026/?c=92824b9d-7f83-4c00-88d6-70b6afee321c","https://www.maxpreps.com/vt/football/game/mill-river-north-clarendon-vs-otter-valley-brandon/9-5-2026/?c=92824b9d-7f83-4c00-88d6-70b6afee321c",3c9d5eb
5,"Missisquoi Valley Swanton vs Windsor",Football,"Vermont",09/05/2026,07:00 PM,"The Windsor varsity football team has an away non-conference game @ Missisquoi Valley Swanton (Vermont) on Saturday, September 5 @ 7p.","/vt/football/game/missisquoi-valley-swanton-vs-windsor/9-5-2026/?c=01d1bd6f-18c8-45c8-8bdc-fcfe975a9d30","https://www.maxpreps.com/vt/football/game/missisquoi-valley-swanton-vs-windsor/9-5-2026/?c=01d1bd6f-18c8-45c8-8bdc-fcfe975a9d30",74df66b
