No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
20,"Clearwater Valley Kooskia vs Lakeside Plummer",Football,"Idaho",08/28/2026,07:00 PM,"The Lakeside Plummer varsity football team has an away non-conference game @ Clearwater Valley Kooskia (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/clearwater-valley-kooskia-vs-lakeside-plummer/8-28-2026/?c=98696651-c144-4741-990d-5b7e2a05158d","https://www.maxpreps.com/id/football/game/clearwater-valley-kooskia-vs-lakeside-plummer/8-28-2026/?c=98696651-c144-4741-990d-5b7e2a05158d",378275d
21,"Genesee vs Lapwai",Football,"Idaho",08/28/2026,07:00 PM,"The Lapwai varsity football team has an away non-conference game @ Genesee (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/genesee-vs-lapwai/8-28-2026/?c=3baeef5d-d3a4-4eae-8fb2-9981aabdea7d","https://www.maxpreps.com/id/football/game/genesee-vs-lapwai/8-28-2026/?c=3baeef5d-d3a4-4eae-8fb2-9981aabdea7d",62a2d15
22,"Lewis County Co Op Highland Nezperce Craigmont vs Troy",Football,"Idaho",08/28/2026,07:00 PM,"The Troy varsity football team has an away non-conference game @ Lewis County Co Op Highland Nezperce Craigmont (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/lewis-county-co-op-highland-nezperce-craigmont-vs-troy/8-28-2026/?c=a3e36b8b-f102-4587-9e23-dd31d1d60b99","https://www.maxpreps.com/id/football/game/lewis-county-co-op-highland-nezperce-craigmont-vs-troy/8-28-2026/?c=a3e36b8b-f102-4587-9e23-dd31d1d60b99",af8caf0
23,"St Maries vs Timberlake Spirit Lake",Football,"Idaho",08/28/2026,07:00 PM,"The Timberlake Spirit Lake varsity football team has an away non-conference game @ St Maries (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/st-maries-vs-timberlake-spirit-lake/8-28-2026/?c=0016c539-edc4-4519-84cf-ea0e7eeab497","https://www.maxpreps.com/id/football/game/st-maries-vs-timberlake-spirit-lake/8-28-2026/?c=0016c539-edc4-4519-84cf-ea0e7eeab497",23e816a
24,"Hillcrest Idaho Falls vs Pocatello",Football,"Idaho",08/28/2026,07:00 PM,"The Pocatello varsity football team has an away non-conference game @ Hillcrest Idaho Falls (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/hillcrest-idaho-falls-vs-pocatello/8-28-2026/?c=0aa535a2-d31e-4fbf-9d61-333a955087b7","https://www.maxpreps.com/id/football/game/hillcrest-idaho-falls-vs-pocatello/8-28-2026/?c=0aa535a2-d31e-4fbf-9d61-333a955087b7",02c390a
25,"Burley vs Nampa",Football,"Idaho",08/28/2026,07:00 PM,"The Nampa varsity football team has an away non-conference game @ Burley (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/burley-vs-nampa/8-28-2026/?c=3edd14a2-4894-4f96-9aae-4dc3b425e54a","https://www.maxpreps.com/id/football/game/burley-vs-nampa/8-28-2026/?c=3edd14a2-4894-4f96-9aae-4dc3b425e54a",b86b634
26,"Ririe vs Soda Springs",Football,"Idaho",08/28/2026,07:00 PM,"The Soda Springs varsity football team has an away non-conference game @ Ririe (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/ririe-vs-soda-springs/8-28-2026/?c=bb9804ce-fb77-4367-a6ac-22ed8f708bdf","https://www.maxpreps.com/id/football/game/ririe-vs-soda-springs/8-28-2026/?c=bb9804ce-fb77-4367-a6ac-22ed8f708bdf",0745a16
27,"Kamiah vs Kendrick",Football,"Idaho",08/28/2026,07:00 PM,"The Kendrick varsity football team has an away non-conference game @ Kamiah (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/kamiah-vs-kendrick/8-28-2026/?c=f5250f28-4c4c-4771-a86c-f335e4be3956","https://www.maxpreps.com/id/football/game/kamiah-vs-kendrick/8-28-2026/?c=f5250f28-4c4c-4771-a86c-f335e4be3956",141fbc8
28,"Eagle vs Timberline Boise",Football,"Idaho",08/28/2026,07:00 PM,"The Timberline Boise varsity football team has an away non-conference game @ Eagle (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/eagle-vs-timberline-boise/8-28-2026/?c=7c9d743a-a009-49aa-a540-666ea8648a51","https://www.maxpreps.com/id/football/game/eagle-vs-timberline-boise/8-28-2026/?c=7c9d743a-a009-49aa-a540-666ea8648a51",558738f
29,"Borah Boise vs Meridian",Football,"Idaho",08/28/2026,07:00 PM,"The Meridian varsity football team has an away non-conference game @ Borah Boise (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/borah-boise-vs-meridian/8-28-2026/?c=ef7fbdb8-2ea6-49d6-8a07-958f4c60a49c","https://www.maxpreps.com/id/football/game/borah-boise-vs-meridian/8-28-2026/?c=ef7fbdb8-2ea6-49d6-8a07-958f4c60a49c",fa2d646
30,"Lake City Coeur Dalene vs Lakeland Rathdrum",Football,"Idaho",08/28/2026,07:00 PM,"The Lakeland Rathdrum varsity football team has an away non-conference game @ Lake City Coeur Dalene (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/lake-city-coeur-dalene-vs-lakeland-rathdrum/8-28-2026/?c=17c8496a-918f-4764-805c-81f5669ad747","https://www.maxpreps.com/id/football/game/lake-city-coeur-dalene-vs-lakeland-rathdrum/8-28-2026/?c=17c8496a-918f-4764-805c-81f5669ad747",899a996
31,"Challis vs Shoshone",Football,"Idaho",08/28/2026,07:00 PM,"The Shoshone varsity football team has an away non-conference game @ Challis (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/challis-vs-shoshone/8-28-2026/?c=a8bbce2d-c854-42ea-8627-69e335beda2f","https://www.maxpreps.com/id/football/game/challis-vs-shoshone/8-28-2026/?c=a8bbce2d-c854-42ea-8627-69e335beda2f",afcef32
32,"Bear Lake Montpelier vs North Fremont Ashton",Football,"Idaho",08/28/2026,07:00 PM,"The North Fremont Ashton varsity football team has an away non-conference game @ Bear Lake Montpelier (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/bear-lake-montpelier-vs-north-fremont-ashton/8-28-2026/?c=d94a311e-78cc-419d-8e1b-d3b9830fd457","https://www.maxpreps.com/id/football/game/bear-lake-montpelier-vs-north-fremont-ashton/8-28-2026/?c=d94a311e-78cc-419d-8e1b-d3b9830fd457",a38f7b0
33,"Declo vs Nampa Christian",Football,"Idaho",08/28/2026,07:00 PM,"The Nampa Christian varsity football team has an away non-conference game @ Declo (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/declo-vs-nampa-christian/8-28-2026/?c=defb4014-21ad-4d90-b59b-bf4b86f35d40","https://www.maxpreps.com/id/football/game/declo-vs-nampa-christian/8-28-2026/?c=defb4014-21ad-4d90-b59b-bf4b86f35d40",6359235
34,"Cascade vs Wilder",Football,"Idaho",08/28/2026,07:00 PM,"The Wilder varsity football team has an away non-conference game @ Cascade (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/cascade-vs-wilder/8-28-2026/?c=6a6c4b17-e81c-4744-87af-d574690686ae","https://www.maxpreps.com/id/football/game/cascade-vs-wilder/8-28-2026/?c=6a6c4b17-e81c-4744-87af-d574690686ae",365ee70
35,"Firth vs West Side Dayton",Football,"Idaho",08/28/2026,07:00 PM,"The West Side Dayton varsity football team has an away non-conference game @ Firth (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/firth-vs-west-side-dayton/8-28-2026/?c=042ece64-4e5d-43f9-92b8-e767d44f7b56","https://www.maxpreps.com/id/football/game/firth-vs-west-side-dayton/8-28-2026/?c=042ece64-4e5d-43f9-92b8-e767d44f7b56",fec6935
36,"Snake River Blackfoot vs Sugar Salem Sugar City",Football,"Idaho",08/28/2026,07:00 PM,"The Sugar Salem Sugar City varsity football team has an away non-conference game @ Snake River Blackfoot (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/snake-river-blackfoot-vs-sugar-salem-sugar-city/8-28-2026/?c=e4ae3646-70a7-4623-9c0a-25bc4670c688","https://www.maxpreps.com/id/football/game/snake-river-blackfoot-vs-sugar-salem-sugar-city/8-28-2026/?c=e4ae3646-70a7-4623-9c0a-25bc4670c688",d5e1404
37,"Aberdeen vs American Falls",Football,"Idaho",08/28/2026,07:00 PM,"The American Falls varsity football team has an away non-conference game @ Aberdeen (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/aberdeen-vs-american-falls/8-28-2026/?c=ec5ce032-82d2-4323-9d16-bd8a0b436bef","https://www.maxpreps.com/id/football/game/aberdeen-vs-american-falls/8-28-2026/?c=ec5ce032-82d2-4323-9d16-bd8a0b436bef",e254c21
38,"Butte County Arco vs Valley Hazelton",Football,"Idaho",08/28/2026,07:00 PM,"The Valley Hazelton varsity football team has an away non-conference game @ Butte County Arco (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/butte-county-arco-vs-valley-hazelton/8-28-2026/?c=3c17afec-a40e-410c-bb68-32587cfb6a65","https://www.maxpreps.com/id/football/game/butte-county-arco-vs-valley-hazelton/8-28-2026/?c=3c17afec-a40e-410c-bb68-32587cfb6a65",d55756e
39,"Glenns Ferry vs Notus",Football,"Idaho",08/28/2026,07:00 PM,"The Notus varsity football team has an away non-conference game @ Glenns Ferry (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/glenns-ferry-vs-notus/8-28-2026/?c=da065682-f63a-4f5e-bef4-50fee70edc1e","https://www.maxpreps.com/id/football/game/glenns-ferry-vs-notus/8-28-2026/?c=da065682-f63a-4f5e-bef4-50fee70edc1e",8da12d0
40,"Castleford vs Mackay",Football,"Idaho",08/28/2026,07:00 PM,"The Mackay varsity football team has an away non-conference game @ Castleford (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/castleford-vs-mackay/8-28-2026/?c=96827fa0-6439-40ec-bea5-f195efba6705","https://www.maxpreps.com/id/football/game/castleford-vs-mackay/8-28-2026/?c=96827fa0-6439-40ec-bea5-f195efba6705",7a84b41
41,"Lewiston vs Post Falls",Football,"Idaho",08/28/2026,07:00 PM,"The Post Falls varsity football team has an away non-conference game @ Lewiston (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/lewiston-vs-post-falls/8-28-2026/?c=e7cf30b3-076f-48cf-bd8a-b122a0472605","https://www.maxpreps.com/id/football/game/lewiston-vs-post-falls/8-28-2026/?c=e7cf30b3-076f-48cf-bd8a-b122a0472605",0f9a4d7
42,"Twin Falls vs Vallivue Caldwell",Football,"Idaho",08/28/2026,07:00 PM,"The Vallivue Caldwell varsity football team has an away non-conference game @ Twin Falls (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/twin-falls-vs-vallivue-caldwell/8-28-2026/?c=0d8e4589-bd2b-4235-bb66-88d130824336","https://www.maxpreps.com/id/football/game/twin-falls-vs-vallivue-caldwell/8-28-2026/?c=0d8e4589-bd2b-4235-bb66-88d130824336",a5ec8c2
43,"Idaho Falls vs Shelley",Football,"Idaho",08/28/2026,07:00 PM,"The Shelley varsity football team has an away non-conference game @ Idaho Falls (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/idaho-falls-vs-shelley/8-28-2026/?c=145a8746-270b-4473-bfed-af2e81191608","https://www.maxpreps.com/id/football/game/idaho-falls-vs-shelley/8-28-2026/?c=145a8746-270b-4473-bfed-af2e81191608",2875183
44,"Marsh Valley Arimo vs Melba",Football,"Idaho",08/28/2026,07:00 PM,"The Melba varsity football team has an away non-conference game @ Marsh Valley Arimo (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/marsh-valley-arimo-vs-melba/8-28-2026/?c=3415df35-2758-4e75-baad-7f8b6871ea8e","https://www.maxpreps.com/id/football/game/marsh-valley-arimo-vs-melba/8-28-2026/?c=3415df35-2758-4e75-baad-7f8b6871ea8e",aa86969
45,"Grace vs Oakley",Football,"Idaho",08/28/2026,07:00 PM,"The Oakley varsity football team has an away non-conference game @ Grace (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/grace-vs-oakley/8-28-2026/?c=bee28693-9a95-4970-be40-e5ba8f885854","https://www.maxpreps.com/id/football/game/grace-vs-oakley/8-28-2026/?c=bee28693-9a95-4970-be40-e5ba8f885854",bba3505
46,"Canyon Ridge Twin Falls vs Centennial Boise",Football,"Idaho",08/28/2026,07:00 PM,"The Centennial Boise varsity football team has an away non-conference game @ Canyon Ridge Twin Falls (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/canyon-ridge-twin-falls-vs-centennial-boise/8-28-2026/?c=37aa9289-cf4d-4588-9f79-db7364bb05d7","https://www.maxpreps.com/id/football/game/canyon-ridge-twin-falls-vs-centennial-boise/8-28-2026/?c=37aa9289-cf4d-4588-9f79-db7364bb05d7",db52a1e
47,"Orofino vs Parma",Football,"Idaho",08/28/2026,07:00 PM,"The Parma varsity football team has an away non-conference game @ Orofino (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/orofino-vs-parma/8-28-2026/?c=94fe794f-af28-4a79-8867-4352c6831ef6","https://www.maxpreps.com/id/football/game/orofino-vs-parma/8-28-2026/?c=94fe794f-af28-4a79-8867-4352c6831ef6",a568c32
48,"Marsing vs Wendell",Football,"Idaho",08/28/2026,07:00 PM,"The Wendell varsity football team has an away non-conference game @ Marsing (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/marsing-vs-wendell/8-28-2026/?c=dab2b5d6-eb2c-45e8-9b40-1a0d9b4e2b3e","https://www.maxpreps.com/id/football/game/marsing-vs-wendell/8-28-2026/?c=dab2b5d6-eb2c-45e8-9b40-1a0d9b4e2b3e",ee18368
49,"Richfield vs Watersprings Idaho Falls",Football,"Idaho",08/28/2026,07:00 PM,"The Watersprings Idaho Falls varsity football team has an away non-conference game @ Richfield (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/richfield-vs-watersprings-idaho-falls/8-28-2026/?c=f60f0084-5191-42bb-81ba-1ba41fe00afc","https://www.maxpreps.com/id/football/game/richfield-vs-watersprings-idaho-falls/8-28-2026/?c=f60f0084-5191-42bb-81ba-1ba41fe00afc",33b31b6
50,"Bonners Ferry vs Priest River",Football,"Idaho",08/28/2026,07:00 PM,"The Priest River varsity football team has an away non-conference game @ Bonners Ferry (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/bonners-ferry-vs-priest-river/8-28-2026/?c=fc48ae40-2258-49dd-9942-84d4249d13fa","https://www.maxpreps.com/id/football/game/bonners-ferry-vs-priest-river/8-28-2026/?c=fc48ae40-2258-49dd-9942-84d4249d13fa",12bff22
51,"Bonneville Idaho Falls vs Skyline Idaho Falls",Football,"Idaho",08/28/2026,07:00 PM,"The Skyline Idaho Falls varsity football team has an away non-conference game @ Bonneville Idaho Falls (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/bonneville-idaho-falls-vs-skyline-idaho-falls/8-28-2026/?c=ab934096-33f4-4d56-92ee-43d478f8b330","https://www.maxpreps.com/id/football/game/bonneville-idaho-falls-vs-skyline-idaho-falls/8-28-2026/?c=ab934096-33f4-4d56-92ee-43d478f8b330",61b2175
52,"Middleton vs Mountain View Meridian",Football,"Idaho",08/28/2026,07:00 PM,"The Mountain View Meridian varsity football team has an away non-conference game @ Middleton (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/middleton-vs-mountain-view-meridian/8-28-2026/?c=405c85cf-8d5d-4536-a4fc-be788fc034e3","https://www.maxpreps.com/id/football/game/middleton-vs-mountain-view-meridian/8-28-2026/?c=405c85cf-8d5d-4536-a4fc-be788fc034e3",4c85f5c
53,"Hansen vs Murtaugh",Football,"Idaho",08/28/2026,07:00 PM,"The Murtaugh varsity football team has an away non-conference game @ Hansen (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/hansen-vs-murtaugh/8-28-2026/?c=bd3be942-e467-4112-a6cd-050314193bfd","https://www.maxpreps.com/id/football/game/hansen-vs-murtaugh/8-28-2026/?c=bd3be942-e467-4112-a6cd-050314193bfd",fec82b8
54,"Caldwell vs Mountain Home",Football,"Idaho",08/28/2026,07:00 PM,"The Mountain Home varsity football team has an away non-conference game @ Caldwell (Idaho) on Thursday, August 27 @ 7p.","/id/football/game/caldwell-vs-mountain-home/8-28-2026/?c=026cc7fb-4fab-41b4-b44f-db3c2bdb0330","https://www.maxpreps.com/id/football/game/caldwell-vs-mountain-home/8-28-2026/?c=026cc7fb-4fab-41b4-b44f-db3c2bdb0330",8c2a79e
