No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Hesperia Christian vs Valley Christian Academy Santa Maria",Football,"California",08/29/2026,07:00 PM,"The Valley Christian Academy Santa Maria varsity football team has an away non-conference game @ Hesperia Christian (California) on Saturday, August 29 @ 7p.","/ca/football/game/hesperia-christian-vs-valley-christian-academy-santa-maria/8-29-2026/?c=2aba554f-32ec-476b-aa56-566daaaa6890","https://www.maxpreps.com/ca/football/game/hesperia-christian-vs-valley-christian-academy-santa-maria/8-29-2026/?c=2aba554f-32ec-476b-aa56-566daaaa6890",7442516
2,"San Lorenzo Valley Felton vs South San Francisco",Football,"California",08/29/2026,07:00 PM,"The South San Francisco varsity football team has an away non-conference game @ San Lorenzo Valley Felton (California) on Saturday, August 29 @ 7p.","/ca/football/game/san-lorenzo-valley-felton-vs-south-san-francisco/8-29-2026/?c=fd35fd83-3a9c-46e4-ad74-960ca7937b11","https://www.maxpreps.com/ca/football/game/san-lorenzo-valley-felton-vs-south-san-francisco/8-29-2026/?c=fd35fd83-3a9c-46e4-ad74-960ca7937b11",1fc8c44
3,"Ann Sobrato Morgan Hill vs Bellarmine College Prep San Jose",Football,"California",08/29/2026,07:00 PM,"The Bellarmine College Prep San Jose varsity football team has an away non-conference game @ Ann Sobrato Morgan Hill (California) on Saturday, August 29 @ 7p.","/ca/football/game/ann-sobrato-morgan-hill-vs-bellarmine-college-prep-san-jose/8-29-2026/?c=58785121-8ae3-4d52-98de-4c136567daa4","https://www.maxpreps.com/ca/football/game/ann-sobrato-morgan-hill-vs-bellarmine-college-prep-san-jose/8-29-2026/?c=58785121-8ae3-4d52-98de-4c136567daa4",893dd94
4,"Leland San Jose vs Stevenson Pebble Beach",Football,"California",08/29/2026,07:00 PM,"The Stevenson Pebble Beach varsity football team has an away non-conference game @ Leland San Jose (California) on Saturday, August 29 @ 7p.","/ca/football/game/leland-san-jose-vs-stevenson-pebble-beach/8-29-2026/?c=f4dcdc3b-0ee4-4628-af2d-0cbabcf92ff8","https://www.maxpreps.com/ca/football/game/leland-san-jose-vs-stevenson-pebble-beach/8-29-2026/?c=f4dcdc3b-0ee4-4628-af2d-0cbabcf92ff8",7dbbbd3
5,"Sequoia Redwood City vs Woodside",Football,"California",08/29/2026,07:00 PM,"The Woodside varsity football team has an away non-conference game @ Sequoia Redwood City (California) on Saturday, August 29 @ 7p.","/ca/football/game/sequoia-redwood-city-vs-woodside/8-29-2026/?c=37d3ab0a-8d12-4a0b-92ef-6897259688ba","https://www.maxpreps.com/ca/football/game/sequoia-redwood-city-vs-woodside/8-29-2026/?c=37d3ab0a-8d12-4a0b-92ef-6897259688ba",828d6b1
6,"Gunn Palo Alto vs Pajaro Valley Watsonville",Football,"California",08/29/2026,07:00 PM,"The Pajaro Valley Watsonville varsity football team has an away non-conference game @ Gunn Palo Alto (California) on Saturday, August 29 @ 7p.","/ca/football/game/gunn-palo-alto-vs-pajaro-valley-watsonville/8-29-2026/?c=4c8be5ea-6631-4d3a-b7c0-1917d80941ad","https://www.maxpreps.com/ca/football/game/gunn-palo-alto-vs-pajaro-valley-watsonville/8-29-2026/?c=4c8be5ea-6631-4d3a-b7c0-1917d80941ad",8f64b00
7,"Mission College Prep San Luis Obispo vs St Francis Watsonville",Football,"California",08/29/2026,07:00 PM,"The St Francis Watsonville varsity football team has an away non-conference game @ Mission College Prep San Luis Obispo (California) on Saturday, August 29 @ 7p.","/ca/football/game/mission-college-prep-san-luis-obispo-vs-st-francis-watsonville/8-29-2026/?c=f217cb39-9525-45e7-ad6e-368c08a29448","https://www.maxpreps.com/ca/football/game/mission-college-prep-san-luis-obispo-vs-st-francis-watsonville/8-29-2026/?c=f217cb39-9525-45e7-ad6e-368c08a29448",32280ee
8,"Carlmont Belmont vs Menlo School Atherton",Football,"California",08/29/2026,07:00 PM,"The Menlo School Atherton varsity football team has an away non-conference game @ Carlmont Belmont (California) on Saturday, August 29 @ 7p.","/ca/football/game/carlmont-belmont-vs-menlo-school-atherton/8-29-2026/?c=af7fb6ef-42b1-43b4-900c-840e49f713eb","https://www.maxpreps.com/ca/football/game/carlmont-belmont-vs-menlo-school-atherton/8-29-2026/?c=af7fb6ef-42b1-43b4-900c-840e49f713eb",5c516ab
9,"Academy Of Careers And Exploration Helendale vs Trona",Football,"California",08/29/2026,07:00 PM,"The Trona varsity football team has an away non-conference game @ Academy Of Careers And Exploration Helendale (California) on Saturday, August 29 @ 7p.","/ca/football/game/academy-of-careers-and-exploration-helendale-vs-trona/8-29-2026/?c=bf9ca68b-c46c-4d79-9bd2-cc9ad423c583","https://www.maxpreps.com/ca/football/game/academy-of-careers-and-exploration-helendale-vs-trona/8-29-2026/?c=bf9ca68b-c46c-4d79-9bd2-cc9ad423c583",801371e
10,"Polytechnic Pasadena vs South La College Prep Los Angeles",Football,"California",08/29/2026,07:00 PM,"The South La College Prep Los Angeles varsity football team has an away non-conference game @ Polytechnic Pasadena (California) on Saturday, August 29 @ 7p.","/ca/football/game/polytechnic-pasadena-vs-south-la-college-prep-los-angeles/8-29-2026/?c=880f2ffb-59b9-4762-a0a6-0af31dae7548","https://www.maxpreps.com/ca/football/game/polytechnic-pasadena-vs-south-la-college-prep-los-angeles/8-29-2026/?c=880f2ffb-59b9-4762-a0a6-0af31dae7548",a1ad464
