No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Corner Canyon Draper vs Fremont Plain City",Football,"Utah",08/28/2026,07:00 PM,"The Fremont Plain City varsity football team has an away non-conference game @ Corner Canyon Draper (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/corner-canyon-draper-vs-fremont-plain-city/8-28-2026/?c=1217f68f-dcc2-460e-8467-e8bf780248d9","https://www.maxpreps.com/ut/football/game/corner-canyon-draper-vs-fremont-plain-city/8-28-2026/?c=1217f68f-dcc2-460e-8467-e8bf780248d9",6c5ba7a
2,"Brighton Salt Lake City vs Ridgeline Millville",Football,"Utah",08/28/2026,07:00 PM,"The Ridgeline Millville varsity football team has an away non-conference game @ Brighton Salt Lake City (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/brighton-salt-lake-city-vs-ridgeline-millville/8-28-2026/?c=0d57d31d-8b66-483c-b147-8439e4ed024e","https://www.maxpreps.com/ut/football/game/brighton-salt-lake-city-vs-ridgeline-millville/8-28-2026/?c=0d57d31d-8b66-483c-b147-8439e4ed024e",94e24ad
3,"Lone Peak Highland vs Skyline Salt Lake City",Football,"Utah",08/28/2026,07:00 PM,"The Skyline Salt Lake City varsity football team has an away non-conference game @ Lone Peak Highland (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/lone-peak-highland-vs-skyline-salt-lake-city/8-28-2026/?c=b8758bea-4eea-471d-975b-8b4355688bea","https://www.maxpreps.com/ut/football/game/lone-peak-highland-vs-skyline-salt-lake-city/8-28-2026/?c=b8758bea-4eea-471d-975b-8b4355688bea",e8d829f
4,"St Joseph Ogden vs Utah Military Academy Camp Williams Lehi",Football,"Utah",08/28/2026,07:00 PM,"The Utah Military Academy Camp Williams Lehi varsity football team has an away non-conference game @ St Joseph Ogden (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/st-joseph-ogden-vs-utah-military-academy-camp-williams-lehi/8-28-2026/?c=3fd53679-1128-4def-9090-c61e77d0dd58","https://www.maxpreps.com/ut/football/game/st-joseph-ogden-vs-utah-military-academy-camp-williams-lehi/8-28-2026/?c=3fd53679-1128-4def-9090-c61e77d0dd58",9d18440
5,"Cottonwood Salt Lake City vs Hillcrest Midvale",Football,"Utah",08/28/2026,07:00 PM,"The Hillcrest Midvale varsity football team has an away non-conference game @ Cottonwood Salt Lake City (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/cottonwood-salt-lake-city-vs-hillcrest-midvale/8-28-2026/?c=be48255d-a80b-4528-9106-afc57f902d6b","https://www.maxpreps.com/ut/football/game/cottonwood-salt-lake-city-vs-hillcrest-midvale/8-28-2026/?c=be48255d-a80b-4528-9106-afc57f902d6b",2cd6c8c
6,"Hurricane vs Murray",Football,"Utah",08/28/2026,07:00 PM,"The Murray varsity football team has an away non-conference game @ Hurricane (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/hurricane-vs-murray/8-28-2026/?c=39ef0b28-4635-491d-b8ed-d434b13a2ef6","https://www.maxpreps.com/ut/football/game/hurricane-vs-murray/8-28-2026/?c=39ef0b28-4635-491d-b8ed-d434b13a2ef6",2512bc8
7,"Carbon Price vs Juan Diego Catholic Draper",Football,"Utah",08/28/2026,07:00 PM,"The Juan Diego Catholic Draper varsity football team has an away non-conference game @ Carbon Price (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/carbon-price-vs-juan-diego-catholic-draper/8-28-2026/?c=4c30ba0b-f3f2-48f4-b8f4-f2db36385f8d","https://www.maxpreps.com/ut/football/game/carbon-price-vs-juan-diego-catholic-draper/8-28-2026/?c=4c30ba0b-f3f2-48f4-b8f4-f2db36385f8d",f0c0443
8,"Delta vs North Sanpete Mt Pleasant",Football,"Utah",08/28/2026,07:00 PM,"The North Sanpete Mt Pleasant varsity football team has an away non-conference game @ Delta (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/delta-vs-north-sanpete-mt-pleasant/8-28-2026/?c=e4b3cd23-2925-4b8e-b3dd-8dad3fb17376","https://www.maxpreps.com/ut/football/game/delta-vs-north-sanpete-mt-pleasant/8-28-2026/?c=e4b3cd23-2925-4b8e-b3dd-8dad3fb17376",91725ec
9,"Judge Memorial Catholic Salt Lake City vs North Sevier Salina",Football,"Utah",08/28/2026,07:00 PM,"The North Sevier Salina varsity football team has an away non-conference game @ Judge Memorial Catholic Salt Lake City (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/judge-memorial-catholic-salt-lake-city-vs-north-sevier-salina/8-28-2026/?c=c916a52a-b18b-417e-89bc-be1aff922674","https://www.maxpreps.com/ut/football/game/judge-memorial-catholic-salt-lake-city-vs-north-sevier-salina/8-28-2026/?c=c916a52a-b18b-417e-89bc-be1aff922674",d14edf6
10,"Bountiful vs Syracuse",Football,"Utah",08/28/2026,07:00 PM,"The Syracuse varsity football team has an away non-conference game @ Bountiful (Utah) on Thursday, August 27 @ 7p.","/ut/football/game/bountiful-vs-syracuse/8-28-2026/?c=4e81ed8a-3687-4c88-8587-c09345166840","https://www.maxpreps.com/ut/football/game/bountiful-vs-syracuse/8-28-2026/?c=4e81ed8a-3687-4c88-8587-c09345166840",267cb17
