No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Maple Grove vs Stillwater",Football,"Minnesota",09/03/2026,07:00 PM,"The Stillwater varsity football team has an away non-conference game @ Maple Grove (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/maple-grove-vs-stillwater/9-3-2026/?c=27e2f63e-82dd-4009-93c1-7cd14fa6f5c7","https://www.maxpreps.com/mn/football/game/maple-grove-vs-stillwater/9-3-2026/?c=27e2f63e-82dd-4009-93c1-7cd14fa6f5c7",71697f4
2,"East Ridge Woodbury vs Minnetonka",Football,"Minnesota",09/03/2026,07:00 PM,"The Minnetonka varsity football team has an away non-conference game @ East Ridge Woodbury (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/east-ridge-woodbury-vs-minnetonka/9-3-2026/?c=d6525fde-712d-45b6-a899-9209d562ef16","https://www.maxpreps.com/mn/football/game/east-ridge-woodbury-vs-minnetonka/9-3-2026/?c=d6525fde-712d-45b6-a899-9209d562ef16",9911cdc
3,"Moorhead vs Rogers",Football,"Minnesota",09/03/2026,07:00 PM,"The Rogers varsity football team has an away non-conference game @ Moorhead (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/moorhead-vs-rogers/9-3-2026/?c=9f4fce2b-e06c-4913-8bce-655f18dd49e8","https://www.maxpreps.com/mn/football/game/moorhead-vs-rogers/9-3-2026/?c=9f4fce2b-e06c-4913-8bce-655f18dd49e8",7ec7bcb
4,"Pillager vs Warroad",Football,"Minnesota",09/03/2026,07:00 PM,"The Warroad varsity football team has an away non-conference game @ Pillager (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/pillager-vs-warroad/9-3-2026/?c=7d2b6f99-b5fe-417b-bf84-97b020f342c8","https://www.maxpreps.com/mn/football/game/pillager-vs-warroad/9-3-2026/?c=7d2b6f99-b5fe-417b-bf84-97b020f342c8",8795a2e
5,"Ortonville vs Warren Alvarado Oslo",Football,"Minnesota",09/03/2026,07:00 PM,"The Warren Alvarado Oslo varsity football team has an away non-conference game @ Ortonville (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/ortonville-vs-warren-alvarado-oslo/9-3-2026/?c=a42f637c-8bb4-427e-a740-ab5f55c91575","https://www.maxpreps.com/mn/football/game/ortonville-vs-warren-alvarado-oslo/9-3-2026/?c=a42f637c-8bb4-427e-a740-ab5f55c91575",c2eddb4
6,"Highland Park St Paul vs Richfield",Football,"Minnesota",09/03/2026,07:00 PM,"The Richfield varsity football team has an away non-conference game @ Highland Park St Paul (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/highland-park-st-paul-vs-richfield/9-3-2026/?c=33cdf662-a0b7-4107-828c-edafe4a93e90","https://www.maxpreps.com/mn/football/game/highland-park-st-paul-vs-richfield/9-3-2026/?c=33cdf662-a0b7-4107-828c-edafe4a93e90",33ae6a2
7,"Carlton Wrenshall vs Cook County Grand Marais",Football,"Minnesota",09/03/2026,07:00 PM,"The Cook County Grand Marais varsity football team has an away non-conference game @ Carlton Wrenshall (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/carlton-wrenshall-vs-cook-county-grand-marais/9-3-2026/?c=3fbc3ee4-e43d-4e69-b4e5-d9b2584b0f20","https://www.maxpreps.com/mn/football/game/carlton-wrenshall-vs-cook-county-grand-marais/9-3-2026/?c=3fbc3ee4-e43d-4e69-b4e5-d9b2584b0f20",86295a6
8,"Edina vs Hopkins Minnetonka",Football,"Minnesota",09/03/2026,07:00 PM,"The Hopkins Minnetonka varsity football team has an away non-conference game @ Edina (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/edina-vs-hopkins-minnetonka/9-3-2026/?c=3b8f2acf-a564-416a-8cb0-a7b076ead1be","https://www.maxpreps.com/mn/football/game/edina-vs-hopkins-minnetonka/9-3-2026/?c=3b8f2acf-a564-416a-8cb0-a7b076ead1be",4f33678
9,"Como Park Washington Tech St Paul vs Concordia Academy St Croix Prep Hand In Hand Christian Montessori Roseville",Football,"Minnesota",09/03/2026,07:00 PM,"The Concordia Academy St Croix Prep Hand In Hand Christian Montessori Roseville varsity football team has an away non-conference game @ Como Park Washington Tech St Paul (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/como-park-washington-tech-st-paul-vs-concordia-academy-st-croix-prep-hand-in-hand-christian-montessori-roseville/9-3-2026/?c=6f6f0a10-45b2-4973-a8bd-6efa7a9e2b23","https://www.maxpreps.com/mn/football/game/como-park-washington-tech-st-paul-vs-concordia-academy-st-croix-prep-hand-in-hand-christian-montessori-roseville/9-3-2026/?c=6f6f0a10-45b2-4973-a8bd-6efa7a9e2b23",a5b9106
10,"Barnesville vs Roseau",Football,"Minnesota",09/03/2026,07:00 PM,"The Roseau varsity football team has an away non-conference game @ Barnesville (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/barnesville-vs-roseau/9-3-2026/?c=5fd052c0-4a7d-4f12-87c9-4b585b97e46a","https://www.maxpreps.com/mn/football/game/barnesville-vs-roseau/9-3-2026/?c=5fd052c0-4a7d-4f12-87c9-4b585b97e46a",151f718
11,"Providence Academy Heritage Christian Academy Maranatha Christian Academy West Lutheran Plymouth vs Zimmerman",Football,"Minnesota",09/03/2026,07:00 PM,"The Zimmerman varsity football team has an away non-conference game @ Providence Academy Heritage Christian Academy Maranatha Christian Academy West Lutheran Plymouth (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/providence-academy-heritage-christian-academy-maranatha-christian-academy-west-lutheran-plymouth-vs-zimmerman/9-3-2026/?c=34d39091-6d5c-405d-85de-55490dbbc68a","https://www.maxpreps.com/mn/football/game/providence-academy-heritage-christian-academy-maranatha-christian-academy-west-lutheran-plymouth-vs-zimmerman/9-3-2026/?c=34d39091-6d5c-405d-85de-55490dbbc68a",0313a62
12,"Bemidji vs Elk River",Football,"Minnesota",09/03/2026,07:00 PM,"The Elk River varsity football team has an away non-conference game @ Bemidji (Minnesota) on Thursday, August 27 @ 7p.","/mn/football/game/bemidji-vs-elk-river/9-3-2026/?c=6d392214-2087-4703-a45b-300936b10ec0","https://www.maxpreps.com/mn/football/game/bemidji-vs-elk-river/9-3-2026/?c=6d392214-2087-4703-a45b-300936b10ec0",b09b6f4
