No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Brophy College Prep Phoenix vs Hamilton Chandler",Football,"Arizona",08/27/2026,07:00 PM,"The Hamilton Chandler varsity football team has an away non-conference game @ Brophy College Prep Phoenix (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/brophy-college-prep-phoenix-vs-hamilton-chandler/8-27-2026/?c=dbabf1a7-ee7e-420a-ae0b-7eb681e956fb","https://www.maxpreps.com/az/football/game/brophy-college-prep-phoenix-vs-hamilton-chandler/8-27-2026/?c=dbabf1a7-ee7e-420a-ae0b-7eb681e956fb",854d55b
2,"Cactus Shadows Cave Creek vs Desert Edge Goodyear",Football,"Arizona",08/27/2026,07:00 PM,"The Desert Edge Goodyear varsity football team has an away non-conference game @ Cactus Shadows Cave Creek (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/cactus-shadows-cave-creek-vs-desert-edge-goodyear/8-27-2026/?c=4c18cb44-9d52-4034-bb2a-be4497d2eda7","https://www.maxpreps.com/az/football/game/cactus-shadows-cave-creek-vs-desert-edge-goodyear/8-27-2026/?c=4c18cb44-9d52-4034-bb2a-be4497d2eda7",420a8c2
3,"Ala Queen Creek vs Centennial Peoria",Football,"Arizona",08/27/2026,07:00 PM,"The Centennial Peoria varsity football team has an away non-conference game @ Ala Queen Creek (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/ala-queen-creek-vs-centennial-peoria/8-27-2026/?c=997c58be-235f-43ef-98a5-087be7af77d6","https://www.maxpreps.com/az/football/game/ala-queen-creek-vs-centennial-peoria/8-27-2026/?c=997c58be-235f-43ef-98a5-087be7af77d6",b1f8813
4,"Casteel Queen Creek vs Red Mountain Mesa",Football,"Arizona",08/27/2026,07:00 PM,"The Red Mountain Mesa varsity football team has an away non-conference game @ Casteel Queen Creek (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/casteel-queen-creek-vs-red-mountain-mesa/8-27-2026/?c=dfafa577-665d-459b-9726-7b9d2365a340","https://www.maxpreps.com/az/football/game/casteel-queen-creek-vs-red-mountain-mesa/8-27-2026/?c=dfafa577-665d-459b-9726-7b9d2365a340",a8d7622
5,"Camelback Phoenix vs Mcclintock Tempe",Football,"Arizona",08/27/2026,07:00 PM,"The Mcclintock Tempe varsity football team has an away non-conference game @ Camelback Phoenix (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/camelback-phoenix-vs-mcclintock-tempe/8-27-2026/?c=eee1238a-9060-4112-99ec-9451255e4dcf","https://www.maxpreps.com/az/football/game/camelback-phoenix-vs-mcclintock-tempe/8-27-2026/?c=eee1238a-9060-4112-99ec-9451255e4dcf",f02ae21
6,"Ala Anthem South Florence vs Palo Verde Tucson",Football,"Arizona",08/27/2026,07:00 PM,"The Palo Verde Tucson varsity football team has an away non-conference game @ Ala Anthem South Florence (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/ala-anthem-south-florence-vs-palo-verde-tucson/8-27-2026/?c=5e751811-1f39-4cb8-8867-2cecea012edb","https://www.maxpreps.com/az/football/game/ala-anthem-south-florence-vs-palo-verde-tucson/8-27-2026/?c=5e751811-1f39-4cb8-8867-2cecea012edb",8a99bc2
7,"Highland Prep West Unknown Avondale vs Madison Highland Prep Phoenix",Football,"Arizona",08/27/2026,07:00 PM,"The Madison Highland Prep Phoenix varsity football team has an away non-conference game @ Highland Prep West Unknown Avondale (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/highland-prep-west-unknown-avondale-vs-madison-highland-prep-phoenix/8-27-2026/?c=041cdee2-78b9-4b74-b024-89c52e7674d9","https://www.maxpreps.com/az/football/game/highland-prep-west-unknown-avondale-vs-madison-highland-prep-phoenix/8-27-2026/?c=041cdee2-78b9-4b74-b024-89c52e7674d9",34117da
8,"Higley Gilbert vs Queen Creek",Football,"Arizona",08/27/2026,07:00 PM,"The Queen Creek varsity football team has an away non-conference game @ Higley Gilbert (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/higley-gilbert-vs-queen-creek/8-27-2026/?c=2b7d6c07-442a-43d7-948c-3d7e111a674c","https://www.maxpreps.com/az/football/game/higley-gilbert-vs-queen-creek/8-27-2026/?c=2b7d6c07-442a-43d7-948c-3d7e111a674c",a9249c6
9,"Amphitheater Tucson vs Nogales",Football,"Arizona",08/27/2026,07:00 PM,"The Nogales varsity football team has an away non-conference game @ Amphitheater Tucson (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/amphitheater-tucson-vs-nogales/8-27-2026/?c=6153f2dc-4a3d-4d5f-93f9-afd07631de47","https://www.maxpreps.com/az/football/game/amphitheater-tucson-vs-nogales/8-27-2026/?c=6153f2dc-4a3d-4d5f-93f9-afd07631de47",d320cb8
10,"Berean Academy Sierra Vista vs Imagine Prep Coolidge",Football,"Arizona",08/27/2026,07:00 PM,"The Imagine Prep Coolidge varsity football team has an away non-conference game @ Berean Academy Sierra Vista (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/berean-academy-sierra-vista-vs-imagine-prep-coolidge/8-27-2026/?c=7dc7f472-1dd4-4106-b222-7a80fca3cba5","https://www.maxpreps.com/az/football/game/berean-academy-sierra-vista-vs-imagine-prep-coolidge/8-27-2026/?c=7dc7f472-1dd4-4106-b222-7a80fca3cba5",224e4ea
