No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Liberty Peoria vs Mesa",Football,"Arizona",08/28/2026,07:00 PM,"The Mesa varsity football team has an away non-conference game @ Liberty Peoria (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/liberty-peoria-vs-mesa/8-28-2026/?c=710b015f-3947-475f-a705-62b703335040","https://www.maxpreps.com/az/football/game/liberty-peoria-vs-mesa/8-28-2026/?c=710b015f-3947-475f-a705-62b703335040",1fbd30a
2,"North Canyon Phoenix vs Shadow Mountain Phoenix",Football,"Arizona",08/28/2026,07:00 PM,"The Shadow Mountain Phoenix varsity football team has an away non-conference game @ North Canyon Phoenix (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/north-canyon-phoenix-vs-shadow-mountain-phoenix/8-28-2026/?c=ae16f756-1e0e-471f-b2fa-f5fa8f055bf1","https://www.maxpreps.com/az/football/game/north-canyon-phoenix-vs-shadow-mountain-phoenix/8-28-2026/?c=ae16f756-1e0e-471f-b2fa-f5fa8f055bf1",20ef749
3,"Goldwater Phoenix vs Kellis Glendale",Football,"Arizona",08/28/2026,07:00 PM,"The Kellis Glendale varsity football team has an away non-conference game @ Goldwater Phoenix (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/goldwater-phoenix-vs-kellis-glendale/8-28-2026/?c=d0298a31-17b0-471c-993e-cc1e95a7af15","https://www.maxpreps.com/az/football/game/goldwater-phoenix-vs-kellis-glendale/8-28-2026/?c=d0298a31-17b0-471c-993e-cc1e95a7af15",74d09fa
4,"Page vs Payson",Football,"Arizona",08/28/2026,07:00 PM,"The Payson varsity football team has an away non-conference game @ Page (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/page-vs-payson/8-28-2026/?c=dc4ad135-0222-4c61-88e2-05d53df51a64","https://www.maxpreps.com/az/football/game/page-vs-payson/8-28-2026/?c=dc4ad135-0222-4c61-88e2-05d53df51a64",cce546c
5,"Hayden Winkelman vs Salome",Football,"Arizona",08/28/2026,07:00 PM,"The Salome varsity football team has an away non-conference game @ Hayden Winkelman (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/hayden-winkelman-vs-salome/8-28-2026/?c=fdd3241f-bd3b-472f-b108-6971498c5e3a","https://www.maxpreps.com/az/football/game/hayden-winkelman-vs-salome/8-28-2026/?c=fdd3241f-bd3b-472f-b108-6971498c5e3a",ef5c558
6,"Blue Ridge Lakeside vs Safford",Football,"Arizona",08/28/2026,07:00 PM,"The Safford varsity football team has an away non-conference game @ Blue Ridge Lakeside (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/blue-ridge-lakeside-vs-safford/8-28-2026/?c=d564127e-da9b-48e6-8676-53e85af405e4","https://www.maxpreps.com/az/football/game/blue-ridge-lakeside-vs-safford/8-28-2026/?c=d564127e-da9b-48e6-8676-53e85af405e4",73aaf82
7,"Gilbert Christian vs Sabino Tucson",Football,"Arizona",08/28/2026,07:00 PM,"The Sabino Tucson varsity football team has an away non-conference game @ Gilbert Christian (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/gilbert-christian-vs-sabino-tucson/8-28-2026/?c=d15d4361-01f5-45cd-9c18-d47af1559f84","https://www.maxpreps.com/az/football/game/gilbert-christian-vs-sabino-tucson/8-28-2026/?c=d15d4361-01f5-45cd-9c18-d47af1559f84",b071b29
8,"Cibola Yuma vs Rincon University Tucson",Football,"Arizona",08/28/2026,07:00 PM,"The Rincon University Tucson varsity football team has an away non-conference game @ Cibola Yuma (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/cibola-yuma-vs-rincon-university-tucson/8-28-2026/?c=d77af36e-2789-448e-b776-e7993374a157","https://www.maxpreps.com/az/football/game/cibola-yuma-vs-rincon-university-tucson/8-28-2026/?c=d77af36e-2789-448e-b776-e7993374a157",85c004d
9,"Central Phoenix vs Sunnyslope Phoenix",Football,"Arizona",08/28/2026,07:00 PM,"The Sunnyslope Phoenix varsity football team has an away non-conference game @ Central Phoenix (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/central-phoenix-vs-sunnyslope-phoenix/8-28-2026/?c=d10c3f0b-80fe-4546-bd1c-41fcb9b2643d","https://www.maxpreps.com/az/football/game/central-phoenix-vs-sunnyslope-phoenix/8-28-2026/?c=d10c3f0b-80fe-4546-bd1c-41fcb9b2643d",b664a05
10,"Copper Canyon Glendale vs Somerton",Football,"Arizona",08/28/2026,07:00 PM,"The Somerton varsity football team has an away non-conference game @ Copper Canyon Glendale (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/copper-canyon-glendale-vs-somerton/8-28-2026/?c=21438842-59df-4e3c-abbf-2c14a5501b5d","https://www.maxpreps.com/az/football/game/copper-canyon-glendale-vs-somerton/8-28-2026/?c=21438842-59df-4e3c-abbf-2c14a5501b5d",a971465
11,"Cicero Prep Academy Scottsdale vs Mogollon Heber",Football,"Arizona",08/28/2026,07:00 PM,"The Mogollon Heber varsity football team has an away non-conference game @ Cicero Prep Academy Scottsdale (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/cicero-prep-academy-scottsdale-vs-mogollon-heber/8-28-2026/?c=b320bcd8-22ce-4558-86a9-677d70b7c395","https://www.maxpreps.com/az/football/game/cicero-prep-academy-scottsdale-vs-mogollon-heber/8-28-2026/?c=b320bcd8-22ce-4558-86a9-677d70b7c395",8e2cbea
12,"Imagine Prep Superstition Apache Junction vs Imagine Prep Surprise",Football,"Arizona",08/28/2026,07:00 PM,"The Imagine Prep Surprise varsity football team has an away non-conference game @ Imagine Prep Superstition Apache Junction (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/imagine-prep-superstition-apache-junction-vs-imagine-prep-surprise/8-28-2026/?c=8b5814d8-f43b-4fda-8861-a440273a74c8","https://www.maxpreps.com/az/football/game/imagine-prep-superstition-apache-junction-vs-imagine-prep-surprise/8-28-2026/?c=8b5814d8-f43b-4fda-8861-a440273a74c8",7e9e4f5
13,"Empire Tucson vs Sahuaro Tucson",Football,"Arizona",08/28/2026,07:00 PM,"The Sahuaro Tucson varsity football team has an away non-conference game @ Empire Tucson (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/empire-tucson-vs-sahuaro-tucson/8-28-2026/?c=f1c502fe-db50-4cf5-978e-c889018b1fef","https://www.maxpreps.com/az/football/game/empire-tucson-vs-sahuaro-tucson/8-28-2026/?c=f1c502fe-db50-4cf5-978e-c889018b1fef",c7ee327
14,"Deer Valley Glendale vs Peoria",Football,"Arizona",08/28/2026,07:00 PM,"The Peoria varsity football team has an away non-conference game @ Deer Valley Glendale (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/deer-valley-glendale-vs-peoria/8-28-2026/?c=66d4ecd3-69a1-456c-b5c9-3550353cccb3","https://www.maxpreps.com/az/football/game/deer-valley-glendale-vs-peoria/8-28-2026/?c=66d4ecd3-69a1-456c-b5c9-3550353cccb3",45f5b51
15,"Sunnyside Tucson vs Vista Grande Casa Grande",Football,"Arizona",08/28/2026,07:00 PM,"The Vista Grande Casa Grande varsity football team has an away non-conference game @ Sunnyside Tucson (Arizona) on Thursday, August 27 @ 7p.","/az/football/game/sunnyside-tucson-vs-vista-grande-casa-grande/8-28-2026/?c=e6378a89-e082-4961-b822-ab3def6cc7a7","https://www.maxpreps.com/az/football/game/sunnyside-tucson-vs-vista-grande-casa-grande/8-28-2026/?c=e6378a89-e082-4961-b822-ab3def6cc7a7",39fe1c7
