No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Madison vs Mountain Lakes",Football,"New Jersey",09/04/2026,07:00 PM,"The Mountain Lakes varsity football team has an away non-conference game @ Madison (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/madison-vs-mountain-lakes/9-4-2026/?c=2c40c577-dbaa-4724-942a-522458500d11","https://www.maxpreps.com/nj/football/game/madison-vs-mountain-lakes/9-4-2026/?c=2c40c577-dbaa-4724-942a-522458500d11",e56d6c6
2,"Freehold Boro vs Pinelands Regional Tuckerton",Football,"New Jersey",09/04/2026,07:00 PM,"The Pinelands Regional Tuckerton varsity football team has an away non-conference game @ Freehold Boro (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/freehold-boro-vs-pinelands-regional-tuckerton/9-4-2026/?c=e2dfab83-fa42-434d-806b-7d31a5603ff6","https://www.maxpreps.com/nj/football/game/freehold-boro-vs-pinelands-regional-tuckerton/9-4-2026/?c=e2dfab83-fa42-434d-806b-7d31a5603ff6",6258086
3,"Allentown vs Princeton",Football,"New Jersey",09/04/2026,07:00 PM,"The Princeton varsity football team has an away non-conference game @ Allentown (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/allentown-vs-princeton/9-4-2026/?c=44aefe27-9e79-421b-92f4-f51dd440bec8","https://www.maxpreps.com/nj/football/game/allentown-vs-princeton/9-4-2026/?c=44aefe27-9e79-421b-92f4-f51dd440bec8",04c6d5f
4,"Burlington Township vs Cherokee Marlton",Football,"New Jersey",09/04/2026,07:00 PM,"The Cherokee Marlton varsity football team has an away non-conference game @ Burlington Township (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/burlington-township-vs-cherokee-marlton/9-4-2026/?c=df371bbc-b962-4713-ba26-eae0876af2fc","https://www.maxpreps.com/nj/football/game/burlington-township-vs-cherokee-marlton/9-4-2026/?c=df371bbc-b962-4713-ba26-eae0876af2fc",9d5c253
5,"Audubon vs Sterling Somerdale",Football,"New Jersey",09/04/2026,07:00 PM,"The Sterling Somerdale varsity football team has an away non-conference game @ Audubon (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/audubon-vs-sterling-somerdale/9-4-2026/?c=87bb338d-cae7-4f15-a910-f5294f7f9818","https://www.maxpreps.com/nj/football/game/audubon-vs-sterling-somerdale/9-4-2026/?c=87bb338d-cae7-4f15-a910-f5294f7f9818",623f9cd
6,"Buena vs Penns Grove Carneys Point",Football,"New Jersey",09/04/2026,07:00 PM,"The Penns Grove Carneys Point varsity football team has an away non-conference game @ Buena (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/buena-vs-penns-grove-carneys-point/9-4-2026/?c=e77cf708-ebf0-4f21-afbc-8b3d3c79de12","https://www.maxpreps.com/nj/football/game/buena-vs-penns-grove-carneys-point/9-4-2026/?c=e77cf708-ebf0-4f21-afbc-8b3d3c79de12",baeab7a
7,"Bloomfield vs East Orange Campus",Football,"New Jersey",09/04/2026,07:00 PM,"The East Orange Campus varsity football team has an away non-conference game @ Bloomfield (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/bloomfield-vs-east-orange-campus/9-4-2026/?c=bb7654e1-bff9-4a82-960d-5d3fb635ec2a","https://www.maxpreps.com/nj/football/game/bloomfield-vs-east-orange-campus/9-4-2026/?c=bb7654e1-bff9-4a82-960d-5d3fb635ec2a",1b3465e
8,"Glassboro vs Mainland Regional Linwood",Football,"New Jersey",09/04/2026,07:00 PM,"The Mainland Regional Linwood varsity football team has an away non-conference game @ Glassboro (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/glassboro-vs-mainland-regional-linwood/9-4-2026/?c=786c3e2c-4936-4dff-899b-0b32bc9febb2","https://www.maxpreps.com/nj/football/game/glassboro-vs-mainland-regional-linwood/9-4-2026/?c=786c3e2c-4936-4dff-899b-0b32bc9febb2",60e04e0
9,"Notre Dame Lawrenceville vs Nottingham Hamilton",Football,"New Jersey",09/04/2026,07:00 PM,"The Nottingham Hamilton varsity football team has an away non-conference game @ Notre Dame Lawrenceville (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/notre-dame-lawrenceville-vs-nottingham-hamilton/9-4-2026/?c=5d5c4c90-79be-4c87-85f9-f08e65ed3fe3","https://www.maxpreps.com/nj/football/game/notre-dame-lawrenceville-vs-nottingham-hamilton/9-4-2026/?c=5d5c4c90-79be-4c87-85f9-f08e65ed3fe3",3269300
10,"Snyder Jersey City vs West Side Newark",Football,"New Jersey",09/04/2026,07:00 PM,"The West Side Newark varsity football team has an away non-conference game @ Snyder Jersey City (New Jersey) on Friday, September 4 @ 7p.","/nj/football/game/snyder-jersey-city-vs-west-side-newark/9-4-2026/?c=fc8144f9-83f3-4573-b38a-e0ab92aab846","https://www.maxpreps.com/nj/football/game/snyder-jersey-city-vs-west-side-newark/9-4-2026/?c=fc8144f9-83f3-4573-b38a-e0ab92aab846",d5c8694
