No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Encina Sacramento vs Vacaville Christian",Football,"California",09/05/2026,07:00 PM,"The Vacaville Christian varsity football team has an away non-conference game @ Encina Sacramento (California) on Saturday, September 5 @ 7p.","/ca/football/game/encina-sacramento-vs-vacaville-christian/9-5-2026/?c=407f71a0-ef94-41ce-ab34-a260d8d72da9","https://www.maxpreps.com/ca/football/game/encina-sacramento-vs-vacaville-christian/9-5-2026/?c=407f71a0-ef94-41ce-ab34-a260d8d72da9",029c2a5
2,"Greenfield vs St Francis Watsonville",Football,"California",09/05/2026,07:00 PM,"The St Francis Watsonville varsity football team has an away non-conference game @ Greenfield (California) on Saturday, September 5 @ 7p.","/ca/football/game/greenfield-vs-st-francis-watsonville/9-5-2026/?c=da64f5cf-0ac8-46ca-aeab-c2f37c437f6f","https://www.maxpreps.com/ca/football/game/greenfield-vs-st-francis-watsonville/9-5-2026/?c=da64f5cf-0ac8-46ca-aeab-c2f37c437f6f",0558c5c
3,"Archie Williams San Anselmo vs Mills Millbrae",Football,"California",09/05/2026,07:00 PM,"The Mills Millbrae varsity football team has an away non-conference game @ Archie Williams San Anselmo (California) on Saturday, September 5 @ 7p.","/ca/football/game/archie-williams-san-anselmo-vs-mills-millbrae/9-5-2026/?c=9bd92e9c-c02e-4acf-8909-d59754bfc1b1","https://www.maxpreps.com/ca/football/game/archie-williams-san-anselmo-vs-mills-millbrae/9-5-2026/?c=9bd92e9c-c02e-4acf-8909-d59754bfc1b1",3f81c12
4,"Ann Sobrato Morgan Hill vs Branham San Jose",Football,"California",09/05/2026,07:00 PM,"The Branham San Jose varsity football team has an away non-conference game @ Ann Sobrato Morgan Hill (California) on Saturday, September 5 @ 7p.","/ca/football/game/ann-sobrato-morgan-hill-vs-branham-san-jose/9-5-2026/?c=25e38f2d-21b9-4248-949d-5e95d0cdfe55","https://www.maxpreps.com/ca/football/game/ann-sobrato-morgan-hill-vs-branham-san-jose/9-5-2026/?c=25e38f2d-21b9-4248-949d-5e95d0cdfe55",3788039
5,"Monterey vs Seaside",Football,"California",09/05/2026,07:00 PM,"The Seaside varsity football team has an away non-conference game @ Monterey (California) on Saturday, September 5 @ 7p.","/ca/football/game/monterey-vs-seaside/9-5-2026/?c=4be2c103-fdf2-43e1-a0c7-5764e3e180f2","https://www.maxpreps.com/ca/football/game/monterey-vs-seaside/9-5-2026/?c=4be2c103-fdf2-43e1-a0c7-5764e3e180f2",5f15028
6,"Oakland vs South San Francisco",Football,"California",09/05/2026,07:00 PM,"The South San Francisco varsity football team has an away non-conference game @ Oakland (California) on Saturday, September 5 @ 7p.","/ca/football/game/oakland-vs-south-san-francisco/9-5-2026/?c=97be03dd-1521-4220-b9c9-a6209bcef95f","https://www.maxpreps.com/ca/football/game/oakland-vs-south-san-francisco/9-5-2026/?c=97be03dd-1521-4220-b9c9-a6209bcef95f",0ccae05
7,"Bellarmine College Prep San Jose vs Campolindo Moraga",Football,"California",09/05/2026,07:00 PM,"The Campolindo Moraga varsity football team has an away non-conference game @ Bellarmine College Prep San Jose (California) on Saturday, September 5 @ 7p.","/ca/football/game/bellarmine-college-prep-san-jose-vs-campolindo-moraga/9-5-2026/?c=1d9d8a5d-7dcc-40d7-b491-c92fbb4a700d","https://www.maxpreps.com/ca/football/game/bellarmine-college-prep-san-jose-vs-campolindo-moraga/9-5-2026/?c=1d9d8a5d-7dcc-40d7-b491-c92fbb4a700d",b647ad9
8,"Malibu vs Orcutt Academy",Football,"California",09/05/2026,07:00 PM,"The Orcutt Academy varsity football team has an away non-conference game @ Malibu (California) on Saturday, September 5 @ 7p.","/ca/football/game/malibu-vs-orcutt-academy/9-5-2026/?c=47096142-bb7a-4f1c-8a78-15f0236f7fc3","https://www.maxpreps.com/ca/football/game/malibu-vs-orcutt-academy/9-5-2026/?c=47096142-bb7a-4f1c-8a78-15f0236f7fc3",81a70ed
9,"New Designs Watts Los Angeles vs Polytechnic Pasadena",Football,"California",09/05/2026,07:00 PM,"The Polytechnic Pasadena varsity football team has an away non-conference game @ New Designs Watts Los Angeles (California) on Saturday, September 5 @ 7p.","/ca/football/game/new-designs-watts-los-angeles-vs-polytechnic-pasadena/9-5-2026/?c=4ad2eb18-c5ca-4922-8c5a-b69960b891c1","https://www.maxpreps.com/ca/football/game/new-designs-watts-los-angeles-vs-polytechnic-pasadena/9-5-2026/?c=4ad2eb18-c5ca-4922-8c5a-b69960b891c1",f4da848
10,"South La College Prep Los Angeles vs Stella High Charter Academy New Shca Logo Los Angeles",Football,"California",09/05/2026,07:00 PM,"The Stella High Charter Academy New Shca Logo Los Angeles varsity football team has an away non-conference game @ South La College Prep Los Angeles (California) on Saturday, September 5 @ 7p.","/ca/football/game/south-la-college-prep-los-angeles-vs-stella-high-charter-academy-new-shca-logo-los-angeles/9-5-2026/?c=3ea8400f-cd2f-4e17-a0be-83117023c971","https://www.maxpreps.com/ca/football/game/south-la-college-prep-los-angeles-vs-stella-high-charter-academy-new-shca-logo-los-angeles/9-5-2026/?c=3ea8400f-cd2f-4e17-a0be-83117023c971",655a246
