No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Christian Brothers Academy Syracuse vs Iona Prep New Rochelle",Football,"New York",09/03/2026,07:00 PM,"The Iona Prep New Rochelle varsity football team has an away non-conference game @ Christian Brothers Academy Syracuse (New York) on Thursday, September 3 @ 7p.","/ny/football/game/christian-brothers-academy-syracuse-vs-iona-prep-new-rochelle/9-3-2026/?c=f71d4ac5-d30e-4a49-8cda-f6ea02d943bb","https://www.maxpreps.com/ny/football/game/christian-brothers-academy-syracuse-vs-iona-prep-new-rochelle/9-3-2026/?c=f71d4ac5-d30e-4a49-8cda-f6ea02d943bb",23764cf
2,"Mamaroneck vs Somers Lincolndale",Football,"New York",09/03/2026,07:00 PM,"The Somers Lincolndale varsity football team has an away non-conference game @ Mamaroneck (New York) on Thursday, September 3 @ 7p.","/ny/football/game/mamaroneck-vs-somers-lincolndale/9-3-2026/?c=c8d2759e-0216-42c8-802e-efd320a58374","https://www.maxpreps.com/ny/football/game/mamaroneck-vs-somers-lincolndale/9-3-2026/?c=c8d2759e-0216-42c8-802e-efd320a58374",bd4f7b8
3,"Lakeland Shrub Oak vs Westlake Thornwood",Football,"New York",09/03/2026,07:00 PM,"The Westlake Thornwood varsity football team has an away non-conference game @ Lakeland Shrub Oak (New York) on Thursday, September 3 @ 7p.","/ny/football/game/lakeland-shrub-oak-vs-westlake-thornwood/9-3-2026/?c=53b2f6b4-58a5-4f97-8f90-f477b3790f0d","https://www.maxpreps.com/ny/football/game/lakeland-shrub-oak-vs-westlake-thornwood/9-3-2026/?c=53b2f6b4-58a5-4f97-8f90-f477b3790f0d",9874170
4,"Ellenville vs Fallsburg",Football,"New York",09/03/2026,07:00 PM,"The Fallsburg varsity football team has an away non-conference game @ Ellenville (New York) on Thursday, September 3 @ 7p.","/ny/football/game/ellenville-vs-fallsburg/9-3-2026/?c=1d6639dc-e164-4668-bfd4-946087e7ede8","https://www.maxpreps.com/ny/football/game/ellenville-vs-fallsburg/9-3-2026/?c=1d6639dc-e164-4668-bfd4-946087e7ede8",dfd89b1
5,"Ossining vs Peekskill",Football,"New York",09/03/2026,07:00 PM,"The Peekskill varsity football team has an away non-conference game @ Ossining (New York) on Thursday, September 3 @ 7p.","/ny/football/game/ossining-vs-peekskill/9-3-2026/?c=f009a044-7a8e-44bd-b1d6-8fdf9bf1ad37","https://www.maxpreps.com/ny/football/game/ossining-vs-peekskill/9-3-2026/?c=f009a044-7a8e-44bd-b1d6-8fdf9bf1ad37",df48e7f
6,"Ardsley vs Valhalla",Football,"New York",09/03/2026,07:00 PM,"The Valhalla varsity football team has an away non-conference game @ Ardsley (New York) on Thursday, September 3 @ 7p.","/ny/football/game/ardsley-vs-valhalla/9-3-2026/?c=d14c982c-db28-43cd-aba7-074710d50fd4","https://www.maxpreps.com/ny/football/game/ardsley-vs-valhalla/9-3-2026/?c=d14c982c-db28-43cd-aba7-074710d50fd4",57312a7
7,"Pelham Memorial vs Walter Panas Cortlandt Manor",Football,"New York",09/03/2026,07:00 PM,"The Walter Panas Cortlandt Manor varsity football team has an away non-conference game @ Pelham Memorial (New York) on Thursday, September 3 @ 7p.","/ny/football/game/pelham-memorial-vs-walter-panas-cortlandt-manor/9-3-2026/?c=66f1fd0e-589c-4983-b349-bce46fbefb1e","https://www.maxpreps.com/ny/football/game/pelham-memorial-vs-walter-panas-cortlandt-manor/9-3-2026/?c=66f1fd0e-589c-4983-b349-bce46fbefb1e",0c951ce
8,"Fox Lane Bedford vs White Plains",Football,"New York",09/03/2026,07:00 PM,"The White Plains varsity football team has an away non-conference game @ Fox Lane Bedford (New York) on Thursday, September 3 @ 7p.","/ny/football/game/fox-lane-bedford-vs-white-plains/9-3-2026/?c=cf1df011-4451-41ff-9e8f-926fba3b0a31","https://www.maxpreps.com/ny/football/game/fox-lane-bedford-vs-white-plains/9-3-2026/?c=cf1df011-4451-41ff-9e8f-926fba3b0a31",333f193
9,"Dobbs Ferry vs Hastings Hastings On Hudson",Football,"New York",09/03/2026,07:00 PM,"The Hastings Hastings On Hudson varsity football team has an away non-conference game @ Dobbs Ferry (New York) on Thursday, September 3 @ 7p.","/ny/football/game/dobbs-ferry-vs-hastings-hastings-on-hudson/9-3-2026/?c=afafc2f3-f0f2-4abc-9133-d215f8ce79e6","https://www.maxpreps.com/ny/football/game/dobbs-ferry-vs-hastings-hastings-on-hudson/9-3-2026/?c=afafc2f3-f0f2-4abc-9133-d215f8ce79e6",91c272b
10,"Byram Hills Armonk vs Sleepy Hollow",Football,"New York",09/03/2026,07:00 PM,"The Sleepy Hollow varsity football team has an away non-conference game @ Byram Hills Armonk (New York) on Thursday, September 3 @ 7p.","/ny/football/game/byram-hills-armonk-vs-sleepy-hollow/9-3-2026/?c=b35687a3-6664-4bb2-a87c-550d2964a3af","https://www.maxpreps.com/ny/football/game/byram-hills-armonk-vs-sleepy-hollow/9-3-2026/?c=b35687a3-6664-4bb2-a87c-550d2964a3af",11c8191
11,"Brewster vs Harrison",Football,"New York",09/03/2026,07:00 PM,"The Harrison varsity football team has an away non-conference game @ Brewster (New York) on Thursday, September 3 @ 7p.","/ny/football/game/brewster-vs-harrison/9-3-2026/?c=4e7b1cad-8d86-4402-9796-fb185bac7000","https://www.maxpreps.com/ny/football/game/brewster-vs-harrison/9-3-2026/?c=4e7b1cad-8d86-4402-9796-fb185bac7000",12fa88a
12,"Clarkstown South West Nyack vs Kennedy Catholic Somers",Football,"New York",09/03/2026,07:00 PM,"The Kennedy Catholic Somers varsity football team has an away non-conference game @ Clarkstown South West Nyack (New York) on Thursday, September 3 @ 7p.","/ny/football/game/clarkstown-south-west-nyack-vs-kennedy-catholic-somers/9-3-2026/?c=56ccfb0a-58a7-4777-bec9-539c50201336","https://www.maxpreps.com/ny/football/game/clarkstown-south-west-nyack-vs-kennedy-catholic-somers/9-3-2026/?c=56ccfb0a-58a7-4777-bec9-539c50201336",09d7d27
