No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Brentwood vs Brentwood Academy",Football,"Tennessee",08/28/2026,07:00 PM,"The Brentwood Academy varsity football team has an away non-conference game @ Brentwood (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/brentwood-vs-brentwood-academy/8-28-2026/?c=a766e816-2e91-48d7-bf43-828cf978245d","https://www.maxpreps.com/tn/football/game/brentwood-vs-brentwood-academy/8-28-2026/?c=a766e816-2e91-48d7-bf43-828cf978245d",f567293
2,"Lawrence County Lawrenceburg vs Loretto",Football,"Tennessee",08/28/2026,07:00 PM,"The Loretto varsity football team has an away non-conference game @ Lawrence County Lawrenceburg (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/lawrence-county-lawrenceburg-vs-loretto/8-28-2026/?c=4cec17e6-b5eb-472d-a8e7-de686a2289db","https://www.maxpreps.com/tn/football/game/lawrence-county-lawrenceburg-vs-loretto/8-28-2026/?c=4cec17e6-b5eb-472d-a8e7-de686a2289db",78453ac
3,"Summertown vs Wayne County Waynesboro",Football,"Tennessee",08/28/2026,07:00 PM,"The Wayne County Waynesboro varsity football team has an away non-conference game @ Summertown (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/summertown-vs-wayne-county-waynesboro/8-28-2026/?c=f4462100-4f9d-4966-bbb3-99187de23b2c","https://www.maxpreps.com/tn/football/game/summertown-vs-wayne-county-waynesboro/8-28-2026/?c=f4462100-4f9d-4966-bbb3-99187de23b2c",8304697
4,"Clarksville vs Springfield",Football,"Tennessee",08/28/2026,07:00 PM,"The Springfield varsity football team has an away non-conference game @ Clarksville (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/clarksville-vs-springfield/8-28-2026/?c=2e207fb0-1dcf-408a-aa5d-42634230cd1c","https://www.maxpreps.com/tn/football/game/clarksville-vs-springfield/8-28-2026/?c=2e207fb0-1dcf-408a-aa5d-42634230cd1c",d6dd70c
5,"Coalfield vs Stone Memorial Crossville",Football,"Tennessee",08/28/2026,07:00 PM,"The Stone Memorial Crossville varsity football team has an away non-conference game @ Coalfield (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/coalfield-vs-stone-memorial-crossville/8-28-2026/?c=8ac1375c-1b36-4ab8-96f6-fe8b359a8c72","https://www.maxpreps.com/tn/football/game/coalfield-vs-stone-memorial-crossville/8-28-2026/?c=8ac1375c-1b36-4ab8-96f6-fe8b359a8c72",fbb14c9
6,"Crockett County Alamo vs Ripley",Football,"Tennessee",08/28/2026,07:00 PM,"The Ripley varsity football team has an away non-conference game @ Crockett County Alamo (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/crockett-county-alamo-vs-ripley/8-28-2026/?c=dd20b6a2-7eae-42b5-815b-27650dddcab5","https://www.maxpreps.com/tn/football/game/crockett-county-alamo-vs-ripley/8-28-2026/?c=dd20b6a2-7eae-42b5-815b-27650dddcab5",629c639
7,"Memphis Business Academy vs Trinity Christian Academy Jackson",Football,"Tennessee",08/28/2026,07:00 PM,"The Trinity Christian Academy Jackson varsity football team has an away non-conference game @ Memphis Business Academy (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/memphis-business-academy-vs-trinity-christian-academy-jackson/8-28-2026/?c=ae42d1cc-72a0-415c-9716-36be9200601b","https://www.maxpreps.com/tn/football/game/memphis-business-academy-vs-trinity-christian-academy-jackson/8-28-2026/?c=ae42d1cc-72a0-415c-9716-36be9200601b",34a3e03
8,"Perry County Linden vs Scotts Hill Reagan",Football,"Tennessee",08/28/2026,07:00 PM,"The Scotts Hill Reagan varsity football team has an away non-conference game @ Perry County Linden (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/perry-county-linden-vs-scotts-hill-reagan/8-28-2026/?c=e37f1aee-2f77-4257-8ed3-53436448e5d0","https://www.maxpreps.com/tn/football/game/perry-county-linden-vs-scotts-hill-reagan/8-28-2026/?c=e37f1aee-2f77-4257-8ed3-53436448e5d0",a3a6646
9,"David Crockett Jonesborough vs West Ridge Blountville",Football,"Tennessee",08/28/2026,07:00 PM,"The West Ridge Blountville varsity football team has an away non-conference game @ David Crockett Jonesborough (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/david-crockett-jonesborough-vs-west-ridge-blountville/8-28-2026/?c=53d80ebc-d4de-4d4f-ab79-e5e0e973cab2","https://www.maxpreps.com/tn/football/game/david-crockett-jonesborough-vs-west-ridge-blountville/8-28-2026/?c=53d80ebc-d4de-4d4f-ab79-e5e0e973cab2",c30678b
10,"Bolivar Central vs Lakeland Preparatory",Football,"Tennessee",08/28/2026,07:00 PM,"The Lakeland Preparatory varsity football team has an away non-conference game @ Bolivar Central (Tennessee) on Friday, August 28 @ 7p.","/tn/football/game/bolivar-central-vs-lakeland-preparatory/8-28-2026/?c=7c54a7e1-0568-458f-9276-0e148aaecfe7","https://www.maxpreps.com/tn/football/game/bolivar-central-vs-lakeland-preparatory/8-28-2026/?c=7c54a7e1-0568-458f-9276-0e148aaecfe7",bca6f5a
