No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Archbishop Stepinac White Plains vs Fordham Prep Bronx",Football,"New York",08/29/2026,07:00 PM,"The Fordham Prep Bronx varsity football team has an away non-conference game @ Archbishop Stepinac White Plains (New York) on  @ .","/ny/football/game/archbishop-stepinac-white-plains-vs-fordham-prep-bronx/8-29-2026/?c=49965ba5-0356-4a61-9e40-88401720e97b","https://www.maxpreps.com/ny/football/game/archbishop-stepinac-white-plains-vs-fordham-prep-bronx/8-29-2026/?c=49965ba5-0356-4a61-9e40-88401720e97b",4fd7985
2,"Alden vs Depew",Football,"New York",08/29/2026,07:00 PM,"The Depew varsity football team has an away non-conference game @ Alden (New York) on  @ .","/ny/football/game/alden-vs-depew/8-29-2026/?c=43592235-8676-4309-8b4d-a234699f7b63","https://www.maxpreps.com/ny/football/game/alden-vs-depew/8-29-2026/?c=43592235-8676-4309-8b4d-a234699f7b63",14b3a45
3,"Holy Cross Flushing vs St Joseph By The Sea Staten Island",Football,"New York",08/29/2026,07:00 PM,"The St Joseph By The Sea Staten Island varsity football team has an away non-conference game @ Holy Cross Flushing (New York) on  @ .","/ny/football/game/holy-cross-flushing-vs-st-joseph-by-the-sea-staten-island/8-29-2026/?c=e71391fe-ae17-42d1-8b99-b1deb093822d","https://www.maxpreps.com/ny/football/game/holy-cross-flushing-vs-st-joseph-by-the-sea-staten-island/8-29-2026/?c=e71391fe-ae17-42d1-8b99-b1deb093822d",fd8d4a3
4,"Chaminade Mineola vs Kellenberg Memorial Uniondale",Football,"New York",08/29/2026,07:00 PM,"The Kellenberg Memorial Uniondale varsity football team has an away non-conference game @ Chaminade Mineola (New York) on  @ .","/ny/football/game/chaminade-mineola-vs-kellenberg-memorial-uniondale/8-29-2026/?c=b1bc559a-6063-4ce7-b2a8-3f339ed63157","https://www.maxpreps.com/ny/football/game/chaminade-mineola-vs-kellenberg-memorial-uniondale/8-29-2026/?c=b1bc559a-6063-4ce7-b2a8-3f339ed63157",caa96a5
5,"Curtis Staten Island vs St Peters Staten Island",Football,"New York",08/29/2026,07:00 PM,"The St Peters Staten Island varsity football team has an away non-conference game @ Curtis Staten Island (New York) on  @ .","/ny/football/game/curtis-staten-island-vs-st-peters-staten-island/8-29-2026/?c=9e42e3aa-ce6a-4e8f-bcfa-f087b304028f","https://www.maxpreps.com/ny/football/game/curtis-staten-island-vs-st-peters-staten-island/8-29-2026/?c=9e42e3aa-ce6a-4e8f-bcfa-f087b304028f",4687af8
6,"Mt St Michael Academy Bronx vs St Francis Prep Fresh Meadows",Football,"New York",08/29/2026,07:00 PM,"The St Francis Prep Fresh Meadows varsity football team has an away non-conference game @ Mt St Michael Academy Bronx (New York) on  @ .","/ny/football/game/mt-st-michael-academy-bronx-vs-st-francis-prep-fresh-meadows/8-29-2026/?c=7af737b5-5e9d-4746-a345-d92104053dce","https://www.maxpreps.com/ny/football/game/mt-st-michael-academy-bronx-vs-st-francis-prep-fresh-meadows/8-29-2026/?c=7af737b5-5e9d-4746-a345-d92104053dce",b8df742
7,"General Brown Dexter vs Gouverneur",Football,"New York",08/29/2026,07:00 PM,"The Gouverneur varsity football team has an away non-conference game @ General Brown Dexter (New York) on  @ .","/ny/football/game/general-brown-dexter-vs-gouverneur/8-29-2026/?c=ab331bfb-b31b-43da-936f-04fba24c837c","https://www.maxpreps.com/ny/football/game/general-brown-dexter-vs-gouverneur/8-29-2026/?c=ab331bfb-b31b-43da-936f-04fba24c837c",40cb1cf
8,"Mexico vs Pulaski",Football,"New York",08/29/2026,07:00 PM,"The Pulaski varsity football team has an away non-conference game @ Mexico (New York) on  @ .","/ny/football/game/mexico-vs-pulaski/8-29-2026/?c=fecf85e0-429b-4eb5-9f0e-37b22ed18a97","https://www.maxpreps.com/ny/football/game/mexico-vs-pulaski/8-29-2026/?c=fecf85e0-429b-4eb5-9f0e-37b22ed18a97",30a4fed
9,"Chittenango vs Westhill Syracuse",Football,"New York",08/29/2026,07:00 PM,"The Westhill Syracuse varsity football team has an away non-conference game @ Chittenango (New York) on  @ .","/ny/football/game/chittenango-vs-westhill-syracuse/8-29-2026/?c=2291480f-6121-4791-a1c4-570189dbacd3","https://www.maxpreps.com/ny/football/game/chittenango-vs-westhill-syracuse/8-29-2026/?c=2291480f-6121-4791-a1c4-570189dbacd3",9a97a48
10,"Cazenovia vs Chittenango",Football,"New York",08/29/2026,07:00 PM,"The Chittenango varsity football team has an away non-conference game @ Cazenovia (New York) on  @ .","/ny/football/game/cazenovia-vs-chittenango/8-29-2026/?c=9b9fcc50-19cd-451c-9c1a-fd28534a72be","https://www.maxpreps.com/ny/football/game/cazenovia-vs-chittenango/8-29-2026/?c=9b9fcc50-19cd-451c-9c1a-fd28534a72be",fbc2dca
