No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Boyle County Danville vs Lexington Catholic",Football,"Kentucky",09/04/2026,07:00 PM,"The Lexington Catholic varsity football team has an away non-conference game @ Boyle County Danville (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/boyle-county-danville-vs-lexington-catholic/9-4-2026/?c=30929bce-6d85-4f15-8e5d-25654776e7b7","https://www.maxpreps.com/ky/football/game/boyle-county-danville-vs-lexington-catholic/9-4-2026/?c=30929bce-6d85-4f15-8e5d-25654776e7b7",c1e9aaf
2,"Covington Catholic Park Hills vs Simon Kenton Independence",Football,"Kentucky",09/04/2026,07:00 PM,"The Simon Kenton Independence varsity football team has an away non-conference game @ Covington Catholic Park Hills (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/covington-catholic-park-hills-vs-simon-kenton-independence/9-4-2026/?c=e524a9ff-ea07-48c8-b3eb-58e98eb8fd23","https://www.maxpreps.com/ky/football/game/covington-catholic-park-hills-vs-simon-kenton-independence/9-4-2026/?c=e524a9ff-ea07-48c8-b3eb-58e98eb8fd23",a195f31
3,"Doss Louisville vs Jeffersontown Louisville",Football,"Kentucky",09/04/2026,07:00 PM,"The Jeffersontown Louisville varsity football team has an away non-conference game @ Doss Louisville (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/doss-louisville-vs-jeffersontown-louisville/9-4-2026/?c=2c2b5234-c041-4d5e-8045-8e4de2143603","https://www.maxpreps.com/ky/football/game/doss-louisville-vs-jeffersontown-louisville/9-4-2026/?c=2c2b5234-c041-4d5e-8045-8e4de2143603",85404c7
4,"Bowling Green vs Scott County Georgetown",Football,"Kentucky",09/04/2026,07:00 PM,"The Scott County Georgetown varsity football team has an away non-conference game @ Bowling Green (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/bowling-green-vs-scott-county-georgetown/9-4-2026/?c=9f5a083d-180d-48a2-921f-372a764d96c3","https://www.maxpreps.com/ky/football/game/bowling-green-vs-scott-county-georgetown/9-4-2026/?c=9f5a083d-180d-48a2-921f-372a764d96c3",377a3f1
5,"Caldwell County Princeton vs Union County Morganfield",Football,"Kentucky",09/04/2026,07:00 PM,"The Union County Morganfield varsity football team has an away non-conference game @ Caldwell County Princeton (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/caldwell-county-princeton-vs-union-county-morganfield/9-4-2026/?c=eb13a958-ac37-4399-83df-4ce87affa8c5","https://www.maxpreps.com/ky/football/game/caldwell-county-princeton-vs-union-county-morganfield/9-4-2026/?c=eb13a958-ac37-4399-83df-4ce87affa8c5",99ee8e0
6,"Grayson County Leitchfield vs Mclean County Calhoun",Football,"Kentucky",09/04/2026,07:00 PM,"The Mclean County Calhoun varsity football team has an away non-conference game @ Grayson County Leitchfield (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/grayson-county-leitchfield-vs-mclean-county-calhoun/9-4-2026/?c=2c6c4724-67fb-48f6-a97c-b89437da4919","https://www.maxpreps.com/ky/football/game/grayson-county-leitchfield-vs-mclean-county-calhoun/9-4-2026/?c=2c6c4724-67fb-48f6-a97c-b89437da4919",3dbcb9f
7,"Cooper Union vs Ryle Union",Football,"Kentucky",09/04/2026,07:00 PM,"The Ryle Union varsity football team has an away non-conference game @ Cooper Union (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/cooper-union-vs-ryle-union/9-4-2026/?c=7fc64c1d-8f44-423d-9c82-1970429aee38","https://www.maxpreps.com/ky/football/game/cooper-union-vs-ryle-union/9-4-2026/?c=7fc64c1d-8f44-423d-9c82-1970429aee38",84449ca
8,"Shawnee Louisville vs Western Louisville",Football,"Kentucky",09/04/2026,07:00 PM,"The Western Louisville varsity football team has an away non-conference game @ Shawnee Louisville (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/shawnee-louisville-vs-western-louisville/9-4-2026/?c=4b997643-5923-416a-a873-4fcf80a4db79","https://www.maxpreps.com/ky/football/game/shawnee-louisville-vs-western-louisville/9-4-2026/?c=4b997643-5923-416a-a873-4fcf80a4db79",52defbd
9,"Hancock County Lewisport vs Ohio County Hartford",Football,"Kentucky",09/04/2026,07:00 PM,"The Ohio County Hartford varsity football team has an away non-conference game @ Hancock County Lewisport (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/hancock-county-lewisport-vs-ohio-county-hartford/9-4-2026/?c=a02c4ba9-0e6e-43d2-bdca-bf3dec5c4fcd","https://www.maxpreps.com/ky/football/game/hancock-county-lewisport-vs-ohio-county-hartford/9-4-2026/?c=a02c4ba9-0e6e-43d2-bdca-bf3dec5c4fcd",d2502cb
10,"Conner Hebron vs Lloyd Memorial Erlanger",Football,"Kentucky",09/04/2026,07:00 PM,"The Lloyd Memorial Erlanger varsity football team has an away non-conference game @ Conner Hebron (Kentucky) on Friday, September 4 @ 7p.","/ky/football/game/conner-hebron-vs-lloyd-memorial-erlanger/9-4-2026/?c=e63c6126-f06b-4bab-a897-ea70eb688e07","https://www.maxpreps.com/ky/football/game/conner-hebron-vs-lloyd-memorial-erlanger/9-4-2026/?c=e63c6126-f06b-4bab-a897-ea70eb688e07",65bb52a
