No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Creighton Prep Omaha vs Omaha Westside",Football,"Nebraska",08/27/2026,07:00 PM,"The Omaha Westside varsity football team has an away non-conference game @ Creighton Prep Omaha (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/creighton-prep-omaha-vs-omaha-westside/8-27-2026/?c=341aa44b-28c9-405e-a930-d63f860e283b","https://www.maxpreps.com/ne/football/game/creighton-prep-omaha-vs-omaha-westside/8-27-2026/?c=341aa44b-28c9-405e-a930-d63f860e283b",5318096
2,"Bennington vs Elkhorn North",Football,"Nebraska",08/27/2026,07:00 PM,"The Elkhorn North varsity football team has an away non-conference game @ Bennington (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/bennington-vs-elkhorn-north/8-27-2026/?c=d1cfd1f0-b84e-424a-b2a9-c2d71996b9b9","https://www.maxpreps.com/ne/football/game/bennington-vs-elkhorn-north/8-27-2026/?c=d1cfd1f0-b84e-424a-b2a9-c2d71996b9b9",f38155c
3,"Northwest Grand Island vs Waverly",Football,"Nebraska",08/27/2026,07:00 PM,"The Waverly varsity football team has an away non-conference game @ Northwest Grand Island (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/northwest-grand-island-vs-waverly/8-27-2026/?c=530fb9cd-dd6f-4e0d-b1a0-4eeb8f1b964b","https://www.maxpreps.com/ne/football/game/northwest-grand-island-vs-waverly/8-27-2026/?c=530fb9cd-dd6f-4e0d-b1a0-4eeb8f1b964b",eac7ce5
4,"Summerland Clearwater Ewing Orchard vs Valentine",Football,"Nebraska",08/27/2026,07:00 PM,"The Valentine varsity football team has an away non-conference game @ Summerland Clearwater Ewing Orchard (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/summerland-clearwater-ewing-orchard-vs-valentine/8-27-2026/?c=2d1611bf-acfc-4ed6-a777-9d016c0f4bb1","https://www.maxpreps.com/ne/football/game/summerland-clearwater-ewing-orchard-vs-valentine/8-27-2026/?c=2d1611bf-acfc-4ed6-a777-9d016c0f4bb1",200c70f
5,"Paxton vs Sioux County Harrison",Football,"Nebraska",08/27/2026,07:00 PM,"The Sioux County Harrison varsity football team has an away non-conference game @ Paxton (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/paxton-vs-sioux-county-harrison/8-27-2026/?c=85285618-fd86-48a5-ab05-e4bbf6265419","https://www.maxpreps.com/ne/football/game/paxton-vs-sioux-county-harrison/8-27-2026/?c=85285618-fd86-48a5-ab05-e4bbf6265419",9e8fc52
6,"Cambridge vs Maxwell",Football,"Nebraska",08/27/2026,07:00 PM,"The Maxwell varsity football team has an away non-conference game @ Cambridge (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/cambridge-vs-maxwell/8-27-2026/?c=ceb549ad-c46f-4f42-8a23-a1a0b0666596","https://www.maxpreps.com/ne/football/game/cambridge-vs-maxwell/8-27-2026/?c=ceb549ad-c46f-4f42-8a23-a1a0b0666596",3805256
7,"Giltner vs Mccool Junction",Football,"Nebraska",08/27/2026,07:00 PM,"The Mccool Junction varsity football team has an away non-conference game @ Giltner (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/giltner-vs-mccool-junction/8-27-2026/?c=4e74f89a-4c22-49a5-b60d-48a3c4875c7a","https://www.maxpreps.com/ne/football/game/giltner-vs-mccool-junction/8-27-2026/?c=4e74f89a-4c22-49a5-b60d-48a3c4875c7a",cbc9ace
8,"Lincoln North Star Gators vs Norfolk",Football,"Nebraska",08/27/2026,07:00 PM,"The Norfolk varsity football team has an away non-conference game @ Lincoln North Star Gators (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/lincoln-north-star-gators-vs-norfolk/8-27-2026/?c=fe63299e-f64f-4246-a22d-8c07e10473d4","https://www.maxpreps.com/ne/football/game/lincoln-north-star-gators-vs-norfolk/8-27-2026/?c=fe63299e-f64f-4246-a22d-8c07e10473d4",e6f7b2a
9,"Bloomfield vs Howells Dodge Bobcats",Football,"Nebraska",08/27/2026,07:00 PM,"The Howells Dodge Bobcats varsity football team has an away non-conference game @ Bloomfield (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/bloomfield-vs-howells-dodge-bobcats/8-27-2026/?c=52dd58bc-ee6b-45f9-ba7a-8d31898174d4","https://www.maxpreps.com/ne/football/game/bloomfield-vs-howells-dodge-bobcats/8-27-2026/?c=52dd58bc-ee6b-45f9-ba7a-8d31898174d4",c6bd357
10,"Creek Valley Chappell vs Minatare",Football,"Nebraska",08/27/2026,07:00 PM,"The Minatare varsity football team has an away non-conference game @ Creek Valley Chappell (Nebraska) on Thursday, August 27 @ 7p.","/ne/football/game/creek-valley-chappell-vs-minatare/8-27-2026/?c=04cad91d-66a3-4f48-bf17-5c670e366081","https://www.maxpreps.com/ne/football/game/creek-valley-chappell-vs-minatare/8-27-2026/?c=04cad91d-66a3-4f48-bf17-5c670e366081",ccb2578
