No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Lake Oswego vs Willamette Eugene",Football,"Oregon",08/28/2026,07:00 PM,"The Willamette Eugene varsity football team has an away non-conference game @ Lake Oswego (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/lake-oswego-vs-willamette-eugene/8-28-2026/?c=10050a6f-52ad-4a6d-a7d6-62f3dba74daa","https://www.maxpreps.com/or/football/game/lake-oswego-vs-willamette-eugene/8-28-2026/?c=10050a6f-52ad-4a6d-a7d6-62f3dba74daa",ae8ae9e
2,"Lakeridge Lake Oswego vs North Medford",Football,"Oregon",08/28/2026,07:00 PM,"The North Medford varsity football team has an away non-conference game @ Lakeridge Lake Oswego (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/lakeridge-lake-oswego-vs-north-medford/8-28-2026/?c=be5b07af-5aa0-4d0d-b3e1-612411c33898","https://www.maxpreps.com/or/football/game/lakeridge-lake-oswego-vs-north-medford/8-28-2026/?c=be5b07af-5aa0-4d0d-b3e1-612411c33898",de6e186
3,"Mountainside Beaverton vs Tualatin",Football,"Oregon",08/28/2026,07:00 PM,"The Tualatin varsity football team has an away non-conference game @ Mountainside Beaverton (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/mountainside-beaverton-vs-tualatin/8-28-2026/?c=b938aaca-33b8-49ba-936b-004bb884f139","https://www.maxpreps.com/or/football/game/mountainside-beaverton-vs-tualatin/8-28-2026/?c=b938aaca-33b8-49ba-936b-004bb884f139",2c8eeea
4,"Myrtle Point vs Weston Mcewen Athena",Football,"Oregon",08/28/2026,07:00 PM,"The Weston Mcewen Athena varsity football team has an away non-conference game @ Myrtle Point (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/myrtle-point-vs-weston-mcewen-athena/8-28-2026/?c=95342a68-abdd-4104-93ee-fa39808dd6c4","https://www.maxpreps.com/or/football/game/myrtle-point-vs-weston-mcewen-athena/8-28-2026/?c=95342a68-abdd-4104-93ee-fa39808dd6c4",e35f658
5,"Eddyville vs Powers",Football,"Oregon",08/28/2026,07:00 PM,"The Powers varsity football team has an away non-conference game @ Eddyville (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/eddyville-vs-powers/8-28-2026/?c=9eff436b-52fd-473f-8f5d-87b90d4d96b3","https://www.maxpreps.com/or/football/game/eddyville-vs-powers/8-28-2026/?c=9eff436b-52fd-473f-8f5d-87b90d4d96b3",a2a14e2
6,"Crosspoint Christian Klamath Falls vs North Douglas Drain",Football,"Oregon",08/28/2026,07:00 PM,"The North Douglas Drain varsity football team has an away non-conference game @ Crosspoint Christian Klamath Falls (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/crosspoint-christian-klamath-falls-vs-north-douglas-drain/8-28-2026/?c=da20b65e-28a6-473f-b160-e70ad0da043a","https://www.maxpreps.com/or/football/game/crosspoint-christian-klamath-falls-vs-north-douglas-drain/8-28-2026/?c=da20b65e-28a6-473f-b160-e70ad0da043a",b4a3aef
7,"Astoria vs Stayton",Football,"Oregon",08/28/2026,07:00 PM,"The Stayton varsity football team has an away non-conference game @ Astoria (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/astoria-vs-stayton/8-28-2026/?c=29fd6ad0-deed-4d8a-a03a-3879a2cbd67a","https://www.maxpreps.com/or/football/game/astoria-vs-stayton/8-28-2026/?c=29fd6ad0-deed-4d8a-a03a-3879a2cbd67a",66e8b67
8,"La Grande vs Redmond",Football,"Oregon",08/28/2026,07:00 PM,"The Redmond varsity football team has an away non-conference game @ La Grande (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/la-grande-vs-redmond/8-28-2026/?c=2a34ef67-599a-4a08-87ea-6efe44aaa86f","https://www.maxpreps.com/or/football/game/la-grande-vs-redmond/8-28-2026/?c=2a34ef67-599a-4a08-87ea-6efe44aaa86f",35ca7fa
9,"North Eugene vs South Albany",Football,"Oregon",08/28/2026,07:00 PM,"The South Albany varsity football team has an away non-conference game @ North Eugene (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/north-eugene-vs-south-albany/8-28-2026/?c=9c87d0d4-f9f1-40f1-b1b6-ac7c15d14b1a","https://www.maxpreps.com/or/football/game/north-eugene-vs-south-albany/8-28-2026/?c=9c87d0d4-f9f1-40f1-b1b6-ac7c15d14b1a",4a3e9a7
10,"Pendleton vs Scappoose",Football,"Oregon",08/28/2026,07:00 PM,"The Scappoose varsity football team has an away non-conference game @ Pendleton (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/pendleton-vs-scappoose/8-28-2026/?c=3e1d1fc5-37c7-4a73-98f9-077fb8d6d0ba","https://www.maxpreps.com/or/football/game/pendleton-vs-scappoose/8-28-2026/?c=3e1d1fc5-37c7-4a73-98f9-077fb8d6d0ba",be25924
11,"Cove vs Imbler",Football,"Oregon",08/28/2026,07:00 PM,"The Imbler varsity football team has an away non-conference game @ Cove (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/cove-vs-imbler/8-28-2026/?c=5093e2db-3280-4a49-8370-677d395f7e3c","https://www.maxpreps.com/or/football/game/cove-vs-imbler/8-28-2026/?c=5093e2db-3280-4a49-8370-677d395f7e3c",85e2e37
12,"Beaverton vs Caldera Bend",Football,"Oregon",08/28/2026,07:00 PM,"The Caldera Bend varsity football team has an away non-conference game @ Beaverton (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/beaverton-vs-caldera-bend/8-28-2026/?c=c45b63c4-f3c0-4cde-93a7-626cc0174378","https://www.maxpreps.com/or/football/game/beaverton-vs-caldera-bend/8-28-2026/?c=c45b63c4-f3c0-4cde-93a7-626cc0174378",79f90c9
13,"North Bend vs Sutherlin",Football,"Oregon",08/28/2026,07:00 PM,"The Sutherlin varsity football team has an away non-conference game @ North Bend (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/north-bend-vs-sutherlin/8-28-2026/?c=6f67081e-7407-4a2a-a4e8-7eb678806024","https://www.maxpreps.com/or/football/game/north-bend-vs-sutherlin/8-28-2026/?c=6f67081e-7407-4a2a-a4e8-7eb678806024",47198aa
14,"Coquille vs Mapleton Siuslaw",Football,"Oregon",08/28/2026,07:00 PM,"The Mapleton Siuslaw varsity football team has an away non-conference game @ Coquille (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/coquille-vs-mapleton-siuslaw/8-28-2026/?c=d1d8721a-f08f-40e1-8df0-77dab80914b3","https://www.maxpreps.com/or/football/game/coquille-vs-mapleton-siuslaw/8-28-2026/?c=d1d8721a-f08f-40e1-8df0-77dab80914b3",e6397ce
15,"Ashland vs Roseburg",Football,"Oregon",08/28/2026,07:00 PM,"The Roseburg varsity football team has an away non-conference game @ Ashland (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/ashland-vs-roseburg/8-28-2026/?c=e3b53603-db16-4d70-b42d-bdcb4af46e70","https://www.maxpreps.com/or/football/game/ashland-vs-roseburg/8-28-2026/?c=e3b53603-db16-4d70-b42d-bdcb4af46e70",e180dcf
16,"Central Independence vs Tillamook",Football,"Oregon",08/28/2026,07:00 PM,"The Tillamook varsity football team has an away non-conference game @ Central Independence (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/central-independence-vs-tillamook/8-28-2026/?c=ddc27813-3b17-4c06-b9bc-0c1dcb20d368","https://www.maxpreps.com/or/football/game/central-independence-vs-tillamook/8-28-2026/?c=ddc27813-3b17-4c06-b9bc-0c1dcb20d368",77f4aff
17,"Mountain View Bend vs West Albany",Football,"Oregon",08/28/2026,07:00 PM,"The West Albany varsity football team has an away non-conference game @ Mountain View Bend (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/mountain-view-bend-vs-west-albany/8-28-2026/?c=6c47e85a-2171-4c51-9caf-9fec454b9b41","https://www.maxpreps.com/or/football/game/mountain-view-bend-vs-west-albany/8-28-2026/?c=6c47e85a-2171-4c51-9caf-9fec454b9b41",b544252
18,"Crane vs Heppner",Football,"Oregon",08/28/2026,07:00 PM,"The Heppner varsity football team has an away non-conference game @ Crane (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/crane-vs-heppner/8-28-2026/?c=7e503fe8-0c02-4dfb-bca3-7b86788c4d6b","https://www.maxpreps.com/or/football/game/crane-vs-heppner/8-28-2026/?c=7e503fe8-0c02-4dfb-bca3-7b86788c4d6b",0a484a2
19,"Camas Valley vs Prospect",Football,"Oregon",08/28/2026,07:00 PM,"The Prospect varsity football team has an away non-conference game @ Camas Valley (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/camas-valley-vs-prospect/8-28-2026/?c=7fb154c0-7a43-4385-9447-20d7608adb84","https://www.maxpreps.com/or/football/game/camas-valley-vs-prospect/8-28-2026/?c=7fb154c0-7a43-4385-9447-20d7608adb84",a442d95
20,"Illinois Valley Cave Junction vs St Marys Medford",Football,"Oregon",08/28/2026,07:00 PM,"The St Marys Medford varsity football team has an away non-conference game @ Illinois Valley Cave Junction (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/illinois-valley-cave-junction-vs-st-marys-medford/8-28-2026/?c=29781bd1-6792-475f-8215-f692380623b2","https://www.maxpreps.com/or/football/game/illinois-valley-cave-junction-vs-st-marys-medford/8-28-2026/?c=29781bd1-6792-475f-8215-f692380623b2",41ec9ba
21,"Oregon City vs South Medford",Football,"Oregon",08/28/2026,07:00 PM,"The South Medford varsity football team has an away non-conference game @ Oregon City (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/oregon-city-vs-south-medford/8-28-2026/?c=de351794-87a4-4d11-8364-88526c291c9a","https://www.maxpreps.com/or/football/game/oregon-city-vs-south-medford/8-28-2026/?c=de351794-87a4-4d11-8364-88526c291c9a",01d7aee
22,"Gladstone Riverdale vs Woodburn",Football,"Oregon",08/28/2026,07:00 PM,"The Woodburn varsity football team has an away non-conference game @ Gladstone Riverdale (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/gladstone-riverdale-vs-woodburn/8-28-2026/?c=86bc4076-dcd1-4931-b5c4-8826dfa4f049","https://www.maxpreps.com/or/football/game/gladstone-riverdale-vs-woodburn/8-28-2026/?c=86bc4076-dcd1-4931-b5c4-8826dfa4f049",1c5df23
23,"Douglas Winston vs Klamath Union Klamath Falls",Football,"Oregon",08/28/2026,07:00 PM,"The Klamath Union Klamath Falls varsity football team has an away non-conference game @ Douglas Winston (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/douglas-winston-vs-klamath-union-klamath-falls/8-28-2026/?c=16e095db-e5d0-4fa7-b668-8afc24c09117","https://www.maxpreps.com/or/football/game/douglas-winston-vs-klamath-union-klamath-falls/8-28-2026/?c=16e095db-e5d0-4fa7-b668-8afc24c09117",50ab4ab
24,"Banks vs Philomath",Football,"Oregon",08/28/2026,07:00 PM,"The Philomath varsity football team has an away non-conference game @ Banks (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/banks-vs-philomath/8-28-2026/?c=e1454dea-a35e-4984-83ab-e8aeef92173d","https://www.maxpreps.com/or/football/game/banks-vs-philomath/8-28-2026/?c=e1454dea-a35e-4984-83ab-e8aeef92173d",1419ef2
25,"Gervais vs Santiam Christian Corvallis",Football,"Oregon",08/28/2026,07:00 PM,"The Santiam Christian Corvallis varsity football team has an away non-conference game @ Gervais (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/gervais-vs-santiam-christian-corvallis/8-28-2026/?c=07506303-6631-47b6-bdff-e06d008e6d41","https://www.maxpreps.com/or/football/game/gervais-vs-santiam-christian-corvallis/8-28-2026/?c=07506303-6631-47b6-bdff-e06d008e6d41",ca63540
26,"Sheldon Eugene vs Thurston Springfield",Football,"Oregon",08/28/2026,07:00 PM,"The Thurston Springfield varsity football team has an away non-conference game @ Sheldon Eugene (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/sheldon-eugene-vs-thurston-springfield/8-28-2026/?c=f1c97476-ce68-4031-b848-75414d33b5aa","https://www.maxpreps.com/or/football/game/sheldon-eugene-vs-thurston-springfield/8-28-2026/?c=f1c97476-ce68-4031-b848-75414d33b5aa",ab23a89
27,"Echo vs Powder Valley North Powder",Football,"Oregon",08/28/2026,07:00 PM,"The Powder Valley North Powder varsity football team has an away non-conference game @ Echo (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/echo-vs-powder-valley-north-powder/8-28-2026/?c=f6f65fe5-7db2-4efc-ab96-bfc81cd563d0","https://www.maxpreps.com/or/football/game/echo-vs-powder-valley-north-powder/8-28-2026/?c=f6f65fe5-7db2-4efc-ab96-bfc81cd563d0",74cad6f
28,"Lebanon vs Ridgeview Redmond",Football,"Oregon",08/28/2026,07:00 PM,"The Ridgeview Redmond varsity football team has an away non-conference game @ Lebanon (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/lebanon-vs-ridgeview-redmond/8-28-2026/?c=41c4fc16-e91b-4b99-9c7d-92769d2fc39f","https://www.maxpreps.com/or/football/game/lebanon-vs-ridgeview-redmond/8-28-2026/?c=41c4fc16-e91b-4b99-9c7d-92769d2fc39f",14d196f
29,"Grants Pass vs Nelson Happy Valley",Football,"Oregon",08/28/2026,07:00 PM,"The Nelson Happy Valley varsity football team has an away non-conference game @ Grants Pass (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/grants-pass-vs-nelson-happy-valley/8-28-2026/?c=862cc31b-8e9b-47c8-9bba-260ea35875e0","https://www.maxpreps.com/or/football/game/grants-pass-vs-nelson-happy-valley/8-28-2026/?c=862cc31b-8e9b-47c8-9bba-260ea35875e0",ee3e476
30,"Oakland vs St Paul",Football,"Oregon",08/28/2026,07:00 PM,"The St Paul varsity football team has an away non-conference game @ Oakland (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/oakland-vs-st-paul/8-28-2026/?c=fb76a532-8752-477e-9144-9fe5b1810785","https://www.maxpreps.com/or/football/game/oakland-vs-st-paul/8-28-2026/?c=fb76a532-8752-477e-9144-9fe5b1810785",c0cd10f
31,"Brookings Harbor vs Gold Beach",Football,"Oregon",08/28/2026,07:00 PM,"The Gold Beach varsity football team has an away non-conference game @ Brookings Harbor (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/brookings-harbor-vs-gold-beach/8-28-2026/?c=dfc382b1-b590-4e80-b7d9-ac63e3ba661a","https://www.maxpreps.com/or/football/game/brookings-harbor-vs-gold-beach/8-28-2026/?c=dfc382b1-b590-4e80-b7d9-ac63e3ba661a",fbef11f
32,"Mcloughlin Milton Freewater vs Ontario",Football,"Oregon",08/28/2026,07:00 PM,"The Ontario varsity football team has an away non-conference game @ Mcloughlin Milton Freewater (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/mcloughlin-milton-freewater-vs-ontario/8-28-2026/?c=b3af01c6-8f5e-44d3-92d2-d0da03d94b42","https://www.maxpreps.com/or/football/game/mcloughlin-milton-freewater-vs-ontario/8-28-2026/?c=b3af01c6-8f5e-44d3-92d2-d0da03d94b42",bf09019
33,"Elgin vs Union",Football,"Oregon",08/28/2026,07:00 PM,"The Union varsity football team has an away non-conference game @ Elgin (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/elgin-vs-union/8-28-2026/?c=2f066140-1ad6-4e75-8b56-3c9d8351c377","https://www.maxpreps.com/or/football/game/elgin-vs-union/8-28-2026/?c=2f066140-1ad6-4e75-8b56-3c9d8351c377",1436e10
34,"Grant Union John Day vs Prairie City",Football,"Oregon",08/28/2026,07:00 PM,"The Prairie City varsity football team has an away non-conference game @ Grant Union John Day (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/grant-union-john-day-vs-prairie-city/8-28-2026/?c=08004a37-cbe8-4f90-a40c-07a319067765","https://www.maxpreps.com/or/football/game/grant-union-john-day-vs-prairie-city/8-28-2026/?c=08004a37-cbe8-4f90-a40c-07a319067765",867d160
35,"Pilot Rock Ukiah vs Pine Eagle Halfway",Football,"Oregon",08/28/2026,07:00 PM,"The Pine Eagle Halfway varsity football team has an away non-conference game @ Pilot Rock Ukiah (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/pilot-rock-ukiah-vs-pine-eagle-halfway/8-28-2026/?c=3ad54d5a-c600-4b72-be0f-3ce578562471","https://www.maxpreps.com/or/football/game/pilot-rock-ukiah-vs-pine-eagle-halfway/8-28-2026/?c=3ad54d5a-c600-4b72-be0f-3ce578562471",632fd63
36,"Canby vs Churchill Eugene",Football,"Oregon",08/28/2026,07:00 PM,"The Churchill Eugene varsity football team has an away non-conference game @ Canby (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/canby-vs-churchill-eugene/8-28-2026/?c=eaa6388f-22c6-4df5-bb70-5abfdfc93cf0","https://www.maxpreps.com/or/football/game/canby-vs-churchill-eugene/8-28-2026/?c=eaa6388f-22c6-4df5-bb70-5abfdfc93cf0",7d15a40
37,"Seaside vs Warrenton",Football,"Oregon",08/28/2026,07:00 PM,"The Warrenton varsity football team has an away non-conference game @ Seaside (Oregon) on Thursday, August 27 @ 7p.","/or/football/game/seaside-vs-warrenton/8-28-2026/?c=b95189f2-caaf-408b-a4b8-b85f0eb47f40","https://www.maxpreps.com/or/football/game/seaside-vs-warrenton/8-28-2026/?c=b95189f2-caaf-408b-a4b8-b85f0eb47f40",ac5cc9d
