No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Atlantic City vs St Augustine Prep Richland",Football,"New Jersey",09/05/2026,07:00 PM,"The St Augustine Prep Richland varsity football team has an away non-conference game @ Atlantic City (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/atlantic-city-vs-st-augustine-prep-richland/9-5-2026/?c=21ae4783-31e0-439d-b181-e8e260c2b4b0","https://www.maxpreps.com/nj/football/game/atlantic-city-vs-st-augustine-prep-richland/9-5-2026/?c=21ae4783-31e0-439d-b181-e8e260c2b4b0",479de60
2,"Bridgewater Raritan vs St Joseph Metuchen",Football,"New Jersey",09/05/2026,07:00 PM,"The St Joseph Metuchen varsity football team has an away non-conference game @ Bridgewater Raritan (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/bridgewater-raritan-vs-st-joseph-metuchen/9-5-2026/?c=019a9f6a-82dd-4d7e-b6ba-a4d22b481857","https://www.maxpreps.com/nj/football/game/bridgewater-raritan-vs-st-joseph-metuchen/9-5-2026/?c=019a9f6a-82dd-4d7e-b6ba-a4d22b481857",4d096cf
3,"Colts Neck vs Ocean Township Oakhurst",Football,"New Jersey",09/05/2026,07:00 PM,"The Ocean Township Oakhurst varsity football team has an away non-conference game @ Colts Neck (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/colts-neck-vs-ocean-township-oakhurst/9-5-2026/?c=9287e5b2-5a8b-40af-a9c0-b76b9c359638","https://www.maxpreps.com/nj/football/game/colts-neck-vs-ocean-township-oakhurst/9-5-2026/?c=9287e5b2-5a8b-40af-a9c0-b76b9c359638",772cdfa
4,"Saddle Brook vs The Pingry School Martinsville",Football,"New Jersey",09/05/2026,07:00 PM,"The The Pingry School Martinsville varsity football team has an away non-conference game @ Saddle Brook (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/saddle-brook-vs-the-pingry-school-martinsville/9-5-2026/?c=edf8f708-8eea-402e-81a6-df7b8c855fe3","https://www.maxpreps.com/nj/football/game/saddle-brook-vs-the-pingry-school-martinsville/9-5-2026/?c=edf8f708-8eea-402e-81a6-df7b8c855fe3",9073cd6
5,"Collingswood vs Haddon Heights",Football,"New Jersey",09/05/2026,07:00 PM,"The Haddon Heights varsity football team has an away non-conference game @ Collingswood (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/collingswood-vs-haddon-heights/9-5-2026/?c=d6c70771-f04a-4418-b70a-f565aec1f94a","https://www.maxpreps.com/nj/football/game/collingswood-vs-haddon-heights/9-5-2026/?c=d6c70771-f04a-4418-b70a-f565aec1f94a",c5b6e87
6,"Paulsboro vs Salem",Football,"New Jersey",09/05/2026,07:00 PM,"The Salem varsity football team has an away non-conference game @ Paulsboro (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/paulsboro-vs-salem/9-5-2026/?c=bfb1df99-2c4a-491e-b19a-c13c4c167aeb","https://www.maxpreps.com/nj/football/game/paulsboro-vs-salem/9-5-2026/?c=bfb1df99-2c4a-491e-b19a-c13c4c167aeb",9a54bf5
7,"Hudson Catholic Jersey City vs Lincoln Jersey City",Football,"New Jersey",09/05/2026,07:00 PM,"The Lincoln Jersey City varsity football team has an away non-conference game @ Hudson Catholic Jersey City (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/hudson-catholic-jersey-city-vs-lincoln-jersey-city/9-5-2026/?c=f57e5a53-2a7f-4ada-a669-4ab45f840baa","https://www.maxpreps.com/nj/football/game/hudson-catholic-jersey-city-vs-lincoln-jersey-city/9-5-2026/?c=f57e5a53-2a7f-4ada-a669-4ab45f840baa",9263e72
8,"Holy Cross Delran vs Pemberton",Football,"New Jersey",09/05/2026,07:00 PM,"The Pemberton varsity football team has an away non-conference game @ Holy Cross Delran (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/holy-cross-delran-vs-pemberton/9-5-2026/?c=bc1d2c48-39cb-4939-921c-219964647122","https://www.maxpreps.com/nj/football/game/holy-cross-delran-vs-pemberton/9-5-2026/?c=bc1d2c48-39cb-4939-921c-219964647122",42540b3
9,"Keyport Hudson Regional vs Monmouth Regional Tinton Falls",Football,"New Jersey",09/05/2026,07:00 PM,"The Monmouth Regional Tinton Falls varsity football team has an away non-conference game @ Keyport Hudson Regional (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/keyport-hudson-regional-vs-monmouth-regional-tinton-falls/9-5-2026/?c=86db71c0-4c3e-4038-9cd3-a221bca99d5c","https://www.maxpreps.com/nj/football/game/keyport-hudson-regional-vs-monmouth-regional-tinton-falls/9-5-2026/?c=86db71c0-4c3e-4038-9cd3-a221bca99d5c",6d17398
10,"Keyport vs Monmouth Regional Tinton Falls",Football,"New Jersey",09/05/2026,07:00 PM,"The Monmouth Regional Tinton Falls varsity football team has an away non-conference game @ Keyport (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/keyport-vs-monmouth-regional-tinton-falls/9-5-2026/?c=bae387a4-076e-468d-9d68-da2e7438e460","https://www.maxpreps.com/nj/football/game/keyport-vs-monmouth-regional-tinton-falls/9-5-2026/?c=bae387a4-076e-468d-9d68-da2e7438e460",73454d5
11,"Keansburg vs Long Branch",Football,"New Jersey",09/05/2026,07:00 PM,"The Long Branch varsity football team has an away non-conference game @ Keansburg (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/keansburg-vs-long-branch/9-5-2026/?c=453ad49c-3abf-4f2d-8a7f-db2c2c1efb91","https://www.maxpreps.com/nj/football/game/keansburg-vs-long-branch/9-5-2026/?c=453ad49c-3abf-4f2d-8a7f-db2c2c1efb91",8e2ccb0
12,"Kipp Cooper Norcross Camden vs Maple Shade",Football,"New Jersey",09/05/2026,07:00 PM,"The Maple Shade varsity football team has an away non-conference game @ Kipp Cooper Norcross Camden (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/kipp-cooper-norcross-camden-vs-maple-shade/9-5-2026/?c=ef06791b-ee3e-4021-a994-6550f511ed43","https://www.maxpreps.com/nj/football/game/kipp-cooper-norcross-camden-vs-maple-shade/9-5-2026/?c=ef06791b-ee3e-4021-a994-6550f511ed43",3bf0357
13,"Ferris Jersey City vs Kennedy Paterson",Football,"New Jersey",09/05/2026,07:00 PM,"The Kennedy Paterson varsity football team has an away non-conference game @ Ferris Jersey City (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/ferris-jersey-city-vs-kennedy-paterson/9-5-2026/?c=c4571991-2de6-4136-99ae-b44c77082f16","https://www.maxpreps.com/nj/football/game/ferris-jersey-city-vs-kennedy-paterson/9-5-2026/?c=c4571991-2de6-4136-99ae-b44c77082f16",6e12066
14,"Bergenfield vs Fort Lee",Football,"New Jersey",09/05/2026,07:00 PM,"The Fort Lee varsity football team has an away non-conference game @ Bergenfield (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/bergenfield-vs-fort-lee/9-5-2026/?c=3d7d87d7-89e4-49a9-9934-cf889f207d1a","https://www.maxpreps.com/nj/football/game/bergenfield-vs-fort-lee/9-5-2026/?c=3d7d87d7-89e4-49a9-9934-cf889f207d1a",301071d
15,"Hillside vs Roselle",Football,"New Jersey",09/05/2026,07:00 PM,"The Roselle varsity football team has an away non-conference game @ Hillside (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/hillside-vs-roselle/9-5-2026/?c=7ccd0c5e-2fc9-4998-8bf4-4b97718e69a3","https://www.maxpreps.com/nj/football/game/hillside-vs-roselle/9-5-2026/?c=7ccd0c5e-2fc9-4998-8bf4-4b97718e69a3",dde59b4
16,"Chatham vs West Essex North Caldwell",Football,"New Jersey",09/05/2026,07:00 PM,"The West Essex North Caldwell varsity football team has an away non-conference game @ Chatham (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/chatham-vs-west-essex-north-caldwell/9-5-2026/?c=eba1f714-d248-48b1-8843-6781e32ae636","https://www.maxpreps.com/nj/football/game/chatham-vs-west-essex-north-caldwell/9-5-2026/?c=eba1f714-d248-48b1-8843-6781e32ae636",2cf0570
17,"Manchester Regional Haledon vs Pompton Lakes",Football,"New Jersey",09/05/2026,07:00 PM,"The Pompton Lakes varsity football team has an away non-conference game @ Manchester Regional Haledon (New Jersey) on Saturday, September 5 @ 7p.","/nj/football/game/manchester-regional-haledon-vs-pompton-lakes/9-5-2026/?c=89ef6b40-b9b2-45bb-afa2-def8913f92b4","https://www.maxpreps.com/nj/football/game/manchester-regional-haledon-vs-pompton-lakes/9-5-2026/?c=89ef6b40-b9b2-45bb-afa2-def8913f92b4",abaa59d
