No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Bellevue vs Kennedy Catholic Burien",Football,"Washington",09/05/2026,07:00 PM,"The Kennedy Catholic Burien varsity football team has an away non-conference game @ Bellevue (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/bellevue-vs-kennedy-catholic-burien/9-5-2026/?c=147303f5-d259-467b-822b-f4dd90e81183","https://www.maxpreps.com/wa/football/game/bellevue-vs-kennedy-catholic-burien/9-5-2026/?c=147303f5-d259-467b-822b-f4dd90e81183",71b46a0
2,"Kamiak Kamiak Knights Mukilteo vs Lincoln Tacoma",Football,"Washington",09/05/2026,07:00 PM,"The Lincoln Tacoma varsity football team has an away non-conference game @ Kamiak Kamiak Knights Mukilteo (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/kamiak-kamiak-knights-mukilteo-vs-lincoln-tacoma/9-5-2026/?c=8d897958-a89f-4ea0-9190-daf3f0d25910","https://www.maxpreps.com/wa/football/game/kamiak-kamiak-knights-mukilteo-vs-lincoln-tacoma/9-5-2026/?c=8d897958-a89f-4ea0-9190-daf3f0d25910",2c0f26f
3,"Granger vs Highland Cowiche",Football,"Washington",09/05/2026,07:00 PM,"The Highland Cowiche varsity football team has an away non-conference game @ Granger (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/granger-vs-highland-cowiche/9-5-2026/?c=c3741031-74e1-43c6-bd11-76bfbe474765","https://www.maxpreps.com/wa/football/game/granger-vs-highland-cowiche/9-5-2026/?c=c3741031-74e1-43c6-bd11-76bfbe474765",619c9a6
4,"Franklin Seattle vs Ingraham Seattle",Football,"Washington",09/05/2026,07:00 PM,"The Ingraham Seattle varsity football team has an away non-conference game @ Franklin Seattle (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/franklin-seattle-vs-ingraham-seattle/9-5-2026/?c=fb4c2dab-3bae-44d0-a4a3-8881378f8a45","https://www.maxpreps.com/wa/football/game/franklin-seattle-vs-ingraham-seattle/9-5-2026/?c=fb4c2dab-3bae-44d0-a4a3-8881378f8a45",d5c7f0f
5,"Cedar Park Christian Bothell vs Friday Harbor",Football,"Washington",09/05/2026,07:00 PM,"The Friday Harbor varsity football team has an away non-conference game @ Cedar Park Christian Bothell (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/cedar-park-christian-bothell-vs-friday-harbor/9-5-2026/?c=b0556139-43de-4a77-ac53-dcbfc3b3037a","https://www.maxpreps.com/wa/football/game/cedar-park-christian-bothell-vs-friday-harbor/9-5-2026/?c=b0556139-43de-4a77-ac53-dcbfc3b3037a",b79ee6f
6,"Crescent Joyce vs Lummi Bellingham",Football,"Washington",09/05/2026,07:00 PM,"The Lummi Bellingham varsity football team has an away non-conference game @ Crescent Joyce (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/crescent-joyce-vs-lummi-bellingham/9-5-2026/?c=3343ab93-4c38-4901-aacf-d5b58581929c","https://www.maxpreps.com/wa/football/game/crescent-joyce-vs-lummi-bellingham/9-5-2026/?c=3343ab93-4c38-4901-aacf-d5b58581929c",726d115
7,"Enumclaw vs Jefferson Auburn",Football,"Washington",09/05/2026,07:00 PM,"The Jefferson Auburn varsity football team has an away non-conference game @ Enumclaw (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/enumclaw-vs-jefferson-auburn/9-5-2026/?c=6876b2c5-1b6e-4887-a73a-71ca4ab98e2b","https://www.maxpreps.com/wa/football/game/enumclaw-vs-jefferson-auburn/9-5-2026/?c=6876b2c5-1b6e-4887-a73a-71ca4ab98e2b",6e7c296
8,"St John Endicott vs Touchet Redhawks",Football,"Washington",09/05/2026,07:00 PM,"The Touchet Redhawks varsity football team has an away non-conference game @ St John Endicott (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/st-john-endicott-vs-touchet-redhawks/9-5-2026/?c=09573a92-e75b-4115-974f-cfd97c0927af","https://www.maxpreps.com/wa/football/game/st-john-endicott-vs-touchet-redhawks/9-5-2026/?c=09573a92-e75b-4115-974f-cfd97c0927af",29e3766
9,"Blaine vs Ilwaco",Football,"Washington",09/05/2026,07:00 PM,"The Ilwaco varsity football team has an away non-conference game @ Blaine (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/blaine-vs-ilwaco/9-5-2026/?c=5d443c04-8831-4eae-8f45-4ca167eb5cb9","https://www.maxpreps.com/wa/football/game/blaine-vs-ilwaco/9-5-2026/?c=5d443c04-8831-4eae-8f45-4ca167eb5cb9",7116cb1
10,"Tonasket vs White Swan",Football,"Washington",09/05/2026,07:00 PM,"The White Swan varsity football team has an away non-conference game @ Tonasket (Washington) on Saturday, September 5 @ 7p.","/wa/football/game/tonasket-vs-white-swan/9-5-2026/?c=56d6279a-bae1-45cb-a818-2886ebaa78c4","https://www.maxpreps.com/wa/football/game/tonasket-vs-white-swan/9-5-2026/?c=56d6279a-bae1-45cb-a818-2886ebaa78c4",6d18d85
