No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Capital Charleston vs Princeton",Football,"West Virginia",08/28/2026,07:00 PM,"The Princeton varsity football team has an away non-conference game @ Capital Charleston (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/capital-charleston-vs-princeton/8-28-2026/?c=c20a2060-6edc-49cd-bb58-849ea6d70a5a","https://www.maxpreps.com/wv/football/game/capital-charleston-vs-princeton/8-28-2026/?c=c20a2060-6edc-49cd-bb58-849ea6d70a5a",80663a9
2,"Bridgeport vs Buckhannon Upshur",Football,"West Virginia",08/28/2026,07:00 PM,"The Buckhannon Upshur varsity football team has an away non-conference game @ Bridgeport (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/bridgeport-vs-buckhannon-upshur/8-28-2026/?c=145a868b-c0f2-45c2-8271-a225ce3b34d5","https://www.maxpreps.com/wv/football/game/bridgeport-vs-buckhannon-upshur/8-28-2026/?c=145a868b-c0f2-45c2-8271-a225ce3b34d5",1f14d36
3,"Morgantown vs Parkersburg",Football,"West Virginia",08/28/2026,07:00 PM,"The Parkersburg varsity football team has an away non-conference game @ Morgantown (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/morgantown-vs-parkersburg/8-28-2026/?c=0359dddf-206e-4a85-ab4a-839b3559e2c7","https://www.maxpreps.com/wv/football/game/morgantown-vs-parkersburg/8-28-2026/?c=0359dddf-206e-4a85-ab4a-839b3559e2c7",f98bfa7
4,"East Hardy Baker vs Madonna Weirton",Football,"West Virginia",08/28/2026,07:00 PM,"The Madonna Weirton varsity football team has an away non-conference game @ East Hardy Baker (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/east-hardy-baker-vs-madonna-weirton/8-28-2026/?c=df7f183f-0dc9-44a1-ae6b-e6fd072a4667","https://www.maxpreps.com/wv/football/game/east-hardy-baker-vs-madonna-weirton/8-28-2026/?c=df7f183f-0dc9-44a1-ae6b-e6fd072a4667",5abb7de
5,"Greenbrier East Lewisburg vs James Monroe Lindside",Football,"West Virginia",08/28/2026,07:00 PM,"The James Monroe Lindside varsity football team has an away non-conference game @ Greenbrier East Lewisburg (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/greenbrier-east-lewisburg-vs-james-monroe-lindside/8-28-2026/?c=3401e826-36fa-4dec-bdfc-775df1f45ee5","https://www.maxpreps.com/wv/football/game/greenbrier-east-lewisburg-vs-james-monroe-lindside/8-28-2026/?c=3401e826-36fa-4dec-bdfc-775df1f45ee5",2baf123
6,"Hampshire Romney vs Preston Kingwood",Football,"West Virginia",08/28/2026,07:00 PM,"The Preston Kingwood varsity football team has an away non-conference game @ Hampshire Romney (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/hampshire-romney-vs-preston-kingwood/8-28-2026/?c=3b8b8887-a132-4f15-9f3b-8cf4a6a023aa","https://www.maxpreps.com/wv/football/game/hampshire-romney-vs-preston-kingwood/8-28-2026/?c=3b8b8887-a132-4f15-9f3b-8cf4a6a023aa",edd1465
7,"Pocahontas County Dunmore vs Tucker County Hambleton",Football,"West Virginia",08/28/2026,07:00 PM,"The Tucker County Hambleton varsity football team has an away non-conference game @ Pocahontas County Dunmore (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/pocahontas-county-dunmore-vs-tucker-county-hambleton/8-28-2026/?c=b5f42924-6e8a-427a-a811-a7dbfa25a806","https://www.maxpreps.com/wv/football/game/pocahontas-county-dunmore-vs-tucker-county-hambleton/8-28-2026/?c=b5f42924-6e8a-427a-a811-a7dbfa25a806",3b7f5d3
8,"Mount View Welch vs River View Bradshaw",Football,"West Virginia",08/28/2026,07:00 PM,"The River View Bradshaw varsity football team has an away non-conference game @ Mount View Welch (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/mount-view-welch-vs-river-view-bradshaw/8-28-2026/?c=f83ececf-e6bb-4cbd-88e1-4b07a62bc710","https://www.maxpreps.com/wv/football/game/mount-view-welch-vs-river-view-bradshaw/8-28-2026/?c=f83ececf-e6bb-4cbd-88e1-4b07a62bc710",3b2546c
9,"Jefferson Shenandoah Junction vs Spring Mills Martinsburg",Football,"West Virginia",08/28/2026,07:00 PM,"The Spring Mills Martinsburg varsity football team has an away non-conference game @ Jefferson Shenandoah Junction (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/jefferson-shenandoah-junction-vs-spring-mills-martinsburg/8-28-2026/?c=045cfccb-675a-4a70-b810-253b4dc43a72","https://www.maxpreps.com/wv/football/game/jefferson-shenandoah-junction-vs-spring-mills-martinsburg/8-28-2026/?c=045cfccb-675a-4a70-b810-253b4dc43a72",2ce5b82
10,"Pikeview Princeton vs Summers County Hinton",Football,"West Virginia",08/28/2026,07:00 PM,"The Summers County Hinton varsity football team has an away non-conference game @ Pikeview Princeton (West Virginia) on Thursday, August 27 @ 7p.","/wv/football/game/pikeview-princeton-vs-summers-county-hinton/8-28-2026/?c=360f76c2-d4ce-4705-84ef-045c5bc83c75","https://www.maxpreps.com/wv/football/game/pikeview-princeton-vs-summers-county-hinton/8-28-2026/?c=360f76c2-d4ce-4705-84ef-045c5bc83c75",d7553b2
