No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
17,"Fairmont vs Forest Hills Marshville",Football,"North Carolina",08/27/2026,07:00 PM,"The Forest Hills Marshville varsity football team has an away non-conference game @ Fairmont (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/fairmont-vs-forest-hills-marshville/8-27-2026/?c=ca79fc4e-acf2-4e4b-b4ee-d77a6939bac8","https://www.maxpreps.com/nc/football/game/fairmont-vs-forest-hills-marshville/8-27-2026/?c=ca79fc4e-acf2-4e4b-b4ee-d77a6939bac8",4b7eeb8
18,"Clinton vs Midway Raiders Newton Grove",Football,"North Carolina",08/27/2026,07:00 PM,"The Midway Raiders Newton Grove varsity football team has an away non-conference game @ Clinton (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/clinton-vs-midway-raiders-newton-grove/8-27-2026/?c=f55f21fd-b082-44a2-8fc9-9c9c99ead925","https://www.maxpreps.com/nc/football/game/clinton-vs-midway-raiders-newton-grove/8-27-2026/?c=f55f21fd-b082-44a2-8fc9-9c9c99ead925",48eb4f7
19,"Pender Burgaw vs Red Springs",Football,"North Carolina",08/27/2026,07:00 PM,"The Red Springs varsity football team has an away non-conference game @ Pender Burgaw (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/pender-burgaw-vs-red-springs/8-27-2026/?c=c0418403-a66f-49e8-a840-5bd7a0f0e426","https://www.maxpreps.com/nc/football/game/pender-burgaw-vs-red-springs/8-27-2026/?c=c0418403-a66f-49e8-a840-5bd7a0f0e426",3060a7e
20,"Eastern Guilford Gibsonville vs Walter M Williams Bulldogs Burlington",Football,"North Carolina",08/27/2026,07:00 PM,"The Walter M Williams Bulldogs Burlington varsity football team has an away non-conference game @ Eastern Guilford Gibsonville (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/eastern-guilford-gibsonville-vs-walter-m-williams-bulldogs-burlington/8-27-2026/?c=3eb21cb2-5556-48f9-9442-b3e09d0c875f","https://www.maxpreps.com/nc/football/game/eastern-guilford-gibsonville-vs-walter-m-williams-bulldogs-burlington/8-27-2026/?c=3eb21cb2-5556-48f9-9442-b3e09d0c875f",80b443f
21,"North Brunswick Leland vs South Brunswick Southport",Football,"North Carolina",08/27/2026,07:00 PM,"The South Brunswick Southport varsity football team has an away non-conference game @ North Brunswick Leland (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/north-brunswick-leland-vs-south-brunswick-southport/8-27-2026/?c=6b93d2e0-11b0-40c1-9f9b-cf66ff828ea5","https://www.maxpreps.com/nc/football/game/north-brunswick-leland-vs-south-brunswick-southport/8-27-2026/?c=6b93d2e0-11b0-40c1-9f9b-cf66ff828ea5",49b322a
22,"Goldsboro vs Greene Central Snow Hill",Football,"North Carolina",08/27/2026,07:00 PM,"The Greene Central Snow Hill varsity football team has an away non-conference game @ Goldsboro (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/goldsboro-vs-greene-central-snow-hill/8-27-2026/?c=5108c6cc-d7cd-46e4-9440-f657800351cf","https://www.maxpreps.com/nc/football/game/goldsboro-vs-greene-central-snow-hill/8-27-2026/?c=5108c6cc-d7cd-46e4-9440-f657800351cf",841d684
23,"North Lenoir Lagrange vs South Lenoir Deep Run",Football,"North Carolina",08/27/2026,07:00 PM,"The South Lenoir Deep Run varsity football team has an away non-conference game @ North Lenoir Lagrange (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/north-lenoir-lagrange-vs-south-lenoir-deep-run/8-27-2026/?c=291cadfe-3930-4ef7-a24d-8afdbf9e1be7","https://www.maxpreps.com/nc/football/game/north-lenoir-lagrange-vs-south-lenoir-deep-run/8-27-2026/?c=291cadfe-3930-4ef7-a24d-8afdbf9e1be7",38e1b39
24,"Richlands vs White Oak Jacksonville",Football,"North Carolina",08/27/2026,07:00 PM,"The White Oak Jacksonville varsity football team has an away non-conference game @ Richlands (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/richlands-vs-white-oak-jacksonville/8-27-2026/?c=3ae6f8fa-9287-4cc0-839d-a1068bd26fc7","https://www.maxpreps.com/nc/football/game/richlands-vs-white-oak-jacksonville/8-27-2026/?c=3ae6f8fa-9287-4cc0-839d-a1068bd26fc7",74acc6d
25,"Middle Creek Apex vs Willow Spring Fuquay Varina",Football,"North Carolina",08/27/2026,07:00 PM,"The Willow Spring Fuquay Varina varsity football team has an away non-conference game @ Middle Creek Apex (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/middle-creek-apex-vs-willow-spring-fuquay-varina/8-27-2026/?c=b4de38f2-6824-498b-8e5c-d233b1f033f6","https://www.maxpreps.com/nc/football/game/middle-creek-apex-vs-willow-spring-fuquay-varina/8-27-2026/?c=b4de38f2-6824-498b-8e5c-d233b1f033f6",76b651c
26,"Southwestern Randolph Asheboro vs Trinity",Football,"North Carolina",08/27/2026,07:00 PM,"The Trinity varsity football team has an away non-conference game @ Southwestern Randolph Asheboro (North Carolina) on Thursday, August 27 @ 7p.","/nc/football/game/southwestern-randolph-asheboro-vs-trinity/8-27-2026/?c=2d349381-9c22-4840-be9a-bd51673b3588","https://www.maxpreps.com/nc/football/game/southwestern-randolph-asheboro-vs-trinity/8-27-2026/?c=2d349381-9c22-4840-be9a-bd51673b3588",60cb200
