No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Catholic Central Novi vs Davison",Football,"Michigan",09/04/2026,07:00 PM,"The Davison varsity football team has an away non-conference game @ Catholic Central Novi (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/catholic-central-novi-vs-davison/9-4-2026/?c=a6c1ce07-6aaf-46af-9a8a-8921e2e93b90","https://www.maxpreps.com/mi/football/game/catholic-central-novi-vs-davison/9-4-2026/?c=a6c1ce07-6aaf-46af-9a8a-8921e2e93b90",6e06bfe
2,"King Detroit vs St Marys Prep Orchard Lake",Football,"Michigan",09/04/2026,07:00 PM,"The St Marys Prep Orchard Lake varsity football team has an away non-conference game @ King Detroit (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/king-detroit-vs-st-marys-prep-orchard-lake/9-4-2026/?c=cb752105-745a-4872-b24f-4a1734d3370e","https://www.maxpreps.com/mi/football/game/king-detroit-vs-st-marys-prep-orchard-lake/9-4-2026/?c=cb752105-745a-4872-b24f-4a1734d3370e",aaf03d6
3,"Saline vs Skyline Ann Arbor",Football,"Michigan",09/04/2026,07:00 PM,"The Skyline Ann Arbor varsity football team has an away non-conference game @ Saline (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/saline-vs-skyline-ann-arbor/9-4-2026/?c=6f6da62f-679c-4efd-a95c-3b5838b55c7d","https://www.maxpreps.com/mi/football/game/saline-vs-skyline-ann-arbor/9-4-2026/?c=6f6da62f-679c-4efd-a95c-3b5838b55c7d",4743d94
4,"Ecorse Raiders vs Old Redford Academy Detroit",Football,"Michigan",09/04/2026,07:00 PM,"The Old Redford Academy Detroit varsity football team has an away non-conference game @ Ecorse Raiders (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/ecorse-raiders-vs-old-redford-academy-detroit/9-4-2026/?c=bc667dbe-8468-456b-8f0d-8a8357cd7ee8","https://www.maxpreps.com/mi/football/game/ecorse-raiders-vs-old-redford-academy-detroit/9-4-2026/?c=bc667dbe-8468-456b-8f0d-8a8357cd7ee8",305a0b5
5,"Edison Academy Detroit vs Michigan Collegiate Warren",Football,"Michigan",09/04/2026,07:00 PM,"The Michigan Collegiate Warren varsity football team has an away non-conference game @ Edison Academy Detroit (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/edison-academy-detroit-vs-michigan-collegiate-warren/9-4-2026/?c=5c442631-5d91-41e1-a57d-694cd6809039","https://www.maxpreps.com/mi/football/game/edison-academy-detroit-vs-michigan-collegiate-warren/9-4-2026/?c=5c442631-5d91-41e1-a57d-694cd6809039",6214cb1
6,"Iron Mountain vs North Muskegon",Football,"Michigan",09/04/2026,07:00 PM,"The North Muskegon varsity football team has an away non-conference game @ Iron Mountain (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/iron-mountain-vs-north-muskegon/9-4-2026/?c=d728cf9c-c026-464f-8129-e3c4ad348580","https://www.maxpreps.com/mi/football/game/iron-mountain-vs-north-muskegon/9-4-2026/?c=d728cf9c-c026-464f-8129-e3c4ad348580",538e9e9
7,"Pickford vs Rudyard",Football,"Michigan",09/04/2026,07:00 PM,"The Rudyard varsity football team has an away non-conference game @ Pickford (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/pickford-vs-rudyard/9-4-2026/?c=af23ec94-2049-4cd6-96a0-c18fe36f46cd","https://www.maxpreps.com/mi/football/game/pickford-vs-rudyard/9-4-2026/?c=af23ec94-2049-4cd6-96a0-c18fe36f46cd",1bf4574
8,"Bradford Academy Southfield vs Pershing Detroit",Football,"Michigan",09/04/2026,07:00 PM,"The Pershing Detroit varsity football team has an away non-conference game @ Bradford Academy Southfield (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/bradford-academy-southfield-vs-pershing-detroit/9-4-2026/?c=180d82a5-b1ae-42d2-a5b0-75499d8396f1","https://www.maxpreps.com/mi/football/game/bradford-academy-southfield-vs-pershing-detroit/9-4-2026/?c=180d82a5-b1ae-42d2-a5b0-75499d8396f1",3bd572b
9,"Owosso Mi vs Varsity Opponent Intl",Football,"Michigan",09/04/2026,07:00 PM,"The Varsity Opponent Intl varsity football team has an away non-conference game @ Owosso Mi (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/owosso-mi-vs-varsity-opponent-intl/9-4-2026/?c=4e23340d-9ed8-48da-8f64-f8f2995964fa","https://www.maxpreps.com/mi/football/game/owosso-mi-vs-varsity-opponent-intl/9-4-2026/?c=4e23340d-9ed8-48da-8f64-f8f2995964fa",cfcc43b
10,"Cody Detroit vs University Prep Detroit",Football,"Michigan",09/04/2026,07:00 PM,"The University Prep Detroit varsity football team has an away non-conference game @ Cody Detroit (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/cody-detroit-vs-university-prep-detroit/9-4-2026/?c=02d6e9bd-e4ec-4e95-8a10-7a07f0dea735","https://www.maxpreps.com/mi/football/game/cody-detroit-vs-university-prep-detroit/9-4-2026/?c=02d6e9bd-e4ec-4e95-8a10-7a07f0dea735",1f2cbfb
11,"Redford Union vs Romulus",Football,"Michigan",09/04/2026,07:00 PM,"The Romulus varsity football team has an away non-conference game @ Redford Union (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/redford-union-vs-romulus/9-4-2026/?c=7c809899-b7a3-4718-8584-dfc971e7386b","https://www.maxpreps.com/mi/football/game/redford-union-vs-romulus/9-4-2026/?c=7c809899-b7a3-4718-8584-dfc971e7386b",18b4450
12,"Lake Linden Hubbell vs Wright Ironwood",Football,"Michigan",09/04/2026,07:00 PM,"The Wright Ironwood varsity football team has an away non-conference game @ Lake Linden Hubbell (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/lake-linden-hubbell-vs-wright-ironwood/9-4-2026/?c=36f44aae-4ed2-47a3-84f9-7cb9c929c36a","https://www.maxpreps.com/mi/football/game/lake-linden-hubbell-vs-wright-ironwood/9-4-2026/?c=36f44aae-4ed2-47a3-84f9-7cb9c929c36a",e4bb5e8
13,"Kettering Waterford vs Oak Park",Football,"Michigan",09/04/2026,07:00 PM,"The Oak Park varsity football team has an away non-conference game @ Kettering Waterford (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/kettering-waterford-vs-oak-park/9-4-2026/?c=eb93acec-5194-46b8-97e6-9603c6c52754","https://www.maxpreps.com/mi/football/game/kettering-waterford-vs-oak-park/9-4-2026/?c=eb93acec-5194-46b8-97e6-9603c6c52754",e951a20
14,"Pontiac All Stars vs Southfield Arts And Tech",Football,"Michigan",09/04/2026,07:00 PM,"The Southfield Arts And Tech varsity football team has an away non-conference game @ Pontiac All Stars (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/pontiac-all-stars-vs-southfield-arts-and-tech/9-4-2026/?c=869ecf88-0011-4242-9b7b-6da8e3255e07","https://www.maxpreps.com/mi/football/game/pontiac-all-stars-vs-southfield-arts-and-tech/9-4-2026/?c=869ecf88-0011-4242-9b7b-6da8e3255e07",68ad55a
15,"Ogemaw Heights West Branch vs St Francis Traverse City",Football,"Michigan",09/04/2026,07:00 PM,"The St Francis Traverse City varsity football team has an away non-conference game @ Ogemaw Heights West Branch (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/ogemaw-heights-west-branch-vs-st-francis-traverse-city/9-4-2026/?c=58cc0e8f-fa8c-485b-93ae-c27f7190316c","https://www.maxpreps.com/mi/football/game/ogemaw-heights-west-branch-vs-st-francis-traverse-city/9-4-2026/?c=58cc0e8f-fa8c-485b-93ae-c27f7190316c",9b205e6
16,"Midland vs Zeeland West",Football,"Michigan",09/04/2026,07:00 PM,"The Zeeland West varsity football team has an away non-conference game @ Midland (Michigan) on Friday, September 4 @ 7p.","/mi/football/game/midland-vs-zeeland-west/9-4-2026/?c=183cfbb7-5698-4c26-b9c4-5331704d55fd","https://www.maxpreps.com/mi/football/game/midland-vs-zeeland-west/9-4-2026/?c=183cfbb7-5698-4c26-b9c4-5331704d55fd",a93cbc0
