No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Grimsley Greensboro vs West Forsyth Clemmons",Football,"North Carolina",08/28/2026,07:00 PM,"The West Forsyth Clemmons varsity football team has an away non-conference game @ Grimsley Greensboro (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/grimsley-greensboro-vs-west-forsyth-clemmons/8-28-2026/?c=900abd76-eb58-4525-87f8-ad39281d3eee","https://www.maxpreps.com/nc/football/game/grimsley-greensboro-vs-west-forsyth-clemmons/8-28-2026/?c=900abd76-eb58-4525-87f8-ad39281d3eee",ecb33d2
2,"Providence Day Charlotte vs Rolesville",Football,"North Carolina",08/28/2026,07:00 PM,"The Rolesville varsity football team has an away non-conference game @ Providence Day Charlotte (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/providence-day-charlotte-vs-rolesville/8-28-2026/?c=020e8eba-afc7-4965-9244-c43e2866d0f7","https://www.maxpreps.com/nc/football/game/providence-day-charlotte-vs-rolesville/8-28-2026/?c=020e8eba-afc7-4965-9244-c43e2866d0f7",9451bb1
3,"Myers Park Charlotte vs Weddington Matthews",Football,"North Carolina",08/28/2026,07:00 PM,"The Weddington Matthews varsity football team has an away non-conference game @ Myers Park Charlotte (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/myers-park-charlotte-vs-weddington-matthews/8-28-2026/?c=a4de765c-871f-4d2a-8ee1-0b1d53597283","https://www.maxpreps.com/nc/football/game/myers-park-charlotte-vs-weddington-matthews/8-28-2026/?c=a4de765c-871f-4d2a-8ee1-0b1d53597283",ceb8a43
4,"Father Capodanno Vass vs Wayne Preparatory Academy Goldsboro",Football,"North Carolina",08/28/2026,07:00 PM,"The Wayne Preparatory Academy Goldsboro varsity football team has an away non-conference game @ Father Capodanno Vass (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/father-capodanno-vass-vs-wayne-preparatory-academy-goldsboro/8-28-2026/?c=c842f134-3c42-4bf6-a09f-ae5349ae264a","https://www.maxpreps.com/nc/football/game/father-capodanno-vass-vs-wayne-preparatory-academy-goldsboro/8-28-2026/?c=c842f134-3c42-4bf6-a09f-ae5349ae264a",fa090d3
5,"Croatan Newport vs Topsail Hampstead",Football,"North Carolina",08/28/2026,07:00 PM,"The Topsail Hampstead varsity football team has an away non-conference game @ Croatan Newport (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/croatan-newport-vs-topsail-hampstead/8-28-2026/?c=8ab7c49f-a0aa-4a1a-84b6-b8a6ed4774b3","https://www.maxpreps.com/nc/football/game/croatan-newport-vs-topsail-hampstead/8-28-2026/?c=8ab7c49f-a0aa-4a1a-84b6-b8a6ed4774b3",6ffcdd7
6,"Nash Central Rocky Mount vs Northern Nash Rocky Mount",Football,"North Carolina",08/28/2026,07:00 PM,"The Northern Nash Rocky Mount varsity football team has an away non-conference game @ Nash Central Rocky Mount (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/nash-central-rocky-mount-vs-northern-nash-rocky-mount/8-28-2026/?c=340ec287-69ab-4ffe-8b9f-4a6cc5c1b55f","https://www.maxpreps.com/nc/football/game/nash-central-rocky-mount-vs-northern-nash-rocky-mount/8-28-2026/?c=340ec287-69ab-4ffe-8b9f-4a6cc5c1b55f",8893a7d
7,"Felton Grove Apex vs Western Guilford Fighting Hornets Greensboro",Football,"North Carolina",08/28/2026,07:00 PM,"The Western Guilford Fighting Hornets Greensboro varsity football team has an away non-conference game @ Felton Grove Apex (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/felton-grove-apex-vs-western-guilford-fighting-hornets-greensboro/8-28-2026/?c=31070d5b-6151-4104-b2ec-3bab1139e5aa","https://www.maxpreps.com/nc/football/game/felton-grove-apex-vs-western-guilford-fighting-hornets-greensboro/8-28-2026/?c=31070d5b-6151-4104-b2ec-3bab1139e5aa",c7dcc14
8,"St Davids Raleigh vs Wake Christian Academy Raleigh",Football,"North Carolina",08/28/2026,07:00 PM,"The Wake Christian Academy Raleigh varsity football team has an away non-conference game @ St Davids Raleigh (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/st-davids-raleigh-vs-wake-christian-academy-raleigh/8-28-2026/?c=d30b5e06-71f0-462b-bf26-94a02b84882e","https://www.maxpreps.com/nc/football/game/st-davids-raleigh-vs-wake-christian-academy-raleigh/8-28-2026/?c=d30b5e06-71f0-462b-bf26-94a02b84882e",2d92933
9,"Charlotte Latin vs South Point Belmont",Football,"North Carolina",08/28/2026,07:00 PM,"The South Point Belmont varsity football team has an away non-conference game @ Charlotte Latin (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/charlotte-latin-vs-south-point-belmont/8-28-2026/?c=bc006436-9662-4cc9-827d-22946f4af0d5","https://www.maxpreps.com/nc/football/game/charlotte-latin-vs-south-point-belmont/8-28-2026/?c=bc006436-9662-4cc9-827d-22946f4af0d5",a12d3a8
10,"Chatham Central Bear Creek vs Jordan Matthews Siler City",Football,"North Carolina",08/28/2026,07:00 PM,"The Jordan Matthews Siler City varsity football team has an away non-conference game @ Chatham Central Bear Creek (North Carolina) on Friday, August 28 @ 7p.","/nc/football/game/chatham-central-bear-creek-vs-jordan-matthews-siler-city/8-28-2026/?c=5068e0c8-2fba-4646-a0e6-8c87703aa1a0","https://www.maxpreps.com/nc/football/game/chatham-central-bear-creek-vs-jordan-matthews-siler-city/8-28-2026/?c=5068e0c8-2fba-4646-a0e6-8c87703aa1a0",735e3e0
