No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Cleveland Clayton vs Northern Nash Rocky Mount",Football,"North Carolina",09/03/2026,07:00 PM,"The Northern Nash Rocky Mount varsity football team has an away non-conference game @ Cleveland Clayton (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/cleveland-clayton-vs-northern-nash-rocky-mount/9-3-2026/?c=3baf5fd6-8526-4bf9-a080-c17ac8a04695","https://www.maxpreps.com/nc/football/game/cleveland-clayton-vs-northern-nash-rocky-mount/9-3-2026/?c=3baf5fd6-8526-4bf9-a080-c17ac8a04695",a0b1edc
2,"East Wake Wendell vs Southeast Raleigh",Football,"North Carolina",09/03/2026,07:00 PM,"The Southeast Raleigh varsity football team has an away non-conference game @ East Wake Wendell (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/east-wake-wendell-vs-southeast-raleigh/9-3-2026/?c=5b946152-5298-4cda-a552-fbb61f40e1c2","https://www.maxpreps.com/nc/football/game/east-wake-wendell-vs-southeast-raleigh/9-3-2026/?c=5b946152-5298-4cda-a552-fbb61f40e1c2",b37f551
3,"Chambers Charlotte vs Corvian Community Charlotte",Football,"North Carolina",09/03/2026,07:00 PM,"The Corvian Community Charlotte varsity football team has an away non-conference game @ Chambers Charlotte (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/chambers-charlotte-vs-corvian-community-charlotte/9-3-2026/?c=43928b23-d0bb-41c3-97b6-ce29c637d4e8","https://www.maxpreps.com/nc/football/game/chambers-charlotte-vs-corvian-community-charlotte/9-3-2026/?c=43928b23-d0bb-41c3-97b6-ce29c637d4e8",376a3dd
4,"North Johnston Kenly vs Rosewood Goldsboro",Football,"North Carolina",09/03/2026,07:00 PM,"The Rosewood Goldsboro varsity football team has an away non-conference game @ North Johnston Kenly (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/north-johnston-kenly-vs-rosewood-goldsboro/9-3-2026/?c=5c9631c8-0744-450d-be6a-dc8b1df8d22c","https://www.maxpreps.com/nc/football/game/north-johnston-kenly-vs-rosewood-goldsboro/9-3-2026/?c=5c9631c8-0744-450d-be6a-dc8b1df8d22c",66427cd
5,"Rockingham County Wentworth vs Western Alamance Elon",Football,"North Carolina",09/03/2026,07:00 PM,"The Western Alamance Elon varsity football team has an away non-conference game @ Rockingham County Wentworth (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/rockingham-county-wentworth-vs-western-alamance-elon/9-3-2026/?c=a14454eb-d8b0-459e-913a-017395ac3df9","https://www.maxpreps.com/nc/football/game/rockingham-county-wentworth-vs-western-alamance-elon/9-3-2026/?c=a14454eb-d8b0-459e-913a-017395ac3df9",3618feb
6,"Broughton Raleigh vs Sanderson Raleigh",Football,"North Carolina",09/03/2026,07:00 PM,"The Sanderson Raleigh varsity football team has an away non-conference game @ Broughton Raleigh (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/broughton-raleigh-vs-sanderson-raleigh/9-3-2026/?c=f847f4d0-835f-469f-9602-bae7be54e520","https://www.maxpreps.com/nc/football/game/broughton-raleigh-vs-sanderson-raleigh/9-3-2026/?c=f847f4d0-835f-469f-9602-bae7be54e520",49b6441
7,"Louisburg vs Northampton County Gaston",Football,"North Carolina",09/03/2026,07:00 PM,"The Northampton County Gaston varsity football team has an away non-conference game @ Louisburg (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/louisburg-vs-northampton-county-gaston/9-3-2026/?c=81bccf7a-65a3-489c-adeb-b3a93ea8db7d","https://www.maxpreps.com/nc/football/game/louisburg-vs-northampton-county-gaston/9-3-2026/?c=81bccf7a-65a3-489c-adeb-b3a93ea8db7d",380d1ea
8,"Corinth Holders Wendell vs South Garner",Football,"North Carolina",09/03/2026,07:00 PM,"The South Garner varsity football team has an away non-conference game @ Corinth Holders Wendell (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/corinth-holders-wendell-vs-south-garner/9-3-2026/?c=9edd2b76-b5ae-48c9-a25e-876028f5ca7b","https://www.maxpreps.com/nc/football/game/corinth-holders-wendell-vs-south-garner/9-3-2026/?c=9edd2b76-b5ae-48c9-a25e-876028f5ca7b",7390ba1
9,"American Leadership Academy Johnston Clayton vs North Wake Saints Wake Forest",Football,"North Carolina",09/03/2026,07:00 PM,"The North Wake Saints Wake Forest varsity football team has an away non-conference game @ American Leadership Academy Johnston Clayton (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/american-leadership-academy-johnston-clayton-vs-north-wake-saints-wake-forest/9-3-2026/?c=52ad1891-3a48-4850-9e69-a2fae88e68ef","https://www.maxpreps.com/nc/football/game/american-leadership-academy-johnston-clayton-vs-north-wake-saints-wake-forest/9-3-2026/?c=52ad1891-3a48-4850-9e69-a2fae88e68ef",3c13999
10,"Cary vs Willow Spring Fuquay Varina",Football,"North Carolina",09/03/2026,07:00 PM,"The Willow Spring Fuquay Varina varsity football team has an away non-conference game @ Cary (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/cary-vs-willow-spring-fuquay-varina/9-3-2026/?c=9509bca1-e719-47a2-afb1-8140723a1046","https://www.maxpreps.com/nc/football/game/cary-vs-willow-spring-fuquay-varina/9-3-2026/?c=9509bca1-e719-47a2-afb1-8140723a1046",dd9505d
11,"Hobgood Charter vs North East Carolina Prep Tarboro",Football,"North Carolina",09/03/2026,07:00 PM,"The North East Carolina Prep Tarboro varsity football team has an away non-conference game @ Hobgood Charter (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/hobgood-charter-vs-north-east-carolina-prep-tarboro/9-3-2026/?c=0d9b2b9f-5c46-43f7-b2a4-08ead32feb70","https://www.maxpreps.com/nc/football/game/hobgood-charter-vs-north-east-carolina-prep-tarboro/9-3-2026/?c=0d9b2b9f-5c46-43f7-b2a4-08ead32feb70",066a3c9
12,"North Moore Robbins vs West Davidson Lexington",Football,"North Carolina",09/03/2026,07:00 PM,"The West Davidson Lexington varsity football team has an away non-conference game @ North Moore Robbins (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/north-moore-robbins-vs-west-davidson-lexington/9-3-2026/?c=a77667fd-4407-49ad-864d-fe0feceacce1","https://www.maxpreps.com/nc/football/game/north-moore-robbins-vs-west-davidson-lexington/9-3-2026/?c=a77667fd-4407-49ad-864d-fe0feceacce1",f206c60
13,"Grace Christian Raleigh vs Triangle Math And Science Academy Apex",Football,"North Carolina",09/03/2026,07:00 PM,"The Triangle Math And Science Academy Apex varsity football team has an away non-conference game @ Grace Christian Raleigh (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/grace-christian-raleigh-vs-triangle-math-and-science-academy-apex/9-3-2026/?c=941742a4-311c-4713-ba04-2b39c7444752","https://www.maxpreps.com/nc/football/game/grace-christian-raleigh-vs-triangle-math-and-science-academy-apex/9-3-2026/?c=941742a4-311c-4713-ba04-2b39c7444752",826a98b
14,"Nash Central Rocky Mount vs Rocky Mount",Football,"North Carolina",09/03/2026,07:00 PM,"The Rocky Mount varsity football team has an away non-conference game @ Nash Central Rocky Mount (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/nash-central-rocky-mount-vs-rocky-mount/9-3-2026/?c=2fdacf1f-f15d-417e-8b7f-1a4ba804a271","https://www.maxpreps.com/nc/football/game/nash-central-rocky-mount-vs-rocky-mount/9-3-2026/?c=2fdacf1f-f15d-417e-8b7f-1a4ba804a271",e0ffb7f
15,"Knightdale vs Panther Creek Cary",Football,"North Carolina",09/03/2026,07:00 PM,"The Panther Creek Cary varsity football team has an away non-conference game @ Knightdale (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/knightdale-vs-panther-creek-cary/9-3-2026/?c=a3eecd6f-236d-49ed-b61c-f31f6a5b2928","https://www.maxpreps.com/nc/football/game/knightdale-vs-panther-creek-cary/9-3-2026/?c=a3eecd6f-236d-49ed-b61c-f31f6a5b2928",ea9e8c5
16,"Bear Grass Charter Williamston vs Union Rose Hill",Football,"North Carolina",09/03/2026,07:00 PM,"The Union Rose Hill varsity football team has an away non-conference game @ Bear Grass Charter Williamston (North Carolina) on Thursday, September 3 @ 7p.","/nc/football/game/bear-grass-charter-williamston-vs-union-rose-hill/9-3-2026/?c=b463b9fb-6a77-4d08-ba07-fb51c6d538bc","https://www.maxpreps.com/nc/football/game/bear-grass-charter-williamston-vs-union-rose-hill/9-3-2026/?c=b463b9fb-6a77-4d08-ba07-fb51c6d538bc",3387ccd
