No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Hough Cornelius vs Providence Day Charlotte",Football,"North Carolina",09/04/2026,07:00 PM,"The Providence Day Charlotte varsity football team has an away non-conference game @ Hough Cornelius (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/hough-cornelius-vs-providence-day-charlotte/9-4-2026/?c=4124eab2-88ff-4d44-a633-37333b39f0b0","https://www.maxpreps.com/nc/football/game/hough-cornelius-vs-providence-day-charlotte/9-4-2026/?c=4124eab2-88ff-4d44-a633-37333b39f0b0",b4a0a60
2,"East Forsyth Kernersville vs Grimsley Greensboro",Football,"North Carolina",09/04/2026,07:00 PM,"The Grimsley Greensboro varsity football team has an away non-conference game @ East Forsyth Kernersville (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/east-forsyth-kernersville-vs-grimsley-greensboro/9-4-2026/?c=4fe59538-1701-4f3c-bf2b-2d59c528cb87","https://www.maxpreps.com/nc/football/game/east-forsyth-kernersville-vs-grimsley-greensboro/9-4-2026/?c=4fe59538-1701-4f3c-bf2b-2d59c528cb87",26380c0
3,"Monroe vs Weddington Matthews",Football,"North Carolina",09/04/2026,07:00 PM,"The Weddington Matthews varsity football team has an away non-conference game @ Monroe (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/monroe-vs-weddington-matthews/9-4-2026/?c=255141db-60ee-4913-a9a4-70cce041dc26","https://www.maxpreps.com/nc/football/game/monroe-vs-weddington-matthews/9-4-2026/?c=255141db-60ee-4913-a9a4-70cce041dc26",22aecf8
4,"Liberty Christian Academy Richlands vs Sandhills Classical Christian Whispering Pines",Football,"North Carolina",09/04/2026,07:00 PM,"The Sandhills Classical Christian Whispering Pines varsity football team has an away non-conference game @ Liberty Christian Academy Richlands (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/liberty-christian-academy-richlands-vs-sandhills-classical-christian-whispering-pines/9-4-2026/?c=2d4dd0f6-178d-4c42-a762-345dfc1327ef","https://www.maxpreps.com/nc/football/game/liberty-christian-academy-richlands-vs-sandhills-classical-christian-whispering-pines/9-4-2026/?c=2d4dd0f6-178d-4c42-a762-345dfc1327ef",efa77b3
5,"Lawrence Academy Merry Hill vs Wake Christian Academy Raleigh",Football,"North Carolina",09/04/2026,07:00 PM,"The Wake Christian Academy Raleigh varsity football team has an away non-conference game @ Lawrence Academy Merry Hill (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/lawrence-academy-merry-hill-vs-wake-christian-academy-raleigh/9-4-2026/?c=1dce0492-b9e1-49f9-af4e-b304c98684bd","https://www.maxpreps.com/nc/football/game/lawrence-academy-merry-hill-vs-wake-christian-academy-raleigh/9-4-2026/?c=1dce0492-b9e1-49f9-af4e-b304c98684bd",0b527bf
6,"Asheville vs Crest Shelby",Football,"North Carolina",09/04/2026,07:00 PM,"The Crest Shelby varsity football team has an away non-conference game @ Asheville (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/asheville-vs-crest-shelby/9-4-2026/?c=5fe82cc0-a9a6-4eb9-9aad-01da3dd4b158","https://www.maxpreps.com/nc/football/game/asheville-vs-crest-shelby/9-4-2026/?c=5fe82cc0-a9a6-4eb9-9aad-01da3dd4b158",7e6c598
7,"Ea Laney Buccaneers Wilmington vs Jh Rose Greenville",Football,"North Carolina",09/04/2026,07:00 PM,"The Jh Rose Greenville varsity football team has an away non-conference game @ Ea Laney Buccaneers Wilmington (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/ea-laney-buccaneers-wilmington-vs-jh-rose-greenville/9-4-2026/?c=2bf52181-23a7-410b-84c5-33d7b338a530","https://www.maxpreps.com/nc/football/game/ea-laney-buccaneers-wilmington-vs-jh-rose-greenville/9-4-2026/?c=2bf52181-23a7-410b-84c5-33d7b338a530",a8f5f80
8,"East Mecklenburg Charlotte vs Garinger Charlotte",Football,"North Carolina",09/04/2026,07:00 PM,"The Garinger Charlotte varsity football team has an away non-conference game @ East Mecklenburg Charlotte (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/east-mecklenburg-charlotte-vs-garinger-charlotte/9-4-2026/?c=747802a5-d47c-441a-bbed-79a24b77c797","https://www.maxpreps.com/nc/football/game/east-mecklenburg-charlotte-vs-garinger-charlotte/9-4-2026/?c=747802a5-d47c-441a-bbed-79a24b77c797",47c7d28
9,"Carrboro vs Chapel Hill",Football,"North Carolina",09/04/2026,07:00 PM,"The Chapel Hill varsity football team has an away non-conference game @ Carrboro (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/carrboro-vs-chapel-hill/9-4-2026/?c=cd99ac70-f05a-4d3c-a409-10554af5340f","https://www.maxpreps.com/nc/football/game/carrboro-vs-chapel-hill/9-4-2026/?c=cd99ac70-f05a-4d3c-a409-10554af5340f",9183c78
10,"Atkins Winston Salem vs Rj Reynolds Winston Salem",Football,"North Carolina",09/04/2026,07:00 PM,"The Rj Reynolds Winston Salem varsity football team has an away non-conference game @ Atkins Winston Salem (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/atkins-winston-salem-vs-rj-reynolds-winston-salem/9-4-2026/?c=b825dcef-0dfc-412e-bb1a-495e6d618714","https://www.maxpreps.com/nc/football/game/atkins-winston-salem-vs-rj-reynolds-winston-salem/9-4-2026/?c=b825dcef-0dfc-412e-bb1a-495e6d618714",c13607f
11,"Bradford Prep Charlotte vs Community School Of Davidson",Football,"North Carolina",09/04/2026,07:00 PM,"The Community School Of Davidson varsity football team has an away non-conference game @ Bradford Prep Charlotte (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/bradford-prep-charlotte-vs-community-school-of-davidson/9-4-2026/?c=ea888fc3-0234-489b-a489-fa757fd17123","https://www.maxpreps.com/nc/football/game/bradford-prep-charlotte-vs-community-school-of-davidson/9-4-2026/?c=ea888fc3-0234-489b-a489-fa757fd17123",599471a
12,"Community Christian Wilson vs Halifax Academy Roanoke Rapids",Football,"North Carolina",09/04/2026,07:00 PM,"The Halifax Academy Roanoke Rapids varsity football team has an away non-conference game @ Community Christian Wilson (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/community-christian-wilson-vs-halifax-academy-roanoke-rapids/9-4-2026/?c=13a7623a-fb02-4999-aefd-1ac01f07c179","https://www.maxpreps.com/nc/football/game/community-christian-wilson-vs-halifax-academy-roanoke-rapids/9-4-2026/?c=13a7623a-fb02-4999-aefd-1ac01f07c179",55b3d96
13,"Ballantyne Ridge Charlotte vs South Mecklenburg Charlotte",Football,"North Carolina",09/04/2026,07:00 PM,"The South Mecklenburg Charlotte varsity football team has an away non-conference game @ Ballantyne Ridge Charlotte (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/ballantyne-ridge-charlotte-vs-south-mecklenburg-charlotte/9-4-2026/?c=65a2bb62-a981-4894-827c-fc81a30ff29a","https://www.maxpreps.com/nc/football/game/ballantyne-ridge-charlotte-vs-south-mecklenburg-charlotte/9-4-2026/?c=65a2bb62-a981-4894-827c-fc81a30ff29a",6011cf7
14,"Apex vs Holly Springs",Football,"North Carolina",09/04/2026,07:00 PM,"The Holly Springs varsity football team has an away non-conference game @ Apex (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/apex-vs-holly-springs/9-4-2026/?c=f886cc05-0f2d-438f-9b77-922e7e67f61b","https://www.maxpreps.com/nc/football/game/apex-vs-holly-springs/9-4-2026/?c=f886cc05-0f2d-438f-9b77-922e7e67f61b",e76a10c
15,"South Point Belmont vs Tc Roberson Asheville",Football,"North Carolina",09/04/2026,07:00 PM,"The Tc Roberson Asheville varsity football team has an away non-conference game @ South Point Belmont (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/south-point-belmont-vs-tc-roberson-asheville/9-4-2026/?c=898fd1ea-adee-41a6-8f20-66f637d4e927","https://www.maxpreps.com/nc/football/game/south-point-belmont-vs-tc-roberson-asheville/9-4-2026/?c=898fd1ea-adee-41a6-8f20-66f637d4e927",bef4e98
16,"Central Davidson Lexington vs Eastern Alamance Mebane",Football,"North Carolina",09/04/2026,07:00 PM,"The Eastern Alamance Mebane varsity football team has an away non-conference game @ Central Davidson Lexington (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/central-davidson-lexington-vs-eastern-alamance-mebane/9-4-2026/?c=20e904ed-dfa8-4249-b80d-bdd8c572a65d","https://www.maxpreps.com/nc/football/game/central-davidson-lexington-vs-eastern-alamance-mebane/9-4-2026/?c=20e904ed-dfa8-4249-b80d-bdd8c572a65d",e99357c
17,"Ardrey Kell Charlotte vs Marvin Ridge Waxhaw",Football,"North Carolina",09/04/2026,07:00 PM,"The Marvin Ridge Waxhaw varsity football team has an away non-conference game @ Ardrey Kell Charlotte (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/ardrey-kell-charlotte-vs-marvin-ridge-waxhaw/9-4-2026/?c=782a4ce6-760e-48d6-9b10-1d9ebbf2dd66","https://www.maxpreps.com/nc/football/game/ardrey-kell-charlotte-vs-marvin-ridge-waxhaw/9-4-2026/?c=782a4ce6-760e-48d6-9b10-1d9ebbf2dd66",b590bee
18,"Arendell Parrott Academy Kinston vs East Carteret Beaufort",Football,"North Carolina",09/04/2026,07:00 PM,"The East Carteret Beaufort varsity football team has an away non-conference game @ Arendell Parrott Academy Kinston (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/arendell-parrott-academy-kinston-vs-east-carteret-beaufort/9-4-2026/?c=d7778899-8079-450f-a9f5-7b50486efaa5","https://www.maxpreps.com/nc/football/game/arendell-parrott-academy-kinston-vs-east-carteret-beaufort/9-4-2026/?c=d7778899-8079-450f-a9f5-7b50486efaa5",7bc4aba
19,"Concord vs North Gaston Dallas",Football,"North Carolina",09/04/2026,07:00 PM,"The North Gaston Dallas varsity football team has an away non-conference game @ Concord (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/concord-vs-north-gaston-dallas/9-4-2026/?c=d37acf46-fbaa-4b50-af57-c067148a0cd7","https://www.maxpreps.com/nc/football/game/concord-vs-north-gaston-dallas/9-4-2026/?c=d37acf46-fbaa-4b50-af57-c067148a0cd7",594c5aa
20,"South Rowan China Grove vs Trinity",Football,"North Carolina",09/04/2026,07:00 PM,"The Trinity varsity football team has an away non-conference game @ South Rowan China Grove (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/south-rowan-china-grove-vs-trinity/9-4-2026/?c=988933f6-1d1b-4417-955f-6ab7faa7259f","https://www.maxpreps.com/nc/football/game/south-rowan-china-grove-vs-trinity/9-4-2026/?c=988933f6-1d1b-4417-955f-6ab7faa7259f",eb558ce
21,"Swansboro vs White Oak Jacksonville",Football,"North Carolina",09/04/2026,07:00 PM,"The White Oak Jacksonville varsity football team has an away non-conference game @ Swansboro (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/swansboro-vs-white-oak-jacksonville/9-4-2026/?c=137e5d81-8dc5-403a-a817-0bc888381c52","https://www.maxpreps.com/nc/football/game/swansboro-vs-white-oak-jacksonville/9-4-2026/?c=137e5d81-8dc5-403a-a817-0bc888381c52",430d2bd
22,"Hopewell Huntersville vs Statesville",Football,"North Carolina",09/04/2026,07:00 PM,"The Statesville varsity football team has an away non-conference game @ Hopewell Huntersville (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/hopewell-huntersville-vs-statesville/9-4-2026/?c=385beb2c-a365-4406-a4bc-911078c919bc","https://www.maxpreps.com/nc/football/game/hopewell-huntersville-vs-statesville/9-4-2026/?c=385beb2c-a365-4406-a4bc-911078c919bc",1334fbf
23,"Harding University Charlotte vs Independence Charlotte",Football,"North Carolina",09/04/2026,07:00 PM,"The Independence Charlotte varsity football team has an away non-conference game @ Harding University Charlotte (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/harding-university-charlotte-vs-independence-charlotte/9-4-2026/?c=00fe6183-1aa4-4389-ba61-8b5e8597b0c3","https://www.maxpreps.com/nc/football/game/harding-university-charlotte-vs-independence-charlotte/9-4-2026/?c=00fe6183-1aa4-4389-ba61-8b5e8597b0c3",8e7899c
24,"Ee Smith Fayetteville vs Terry Sanford Fayetteville",Football,"North Carolina",09/04/2026,07:00 PM,"The Terry Sanford Fayetteville varsity football team has an away non-conference game @ Ee Smith Fayetteville (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/ee-smith-fayetteville-vs-terry-sanford-fayetteville/9-4-2026/?c=1b946754-8c86-4ad3-9837-367d8e29c8b3","https://www.maxpreps.com/nc/football/game/ee-smith-fayetteville-vs-terry-sanford-fayetteville/9-4-2026/?c=1b946754-8c86-4ad3-9837-367d8e29c8b3",9ec0f12
25,"Ashbrook Gastonia vs Northwest Cabarrus Concord",Football,"North Carolina",09/04/2026,07:00 PM,"The Northwest Cabarrus Concord varsity football team has an away non-conference game @ Ashbrook Gastonia (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/ashbrook-gastonia-vs-northwest-cabarrus-concord/9-4-2026/?c=dafe54af-1936-489c-a2c4-f033e224bee0","https://www.maxpreps.com/nc/football/game/ashbrook-gastonia-vs-northwest-cabarrus-concord/9-4-2026/?c=dafe54af-1936-489c-a2c4-f033e224bee0",5f8b0fe
26,"Central Cabarrus Concord vs Mount Pleasant",Football,"North Carolina",09/04/2026,07:00 PM,"The Mount Pleasant varsity football team has an away non-conference game @ Central Cabarrus Concord (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/central-cabarrus-concord-vs-mount-pleasant/9-4-2026/?c=bd7fbad0-b87f-4f18-b86c-39e09af9e530","https://www.maxpreps.com/nc/football/game/central-cabarrus-concord-vs-mount-pleasant/9-4-2026/?c=bd7fbad0-b87f-4f18-b86c-39e09af9e530",1a5734e
27,"New Bern vs West Craven Vanceboro",Football,"North Carolina",09/04/2026,07:00 PM,"The West Craven Vanceboro varsity football team has an away non-conference game @ New Bern (North Carolina) on Friday, September 4 @ 7p.","/nc/football/game/new-bern-vs-west-craven-vanceboro/9-4-2026/?c=a8b7cd06-c6d4-4afb-86e3-ec34cc4b3370","https://www.maxpreps.com/nc/football/game/new-bern-vs-west-craven-vanceboro/9-4-2026/?c=a8b7cd06-c6d4-4afb-86e3-ec34cc4b3370",2e56214
