No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"Allen vs Desoto",Football,"Texas",09/04/2026,07:00 PM,"The Desoto varsity football team has an away non-conference game @ Allen (Texas) on Friday, September 4 @ 7p.","/tx/football/game/allen-vs-desoto/9-4-2026/?c=1e1ac24c-e7af-4a4c-bd2a-2c3503a01558","https://www.maxpreps.com/tx/football/game/allen-vs-desoto/9-4-2026/?c=1e1ac24c-e7af-4a4c-bd2a-2c3503a01558",75d701e
2,"Cedar Hill vs Duncanville Panthers And Pantherettes",Football,"Texas",09/04/2026,07:00 PM,"The Duncanville Panthers And Pantherettes varsity football team has an away non-conference game @ Cedar Hill (Texas) on Friday, September 4 @ 7p.","/tx/football/game/cedar-hill-vs-duncanville-panthers-and-pantherettes/9-4-2026/?c=0e59e141-1893-470f-8909-22f2011a227b","https://www.maxpreps.com/tx/football/game/cedar-hill-vs-duncanville-panthers-and-pantherettes/9-4-2026/?c=0e59e141-1893-470f-8909-22f2011a227b",bd79fc7
3,"Valor Kyle vs Valor South Austin",Football,"Texas",09/04/2026,07:00 PM,"The Valor South Austin varsity football team has an away non-conference game @ Valor Kyle (Texas) on Friday, September 4 @ 7p.","/tx/football/game/valor-kyle-vs-valor-south-austin/9-4-2026/?c=5b400917-b4df-4c66-a26a-087a0191e6dc","https://www.maxpreps.com/tx/football/game/valor-kyle-vs-valor-south-austin/9-4-2026/?c=5b400917-b4df-4c66-a26a-087a0191e6dc",3845ca7
4,"Dawson Pearland vs Fort Bend Elkins Missouri City",Football,"Texas",09/04/2026,07:00 PM,"The Fort Bend Elkins Missouri City varsity football team has an away non-conference game @ Dawson Pearland (Texas) on Friday, September 4 @ 7p.","/tx/football/game/dawson-pearland-vs-fort-bend-elkins-missouri-city/9-4-2026/?c=aa608ae3-4190-41b8-91f1-2ae2b5a2282f","https://www.maxpreps.com/tx/football/game/dawson-pearland-vs-fort-bend-elkins-missouri-city/9-4-2026/?c=aa608ae3-4190-41b8-91f1-2ae2b5a2282f",bd309c9
5,"Garland Christian Academy vs Mount Calm",Football,"Texas",09/04/2026,07:00 PM,"The Mount Calm varsity football team has an away non-conference game @ Garland Christian Academy (Texas) on Friday, September 4 @ 7p.","/tx/football/game/garland-christian-academy-vs-mount-calm/9-4-2026/?c=642db286-6970-469b-a5c3-1d0b2af269cc","https://www.maxpreps.com/tx/football/game/garland-christian-academy-vs-mount-calm/9-4-2026/?c=642db286-6970-469b-a5c3-1d0b2af269cc",b223fcd
6,"Silsbee vs Worthing Houston",Football,"Texas",09/04/2026,07:00 PM,"The Worthing Houston varsity football team has an away non-conference game @ Silsbee (Texas) on Friday, September 4 @ 7p.","/tx/football/game/silsbee-vs-worthing-houston/9-4-2026/?c=8803146b-8de6-40da-8755-d2a66f918ccf","https://www.maxpreps.com/tx/football/game/silsbee-vs-worthing-houston/9-4-2026/?c=8803146b-8de6-40da-8755-d2a66f918ccf",314e3f4
7,"Clear Lake Houston vs Kingwood Park",Football,"Texas",09/04/2026,07:00 PM,"The Kingwood Park varsity football team has an away non-conference game @ Clear Lake Houston (Texas) on Friday, September 4 @ 7p.","/tx/football/game/clear-lake-houston-vs-kingwood-park/9-4-2026/?c=6880661f-26d3-42d4-8c42-0c8ff8d00022","https://www.maxpreps.com/tx/football/game/clear-lake-houston-vs-kingwood-park/9-4-2026/?c=6880661f-26d3-42d4-8c42-0c8ff8d00022",9f6d8c7
8,"Cypress Woods vs Mayde Creek Houston",Football,"Texas",09/04/2026,07:00 PM,"The Mayde Creek Houston varsity football team has an away non-conference game @ Cypress Woods (Texas) on Friday, September 4 @ 7p.","/tx/football/game/cypress-woods-vs-mayde-creek-houston/9-4-2026/?c=4abf533d-8dd2-44dc-b00f-573afa655142","https://www.maxpreps.com/tx/football/game/cypress-woods-vs-mayde-creek-houston/9-4-2026/?c=4abf533d-8dd2-44dc-b00f-573afa655142",229e65d
9,"East Chambers Winnie vs Hardin Jefferson Sour Lake",Football,"Texas",09/04/2026,07:00 PM,"The Hardin Jefferson Sour Lake varsity football team has an away non-conference game @ East Chambers Winnie (Texas) on Friday, September 4 @ 7p.","/tx/football/game/east-chambers-winnie-vs-hardin-jefferson-sour-lake/9-4-2026/?c=9bdefe7d-bb1c-4fd1-a54c-fbf9b7ff142d","https://www.maxpreps.com/tx/football/game/east-chambers-winnie-vs-hardin-jefferson-sour-lake/9-4-2026/?c=9bdefe7d-bb1c-4fd1-a54c-fbf9b7ff142d",733fbfd
10,"Cypress Ranch Houston vs King Houston",Football,"Texas",09/04/2026,07:00 PM,"The King Houston varsity football team has an away non-conference game @ Cypress Ranch Houston (Texas) on Friday, September 4 @ 7p.","/tx/football/game/cypress-ranch-houston-vs-king-houston/9-4-2026/?c=67c9df70-7ad9-47b1-8139-652a48ae0723","https://www.maxpreps.com/tx/football/game/cypress-ranch-houston-vs-king-houston/9-4-2026/?c=67c9df70-7ad9-47b1-8139-652a48ae0723",0006bb3
