No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
1,"St Edward Lakewood vs Wayne Huber Heights",Football,"Ohio",09/04/2026,07:00 PM,"The Wayne Huber Heights varsity football team has an away non-conference game @ St Edward Lakewood (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/st-edward-lakewood-vs-wayne-huber-heights/9-4-2026/?c=a04ced2b-aada-464d-a672-fa572e83ba7b","https://www.maxpreps.com/oh/football/game/st-edward-lakewood-vs-wayne-huber-heights/9-4-2026/?c=a04ced2b-aada-464d-a672-fa572e83ba7b",a64d5d8
2,"Howland Warren vs Shaw East Cleveland",Football,"Ohio",09/04/2026,07:00 PM,"The Shaw East Cleveland varsity football team has an away non-conference game @ Howland Warren (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/howland-warren-vs-shaw-east-cleveland/9-4-2026/?c=16691bc3-8d05-4263-a1b2-944628cb5c26","https://www.maxpreps.com/oh/football/game/howland-warren-vs-shaw-east-cleveland/9-4-2026/?c=16691bc3-8d05-4263-a1b2-944628cb5c26",5a79dbd
3,"John Hay Cleveland vs Scott Toledo",Football,"Ohio",09/04/2026,07:00 PM,"The Scott Toledo varsity football team has an away non-conference game @ John Hay Cleveland (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/john-hay-cleveland-vs-scott-toledo/9-4-2026/?c=82b4af72-73ba-4329-950b-07834516c37c","https://www.maxpreps.com/oh/football/game/john-hay-cleveland-vs-scott-toledo/9-4-2026/?c=82b4af72-73ba-4329-950b-07834516c37c",b7a61fb
4,"Archbishop Alter Knights Dayton vs Taft Cincinnati",Football,"Ohio",09/04/2026,07:00 PM,"The Taft Cincinnati varsity football team has an away non-conference game @ Archbishop Alter Knights Dayton (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/archbishop-alter-knights-dayton-vs-taft-cincinnati/9-4-2026/?c=8cfc8309-c361-4009-93bd-71ffae82dbe8","https://www.maxpreps.com/oh/football/game/archbishop-alter-knights-dayton-vs-taft-cincinnati/9-4-2026/?c=8cfc8309-c361-4009-93bd-71ffae82dbe8",3da0224
5,"Cuyahoga Heights Cleveland vs North Central Pioneer",Football,"Ohio",09/04/2026,07:00 PM,"The North Central Pioneer varsity football team has an away non-conference game @ Cuyahoga Heights Cleveland (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/cuyahoga-heights-cleveland-vs-north-central-pioneer/9-4-2026/?c=db36c842-48d6-4911-b333-6fd6fa455360","https://www.maxpreps.com/oh/football/game/cuyahoga-heights-cleveland-vs-north-central-pioneer/9-4-2026/?c=db36c842-48d6-4911-b333-6fd6fa455360",48f2087
6,"Wickliffe vs Woodward Toledo",Football,"Ohio",09/04/2026,07:00 PM,"The Woodward Toledo varsity football team has an away non-conference game @ Wickliffe (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/wickliffe-vs-woodward-toledo/9-4-2026/?c=88f45640-7e48-4339-bd66-0ec1f38791a2","https://www.maxpreps.com/oh/football/game/wickliffe-vs-woodward-toledo/9-4-2026/?c=88f45640-7e48-4339-bd66-0ec1f38791a2",d16530e
7,"Westerville Central vs Westerville North",Football,"Ohio",09/04/2026,07:00 PM,"The Westerville North varsity football team has an away non-conference game @ Westerville Central (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/westerville-central-vs-westerville-north/9-4-2026/?c=f2277774-a303-4a04-9079-886179ad1c91","https://www.maxpreps.com/oh/football/game/westerville-central-vs-westerville-north/9-4-2026/?c=f2277774-a303-4a04-9079-886179ad1c91",60477a1
8,"Shroder Paideia Academy Cincinnati vs St Bernard Elmwood Place",Football,"Ohio",09/04/2026,07:00 PM,"The St Bernard Elmwood Place varsity football team has an away non-conference game @ Shroder Paideia Academy Cincinnati (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/shroder-paideia-academy-cincinnati-vs-st-bernard-elmwood-place/9-4-2026/?c=cf14199c-fa87-413b-891a-34c73bcdde67","https://www.maxpreps.com/oh/football/game/shroder-paideia-academy-cincinnati-vs-st-bernard-elmwood-place/9-4-2026/?c=cf14199c-fa87-413b-891a-34c73bcdde67",8894616
9,"Springboro vs Withrow Cincinnati",Football,"Ohio",09/04/2026,07:00 PM,"The Withrow Cincinnati varsity football team has an away non-conference game @ Springboro (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/springboro-vs-withrow-cincinnati/9-4-2026/?c=00a69848-3914-4b71-8c3e-a6c33b2b02a8","https://www.maxpreps.com/oh/football/game/springboro-vs-withrow-cincinnati/9-4-2026/?c=00a69848-3914-4b71-8c3e-a6c33b2b02a8",adfe552
10,"Aiken Cincinnati vs Goshen",Football,"Ohio",09/04/2026,07:00 PM,"The Goshen varsity football team has an away non-conference game @ Aiken Cincinnati (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/aiken-cincinnati-vs-goshen/9-4-2026/?c=ae5a0921-8ad8-409b-a93e-d1127f005750","https://www.maxpreps.com/oh/football/game/aiken-cincinnati-vs-goshen/9-4-2026/?c=ae5a0921-8ad8-409b-a93e-d1127f005750",6984b8e
11,"Aquinas Louisville vs Tuscarawas Central Catholic New Philadelphia",Football,"Ohio",09/04/2026,07:00 PM,"The Tuscarawas Central Catholic New Philadelphia varsity football team has an away non-conference game @ Aquinas Louisville (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/aquinas-louisville-vs-tuscarawas-central-catholic-new-philadelphia/9-4-2026/?c=e3e0bc12-ad95-4500-a88a-2cb04d3e320e","https://www.maxpreps.com/oh/football/game/aquinas-louisville-vs-tuscarawas-central-catholic-new-philadelphia/9-4-2026/?c=e3e0bc12-ad95-4500-a88a-2cb04d3e320e",df08c75
12,"Alliance vs Streetsboro",Football,"Ohio",09/04/2026,07:00 PM,"The Streetsboro varsity football team has an away non-conference game @ Alliance (Ohio) on Friday, September 4 @ 7p.","/oh/football/game/alliance-vs-streetsboro/9-4-2026/?c=4a4fe430-2a64-4ea1-9434-5977293bc8d9","https://www.maxpreps.com/oh/football/game/alliance-vs-streetsboro/9-4-2026/?c=4a4fe430-2a64-4ea1-9434-5977293bc8d9",ed50172
